MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	0.01576760415919125	2.104060428109733e-08	0.00683453980482227	0.011423922330141067	0.0034303397871553896	0.4267166867852211	0.0027426152582847863	0.3271311730146408	0.19611859917640687	0.03364388416521251	0.03135998323559761	0.0232404725626111	0.015607131623175974	0.11423178017139435	0.018004831993266635	0.015197756700217724	0.01653165780007839
1:Del:C:1	0.002990796314406907	0.0	1.0045196177088656e-07	0.003444588556885719	0.008218154404312372	0.01069424182696821	4.608775734595838e-05	0.08610547315329313	0.2715768702328205	0.03297003814950585	0.012335177027158296	0.002383741752782953	0.011718139418417196	0.09087043761101085	0.033598930574953556	0.007557085854841716	0.000257397280074656
1:Del:C:2	1.7192434711432725e-07	0.00028360775284070884	0.00033534512214714594	0.0006282001255002001	0.0008790319050604011	0.004114809240115846	1.4204676404006023e-07	0.003616910733656198	0.004827828094948927	0.01982180546649488	0.0003627252696276173	0.004790192958898843	0.0024904416852905343	0.016539883688324153	0.0038876272590073315	0.0011207709212783356	0.0002538807712156199
1:Del:C:3	0.0019764934016734516	0.0009018909606481884	0.0016962898313067853	1.1411910350034304e-06	0.0002125725499354303	0.0011961172334849835	0.030316183902323247	0.00676884108233935	0.02409029509872198	0.0005909624043852091	0.005951371369883418	8.853364079186577e-07	0.003286319156177342	0.03907588399015367	0.00010466017993167042	0.026690346654504538	0.0029512894223444166
1:Del:C:4	0.00042802812531590463	0.00020069211804525368	0.0018373313832853455	0.00024996362183173917	0.0	0.0046429245339595585	0.0002436631024316682	0.011879813489099434	0.009879129213891247	0.0024065367669663827	0.0013716864271543726	1.3011754589342673e-07	5.745964699599426e-07	0.03918976728018606	0.015131068457426977	7.991811339707056e-05	0.009232155358449744
1:Del:C:5	0.0033791316483075206	0.0007690364545350215	0.003672050285754835	3.396365173102822e-07	0.0	0.0007349903709837236	0.0003522239271092076	0.0	0.0	0.0009620144558539323	7.3517607233952734e-06	0.0017493568592954034	0.005816375572248944	0.007581321522593498	0.0	0.055941587370148226	0.0638875518925488
1:Del:T:0	0.003542262129485607	0.0003136501181870699	0.009622398950159549	0.004259813204407692	0.018373658426571637	0.06305192522704602	2.8025969286496343e-46	0.07267907001078129	0.08646475188434125	0.05391569966450334	0.014954292401671409	0.02314622706354612	0.011645718291401864	0.23411841988563536	0.058097080992411065	0.02950115508865565	0.04676125030964613
1:Del:T:1	0.0008115597437381439	0.0	0.00025961240753531457	2.1140337821634604e-06	0.0016793107032754052	0.056948400976034465	0.027114199291099796	0.0526755090802908	0.024950527213513853	0.00941790109500289	0.0024460202430418576	0.0043627389195535216	0.01798527194187045	0.02887045033276081	0.003480208329801826	1.4012984643248171e-46	5.6051938572992686e-46
1:Del:T:2	0.006067667062228566	0.0003334037999216832	0.0021139649787073724	0.0027282743271825893	0.0007832196541130542	0.05054997117314812	0.01894331911689733	0.07773342207074166	0.14116653258461156	0.007054685654748027	2.8025969286496343e-46	0.012121634980422869	0.0	0.02382215475454359	0.0020108703523874284	0.021062606386840342	0.012114671431481839
1:Del:T:3	0.005600559804588556	0.000543634663335979	0.005968604467784644	0.002861753045999649	0.0	0.08856514990329742	0.0014314911672499875	0.09548701867461204	0.07759922966361046	0.010486062243580818	0.011258094642835203	0.011855883715229254	0.02004788741469383	0.046460865810513494	0.012024340452626348	0.16155554642900824	0.01684202067553997
1:Del:T:4	0.026351936906576157	0.00023089097812771796	0.034598563053805265	0.00821309596688593	0.0	0.038369910418987276	0.015665821731090546	0.17599450200796127	0.04054522067308426	0.004759624600410461	0.001931416057050228	0.0	0.03895644480362535	0.040878616645932196	0.06365895104281663	0.05759802302345633	0.06356880385428668
1:Del:T:5	0.021756351367831783	2.902253706928235e-07	0.9061883091926575	1.3797005067317513e-07	2.763935248140115e-06	3.5289677384753305e-07	2.0212555540410904e-07	4.2137408533885057e-07	3.079344537582074e-07	6.488620607569829e-06	1.0915219689877631e-06	3.143688154239044e-07	0.005886881738706507	1.5595610705076979e-06	2.8990342798351775e-06	0.1939357562814621	0.4837535249297161
1:Ins:C:0	2.341920378512441e-07	2.2291951040642743e-07	4.3510783456213174e-07	0.0005509433449617518	0.0028881712816655634	9.707709978101775e-08	3.4252988987404367e-07	3.94126470126821e-08	9.905060238679653e-08	0.008599762105586706	0.0003794117390448548	1.9892241596153326e-07	0.0009112716658364661	0.0007825310394565576	0.008736533288680449	3.734622698630119e-05	0.00037658279869674517
1:Ins:C:1	8.802165105237237e-07	5.573407513281836e-08	1.52005469544747e-08	0.0	0.0034644138662770275	1.3226831924839644e-06	3.9984138027193695e-07	2.8668841878243256e-07	4.5137288390151296e-05	0.003890389001435324	0.0008480912044859679	1.855695899166676e-07	0.00013567595495942442	0.006373284412893554	0.002131743994527824	0.0015091338888368	0.00022335263573722842
1:Ins:C:2	0.00023137413313349952	1.3509850873560936e-07	1.7088316148772264e-07	0.0003905122406052897	0.0008362912964017255	0.00040923339606706576	0.0006546624739371509	0.0002959737578485999	3.873959741440558e-07	0.007134227639460278	6.930674620662103e-05	0.002622502750155675	0.00251464234827381	8.628146872524667e-07	0.0008689310142813156	0.0	2.529016462915479e-07
1:Ins:C:3	8.409682710208699e-08	6.512341215625383e-07	3.1096475319003505e-05	1.3570863188760995e-08	2.1638327893924724e-07	0.0016146994459703024	4.05632391675681e-08	0.0007850547412942887	7.923336937665227e-08	0.0026303030889906153	0.0013099231798122447	6.068615846288594e-07	2.4489488623657964e-07	0.007832659419966604	0.0027792258171274397	0.0002744550531417644	0.00027014812388443944
1:Ins:C:4	4.5988176111677606e-08	0.00020668949992437292	0.0015147766624650672	0.000408470833156116	0.0001926820735604906	0.0	4.203895392974451e-46	0.0	0.0022520726608831866	0.0010617832136205151	0.00026149430065238735	1.7253944406547815e-08	1.4012984643248171e-46	0.0003941020093066072	0.0019886705016304517	0.003747838620574839	0.008838714088778944
1:Ins:C:5	0.005240977695211768	0.01735402310732752	0.0029842484111327395	0.0006139283068478107	0.00011843749089166523	0.001615259051322937	0.010278816521167754	0.0015951760113239288	0.0	0.003128390898928046	0.008935376128647476	0.01358184134005569	0.004711007326841354	0.023915911093354225	0.02330897022038698	0.01628012675791979	0.014791632036212832
1:Ins:T:0	0.0010955699253827333	0.0006178007926791907	0.00133315493533388	0.00037524071506567225	0.000265078223310411	0.017917391548144222	6.04881506660604e-08	0.003549671592190862	0.010257820133119822	0.001765279844403267	0.011013547144830226	0.002040735433001828	0.01407071016728878	0.02532039573553675	0.002768257400020957	0.0007934816443594172	0.0030887259868904947
1:Ins:T:1	0.00097399413043604	0.0	0.0003972428617998958	1.3261594100555385e-05	0.0015384447013232715	0.015339501516973542	0.016418305640218022	0.010769865685142576	0.007662276417249814	0.006922351607659039	0.0015112456204803947	1.3368644431466237e-06	0.008367840852588414	0.00041217210541617534	3.5695661608770025e-07	0.009427625220268965	0.000666880514472723
1:Ins:T:2	0.00010269705131236151	0.0009710434253406674	0.00023501552641391754	0.0001161183402075494	0.0006937731988728047	0.004778781905770302	0.0006516280658559026	0.0004175723064690828	0.010003316751681268	0.00048488031223428154	0.00018989082584539574	0.0003260412514521249	3.0437527129834054e-07	0.0019978486937361596	0.004491926662560175	9.96532321551058e-08	0.00011600260150785857
1:Ins:T:3	0.0	0.0015792920191358916	0.0003105599365994749	0.00015123739953537552	3.344505789755203e-05	0.0013745059886787203	0.00036219502230778745	0.0010532363894881769	0.0070055364369181914	2.424303691412888e-05	0.001310588838532567	9.443951398679928e-08	0.015942620420418052	0.0015450441287157446	0.016613566920159428	0.009884824129073877	0.016662481310777365
1:Ins:T:4	0.02197590934956679	0.010903413809410267	0.0	0.00018459708408329333	5.657815904669406e-09	0.0031327567994594574	0.06129059977829456	0.0013202310537806738	3.2926834592217347e-08	0.007571017974987626	0.00042648124508559704	0.04204625054098869	0.006890882551670074	0.0034375449263961853	0.0043549204245209696	0.04766751602292061	0.04323389605421539
1:Ins:T:5	5.832706367669971e-07	0.9381605803966522	6.767605214008654e-08	4.1458969235463884e-08	0.0005490070821110749	0.01478779754830839	5.118391595715366e-06	5.096610038890503e-07	0.001394127110336285	0.000701079744328581	1.600843970542276e-06	0.009930311439404704	0.08755424956361821	0.031765872365639325	0.4328592047095299	0.13982209927635267	1.7621538063394838e-06
2:Del:R:0	0.0002206032720437179	0.000704570105995117	7.986499695107893e-05	0.00129502285271883	0.005137210412067361	0.05462242792982579	1.5638546528862208e-07	0.007123081429381273	0.004769139073323459	0.013625528151169419	0.0	0.003692617837805301	0.012964731431020482	0.0025010498240590094	0.011294907421324751	0.019119731678438258	0.0008911185636179652
2:Del:R:1	6.215479806996882e-05	0.0	0.0016452391772588727	0.0	0.009535558247625886	0.004990208524875303	0.0063569006455310275	0.0003712897126092685	0.010706228821072727	0.020036778692156077	5.749412139266497e-07	0.0	0.015852367412298916	0.0017223567020749897	0.004005175717389875	0.05626120134766097	0.0013189112271504654
2:Del:R:2	0.0003208730534282722	9.652575427310239e-06	0.0006314356506635476	0.00021350364895624807	6.921989947841211e-05	0.0006181641481816768	1.733726435304561e-07	5.619590083369985e-05	0.0018916264512199633	0.0	0.00045947998734163775	0.0006303183315054639	7.711332000326365e-06	0.00024134396210797603	0.001225037290714681	0.0007197075504450368	0.001995123702577928
2:Del:R:3	0.00013400900582212217	2.521224413243317e-07	2.4367341211473104e-07	3.101212984066848e-05	6.066096212009597e-08	2.1415474975583494e-07	1.9666387629513338e-07	1.8056077379924318e-07	0.00011609341102030158	6.739419244894407e-07	0.0023206691305631467	0.0006295790279953195	3.9194085275084947e-07	0.0006318907413884745	1.054139309175639e-07	6.947940022428156e-07	0.00034802420326940364
