MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
3:Del:R:0	0.00E+00	2.68E-04	3.77E-09	5.30E-07	1.74E-03	1.78E-02	4.45E-03	2.58E-03	1.10E-02	1.02E-03	2.18E-03	1.20E-03	2.96E-03	1.60E-07	0.00E+00	2.85E-03	1.30E-03	1.21E-03	2.95E-03	5.07E-03
3:Del:R:1	6.86E-04	1.24E-08	4.25E-04	2.47E-07	8.31E-04	2.52E-03	1.93E-03	7.72E-03	4.76E-03	8.33E-03	6.74E-08	5.95E-08	1.64E-03	6.38E-03	1.86E-02	4.29E-03	4.42E-03	1.38E-04	1.95E-03	1.23E-02
3:Del:R:2	9.27E-08	2.85E-07	8.45E-07	3.20E-02	0.00E+00	1.12E-03	1.26E-06	3.52E-07	4.20E-02	1.32E-07	1.42E-07	7.03E-08	1.90E-02	1.52E-03	6.07E-03	2.16E-02	9.05E-07	2.63E-03	4.86E-03	9.01E-03
3:Del:R:3	1.27E-04	4.72E-08	2.20E-08	2.41E-05	9.03E-09	3.61E-09	1.44E-06	4.48E-04	1.11E-03	7.59E-05	0.00E+00	7.93E-08	6.06E-07	1.51E-08	3.95E-08	1.61E-08	2.80E-07	7.75E-08	6.32E-04	1.12E-03
3:Del:R:4	2.70E-08	4.93E-08	3.09E-08	4.50E-08	3.74E-08	1.35E-07	9.99E-08	9.80E-08	1.27E-07	1.53E-07	9.15E-08	1.31E-07	2.92E-07	1.00E-07	1.52E-07	1.07E-07	2.96E-07	1.78E-07	2.07E-07	2.60E-07
3:Del:R:5	1.21E-08	1.04E-03	1.25E-02	2.33E-02	2.64E-07	3.96E-04	4.77E-08	1.71E-04	1.54E-02	8.84E-08	3.71E-08	7.03E-04	5.32E-02	6.23E-08	8.07E-07	1.66E-02	3.25E-03	9.15E-02	1.19E-07	2.80E-46
4:Del:R:0	1.87E-46	1.71E-02	1.27E-08	8.95E-05	1.16E-03	3.31E-07	1.67E-02	1.14E-03	0.00E+00	1.18E-03	7.86E-03	2.40E-02	3.07E-07	5.32E-03	2.55E-03	6.03E-03	1.13E-01	1.40E-46	1.40E-46	1.38E-06
4:Del:R:1	2.01E-07	5.09E-08	1.99E-04	2.82E-05	1.09E-04	3.65E-03	2.93E-08	1.88E-03	2.62E-08	4.33E-03	2.25E-03	1.05E-03	1.08E-06	2.83E-03	9.58E-03	4.46E-04	2.47E-03	1.75E-03	9.59E-04	2.60E-03
4:Del:R:2	1.35E-05	7.75E-08	6.79E-08	1.35E-08	8.43E-08	9.70E-04	1.04E-03	1.26E-07	3.38E-04	2.97E-07	8.72E-08	6.12E-08	1.29E-03	4.62E-04	2.75E-03	0.00E+00	1.46E-03	5.01E-04	1.02E-03	1.38E-06
4:Del:R:3	2.70E-08	4.93E-08	3.09E-08	4.50E-08	3.74E-08	1.35E-07	9.99E-08	9.80E-08	1.27E-07	1.53E-07	9.15E-08	1.31E-07	2.92E-07	1.00E-07	1.52E-07	1.07E-07	2.96E-07	1.78E-07	2.07E-07	2.60E-07
4:Del:R:4	2.70E-08	4.93E-08	3.09E-08	4.50E-08	3.74E-08	1.35E-07	9.99E-08	9.80E-08	1.27E-07	1.53E-07	9.15E-08	1.31E-07	2.92E-07	1.00E-07	1.52E-07	1.07E-07	2.96E-07	1.78E-07	2.07E-07	2.60E-07
4:Del:R:5	1.02E-07	5.22E-08	3.10E-08	8.10E-08	2.14E-07	1.22E-04	1.17E-07	6.67E-08	1.15E-07	3.08E-04	1.61E-07	3.47E-08	1.91E-07	8.88E-08	8.27E-04	1.10E-03	3.15E-04	1.67E-04	1.25E-03	1.02E-04
5:Del:R:0	1.06E-07	3.93E-04	2.46E-07	2.05E-03	4.73E-02	0.00E+00	1.88E-03	0.00E+00	2.74E-02	1.56E-02	2.81E-02	9.88E-03	1.01E-02	7.10E-03	4.14E-03	8.07E-02	1.44E-02	2.98E-03	1.40E-46	1.87E-46
5:Del:R:1	1.25E-08	7.15E-08	6.53E-04	1.02E-07	5.00E-06	1.38E-04	1.08E-03	5.89E-09	1.35E-06	2.40E-03	1.66E-04	3.58E-08	5.31E-09	3.11E-04	8.26E-04	3.47E-03	3.53E-03	1.72E-03	1.25E-03	2.67E-03
5:Del:R:2	1.21E-08	2.70E-04	4.77E-05	7.49E-08	2.11E-04	4.97E-05	6.75E-08	1.91E-04	7.93E-04	4.63E-04	6.78E-05	2.43E-07	8.45E-07	5.69E-08	6.31E-04	4.47E-04	1.67E-03	3.73E-04	5.93E-04	2.11E-03
5:Del:R:3	5.43E-05	4.28E-08	1.23E-07	6.21E-08	4.11E-08	1.31E-07	1.70E-07	7.39E-08	1.64E-07	1.04E-07	1.02E-07	1.40E-07	2.91E-07	2.71E-04	3.85E-07	2.67E-04	2.76E-07	1.87E-07	5.08E-04	3.56E-07
5:Del:R:4	2.70E-08	4.93E-08	3.09E-08	4.50E-08	3.74E-08	1.35E-07	9.99E-08	9.80E-08	1.27E-07	1.53E-07	9.15E-08	1.31E-07	2.92E-07	1.00E-07	1.52E-07	1.07E-07	2.96E-07	1.78E-07	2.07E-07	2.60E-07
5:Del:R:5	2.70E-08	4.93E-08	3.09E-08	4.50E-08	3.74E-08	1.35E-07	9.99E-08	9.80E-08	1.27E-07	1.53E-07	9.15E-08	1.31E-07	2.92E-07	1.00E-07	1.52E-07	1.07E-07	2.96E-07	1.78E-07	2.07E-07	2.60E-07
2:Ins:R:0	1.99E-07	5.05E-04	2.30E-07	1.50E-06	4.58E-04	5.36E-03	1.79E-03	1.54E-04	4.08E-04	1.48E-03	1.85E-07	1.64E-07	1.11E-07	2.93E-03	1.88E-03	7.01E-46	1.36E-06	6.06E-04	1.11E-02	3.72E-03
2:Ins:R:1	2.62E-08	4.30E-03	4.66E-07	3.81E-08	6.38E-08	2.95E-07	1.75E-02	1.94E-03	5.18E-04	2.33E-07	3.48E-04	4.23E-02	6.62E-04	3.68E-07	1.28E-03	1.59E-03	2.22E-03	8.96E-02	9.54E-08	2.78E-03
2:Ins:R:2	5.68E-05	4.89E-04	1.79E-04	1.38E-08	2.63E-07	7.58E-05	2.21E-03	8.74E-08	1.40E-06	5.65E-04	1.18E-04	1.57E-07	1.15E-07	1.68E-07	1.48E-03	1.68E-04	3.79E-03	1.65E-04	1.16E-06	5.59E-04
2:Ins:R:3	1.08E-04	2.02E-04	1.66E-08	3.82E-07	4.22E-09	1.99E-05	8.38E-04	8.02E-05	6.53E-07	2.62E-08	1.24E-07	8.36E-04	9.10E-04	1.72E-03	1.77E-04	1.45E-03	7.86E-04	0.00E+00	5.08E-04	2.85E-06
2:Ins:R:4	2.17E-04	1.23E-04	2.68E-04	0.00E+00	0.00E+00	4.38E-08	3.33E-04	5.16E-09	6.65E-04	6.31E-08	0.00E+00	3.96E-04	9.47E-09	1.01E-03	8.85E-04	2.77E-03	2.46E-03	1.23E-04	4.77E-03	8.96E-03
2:Ins:R:5	1.81E-03	0.00E+00	2.86E-03	9.97E-04	4.71E-04	4.94E-08	0.00E+00	7.38E-07	8.24E-05	6.83E-08	1.49E-03	1.40E-46	2.99E-03	1.70E-02	8.84E-07	6.98E-03	0.00E+00	6.88E-07	1.81E-02	7.92E-02
3:Ins:R:0	9.31E-08	3.09E-02	5.50E-08	1.25E-04	2.11E-04	1.22E-07	8.57E-02	7.45E-03	5.97E-04	8.65E-03	3.34E-03	3.96E-02	1.09E-06	7.56E-08	3.20E-03	3.10E-46	1.21E-02	1.63E-06	1.96E-07	2.49E-07
3:Ins:R:1	4.54E-08	1.07E-04	4.25E-05	1.53E-07	4.80E-08	3.94E-08	5.88E-08	1.22E-03	1.47E-04	6.70E-04	3.06E-06	1.21E-03	3.15E-04	1.04E-03	2.22E-03	2.01E-03	1.30E-04	2.76E-04	2.97E-03	2.07E-03
3:Ins:R:2	4.91E-08	6.67E-08	8.00E-05	1.15E-08	2.88E-08	1.51E-08	1.32E-07	5.94E-07	1.36E-04	1.21E-07	8.29E-08	3.35E-08	1.74E-07	1.18E-04	5.37E-04	1.06E-07	3.14E-04	1.80E-04	5.66E-07	1.97E-04
3:Ins:R:3	5.07E-08	2.33E-02	4.33E-08	4.34E-06	1.40E-46	1.09E-07	7.62E-02	7.58E-07	2.53E-02	2.14E-07	1.13E-07	7.07E-02	2.04E-03	3.31E-07	9.81E-03	1.23E-02	3.61E-03	2.73E-07	5.39E-07	1.36E-06
3:Ins:R:4	2.03E-07	6.87E-07	1.01E-04	1.50E-08	2.55E-08	4.15E-08	1.66E-04	6.68E-07	1.92E-07	1.41E-03	4.96E-04	1.99E-04	3.72E-07	1.40E-03	2.71E-07	2.56E-04	2.51E-04	3.81E-04	1.42E-07	1.30E-03
3:Ins:R:5	9.39E-07	4.18E-08	2.97E-04	1.56E-08	4.50E-04	1.15E-07	6.69E-07	7.01E-08	1.37E-03	0.00E+00	6.30E-04	7.95E-04	4.90E-07	2.48E-03	2.58E-07	1.74E-04	1.73E-04	1.15E-03	2.57E-04	2.08E-03
4:Ins:R:0	7.42E-08	6.17E-08	5.67E-08	5.57E-08	1.45E-04	2.55E-04	1.19E-07	1.02E-04	7.94E-08	9.26E-04	6.18E-08	7.79E-08	2.58E-07	3.05E-04	1.53E-07	9.07E-08	4.50E-07	3.06E-07	5.73E-07	4.56E-07
4:Ins:R:1	1.29E-04	1.51E-07	4.63E-08	2.71E-08	4.62E-04	4.35E-08	4.91E-04	9.12E-04	2.52E-03	2.14E-03	6.41E-07	6.64E-04	1.21E-07	6.08E-04	4.31E-08	1.03E-03	1.18E-03	3.02E-03	9.80E-04	5.30E-08
4:Ins:R:2	3.32E-08	5.00E-08	6.24E-07	1.85E-08	9.03E-05	5.15E-08	7.28E-08	1.82E-07	2.82E-04	6.25E-08	1.42E-07	8.55E-08	3.39E-07	4.80E-07	1.53E-07	2.74E-04	2.20E-07	1.98E-04	2.75E-07	3.38E-07
4:Ins:R:3	2.70E-08	4.93E-08	3.09E-08	4.50E-08	3.74E-08	1.35E-07	9.99E-08	9.80E-08	1.27E-07	1.53E-07	9.15E-08	1.31E-07	2.92E-07	1.00E-07	1.52E-07	1.07E-07	2.96E-07	1.78E-07	2.07E-07	2.60E-07
4:Ins:R:4	2.84E-07	5.49E-08	6.57E-08	7.98E-08	1.93E-04	3.67E-08	9.96E-08	3.41E-07	3.83E-04	1.18E-04	2.47E-07	2.02E-07	4.79E-07	1.10E-07	2.02E-07	1.93E-04	1.58E-07	1.70E-07	2.43E-04	4.98E-04
4:Ins:R:5	6.10E-05	1.17E-04	4.67E-04	0.00E+00	1.10E-03	4.96E-04	1.83E-07	3.07E-08	2.33E-03	0.00E+00	0.00E+00	4.12E-04	1.33E-03	1.81E-03	0.00E+00	7.40E-07	4.49E-04	2.51E-03	4.46E-03	4.63E-03
5:Ins:R:0	3.97E-08	1.06E-07	7.10E-08	3.45E-08	7.92E-05	4.49E-07	3.26E-08	5.23E-04	1.04E-04	2.57E-04	2.34E-04	6.05E-08	7.26E-07	2.30E-04	4.01E-06	1.17E-03	1.15E-03	6.27E-04	2.36E-03	6.09E-04
5:Ins:R:1	2.32E-05	1.02E-04	3.90E-08	2.29E-04	3.79E-03	9.91E-03	8.15E-04	1.24E-03	5.53E-03	2.63E-03	5.35E-03	6.18E-04	3.31E-04	9.54E-06	5.25E-04	0.00E+00	5.59E-03	5.30E-03	3.19E-03	2.97E-03
5:Ins:R:2	7.36E-08	1.17E-07	4.39E-08	1.72E-08	2.67E-04	4.18E-07	1.38E-04	8.88E-08	1.23E-07	1.32E-07	2.41E-04	6.49E-08	4.39E-07	1.05E-07	5.09E-04	2.55E-04	3.52E-07	9.59E-08	1.49E-07	3.76E-07
5:Ins:R:3	1.22E-06	1.14E-07	7.65E-08	3.41E-08	1.39E-04	1.07E-07	1.14E-07	1.89E-04	9.78E-05	3.80E-04	1.92E-07	1.57E-07	2.91E-07	1.28E-06	2.00E-04	8.22E-04	3.47E-04	5.43E-04	5.00E-04	1.27E-06
5:Ins:R:4	5.62E-05	5.22E-08	9.62E-08	4.12E-08	0.00E+00	2.18E-07	4.06E-08	9.41E-04	1.28E-07	1.37E-06	3.97E-08	6.92E-08	3.85E-07	3.93E-04	4.60E-04	5.81E-04	1.84E-05	9.75E-08	5.07E-04	7.70E-07
5:Ins:R:5	9.13E-08	7.12E-08	5.06E-08	6.98E-08	8.03E-05	5.01E-07	1.30E-04	3.14E-07	5.34E-04	1.36E-07	1.21E-04	2.36E-04	4.12E-07	1.06E-07	1.90E-07	2.33E-04	7.19E-07	5.86E-08	5.35E-06	1.08E-06
2:Del:M:1	6.66E-04	1.68E-07	0.00E+00	0.00E+00	8.69E-04	2.02E-03	1.89E-07	6.63E-03	1.04E-02	8.08E-04	4.44E-03	3.20E-03	1.81E-03	6.52E-04	4.97E-03	2.37E-03	1.51E-02	6.82E-07	6.15E-03	2.33E-03
3:Del:M:1	1.28E-07	1.43E-04	2.43E-04	1.73E-04	4.16E-03	1.01E-03	5.58E-04	4.25E-03	1.40E-46	4.01E-03	5.95E-03	5.07E-04	4.35E-03	2.14E-03	3.58E-03	4.79E-03	4.69E-03	8.82E-03	1.99E-03	2.67E-03
3:Del:M:2	1.20E-07	3.13E-08	7.23E-04	1.55E-03	2.56E-03	1.87E-46	2.61E-03	0.00E+00	4.61E-03	3.87E-03	1.42E-03	3.67E-03	3.67E-03	1.55E-03	2.75E-04	4.16E-03	2.14E-03	9.79E-03	8.90E-04	9.36E-04
4:Del:M:1	1.25E-04	0.00E+00	1.17E-08	9.54E-06	1.65E-03	4.74E-04	2.01E-06	1.48E-03	9.24E-04	2.26E-08	4.98E-03	3.91E-08	1.90E-08	3.24E-03	2.78E-03	1.78E-03	1.12E-02	8.35E-05	3.59E-03	5.97E-03
4:Del:M:2	4.63E-05	6.63E-08	4.27E-08	6.75E-03	1.11E-03	7.14E-08	1.32E-07	8.27E-04	1.57E-02	2.26E-03	9.82E-05	5.78E-07	1.18E-02	2.46E-03	3.59E-04	1.02E-03	5.50E-03	1.10E-03	5.94E-09	7.32E-04
4:Del:M:3	1.24E-07	5.32E-04	9.14E-03	3.26E-02	1.58E-09	8.27E-08	4.73E-07	3.81E-03	2.07E-02	1.87E-46	0.00E+00	1.40E-03	8.75E-02	4.00E-03	1.33E-02	2.30E-07	5.62E-03	5.10E-06	4.46E-03	2.45E-07
5:Del:M:1	1.40E-46	5.67E-06	7.09E-08	1.21E-07	3.39E-02	4.69E-03	1.04E-03	1.87E-46	4.18E-02	3.10E-07	5.50E-02	1.01E-06	5.74E-07	7.48E-03	5.45E-07	1.35E-02	3.73E-04	3.06E-02	3.71E-07	2.93E-02
5:Del:M:2	3.72E-07	1.38E-07	1.04E-03	3.91E-02	2.52E-02	0.00E+00	5.57E-03	4.57E-03	8.54E-02	1.16E-03	2.83E-02	2.29E-02	3.53E-02	2.74E-03	2.58E-07	2.96E-02	1.43E-02	3.36E-02	1.82E-06	9.79E-03
5:Del:M:3	3.67E-08	0.00E+00	3.59E-05	3.54E-04	9.30E-03	2.41E-07	1.15E-07	4.51E-04	1.84E-02	0.00E+00	1.57E-02	8.97E-03	3.58E-07	2.23E-04	7.77E-08	2.53E-02	2.60E-03	3.14E-03	1.40E-46	4.25E-03
5:Del:M:4	0.00E+00	1.24E-09	3.07E-08	7.03E-05	4.65E-03	4.01E-04	2.82E-07	0.00E+00	5.14E-03	3.88E-06	4.68E-03	1.40E-46	8.79E-03	1.18E-03	3.08E-03	4.16E-03	2.14E-02	9.00E-03	0.00E+00	3.29E-03
5:Del:M:5	9.98E-08	3.18E-08	3.52E-04	0.00E+00	4.11E-03	2.18E-03	1.31E-03	3.95E-07	4.09E-03	0.00E+00	2.04E-02	7.98E-04	3.61E-07	7.02E-04	2.36E-03	7.71E-04	3.32E-07	6.07E-03	1.46E-03	6.54E-03
