MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.000485614862896	0.0004435937269590795	0.002686242763826385	0.4677052289247513	0.007294976475361636	0.14395069307915948	0.004760952593142065	0.0005507602574652993	0.08056050017476082	0.026633638433531816
1:Del:C:1	0.0	2.8025969286496343e-46	0.00011312687744293725	0.0374650664627552	0.002033025419768819	0.22077587209641933	0.001954998507721939	0.0049934163841271586	0.010105627646180438	0.0006294573229240541
1:Del:C:2	0.00035066759992332666	0.00014088241150602698	0.00013084898528177292	0.001524544192943722	1.3237828966339294e-08	0.0027773065376095474	0.0033852701308205724	0.0029424940090393647	0.005345786723773926	0.000284568453207612
1:Del:C:3	0.0005563152313698083	0.0020522227765837897	0.0	0.00909632765688002	0.0014513218426145612	0.017906256765127183	0.005300962040216103	0.001980580948293209	0.01003305334597826	0.0046653845522087066
1:Del:C:4	0.0003769263556023361	0.015405454826156517	0.0	0.02148465383797884	0.004820971464639001	0.0025175645714625716	0.0002480418886989355	0.0030138231813907623	0.01243574588042975	0.10189584083855152
1:Del:C:5	0.0030650599423410084	0.0008446253486908972	0.0001938565619639121	0.0003584405552828684	0.010228105587884784	0.000913473276887089	0.0016673304722644388	0.0	0.012289471831172705	0.01750630426686257
1:Del:T:0	0.002287187909678323	1.2732314189634053e-07	0.0	0.11525610461831093	0.0018639542686287314	0.06502200551331043	0.025355410762131214	0.0186993261333555	0.03823238136428699	0.0281695993617177
1:Del:T:1	0.0018104489619872766	0.0006332820863462985	0.00034638371773780817	0.021150037960615008	0.0	0.08716391148045659	0.0019303950946778059	0.0014897717162966728	0.053838515654206276	0.0007034309674054384
1:Del:T:2	0.0014344043797566628	0.0012499335804022848	0.05331922844052315	0.04084255302395832	0.005874883796786889	0.12908240361139178	2.8025969286496343e-46	0.040950969140976665	0.13281829841434956	0.01067216619849205
1:Del:T:3	0.005559369956608861	0.005096496711485088	0.0019201338873244822	0.09101737961173058	0.002000483055599034	0.09468145519495011	0.0	0.011242734920233487	0.13512967023998498	0.038754083379171786
1:Del:T:4	0.0	0.0008110830269288272	0.0005771048890892416	0.102170679718256	0.03807129133492708	0.05176159683614969	0.0	0.004112583142705262	0.07494836333207786	0.030342281935736536
1:Del:T:5	5.910953362331608e-08	1.6380817697836446e-07	2.236421607904049e-08	4.654190689734605e-07	0.8661910891532898	2.3800204871804455e-06	1.730891386841904e-06	5.019541299589037e-06	0.037303001859385176	0.13707015779382914
1:Ins:C:0	5.671590159472828e-06	1.3300488710399349e-09	1.70449823144736e-08	0.00010965037268420019	8.914880933019731e-07	0.0006646007357630878	0.0015300886202112452	0.0008362028702176616	1.091338355507787e-06	0.0001172859124338288
1:Ins:C:1	5.2168216627279665e-05	0.0003429258077630948	0.00011313081777188926	0.00021913750403763644	6.552095577205819e-08	0.0007711298763751984	0.003394891764037311	0.0012566502438858152	0.0	1.8372472254668537e-07
1:Ins:C:2	7.946910329792444e-09	1.159956255492034e-08	0.0	0.00015943131026006086	0.0002997616656326585	0.0015156522364122792	0.001948624291253509	0.000692685430188078	0.0013185871788408577	1.876222142982442e-07
