MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Ins:C:0	5.50E-06	1.33E-09	1.70E-08	8.47E-05	2.93E-07	6.12E-04	2.71E-04	8.36E-04	5.16E-07	1.17E-04
1:Ins:C:1	4.84E-05	1.91E-04	5.99E-05	2.19E-04	5.26E-08	7.71E-04	5.03E-04	3.52E-04	0.00E+00	1.40E-07
1:Ins:C:2	5.37E-09	1.16E-08	0.00E+00	1.10E-04	2.93E-04	4.19E-04	4.38E-04	6.93E-04	7.93E-04	1.48E-07
1:Ins:C:3	1.11E-07	4.61E-08	2.80E-02	2.57E-03	5.22E-05	5.74E-04	1.28E-06	1.75E-02	4.67E-06	1.54E-06
1:Ins:C:4	2.92E-04	3.79E-05	1.70E-04	8.34E-05	4.44E-04	1.21E-08	1.56E-04	1.85E-03	2.62E-03	4.17E-04
1:Ins:C:5	1.88E-03	4.84E-04	0.00E+00	1.02E-03	6.41E-04	1.65E-04	8.36E-05	1.08E-03	1.10E-02	3.60E-03
1:Ins:T:0	4.22E-04	1.32E-04	3.70E-04	1.71E-03	3.33E-04	2.29E-03	8.20E-04	1.01E-03	7.66E-03	7.60E-04
1:Ins:T:1	2.27E-04	3.18E-03	0.00E+00	2.48E-03	3.45E-04	3.74E-03	1.26E-03	7.57E-03	4.56E-03	1.63E-02
1:Ins:T:2	2.11E-04	7.12E-05	6.77E-04	1.16E-03	0.00E+00	1.11E-03	0.00E+00	9.19E-04	1.98E-03	6.24E-04
1:Ins:T:3	9.55E-04	2.08E-03	7.09E-04	6.43E-04	1.24E-03	2.36E-03	9.55E-04	1.70E-03	5.76E-03	1.58E-02
1:Ins:T:4	1.09E-03	0.00E+00	6.44E-05	7.18E-04	4.83E-04	6.28E-04	1.66E-04	2.98E-03	9.48E-03	1.55E-03
1:Ins:T:5	6.02E-03	1.28E-07	1.86E-07	5.74E-08	4.07E-04	5.85E-07	1.07E-03	2.83E-07	6.48E-02	1.94E-06
2:Del:R:0	5.59E-05	7.83E-05	0.00E+00	2.70E-03	1.72E-05	2.80E-03	6.17E-04	1.47E-03	2.32E-03	2.19E-03
2:Del:R:1	2.50E-04	8.43E-04	1.15E-03	1.48E-03	3.90E-04	7.47E-04	1.49E-03	5.17E-03	1.99E-03	2.82E-03
2:Del:R:2	8.54E-05	3.33E-08	3.20E-08	2.89E-04	6.70E-04	3.39E-04	5.19E-05	2.03E-03	4.32E-03	1.48E-03
2:Del:R:3	9.52E-08	1.98E-08	7.24E-09	7.27E-05	3.14E-04	6.53E-05	2.98E-07	4.58E-05	1.66E-03	2.78E-04
2:Del:R:4	1.17E-08	4.43E-05	4.78E-09	0.00E+00	1.30E-04	1.28E-04	1.03E-04	4.48E-09	1.14E-06	1.71E-04
2:Del:R:5	3.02E-08	4.44E-08	1.52E-08	3.96E-08	3.88E-08	1.55E-04	1.13E-04	2.11E-07	1.16E-07	5.09E-08
3:Del:R:0	5.62E-04	8.06E-03	8.25E-04	1.11E-03	5.77E-04	1.07E-04	1.04E-03	9.31E-04	6.50E-04	4.35E-02
3:Del:R:1	5.47E-04	0.00E+00	0.00E+00	1.23E-03	7.17E-04	1.28E-03	5.41E-04	6.74E-04	3.04E-03	1.46E-03
3:Del:R:2	2.10E-04	2.84E-04	6.91E-05	7.53E-04	3.70E-04	1.15E-08	1.58E-04	7.31E-04	3.61E-03	1.34E-03
3:Del:R:3	6.90E-05	3.50E-09	5.68E-05	1.13E-04	1.87E-04	0.00E+00	2.92E-08	1.81E-04	6.25E-04	4.26E-04
3:Del:R:4	9.99E-09	1.35E-08	2.32E-08	5.56E-08	2.32E-08	5.60E-08	2.83E-08	7.72E-08	1.44E-07	6.66E-08
3:Del:R:5	2.71E-08	5.64E-08	3.60E-08	5.82E-08	8.66E-05	5.13E-08	1.34E-07	1.15E-07	1.60E-07	1.71E-04
4:Del:R:0	0.00E+00	1.34E-07	1.37E-07	8.47E-04	7.29E-05	1.04E-03	7.99E-04	5.23E-04	1.04E-03	2.98E-05
4:Del:R:1	2.70E-04	0.00E+00	1.33E-04	1.14E-03	0.00E+00	2.29E-03	7.40E-04	6.68E-04	3.02E-03	2.48E-04
4:Del:R:2	7.35E-09	6.82E-05	7.20E-05	1.32E-04	1.43E-04	2.97E-04	3.26E-09	6.70E-04	2.02E-04	2.07E-04
4:Del:R:3	9.99E-09	1.35E-08	2.32E-08	5.56E-08	2.32E-08	5.60E-08	2.83E-08	7.72E-08	1.44E-07	6.66E-08
4:Del:R:4	9.99E-09	1.35E-08	2.32E-08	5.56E-08	2.32E-08	5.60E-08	2.83E-08	7.72E-08	1.44E-07	6.66E-08
4:Del:R:5	8.61E-04	6.72E-04	1.25E-02	5.49E-08	1.47E-03	5.68E-04	1.40E-46	6.95E-02	4.65E-03	5.17E-02
5:Del:R:0	5.92E-04	3.26E-03	5.94E-04	7.52E-18	1.40E-46	4.36E-03	2.33E-02	8.93E-04	7.48E-04	2.17E-02
5:Del:R:1	2.07E-08	3.27E-05	3.87E-08	1.53E-04	3.83E-04	4.06E-04	1.17E-08	1.25E-04	1.15E-03	5.65E-04
5:Del:R:2	1.01E-08	2.04E-08	2.04E-08	7.44E-05	1.23E-04	5.33E-05	2.23E-04	1.07E-03	3.91E-04	2.53E-04
5:Del:R:3	9.99E-09	1.35E-08	2.32E-08	5.56E-08	2.32E-08	5.60E-08	2.83E-08	7.72E-08	1.44E-07	6.66E-08
5:Del:R:4	9.99E-09	1.35E-08	2.32E-08	5.56E-08	2.32E-08	5.60E-08	2.83E-08	7.72E-08	1.44E-07	6.66E-08
5:Del:R:5	9.99E-09	1.35E-08	2.32E-08	5.56E-08	2.32E-08	5.60E-08	2.83E-08	7.72E-08	1.44E-07	6.66E-08
2:Ins:R:0	1.82E-07	1.00E-06	3.05E-02	3.19E-07	1.75E-03	2.93E-07	1.36E-06	9.00E-02	5.89E-04	1.25E-02
2:Ins:R:1	1.16E-04	0.00E+00	1.65E-04	1.03E-03	1.21E-04	6.95E-04	3.37E-04	7.39E-04	1.54E-03	0.00E+00
2:Ins:R:2	1.61E-08	2.21E-08	1.83E-04	4.93E-04	5.92E-04	8.84E-05	0.00E+00	1.21E-04	1.17E-03	3.11E-04
2:Ins:R:3	1.48E-04	1.33E-05	5.07E-05	2.22E-05	1.64E-04	1.77E-04	1.19E-08	3.83E-04	5.96E-04	6.50E-04
2:Ins:R:4	3.08E-04	1.35E-06	0.00E+00	2.51E-04	2.70E-04	5.47E-04	0.00E+00	2.06E-04	1.74E-03	1.86E-03
2:Ins:R:5	2.18E-03	5.87E-04	0.00E+00	6.31E-04	2.98E-03	1.33E-04	3.52E-04	2.55E-03	4.11E-02	5.15E-03
3:Ins:R:0	8.01E-05	1.04E-04	8.03E-05	1.02E-08	1.17E-04	7.06E-09	2.06E-08	0.00E+00	2.06E-04	4.16E-04
3:Ins:R:1	0.00E+00	3.30E-08	1.60E-05	4.53E-04	2.90E-04	3.08E-04	3.82E-04	8.13E-04	9.21E-04	4.70E-04
3:Ins:R:2	6.73E-10	1.66E-02	1.03E-06	1.26E-07	1.15E-07	2.74E-07	2.64E-07	8.54E-06	4.27E-07	4.69E-02
3:Ins:R:3	2.41E-08	5.51E-08	2.79E-08	3.30E-08	6.77E-05	6.86E-08	7.71E-08	6.98E-08	9.15E-08	6.34E-08
3:Ins:R:4	9.99E-09	1.35E-08	2.32E-08	5.56E-08	2.32E-08	5.60E-08	2.83E-08	7.72E-08	1.44E-07	6.66E-08
3:Ins:R:5	1.62E-04	1.17E-04	0.00E+00	0.00E+00	3.04E-04	1.33E-04	1.53E-04	1.01E-03	7.99E-04	7.96E-04
4:Ins:R:0	4.17E-08	4.15E-08	1.83E-08	3.44E-05	1.58E-04	1.62E-04	2.21E-04	3.94E-08	5.13E-04	3.40E-04
4:Ins:R:1	1.33E-04	3.99E-05	8.34E-05	1.02E-05	2.20E-04	2.77E-04	3.76E-04	3.17E-05	2.82E-04	5.60E-04
4:Ins:R:2	4.36E-08	6.17E-08	3.36E-05	5.46E-08	5.25E-08	6.72E-08	7.68E-08	1.83E-04	4.22E-07	2.04E-04
4:Ins:R:3	5.57E-09	4.70E-06	2.65E-04	1.08E-04	4.43E-05	8.71E-04	1.74E-04	7.46E-04	1.10E-03	4.59E-04
4:Ins:R:4	3.51E-05	4.23E-08	4.05E-05	1.99E-07	4.36E-07	8.42E-05	6.44E-08	1.82E-04	5.43E-04	8.64E-08
4:Ins:R:5	1.71E-04	0.00E+00	1.67E-04	3.39E-05	2.87E-04	0.00E+00	0.00E+00	8.05E-04	3.53E-03	1.54E-03
5:Ins:R:0	1.40E-05	3.56E-05	3.89E-09	1.49E-04	7.93E-05	2.32E-04	9.03E-05	7.17E-04	3.19E-04	1.85E-04
5:Ins:R:1	1.02E-04	1.32E-04	2.92E-05	3.33E-04	2.56E-08	1.02E-03	6.91E-04	3.59E-06	6.97E-04	8.32E-04
5:Ins:R:2	1.45E-04	6.36E-05	3.11E-06	1.89E-08	0.00E+00	1.26E-08	7.38E-08	1.08E-08	1.88E-04	6.23E-04
5:Ins:R:3	8.58E-05	1.60E-05	1.02E-08	7.77E-05	5.03E-08	1.48E-08	9.09E-08	7.09E-08	2.71E-04	1.88E-07
5:Ins:R:4	4.67E-05	9.82E-05	2.06E-08	4.20E-08	4.22E-08	3.49E-07	6.79E-08	4.34E-08	1.26E-04	2.51E-04
5:Ins:R:5	1.59E-04	4.84E-08	2.45E-08	2.70E-08	2.21E-04	6.48E-08	1.04E-07	7.47E-05	1.31E-03	6.12E-04
2:Del:M:1	1.38E-04	1.45E-04	1.31E-04	1.40E-03	5.82E-05	1.40E-03	7.01E-04	1.85E-03	2.48E-03	2.75E-03
3:Del:M:1	0.00E+00	1.55E-04	0.00E+00	5.50E-04	0.00E+00	3.32E-03	1.47E-03	1.23E-07	1.77E-03	4.53E-04
3:Del:M:2	6.02E-04	4.69E-04	2.66E-03	1.94E-27	9.04E-04	7.11E-05	7.86E-04	5.33E-03	2.16E-03	3.86E-03
4:Del:M:1	4.81E-08	1.86E-08	1.34E-04	3.10E-04	3.23E-04	1.79E-03	1.16E-03	2.08E-04	6.82E-04	1.55E-04
4:Del:M:2	6.84E-05	4.21E-05	5.96E-05	7.64E-04	5.04E-05	5.82E-04	1.25E-04	1.73E-04	1.17E-03	1.41E-03
4:Del:M:3	4.87E-04	3.11E-03	0.00E+00	2.80E-03	2.31E-04	1.23E-03	2.51E-08	5.79E-04	6.74E-03	1.73E-02
5:Del:M:1	1.85E-07	1.32E-06	2.66E-07	1.09E-05	5.13E-08	6.05E-02	2.69E-02	1.92E-02	7.19E-04	9.72E-03
5:Del:M:2	8.82E-09	1.40E-07	5.48E-08	7.53E-07	6.73E-07	7.18E-04	9.57E-03	5.35E-03	8.60E-08	1.14E-07
5:Del:M:3	2.34E-08	0.00E+00	6.63E-05	6.07E-04	4.64E-08	9.64E-03	5.23E-03	5.55E-03	3.48E-04	1.29E-03
5:Del:M:4	8.42E-05	1.95E-04	0.00E+00	2.51E-04	4.47E-04	4.95E-04	1.31E-03	0.00E+00	1.30E-04	1.13E-03
5:Del:M:5	9.70E-05	1.06E-07	1.18E-04	2.13E-08	3.16E-04	2.93E-03	1.30E-03	0.00E+00	2.49E-03	3.23E-03
