MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:C:0	0.006827975375637152	3.393087766312419e-08	2.8025969286496343e-46	0.0005579296755399809	0.3376333750784397	0.00042559318244457246	0.02318718619644642	0.5985229641199112	0.2426871806383133	1.8314177760904134e-14	0.04854283887616475	0.019461220502853392	0.0023352432428509927	0.0027862316885148173	0.07100821137803613	0.03478234019130468	0.009470877586807092	0.005590010335072293	0.01679793349248939	0.05210333888708192
1:Del:C:1	0.004110448528081179	0.0002736882073804736	0.0	0.0013466442003846168	0.10452603846788407	1.4012984643248171e-46	0.011601627775235102	0.05077261095866561	0.0970782798909795	0.013281264804845705	0.0786618322134018	0.018105156160891055	0.020233293808996678	0.0005784859415143729	0.053837161355113496	0.03214584153611213	0.002251344531214272	0.0074075363809242845	0.011798007544712164	0.0031721483916044234
1:Del:C:2	0.004001031263109666	4.4850444780308864e-08	1.0532879315405808e-07	9.187115068698404e-07	0.0007666427458332236	2.2639258077106205e-07	0.004419303499162197	0.004852703327878771	0.0005301920999954745	0.006611090898513794	0.0011789471325755585	3.676140693187335e-07	0.0014415789467022932	0.0	0.004618142519848334	0.002653962329014803	1.1303898872938589e-06	5.647893317473063e-08	0.022986549744382502	0.00015089687989302547
1:Del:C:3	1.226038932600204e-08	0.00014766809586816976	0.0003479348351788758	0.0	0.0020294949783419723	0.0	0.00014204444596543908	0.015106968395411969	0.02716998439282179	0.0035306163991663197	0.019502222748576513	0.012444555191905238	0.014964803488874167	0.0010079254837933149	0.003002835181541741	0.005468517704892406	0.031604301631850976	0.009269590862095356	0.024587480595801025	0.008449784992262722
1:Del:C:4	5.18730132625933e-08	0.000547588157382961	0.0020362559473937835	0.0	0.009599792268477358	1.5891199609541217e-07	3.3806509236455896e-08	0.00867695438832925	0.0205402297899127	1.2397466889524366e-06	0.011224588012555613	0.0026754256337881087	0.01069873478239316	0.012769130215042423	0.02424026995549866	0.0010257590259243443	0.0	0.016359214764088394	1.8190388857419747e-07	7.458137361027183e-08
1:Del:C:5	0.0	0.0030242464213529273	0.012199241295456886	2.1846520260737635e-05	0.00030379854688362685	1.7896489055146957e-07	5.779636420584211e-05	0.000789654057007283	0.0032541478066605125	2.8082525886929944e-07	4.765204835166514e-08	0.008881831733881285	0.0	1.2355790005358357e-06	0.0005607900558970869	0.004242888432236214	0.048875751801386966	0.02186356741003692	0.0016116430225054045	0.011418652060308431
1:Del:T:0	0.0	0.0004498997637711	0.0009674431756138801	0.007488249620837451	0.07775286734104156	0.0012849561404436826	0.017724658455699684	0.06910987882663448	0.1818157084286213	0.027256941050291063	0.07054891288280488	0.04588740803301335	0.0138745054602623	0.017241795593872695	0.1719982773065567	0.01592103182338178	0.029240468982607126	0.005088871577754617	0.05811757417395711	0.027237807773053645
1:Del:T:1	0.005287053808569908	0.0	1.4012984643248171e-46	0.002265282053139117	0.08423570804297924	0.0	0.008024893918809539	0.005844536757513197	0.008083327487111092	0.0016424660594566375	0.04543850645422935	1.332072565674025e-06	0.008200064528557505	6.743213452864438e-06	0.04997521371371931	0.00106009457174423	0.006888740907470492	0.0031448845269551385	0.06717954203486443	0.00635490882978047
1:Del:T:2	0.01069567343365634	0.0	0.0032752429091715387	0.0	0.14031335641345777	0.0	0.004106708616018295	0.033301333299732505	0.013420971669256687	0.00165451819508462	0.10424625128507614	0.0007304877650312848	0.0008851486863477476	4.203895392974451e-46	0.1307792702514007	0.01659366481471807	0.017409019896024346	0.032384164005998174	0.013934761425480247	0.013772903045855855
1:Del:T:3	0.0031118035316467286	0.001133331935852766	0.0037664271774701776	4.203895392974451e-46	0.11014583153300919	0.007922529277857393	0.008162972177456141	0.047980297915637495	0.056115231662988665	4.203895392974451e-46	0.2648871041834354	0.026544778991956265	0.01049686768092215	0.012415871024131775	0.04775538668036461	0.025476846470257896	0.009649060253468632	0.04517453089356423	0.017521787749137728	0.03200755538414342
