MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Ins:C:1	3.03E-08	8.03E-05	5.61E-08	3.11E-04	3.69E-04	2.01E-07	7.55E-08	5.67E-08	4.53E-04	1.63E-03	1.31E-03	2.02E-06	5.99E-07	2.20E-08	3.73E-07
1:Ins:C:2	5.99E-05	5.89E-09	5.28E-07	9.44E-05	5.13E-04	5.40E-04	1.38E-07	1.05E-07	5.20E-04	4.54E-04	6.13E-03	1.38E-03	1.72E-03	1.03E-03	1.27E-03
1:Ins:C:3	3.99E-08	3.77E-08	1.56E-04	6.47E-07	4.06E-08	4.97E-04	1.01E-07	1.92E-07	5.22E-08	1.26E-07	1.21E-07	4.26E-08	5.40E-07	1.05E-07	4.17E-04
1:Ins:C:4	9.88E-05	1.88E-04	4.88E-08	5.04E-05	8.56E-04	1.96E-07	2.10E-04	1.28E-03	1.48E-03	6.25E-04	2.20E-03	5.38E-03	1.04E-02	4.13E-03	5.66E-04
1:Ins:C:5	3.27E-03	0.00E+00	2.71E-03	1.19E-04	2.73E-03	8.27E-03	9.90E-04	1.17E-04	5.39E-08	1.40E-02	1.15E-07	3.50E-03	6.34E-02	3.42E-03	4.50E-03
1:Ins:T:0	3.26E-04	0.00E+00	0.00E+00	1.75E-04	8.26E-04	5.06E-03	1.28E-02	4.13E-03	8.71E-04	1.90E-03	1.55E-02	9.67E-03	4.16E-03	2.02E-03	1.77E-03
1:Ins:T:1	7.04E-08	1.51E-08	5.72E-09	7.28E-07	3.66E-03	5.65E-05	1.25E-02	5.50E-07	5.57E-04	8.14E-03	2.93E-03	5.85E-03	3.68E-02	1.08E-02	1.51E-02
1:Ins:T:2	0.00E+00	3.95E-05	8.07E-04	1.76E-04	2.63E-04	1.61E-04	9.02E-04	7.66E-04	3.39E-04	1.38E-03	3.76E-03	5.80E-07	3.03E-03	2.50E-03	3.91E-03
1:Ins:T:3	1.12E-03	2.89E-08	2.21E-04	3.77E-04	8.47E-04	1.68E-03	9.99E-04	2.36E-03	1.33E-04	6.19E-03	7.90E-03	1.92E-02	3.90E-04	8.11E-04	4.47E-04
1:Ins:T:4	2.12E-03	6.15E-09	1.55E-03	1.32E-08	2.97E-07	9.01E-04	2.86E-03	1.81E-04	6.14E-05	1.20E-02	3.02E-05	2.83E-03	2.28E-02	2.54E-02	2.41E-03
1:Ins:T:5	6.49E-03	9.97E-04	1.40E-46	4.99E-04	1.27E-02	1.35E-02	4.27E-02	1.81E-07	3.95E-03	5.92E-02	1.05E-02	2.41E-02	2.46E-02	6.03E-02	1.60E-02
2:Del:R:0	2.01E-04	4.78E-04	9.72E-04	1.16E-04	7.27E-03	5.15E-04	5.07E-04	2.76E-03	3.03E-03	1.16E-03	4.11E-03	6.57E-03	3.84E-03	3.54E-03	1.93E-03
2:Del:R:1	5.83E-04	4.55E-04	5.94E-04	1.17E-08	3.63E-03	7.72E-07	4.62E-03	5.19E-04	5.65E-03	3.67E-03	9.19E-03	1.33E-02	2.07E-02	2.22E-02	2.52E-03
2:Del:R:2	1.06E-04	4.86E-05	6.55E-04	3.89E-08	3.99E-03	2.65E-06	2.58E-04	3.47E-04	1.71E-08	2.06E-04	8.01E-04	2.51E-03	2.01E-03	1.86E-04	2.95E-03
2:Del:R:3	8.20E-05	3.00E-08	1.91E-04	3.58E-08	5.12E-08	6.19E-07	9.33E-08	7.21E-08	2.26E-04	4.10E-04	1.78E-03	1.30E-03	3.73E-07	4.03E-04	1.06E-04
2:Del:R:4	1.96E-08	0.00E+00	9.08E-05	8.22E-05	1.58E-04	1.62E-04	2.78E-06	7.44E-08	6.27E-04	1.17E-04	3.27E-04	1.49E-03	1.78E-03	1.35E-03	1.41E-03
2:Del:R:5	3.31E-08	3.05E-08	6.41E-08	6.85E-08	2.45E-04	2.01E-07	1.43E-07	7.01E-08	2.51E-04	1.18E-07	3.07E-04	3.02E-07	3.00E-07	4.24E-07	4.98E-07
3:Del:R:0	1.71E-08	2.73E-06	5.92E-04	7.47E-04	2.68E-03	2.58E-03	1.20E-03	5.27E-04	3.71E-03	1.57E-08	1.42E-02	1.77E-03	1.03E-04	1.36E-03	7.03E-04
3:Del:R:1	9.53E-04	1.72E-04	7.15E-04	4.39E-08	2.17E-07	0.00E+00	8.50E-04	2.82E-03	1.42E-03	3.36E-03	3.72E-02	4.16E-02	7.51E-03	5.23E-03	1.74E-03
3:Del:R:2	0.00E+00	0.00E+00	1.97E-04	1.48E-02	9.17E-04	5.14E-02	2.16E-04	3.32E-07	4.17E-03	2.33E-03	2.67E-02	2.46E-03	3.63E-02	3.90E-03	2.65E-02
3:Del:R:3	4.87E-04	7.54E-05	7.29E-07	5.02E-08	1.71E-03	7.54E-04	6.95E-07	3.60E-08	5.00E-04	6.44E-04	1.04E-06	1.25E-03	5.13E-03	5.23E-04	9.19E-04
3:Del:R:4	2.64E-08	9.69E-09	3.17E-08	5.53E-08	3.64E-08	1.93E-07	1.18E-07	5.20E-08	4.93E-08	9.49E-08	1.50E-07	2.73E-07	4.20E-07	1.20E-07	1.27E-07
3:Del:R:5	2.64E-08	9.69E-09	3.17E-08	5.53E-08	3.64E-08	1.93E-07	1.18E-07	5.20E-08	4.93E-08	9.49E-08	1.50E-07	2.73E-07	4.20E-07	1.20E-07	1.27E-07
4:Del:R:0	0.00E+00	2.86E-08	1.94E-04	2.21E-08	1.72E-03	3.59E-08	5.49E-04	5.17E-05	6.04E-04	0.00E+00	1.43E-03	1.39E-03	5.69E-03	9.54E-04	1.83E-03
4:Del:R:1	8.98E-08	0.00E+00	5.40E-04	4.19E-08	9.39E-04	2.80E-46	8.09E-03	6.86E-04	4.79E-04	7.16E-05	3.55E-03	4.61E-03	1.49E-02	7.39E-03	8.34E-04
4:Del:R:2	1.70E-08	5.09E-08	1.22E-04	5.51E-05	6.47E-08	2.49E-04	2.77E-04	1.16E-03	3.57E-04	2.13E-04	0.00E+00	4.11E-03	5.23E-08	3.82E-04	4.52E-04
4:Del:R:3	3.42E-08	8.45E-05	5.79E-08	6.75E-08	1.55E-04	1.70E-07	1.14E-07	4.57E-07	3.57E-04	4.20E-07	2.66E-04	6.90E-07	4.63E-04	8.15E-08	1.52E-07
4:Del:R:4	3.50E-08	2.86E-08	6.52E-08	4.88E-08	1.41E-04	4.49E-08	2.76E-07	8.85E-08	1.09E-04	2.28E-07	1.60E-06	1.80E-07	2.92E-07	7.56E-05	1.46E-07
4:Del:R:5	4.09E-08	2.84E-08	4.15E-05	6.83E-08	4.14E-08	1.07E-04	1.18E-07	5.88E-08	7.12E-08	1.11E-07	1.46E-07	1.13E-07	5.15E-07	9.49E-05	3.85E-04
5:Del:R:0	2.51E-08	4.00E-03	0.00E+00	8.16E-03	2.85E-02	9.71E-03	5.30E-08	2.66E-05	4.84E-02	0.00E+00	1.98E-02	9.33E-03	3.45E-03	2.41E-02	1.34E-03
5:Del:R:1	7.74E-09	3.00E-05	2.67E-03	5.79E-05	1.10E-04	2.01E-04	8.17E-04	2.17E-07	2.63E-04	1.73E-08	7.89E-04	4.86E-03	2.79E-04	1.94E-03	2.73E-03
5:Del:R:2	3.33E-08	4.92E-08	2.55E-08	5.27E-04	1.12E-07	1.86E-03	6.50E-04	1.09E-03	7.03E-08	4.56E-04	2.04E-03	1.46E-07	1.58E-04	2.11E-03	3.12E-03
5:Del:R:3	2.20E-07	1.08E-07	3.69E-07	1.72E-02	4.26E-08	8.43E-02	1.06E-07	2.36E-07	3.61E-07	5.59E-07	2.17E-02	3.71E-06	4.53E-02	4.22E-06	1.59E-06
5:Del:R:4	3.85E-08	3.11E-08	6.98E-08	5.90E-08	1.31E-04	7.54E-08	2.13E-07	1.11E-07	3.60E-04	4.74E-07	1.33E-03	6.03E-04	3.62E-08	1.53E-04	1.05E-07
5:Del:R:5	2.64E-08	9.69E-09	3.17E-08	5.53E-08	3.64E-08	1.93E-07	1.18E-07	5.20E-08	4.93E-08	9.49E-08	1.50E-07	2.73E-07	4.20E-07	1.20E-07	1.27E-07
2:Ins:R:0	1.89E-08	1.36E-04	2.83E-07	2.36E-08	7.91E-04	6.87E-08	1.18E-04	6.69E-04	9.99E-04	4.19E-08	3.19E-03	4.88E-03	1.12E-07	2.63E-03	1.46E-04
2:Ins:R:1	1.61E-08	5.41E-05	1.00E-04	1.90E-04	5.45E-04	1.38E-04	5.60E-04	2.31E-04	8.51E-04	6.42E-08	2.56E-03	1.05E-03	8.12E-05	5.44E-04	5.84E-04
2:Ins:R:2	4.35E-06	5.90E-09	1.26E-04	7.93E-08	2.37E-04	6.45E-05	5.96E-04	4.90E-04	1.96E-08	1.35E-04	7.29E-08	1.47E-03	2.49E-03	1.97E-03	1.07E-03
2:Ins:R:3	5.85E-05	1.10E-04	3.28E-04	4.85E-08	3.20E-04	1.13E-04	3.15E-07	7.46E-04	3.56E-04	3.06E-07	1.33E-04	5.06E-04	7.98E-05	7.65E-05	6.34E-04
2:Ins:R:4	3.81E-04	1.13E-04	4.03E-04	2.54E-09	6.88E-09	9.60E-08	0.00E+00	4.09E-08	0.00E+00	2.31E-03	8.09E-08	1.07E-02	8.34E-03	6.64E-03	1.10E-03
2:Ins:R:5	1.72E-03	3.81E-04	3.28E-03	1.89E-04	1.55E-04	5.22E-03	5.82E-04	6.04E-04	7.42E-04	1.00E-02	1.34E-02	1.01E-02	3.66E-02	6.52E-03	2.06E-03
3:Ins:R:0	4.41E-07	4.52E-08	8.33E-09	1.97E-04	1.96E-04	1.70E-05	1.32E-07	3.39E-09	3.11E-04	2.56E-04	5.77E-04	8.01E-04	1.13E-07	3.94E-07	3.08E-08
3:Ins:R:1	0.00E+00	6.14E-05	2.65E-04	7.80E-04	0.00E+00	6.75E-04	1.12E-03	3.99E-04	2.68E-05	1.52E-04	9.05E-03	1.93E-03	2.96E-07	5.04E-04	8.38E-03
3:Ins:R:2	1.16E-07	3.64E-05	1.27E-04	5.30E-08	5.95E-08	6.59E-07	1.85E-07	6.84E-05	6.33E-08	9.28E-09	3.22E-04	1.05E-03	4.08E-04	2.99E-04	5.80E-04
3:Ins:R:3	6.10E-08	4.34E-08	9.54E-08	5.71E-04	3.15E-08	1.25E-03	3.47E-07	8.74E-08	4.33E-08	9.28E-05	1.27E-05	6.07E-07	1.76E-03	8.98E-08	2.72E-03
3:Ins:R:4	2.64E-08	9.69E-09	3.17E-08	5.53E-08	3.64E-08	1.93E-07	1.18E-07	5.20E-08	4.93E-08	9.49E-08	1.50E-07	2.73E-07	4.20E-07	1.20E-07	1.27E-07
3:Ins:R:5	4.34E-08	9.16E-09	2.08E-04	1.58E-07	2.41E-07	1.71E-03	3.39E-04	1.49E-03	5.64E-05	1.78E-03	9.02E-06	2.54E-03	0.00E+00	2.90E-03	4.20E-03
4:Ins:R:0	9.67E-08	2.04E-08	9.84E-05	2.20E-08	4.65E-04	4.31E-04	7.59E-05	0.00E+00	8.79E-04	1.38E-03	2.69E-03	1.60E-03	9.11E-05	1.04E-04	5.68E-04
4:Ins:R:1	1.09E-04	1.20E-04	4.94E-04	2.71E-04	0.00E+00	4.66E-05	1.78E-03	6.26E-08	3.42E-08	8.62E-04	3.98E-04	4.22E-03	2.48E-04	1.56E-03	3.72E-04
4:Ins:R:2	2.02E-07	1.42E-02	1.60E-04	5.53E-08	1.48E-02	8.07E-02	1.28E-03	1.57E-08	2.09E-07	2.22E-02	5.81E-03	5.75E-03	9.33E-02	6.09E-07	7.91E-02
4:Ins:R:3	3.50E-05	5.77E-08	7.69E-08	4.70E-08	4.13E-04	1.26E-06	9.85E-08	1.14E-07	1.52E-07	1.14E-04	3.23E-04	4.52E-07	8.18E-04	2.64E-04	1.20E-04
4:Ins:R:4	7.51E-05	1.51E-08	8.28E-05	4.87E-08	4.02E-08	4.86E-08	1.45E-07	3.16E-07	6.95E-08	2.25E-04	6.89E-08	8.20E-04	0.00E+00	1.31E-03	3.08E-04
4:Ins:R:5	1.29E-04	3.03E-05	8.26E-04	2.26E-04	3.94E-04	7.25E-03	1.85E-07	0.00E+00	1.97E-04	1.93E-03	2.07E-03	6.06E-03	3.08E-03	5.67E-03	3.15E-03
5:Ins:R:0	3.54E-08	3.41E-08	6.31E-08	4.04E-08	3.33E-04	2.07E-07	1.26E-07	7.44E-08	4.32E-05	1.32E-06	7.62E-07	2.97E-07	4.43E-07	1.27E-07	9.38E-08
5:Ins:R:1	3.60E-04	2.82E-04	4.69E-04	1.04E-03	1.24E-03	0.00E+00	4.46E-07	3.84E-03	4.34E-03	2.40E-03	9.88E-03	4.84E-03	1.83E-02	3.09E-03	3.06E-03
5:Ins:R:2	6.53E-05	2.34E-07	5.26E-05	2.22E-08	3.24E-08	1.16E-07	2.57E-06	3.96E-08	4.65E-08	2.53E-04	8.42E-08	1.50E-03	6.60E-04	9.11E-05	4.42E-05
5:Ins:R:3	3.62E-08	4.24E-08	7.10E-08	5.22E-05	4.73E-08	1.24E-04	1.49E-07	7.29E-08	5.97E-08	1.05E-07	3.23E-04	3.94E-07	2.04E-07	1.01E-07	1.49E-07
5:Ins:R:4	5.49E-07	7.54E-07	8.69E-08	2.22E-06	4.26E-08	2.23E-04	2.50E-04	4.51E-05	7.14E-08	1.10E-07	1.27E-07	6.50E-08	3.45E-07	1.51E-07	3.85E-04
5:Ins:R:5	3.50E-08	4.52E-08	1.32E-04	6.84E-08	2.96E-08	2.00E-07	2.36E-06	3.34E-07	7.13E-08	9.49E-08	1.38E-07	3.64E-04	7.87E-04	3.05E-05	2.61E-04
2:Del:M:1	5.18E-04	3.55E-04	1.61E-04	0.00E+00	9.44E-04	0.00E+00	5.88E-04	9.37E-04	1.78E-03	5.45E-03	7.67E-03	3.74E-03	5.17E-03	2.81E-03	2.90E-04
3:Del:M:1	1.31E-04	1.86E-04	0.00E+00	9.07E-08	2.67E-03	7.07E-04	1.06E-03	4.67E-04	3.58E-03	5.18E-03	1.12E-02	5.08E-03	2.00E-08	1.01E-03	1.08E-03
3:Del:M:2	6.23E-06	9.27E-08	8.46E-04	1.23E-03	1.18E-03	4.72E-03	1.70E-03	2.27E-03	2.47E-03	9.63E-06	2.83E-03	7.16E-03	1.41E-03	2.25E-03	2.64E-03
4:Del:M:1	1.39E-08	1.62E-07	5.65E-08	1.27E-07	2.31E-03	5.69E-08	7.28E-05	1.39E-04	2.30E-03	1.91E-07	2.13E-03	4.60E-06	2.35E-03	5.92E-04	2.73E-07
4:Del:M:2	0.00E+00	1.06E-06	7.95E-04	3.48E-08	0.00E+00	4.21E-08	1.21E-03	1.72E-03	3.94E-04	7.11E-04	4.48E-03	3.67E-04	4.69E-06	1.25E-03	2.63E-03
4:Del:M:3	1.41E-04	2.87E-04	1.09E-04	9.03E-04	0.00E+00	1.37E-03	7.99E-04	3.10E-04	1.91E-04	6.33E-04	0.00E+00	7.65E-04	3.93E-03	2.84E-03	5.20E-04
5:Del:M:1	2.85E-08	5.92E-03	5.45E-04	6.22E-04	1.90E-02	1.48E-03	1.21E-03	0.00E+00	3.79E-02	5.72E-04	6.15E-02	9.18E-03	7.81E-03	2.55E-02	5.40E-03
5:Del:M:2	2.23E-08	1.64E-03	6.85E-04	0.00E+00	1.60E-02	7.08E-07	0.00E+00	0.00E+00	1.92E-02	3.16E-03	3.51E-02	1.06E-02	7.61E-03	1.02E-02	4.53E-03
5:Del:M:3	0.00E+00	1.76E-04	0.00E+00	1.40E-06	1.10E-02	1.17E-07	0.00E+00	4.87E-08	9.86E-03	2.19E-03	1.76E-02	4.66E-03	5.61E-04	2.38E-03	5.14E-03
5:Del:M:4	2.64E-07	4.23E-04	0.00E+00	1.25E-08	6.54E-03	0.00E+00	2.87E-04	1.47E-03	4.38E-03	3.72E-04	8.25E-03	1.75E-03	8.58E-07	3.65E-03	8.07E-04
5:Del:M:5	0.00E+00	1.44E-07	4.97E-04	2.60E-08	5.04E-03	3.74E-03	8.23E-04	1.14E-03	3.27E-03	6.59E-08	5.99E-03	1.61E-02	9.03E-03	2.09E-03	1.93E-03
