MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	1.4012984643248171e-46	0.0006708980479061211	1.6598983734184003e-07	1.16425367480133e-07	1.58994487264863e-07	0.005370516004040838	0.8248391687870026	1.3822574010191601e-05	0.001382652758002223	0.0191856086254121	0.13154396116733552	0.15291249603399942	0.048000899186808964	2.2507727408083154e-06	0.013660415465983533	0.01392846412563813	0.05036986311897636	0.005726447670758717
1:Del:C:1	0.0	9.791710187622133e-16	0.0014811160516700283	3.7572299049770663e-07	1.4012984643248171e-46	0.001440682355314493	0.02080690525472164	7.513539912906708e-07	0.032318333408102265	0.005465442663353315	0.3648058369755745	0.031580735562101836	0.011864103376865387	0.009729940491138223	0.030120719969272614	0.013417826249178689	0.027292108489200474	0.006299299015250881
1:Del:C:2	0.00010056952014565468	0.0009041852188147459	0.0	0.0004929381306283176	0.012905486278305034	2.1234096436728577e-08	0.0009223869704015897	0.06079837530851364	0.002716953619528795	0.003123635333031416	0.0010030130855739118	0.0028935923896824534	0.005628638993948698	0.0011998702930782201	0.004486399656161666	0.09738628370687366	0.019275363069027662	0.0007406159187667072
1:Del:C:3	8.764500236679851e-08	1.5501958472442085e-07	1.5529006418546488e-07	1.0270877339735308e-07	0.9688887000083923	2.112486497986201e-06	7.143457281699738e-07	0.06985450944057574	0.0004244523243779832	0.003611825732048146	8.869172916092793e-08	4.15273561893241e-07	2.8025969286496343e-46	2.2420775429197074e-45	2.2378282756108093e-05	0.04399640345438911	9.768238783188437e-07	1.8298971133642179e-06
1:Del:C:4	0.00031922256805856365	8.515592866302768e-05	0.0005949743906967341	0.00019569986034184694	0.0	0.0013576019613537938	0.003487203101394698	0.0	0.0	0.006700120121240616	0.014305322171185252	0.02284157875128585	0.013218382745981217	0.017709684558212757	0.023781502433121205	0.010028873290866613	0.008274925353907748	0.007513678190298379
1:Del:C:5	0.00155639264290528	1.9067773848746584e-08	1.7271788692596602e-07	5.037558992171398e-08	0.0	0.0	1.2220830853948427e-07	0.0010093152521392311	3.8517624147971217e-07	0.0015885074954439915	1.8297738506589668e-07	0.006703907428901345	0.001929939768751865	0.029289780702060852	0.0027813420483994377	0.030071932023975022	0.06277003567665815	0.12964167553000153
1:Del:T:0	0.00023471270251320674	0.0	0.003971294430084526	1.4012984643248171e-46	0.0033155153039842846	0.0023347513750195505	0.06723299846053124	0.0	0.01850111223757267	0.0671694342046976	0.03068659417331219	0.07621299946342504	0.06404871242120862	0.021638496220111846	0.3890019580721855	0.03464407883584499	0.03711431361734867	0.014041784033179284
1:Del:T:1	8.693514405493375e-05	0.0	4.3634154280880464e-07	1.3931063129746236e-07	0.0	0.002206922256584676	0.002378896996378899	1.3040248916240671e-07	0.0	0.024675149563699962	0.10696593969846617	0.028825793787837027	0.026445219293236732	5.141354591842173e-07	0.05404647067534825	0.013833518687101786	0.05044780019670725	0.0020976110421088378
1:Del:T:2	0.0	0.0012895449064671994	0.0	3.6891185573040274e-08	0.001190363177605036	0.0013353130959330884	0.005726609751582146	6.90229512656515e-07	0.0014106883706290318	0.009723969360652517	0.05305209038779139	0.303469942137599	0.027418087422847747	0.03551284628783833	0.03983563333749771	0.00958141353032147	0.06647809520363808	0.015299417125061155
1:Del:T:3	0.0	5.396724987332133e-08	0.0016448469561822776	0.0	0.0	0.0019044142178131552	0.00881254339269617	0.0010969112627208233	0.0	1.7939295503310858e-06	0.11219905494363047	0.10655329714290929	0.538987347483635	0.011536461972900725	0.005664250888798961	0.025316883793766464	0.08899304853530339	0.02557837851345539
1:Del:T:4	4.808164391079117e-08	1.468695021600297e-07	1.607848929552347e-08	5.2577433962142095e-08	2.6737189386949465e-07	0.0	7.266363127200747e-07	0.0	1.6783395608399588e-06	0.02789764031767845	0.0013520871826699476	0.112153864465472	0.06189209933845632	0.6877940356731415	0.14972293148371135	2.33676125844795e-06	0.008477366090119176	2.9577551939242555e-06
1:Del:T:5	0.9782700717449189	1.955155767063843e-07	2.0476831252835835e-08	0.0006675727788206132	5.667299464562347e-06	1.570982249177182e-07	5.908996627113084e-07	1.8216880036222623e-45	5.514581289389753e-07	0.04460115595720708	0.018288940135016675	0.014656540564263309	0.03414446714128303	0.04302484020590782	0.03183520673633211	0.004720130485735367	0.07189367287774076	0.3805071736009268
1:Ins:C:0	2.0192399574625598e-08	0.00033979107740762516	5.9030813304161714e-08	4.051013142714055e-08	1.8979465323809564e-07	0.0009606825098217086	2.6628345040080603e-08	5.6097133285604174e-05	0.002923983344638259	0.005487540899775922	2.46555325816189e-05	0.0001481330720707774	0.0	0.0004332978695344991	0.0006858906708657742	8.233893055376029e-07	0.0005391350508716641	0.0017784140538424254
1:Ins:C:1	6.145433673054868e-09	7.581951066981674e-09	1.0599006827760605e-08	7.972530529087862e-08	1.0176731450428634e-06	0.0034040493556688036	5.9287083331582836e-08	2.415107047681886e-07	0.0007410952937789261	0.0016460348560940474	0.0002207675554643629	0.0009570203426434887	0.0005241170991212129	0.0	0.0003650702648059223	4.435156427007314e-07	0.0015583025741932488	0.0037310857688282796
1:Ins:C:2	2.030286587739738e-08	0.00014620075534779175	8.166350653482369e-08	4.259789656568813e-08	1.2126845660986874e-08	0.0009629848500480875	0.0	3.793573227994784e-07	0.0004991220190703416	0.0010726151987910271	0.0027395890880370644	5.7284673675894735e-05	0.0002516121399168014	2.3462298486265355e-07	2.757583192902757e-07	1.1616333637221032e-07	0.0023555158870959664	0.0009029125794768333
1:Ins:C:3	4.23953062878013e-08	2.1479728040674218e-08	5.107500555823208e-08	0.0006309700292945308	1.5724828728025386e-08	0.00017266640643356367	2.8222352455031796e-08	2.705492278209931e-07	1.2891889582533623e-07	0.000240023632068187	3.391214491443861e-08	1.1198167726433894e-08	0.0005990774304343915	3.2169455721486886e-08	0.0	0.000705223286013279	0.00043100225739181044	8.771231186983641e-05
1:Ins:C:4	0.0031863469303971214	0.0002422320278128609	0.00024187517119571565	0.0005346573074348271	0.0	0.0	0.0	1.1643752486634185e-07	0.00048129333299584687	0.0003270743414759636	0.00031540080672129987	4.764887853525579e-06	0.0034850112012236424	0.00706734792329371	0.00014703670189533113	0.010565490532678723	0.0	0.0018037735484540463
1:Ins:C:5	0.004276631358536065	0.00034508923126850275	1.5536666353455075e-08	0.011174469674006104	0.0	0.0003920576476957649	0.0	0.002153507704497315	0.000627737701870501	0.001172446986970499	0.0005402628798037767	0.004576130500147713	0.00301715862005949	0.02045831005088985	0.0063804243571439654	0.07376198927136102	0.04710430419072509	0.0181409802287817
