MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Ins:T:1	0.00E+00	1.49E-04	0.00E+00	5.29E-04	1.59E-03	9.58E-04	1.57E-03	3.03E-04	3.16E-03	7.35E-03	7.00E-04	2.99E-03
1:Ins:T:2	8.06E-09	3.61E-08	1.17E-04	1.35E-04	1.68E-04	8.78E-05	2.00E-04	0.00E+00	1.67E-03	1.44E-03	7.59E-06	1.08E-03
1:Ins:T:3	5.46E-09	2.78E-04	4.59E-04	0.00E+00	4.50E-04	2.91E-04	5.56E-04	5.81E-04	1.09E-03	2.12E-03	2.44E-04	1.83E-03
1:Ins:T:4	0.00E+00	8.57E-04	1.07E-03	5.29E-05	6.09E-04	6.75E-04	2.82E-04	9.91E-04	9.95E-04	4.15E-03	2.53E-15	7.95E-03
1:Ins:T:5	5.12E-04	2.20E-03	5.51E-08	3.07E-04	1.35E-07	5.32E-04	2.57E-03	6.67E-08	3.68E-03	5.15E-02	3.52E-07	4.41E-02
2:Del:R:0	0.00E+00	1.90E-04	4.14E-04	0.00E+00	1.86E-03	1.67E-03	1.58E-03	8.65E-04	2.84E-03	9.38E-03	2.04E-03	6.53E-03
2:Del:R:1	0.00E+00	2.11E-04	7.15E-04	0.00E+00	1.09E-03	1.19E-03	1.69E-03	3.29E-04	6.64E-04	6.29E-03	2.12E-03	7.51E-03
2:Del:R:2	2.04E-04	1.00E-04	2.67E-04	0.00E+00	1.32E-04	3.73E-04	0.00E+00	1.74E-04	7.39E-05	1.05E-03	0.00E+00	1.98E-03
2:Del:R:3	4.93E-05	2.83E-08	5.24E-08	2.20E-08	3.34E-07	1.09E-08	3.77E-08	5.85E-08	9.48E-08	1.69E-04	6.46E-04	4.24E-04
2:Del:R:4	1.20E-04	2.77E-05	2.66E-04	1.23E-08	4.33E-04	4.33E-05	4.25E-04	1.37E-08	1.66E-08	1.22E-03	2.92E-04	1.63E-03
2:Del:R:5	1.46E-03	1.67E-08	3.40E-08	2.33E-07	0.00E+00	6.20E-04	1.81E-05	2.69E-04	0.00E+00	2.10E-02	9.18E-03	2.34E-03
3:Del:R:0	0.00E+00	8.45E-05	3.97E-04	1.93E-04	1.63E-04	1.50E-03	1.31E-03	2.01E-04	3.24E-04	2.30E-03	0.00E+00	2.81E-04
3:Del:R:1	0.00E+00	4.04E-04	5.72E-04	1.97E-04	8.02E-04	0.00E+00	9.40E-04	8.48E-04	1.88E-03	4.34E-03	1.25E-03	4.54E-03
3:Del:R:2	3.65E-08	1.71E-04	4.11E-04	3.10E-04	0.00E+00	0.00E+00	1.19E-08	3.09E-07	4.64E-04	1.71E-03	4.36E-04	3.07E-03
3:Del:R:3	1.69E-05	9.41E-05	2.73E-08	1.71E-08	0.00E+00	0.00E+00	1.35E-04	2.85E-05	1.17E-03	8.19E-04	4.59E-04	1.65E-03
3:Del:R:4	1.48E-08	3.39E-09	2.14E-08	1.19E-08	2.11E-08	1.20E-08	1.81E-08	2.60E-08	3.76E-08	9.38E-08	1.13E-07	1.06E-07
3:Del:R:5	1.48E-08	3.39E-09	2.14E-08	1.19E-08	2.11E-08	1.20E-08	1.81E-08	2.60E-08	3.76E-08	9.38E-08	1.13E-07	1.06E-07
4:Del:R:0	1.57E-04	2.34E-08	4.33E-08	1.31E-04	0.00E+00	9.91E-04	1.41E-03	4.08E-04	2.37E-04	1.03E-03	1.83E-06	1.20E-04
4:Del:R:1	0.00E+00	2.81E-04	4.90E-04	8.56E-05	6.23E-04	4.25E-04	9.21E-04	5.26E-04	1.34E-03	1.32E-03	7.84E-04	1.64E-03
4:Del:R:2	0.00E+00	7.75E-05	1.12E-04	2.11E-04	4.76E-04	4.18E-04	0.00E+00	2.07E-04	8.47E-04	0.00E+00	7.16E-07	1.08E-03
4:Del:R:3	1.14E-02	3.24E-04	8.07E-08	1.88E-08	1.40E-46	1.31E-06	1.29E-03	2.09E-07	5.20E-07	8.34E-02	6.57E-02	6.11E-03
4:Del:R:4	1.48E-08	3.39E-09	2.14E-08	1.19E-08	2.11E-08	1.20E-08	1.81E-08	2.60E-08	3.76E-08	9.38E-08	1.13E-07	1.06E-07
4:Del:R:5	3.69E-08	2.02E-08	3.19E-05	3.11E-08	7.73E-08	7.74E-09	7.58E-08	1.09E-07	8.74E-08	1.20E-04	2.09E-04	3.30E-04
5:Del:R:0	1.92E-07	4.79E-08	4.91E-08	1.01E-07	3.98E-07	2.45E-02	1.27E-02	1.07E-07	9.51E-07	2.22E-02	5.58E-07	5.69E-03
5:Del:R:1	7.37E-09	8.94E-09	3.92E-04	9.47E-05	1.86E-04	3.76E-04	0.00E+00	8.02E-04	9.02E-04	2.34E-03	1.88E-04	3.92E-03
5:Del:R:2	1.77E-09	4.75E-05	4.47E-05	9.97E-09	3.48E-08	1.76E-04	3.41E-05	2.57E-07	2.19E-08	1.77E-07	3.26E-08	1.91E-04
5:Del:R:3	1.48E-08	3.39E-09	2.14E-08	1.19E-08	2.11E-08	1.20E-08	1.81E-08	2.60E-08	3.76E-08	9.38E-08	1.13E-07	1.06E-07
5:Del:R:4	2.79E-08	1.91E-08	1.00E-04	2.99E-08	4.99E-08	2.60E-08	7.79E-08	9.12E-08	7.22E-08	3.92E-08	7.46E-08	7.72E-04
5:Del:R:5	1.48E-08	3.39E-09	2.14E-08	1.19E-08	2.11E-08	1.20E-08	1.81E-08	2.60E-08	3.76E-08	9.38E-08	1.13E-07	1.06E-07
2:Ins:R:0	3.91E-05	3.22E-05	2.75E-04	1.12E-04	4.51E-05	6.44E-04	6.88E-04	7.27E-05	4.84E-04	1.19E-03	1.82E-04	8.50E-05
2:Ins:R:1	5.47E-03	2.05E-08	2.81E-04	0.00E+00	9.10E-04	5.82E-04	0.00E+00	2.80E-46	1.74E-03	7.52E-02	4.38E-02	4.81E-03
2:Ins:R:2	3.51E-08	2.06E-08	1.26E-04	3.81E-08	5.48E-08	1.25E-04	5.90E-08	7.67E-08	7.62E-08	8.44E-08	2.58E-07	7.58E-08
2:Ins:R:3	2.15E-05	1.15E-08	1.42E-04	7.46E-06	5.15E-05	0.00E+00	1.40E-08	6.83E-05	4.73E-04	4.33E-04	9.35E-09	3.22E-04
2:Ins:R:4	9.62E-05	6.67E-04	1.08E-04	7.79E-05	0.00E+00	0.00E+00	8.07E-09	2.36E-04	5.89E-08	5.20E-03	8.80E-04	4.93E-03
2:Ins:R:5	2.23E-04	1.39E-03	3.16E-03	0.00E+00	2.27E-04	0.00E+00	2.72E-04	0.00E+00	0.00E+00	1.87E-03	3.32E-03	3.06E-02
3:Ins:R:0	7.03E-09	3.90E-05	1.37E-04	1.18E-04	1.06E-04	2.04E-09	2.26E-04	0.00E+00	4.40E-07	2.85E-04	2.44E-07	5.21E-08
3:Ins:R:1	0.00E+00	5.76E-08	3.16E-04	4.83E-09	0.00E+00	3.55E-04	2.86E-04	5.14E-04	9.17E-05	4.36E-05	4.37E-04	1.16E-03
3:Ins:R:2	1.87E-08	1.50E-04	6.06E-05	9.76E-08	2.64E-08	6.03E-09	9.14E-08	7.08E-08	9.60E-08	7.21E-04	5.87E-08	1.24E-03
3:Ins:R:3	1.48E-08	3.39E-09	2.14E-08	1.19E-08	2.11E-08	1.20E-08	1.81E-08	2.60E-08	3.76E-08	9.38E-08	1.13E-07	1.06E-07
3:Ins:R:4	6.11E-08	2.27E-05	5.94E-08	6.99E-05	4.86E-08	1.30E-08	7.24E-08	2.16E-06	2.08E-04	5.52E-04	2.91E-04	2.66E-04
3:Ins:R:5	8.25E-05	2.51E-04	3.74E-04	8.10E-08	1.27E-04	0.00E+00	2.28E-04	4.34E-05	6.17E-08	3.46E-04	1.55E-03	3.34E-03
4:Ins:R:0	3.67E-05	1.71E-08	5.01E-08	2.50E-08	1.42E-04	2.49E-09	5.83E-08	7.25E-07	3.69E-05	6.47E-04	5.50E-04	7.89E-08
4:Ins:R:1	2.99E-08	2.91E-04	4.11E-04	1.38E-04	2.35E-04	4.15E-04	2.10E-07	3.88E-04	7.96E-04	3.29E-04	3.47E-07	2.73E-03
4:Ins:R:2	3.55E-08	1.25E-08	6.57E-08	3.49E-08	6.35E-08	5.50E-05	1.99E-04	6.02E-07	4.99E-08	8.41E-09	5.62E-07	1.12E-07
4:Ins:R:3	3.31E-08	7.21E-08	5.36E-05	5.64E-07	7.29E-08	8.83E-09	5.72E-08	9.45E-08	8.48E-05	1.16E-03	9.76E-04	5.82E-04
4:Ins:R:4	1.84E-07	6.63E-05	6.60E-08	0.00E+00	3.97E-04	9.85E-05	6.67E-05	4.57E-08	0.00E+00	1.10E-04	1.67E-08	3.28E-04
4:Ins:R:5	0.00E+00	7.71E-05	5.10E-04	1.29E-08	7.16E-05	6.75E-04	2.00E-04	7.37E-08	8.04E-04	1.34E-03	2.87E-04	2.72E-03
5:Ins:R:0	1.76E-08	2.30E-08	4.94E-07	1.44E-02	7.39E-08	1.21E-07	8.25E-08	2.06E-02	1.63E-03	1.65E-02	3.67E-02	4.20E-03
5:Ins:R:1	0.00E+00	2.56E-04	2.21E-04	2.05E-04	4.79E-04	8.48E-04	1.25E-03	0.00E+00	9.68E-04	2.25E-03	2.43E-04	4.11E-03
5:Ins:R:2	5.33E-08	4.56E-08	6.52E-05	3.34E-08	6.55E-08	7.39E-09	5.70E-08	1.18E-04	7.60E-08	2.41E-07	2.02E-07	3.09E-04
5:Ins:R:3	3.07E-08	2.68E-08	7.90E-08	6.39E-05	7.32E-08	4.23E-09	6.52E-08	1.75E-07	7.38E-08	6.76E-08	1.08E-07	1.92E-04
5:Ins:R:4	3.57E-08	1.53E-08	4.58E-08	3.53E-08	6.54E-08	9.00E-05	1.50E-04	5.18E-08	6.79E-08	9.52E-08	1.18E-06	1.16E-07
5:Ins:R:5	4.84E-05	6.51E-05	6.51E-08	3.55E-08	6.66E-08	6.72E-05	5.56E-08	8.38E-08	6.87E-08	1.22E-04	4.11E-04	8.12E-08
2:Del:M:1	3.04E-09	2.25E-04	9.91E-06	4.63E-08	1.51E-03	0.00E+00	1.11E-03	1.85E-04	3.31E-03	6.35E-03	6.40E-04	1.23E-03
3:Del:M:1	2.67E-05	8.77E-09	9.62E-09	0.00E+00	6.53E-04	1.80E-03	1.72E-03	3.84E-08	9.19E-04	6.86E-04	2.27E-04	5.39E-08
3:Del:M:2	0.00E+00	3.03E-04	3.42E-04	2.66E-04	4.50E-04	1.03E-03	5.03E-04	0.00E+00	2.84E-03	3.10E-03	1.49E-04	4.82E-03
4:Del:M:1	1.12E-04	7.10E-09	3.14E-05	0.00E+00	6.26E-04	1.51E-03	1.68E-03	0.00E+00	1.51E-03	3.81E-03	0.00E+00	2.16E-04
4:Del:M:2	1.32E-08	6.00E-08	1.33E-02	1.44E-02	1.72E-07	1.38E-07	9.90E-08	2.04E-02	3.91E-07	3.29E-02	3.48E-02	1.25E-07
4:Del:M:3	9.42E-04	2.83E-04	1.23E-08	5.22E-05	2.29E-04	2.61E-04	6.82E-04	5.79E-04	2.31E-03	9.45E-04	5.06E-03	1.60E-03
5:Del:M:1	6.63E-04	1.29E-08	1.38E-03	1.13E-07	0.00E+00	3.06E-02	2.12E-02	1.77E-07	1.40E-46	1.79E-02	5.09E-03	6.61E-08
5:Del:M:2	3.83E-04	0.00E+00	4.60E-04	1.30E-04	1.32E-03	1.03E-02	1.08E-02	1.08E-03	5.53E-04	2.82E-02	3.28E-03	9.35E-04
5:Del:M:3	4.97E-08	3.81E-08	0.00E+00	4.64E-08	6.65E-04	3.69E-03	3.98E-03	0.00E+00	9.25E-08	6.84E-03	8.43E-07	2.85E-07
5:Del:M:4	6.11E-03	2.48E-04	0.00E+00	8.17E-04	0.00E+00	3.74E-03	5.15E-03	5.91E-04	0.00E+00	1.83E-03	6.72E-02	1.29E-07
5:Del:M:5	0.00E+00	1.61E-05	6.75E-04	0.00E+00	0.00E+00	1.60E-03	2.18E-03	9.09E-04	0.00E+00	1.43E-03	2.13E-03	2.19E-03
