MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.0007012622036924654	0.0001452155457286608	0.00013973663547233172	0.35839650630950926	1.5198166671837044e-07	0.0488647572696209	0.05782241951674223
1:Del:C:1	0.0024048597068201615	0.0007701261667534709	4.5666435966040805e-09	0.11649510189890862	1.0563143888475679e-07	0.02292306423187256	0.033405091241002084
1:Del:C:2	6.797948373105101e-08	7.93910235330486e-09	1.1618972379778825e-06	0.003749013016931713	0.000305185089052884	0.00711139824707061	0.003402064862893894
1:Del:C:3	7.648992101110253e-05	0.004110941523686051	0.0011500249907840042	0.01232768245972693	2.4930786219101718e-05	0.006799636303912848	0.006016955815721303
1:Del:C:4	0.00022656935341700546	0.0008719839404136565	0.000444218801567331	0.01270315321162343	0.0009208209354667929	0.0006928541079105344	0.00469598647229077
1:Del:C:5	0.0	0.010395916551351548	0.004243698995560407	0.0005634235276374966	0.0	0.002561556370346807	0.006003862158104311
1:Del:T:0	7.464105067356285e-09	0.005730022420175373	0.0021425409300718456	0.08060756847262382	2.3104902879822475e-08	0.05558082796633244	0.052624786738306284
1:Del:T:1	0.00022887043706951716	0.000543347420898499	0.00012498126546134358	0.03567057251930237	1.0555323051164578e-07	0.010967529736808502	0.020105761475861073
1:Del:T:2	0.0	0.0045281374710612	0.0033234041961463846	0.08816254697740078	0.0	0.00212148004793562	0.03970862505957484
1:Del:T:3	0.0002068257119390182	0.022013009339571	0.004011721513234079	0.10216800048947335	0.0	0.005310826562345028	0.04612426597159356
1:Del:T:4	0.0024987354991026223	0.051703767850995064	0.0021426462568342685	0.06779848411679268	1.4012984643248171e-46	5.78551919261372e-08	0.05283195852534846
1:Del:T:5	1.4530560576986318e-08	0.8299142122268677	1.7547646109505876e-07	2.3042461627653665e-07	0.004193165344156568	1.087750692518359e-06	1.9882190372300103e-06
1:Ins:C:0	0.0004765918449265882	0.0008131696413329337	0.0005193742274059332	0.0	0.09062879458069802	0.001846306025981903	0.0066837497055530545
1:Ins:C:1	7.161490813700767e-08	7.596987430247282e-08	9.207398505850506e-08	6.052865231254146e-09	4.7552609032663896e-07	0.0011275446273486978	0.0018809919012710453
1:Ins:C:2	0.0005807615096898644	2.907395269460267e-05	0.00011329189753013224	1.9040358893107623e-05	9.864920826885282e-08	0.0010356641387602394	0.0011996088258456438
1:Ins:C:3	2.877479163965191e-05	7.465948267508793e-05	0.0009746486727550518	9.393159325554734e-05	3.3793709164342545e-08	0.000435525004286319	0.000375798846653197
1:Ins:C:4	2.042364569661004e-05	0.0019935340671509037	0.0013805544804199599	0.0006648039435276587	0.0010025645398854977	0.0006768811144866049	0.0021837353706359863
1:Ins:C:5	0.0011062206409405916	0.010980322537943722	0.02388659454882145	2.5970209389925002e-05	0.0	5.245831562206149e-05	0.004827316245064139
1:Ins:T:0	0.00026095613091410287	0.001249244759674184	0.0	0.013659377675503492	2.188201584374383e-08	0.004771348391659558	0.005831185099668801
1:Ins:T:1	5.0952798424930276e-09	0.0005531162794795818	0.00025303555303253235	0.004712742508854717	2.581920256261583e-07	0.0030465977732092144	0.007754921494051814
1:Ins:T:2	0.0003186917425219704	0.00038894569471743524	8.426448708727108e-05	0.0010629896161844954	7.601490494835162e-08	0.0017482175142504274	0.004392599590937607
1:Ins:T:3	0.0005884822436200921	0.0	0.002745651360601187	0.0033370704506523905	9.203863210132113e-05	2.5289993158139622e-05	0.00212433451670222
1:Ins:T:4	0.0	0.004953685658983886	0.023631819151341917	0.0018202325128413577	0.00047102257464644027	0.0	0.002179914666339755
1:Ins:T:5	2.550569702464145e-06	3.0343858838932645e-07	0.8905136108398437	7.421241491556429e-07	4.073659226833115e-07	0.0007103998777040488	0.01316370115614518
2:Del:R:0	9.25378955685119e-09	0.0011026181712054494	1.6861002950463445e-05	0.012326087150722743	0.0011278463644231352	0.01809187000617385	0.0117846378183458
2:Del:R:1	3.703789843712002e-05	0.0037666237796656786	0.0001170972129330039	0.0031117419130168855	0.0027496268838177683	0.008467803709208965	0.013943748109159059
2:Del:R:2	0.0002886687108912156	0.0009580084588378668	0.0008877820568159222	0.00069921740796417	0.0007327017956413329	0.0005236063909251243	0.0018406960065476597
2:Del:R:3	0.0	0.0012187212152639404	0.0009033794896822656	0.0006155040887929175	0.0	2.345208969245505e-08	0.0001977475010789931
2:Del:R:4	2.1832715396685742e-08	0.0007608273557423217	4.603104670763969e-08	8.868696710351288e-09	3.612277641451556e-08	0.0001778352472584288	0.0002822395704576763
2:Del:R:5	0.00013037329138541054	7.786186114309147e-05	1.4979802642756113e-07	4.5200513909549044e-08	1.2958401818252696e-07	0.00026132500672986224	0.0005144817885309294
3:Del:R:0	0.0003757752439618622	0.0003682652979478007	1.47551574514182e-08	0.0028401404910255224	9.163692418212577e-08	0.015994693338871	0.007256411458365619
3:Del:R:1	7.37249487428926e-05	0.005180635186843574	0.0042524628806859255	0.0029197274139733053	7.031046552583576e-05	0.0019480030605336651	0.0032785468036308886
3:Del:R:2	2.1001440408952022e-08	0.0010781406376963788	1.5114239602098677e-07	0.0011168565814159593	7.907588610578386e-08	0.0009837142119067722	0.0018931526462289128
3:Del:R:3	1.782854193166372e-08	0.0001320133757644726	1.7094185515986738e-07	0.0004399300026463493	1.6612615212352465e-07	0.00040193624156739107	0.000652494393896319
3:Del:R:4	1.883967847504664e-07	2.492042952439988e-07	4.661540259576213e-07	2.0455362061966298e-07	6.541685991123813e-07	3.837407433593398e-07	3.0891989482029204e-07
