MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:T:4	1.81E-04	2.32E-04	2.02E-04	7.74E-03	6.15E-03	2.48E-02	0.00E+00	2.11E-03	8.37E-03	3.71E-03	1.46E-02	2.49E-02	3.39E-03	2.66E-02	5.89E-02	0.00E+00	9.80E-03	1.13E-02
1:Del:T:5	1.04E-07	5.29E-04	6.42E-07	7.50E-02	2.50E-02	4.24E-08	2.13E-06	7.66E-07	2.31E-07	1.92E-06	2.42E-02	3.09E-08	4.43E-07	2.54E-07	7.58E-07	1.92E-06	1.47E-03	9.34E-02
1:Ins:C:0	1.39E-04	2.96E-08	8.83E-05	1.75E-06	6.22E-08	8.73E-08	9.22E-04	1.17E-03	8.75E-04	9.43E-04	1.75E-07	4.39E-08	0.00E+00	1.11E-07	3.83E-04	4.19E-04	5.78E-05	2.14E-07
1:Ins:C:1	1.98E-08	4.14E-08	1.57E-08	2.51E-07	6.04E-04	2.03E-04	6.44E-04	3.43E-04	1.13E-04	4.86E-04	6.80E-05	1.33E-03	1.13E-03	6.34E-04	1.57E-06	4.33E-03	1.24E-03	3.69E-03
1:Ins:C:2	1.32E-08	4.62E-08	1.67E-04	1.64E-04	1.03E-07	1.16E-07	2.52E-04	1.11E-03	3.42E-07	1.05E-03	5.72E-04	1.18E-07	3.13E-04	3.18E-07	2.44E-07	1.25E-03	1.99E-07	8.57E-06
1:Ins:C:3	2.21E-04	2.13E-08	2.19E-08	2.18E-04	2.21E-07	1.04E-07	4.08E-04	3.81E-04	2.87E-03	6.81E-07	1.58E-03	2.22E-04	1.53E-03	1.17E-03	8.81E-04	4.03E-08	5.63E-08	9.93E-05
1:Ins:C:4	5.27E-04	1.86E-08	3.19E-04	1.99E-07	4.89E-04	2.05E-03	7.11E-07	2.92E-04	3.84E-03	1.05E-02	5.12E-03	5.53E-03	2.89E-03	1.03E-04	1.78E-03	1.72E-03	6.45E-03	3.22E-03
1:Ins:C:5	2.67E-03	5.29E-05	1.30E-07	8.30E-08	4.08E-03	2.74E-08	1.02E-07	4.63E-03	1.87E-03	2.76E-07	4.24E-03	8.14E-03	2.34E-02	6.56E-02	2.69E-03	3.29E-07	2.73E-03	3.49E-02
1:Ins:T:0	9.05E-04	5.14E-04	5.52E-05	5.98E-04	8.81E-08	5.63E-03	1.03E-07	1.46E-03	7.31E-04	8.69E-04	1.25E-03	1.46E-02	1.07E-03	5.28E-03	1.32E-02	8.59E-03	2.24E-03	9.18E-03
1:Ins:T:1	2.93E-04	5.12E-03	0.00E+00	9.60E-04	1.15E-03	3.90E-03	9.95E-04	2.72E-07	2.14E-03	2.75E-03	2.54E-02	1.48E-04	2.64E-03	1.53E-02	2.06E-08	2.60E-02	2.56E-02	1.07E-02
1:Ins:T:2	0.00E+00	2.47E-04	1.59E-04	2.46E-08	3.23E-04	2.25E-04	4.11E-04	1.58E-03	3.91E-04	6.62E-03	2.29E-03	2.95E-03	0.00E+00	2.03E-03	2.45E-03	8.65E-04	6.81E-04	3.37E-03
1:Ins:T:3	7.91E-04	1.64E-05	0.00E+00	2.30E-07	5.97E-07	9.48E-05	1.39E-04	2.00E-03	2.35E-03	3.74E-04	2.03E-04	4.70E-03	1.14E-03	2.74E-03	3.63E-03	0.00E+00	9.54E-03	1.76E-04
1:Ins:T:4	3.42E-03	1.41E-04	6.58E-04	3.48E-04	2.15E-04	3.88E-03	1.40E-03	6.63E-04	2.78E-02	0.00E+00	6.45E-03	1.24E-02	9.65E-03	9.65E-03	2.68E-03	0.00E+00	1.40E-46	2.35E-03
1:Ins:T:5	5.16E-03	2.34E-04	1.69E-02	7.46E-23	1.18E-15	2.03E-06	6.52E-03	2.08E-02	6.68E-02	1.34E-02	3.00E-02	9.06E-02	5.70E-02	4.14E-02	1.30E-06	2.38E-02	1.04E-02	1.61E-06
2:Del:R:0	1.13E-04	6.27E-05	0.00E+00	0.00E+00	1.06E-07	3.24E-03	2.48E-03	3.20E-03	1.50E-02	1.20E-03	6.01E-03	3.71E-03	1.67E-03	3.12E-02	2.78E-07	3.51E-03	1.78E-03	8.75E-03
2:Del:R:1	4.43E-04	3.19E-07	0.00E+00	4.01E-08	6.95E-04	4.83E-04	4.06E-03	1.58E-02	1.27E-03	1.48E-02	2.43E-03	5.51E-08	2.37E-03	5.20E-03	2.59E-07	4.83E-03	1.53E-03	1.29E-02
2:Del:R:2	4.03E-04	0.00E+00	4.51E-07	1.32E-04	3.01E-04	3.67E-04	3.42E-04	0.00E+00	9.47E-05	3.80E-03	1.04E-03	6.22E-04	3.12E-03	7.61E-03	4.27E-03	1.60E-07	1.72E-03	7.40E-03
2:Del:R:3	6.71E-05	7.03E-09	1.44E-04	1.85E-05	5.45E-05	3.55E-04	5.72E-04	1.29E-03	4.00E-03	1.74E-03	6.10E-04	5.54E-04	2.93E-04	1.52E-03	5.77E-04	4.23E-04	7.70E-07	4.66E-04
2:Del:R:4	1.03E-07	5.37E-08	4.50E-08	5.72E-05	2.03E-05	2.85E-04	6.54E-08	4.32E-08	1.43E-03	1.51E-07	9.25E-08	2.19E-04	4.23E-07	4.10E-07	7.13E-04	3.34E-07	2.43E-07	2.24E-04
2:Del:R:5	7.78E-07	4.37E-03	8.16E-08	1.08E-07	4.12E-07	7.48E-05	3.83E-04	2.17E-04	1.40E-03	2.92E-07	7.46E-03	1.66E-03	1.08E-07	1.81E-03	1.20E-03	4.63E-04	4.80E-03	9.29E-07
3:Del:R:0	4.38E-05	5.57E-05	5.45E-03	5.11E-03	3.54E-04	2.71E-06	1.53E-03	1.31E-02	2.85E-03	8.66E-04	1.96E-04	1.52E-03	4.89E-02	9.52E-03	3.68E-02	5.30E-03	1.56E-02	2.78E-04
3:Del:R:1	4.72E-07	1.85E-07	2.10E-02	7.97E-02	6.16E-08	5.56E-04	4.18E-07	8.58E-03	1.01E-02	1.40E-02	1.26E-02	1.68E-02	1.33E-24	8.40E-03	5.71E-02	2.10E-03	1.44E-02	3.90E-02
3:Del:R:2	1.39E-05	3.22E-05	0.00E+00	1.65E-04	3.99E-08	3.67E-04	1.93E-04	4.64E-04	1.87E-04	1.91E-03	2.55E-04	1.38E-04	1.02E-03	1.23E-03	9.56E-04	1.27E-03	1.59E-03	2.14E-03
3:Del:R:3	2.09E-07	3.57E-08	1.29E-04	4.04E-05	4.50E-08	7.39E-08	1.52E-07	1.07E-03	2.08E-07	8.92E-04	1.58E-03	2.88E-05	5.47E-04	1.44E-03	1.60E-03	4.73E-04	6.17E-04	6.58E-04
3:Del:R:4	8.60E-05	1.25E-07	1.57E-07	3.26E-04	1.59E-07	4.32E-05	3.09E-08	8.76E-08	4.73E-07	1.08E-07	2.49E-03	8.16E-06	1.34E-04	2.01E-03	2.99E-06	6.38E-07	1.95E-03	2.20E-04
3:Del:R:5	4.05E-08	1.99E-02	3.55E-07	1.98E-07	2.66E-07	3.80E-07	9.28E-08	1.57E-02	4.58E-07	6.74E-08	8.93E-02	3.42E-02	7.88E-07	1.83E-02	1.32E-02	1.32E-06	7.55E-02	1.82E-02
4:Del:R:0	1.85E-04	1.21E-07	4.20E-04	2.16E-07	2.36E-04	1.76E-07	1.58E-03	1.99E-03	6.15E-03	1.81E-03	4.16E-03	3.95E-03	1.01E-03	1.91E-03	1.93E-04	6.62E-03	3.82E-07	1.25E-03
4:Del:R:1	1.28E-04	4.56E-05	3.09E-05	1.52E-08	4.83E-04	2.12E-03	4.03E-04	1.29E-03	2.44E-03	4.03E-07	2.01E-03	9.64E-03	2.83E-03	6.25E-03	1.05E-03	6.84E-04	2.60E-07	1.48E-02
4:Del:R:2	4.59E-08	3.58E-03	1.51E-08	5.51E-07	1.78E-07	0.00E+00	1.64E-07	5.06E-07	3.02E-07	4.58E-08	1.48E-03	1.57E-04	1.73E-03	6.42E-07	1.42E-06	6.86E-07	1.63E-02	6.65E-04
4:Del:R:3	2.87E-08	1.92E-08	4.50E-08	1.81E-07	2.47E-04	5.44E-08	1.03E-07	2.29E-04	2.19E-07	6.13E-05	2.63E-07	3.53E-07	2.07E-07	1.69E-07	3.17E-07	3.41E-04	1.91E-07	1.01E-06
4:Del:R:4	2.66E-08	2.61E-08	3.72E-08	1.71E-07	3.46E-08	4.04E-08	1.14E-07	1.62E-07	2.05E-07	1.25E-07	2.56E-07	9.95E-08	2.02E-07	1.69E-07	2.90E-07	3.64E-07	2.35E-07	2.82E-07
4:Del:R:5	3.49E-08	3.47E-08	3.37E-08	1.68E-07	2.49E-04	8.83E-08	8.18E-08	1.17E-07	1.78E-07	3.48E-04	4.76E-04	4.44E-08	2.13E-07	3.60E-04	4.43E-07	1.72E-07	2.09E-07	2.68E-04
5:Del:R:0	2.45E-04	2.17E-08	3.76E-07	1.22E-07	5.56E-07	7.42E-07	1.29E-02	2.22E-02	5.92E-03	3.20E-02	7.55E-03	3.56E-03	1.20E-45	8.33E-03	2.46E-07	6.10E-02	1.42E-03	1.58E-06
5:Del:R:1	2.62E-08	3.38E-05	5.04E-04	2.81E-08	1.80E-03	3.46E-08	1.60E-04	7.29E-04	1.79E-03	8.07E-03	4.46E-03	1.14E-03	7.08E-04	4.46E-04	2.87E-03	1.38E-03	2.00E-03	1.02E-02
5:Del:R:2	6.66E-08	1.32E-08	3.83E-08	3.87E-05	1.99E-04	6.11E-08	5.42E-04	5.41E-04	2.27E-04	4.89E-07	1.24E-03	1.64E-03	9.66E-04	3.59E-06	1.05E-03	2.89E-03	1.22E-07	1.05E-03
5:Del:R:3	2.66E-08	2.61E-08	3.72E-08	1.71E-07	3.46E-08	4.04E-08	1.14E-07	1.62E-07	2.05E-07	1.25E-07	2.56E-07	9.95E-08	2.02E-07	1.69E-07	2.90E-07	3.64E-07	2.35E-07	2.82E-07
5:Del:R:4	4.01E-08	2.59E-08	7.79E-08	1.74E-07	5.60E-08	7.24E-08	1.09E-04	1.10E-04	1.18E-06	5.18E-04	2.63E-07	1.24E-07	5.25E-07	7.24E-07	2.34E-07	2.21E-04	2.57E-07	3.07E-07
5:Del:R:5	2.66E-08	2.61E-08	3.72E-08	1.71E-07	3.46E-08	4.04E-08	1.14E-07	1.62E-07	2.05E-07	1.25E-07	2.56E-07	9.95E-08	2.02E-07	1.69E-07	2.90E-07	3.64E-07	2.35E-07	2.82E-07
2:Ins:R:0	3.71E-08	2.09E-08	7.47E-05	5.31E-05	1.53E-04	2.66E-04	1.25E-03	5.86E-04	3.06E-04	2.08E-03	9.63E-07	6.07E-08	1.68E-03	3.95E-03	4.55E-06	1.28E-03	3.35E-04	7.82E-04
2:Ins:R:1	0.00E+00	1.45E-04	1.36E-07	6.05E-07	3.86E-06	8.49E-04	1.39E-06	2.22E-03	1.35E-03	9.57E-04	5.98E-04	2.89E-03	2.63E-08	7.56E-08	1.51E-07	2.27E-04	3.37E-03	3.12E-03
2:Ins:R:2	1.26E-08	2.31E-04	7.70E-05	3.63E-04	6.14E-04	3.90E-08	1.40E-07	2.45E-04	1.31E-03	7.11E-07	6.13E-03	3.55E-03	1.84E-08	3.88E-04	7.62E-04	3.69E-03	2.17E-04	9.53E-04
2:Ins:R:3	6.96E-05	7.34E-08	5.17E-08	3.61E-08	2.26E-08	3.73E-04	2.70E-04	6.18E-04	2.18E-04	2.05E-07	2.68E-07	5.00E-04	1.83E-03	8.04E-04	3.84E-04	4.48E-07	3.22E-04	3.37E-07
2:Ins:R:4	1.26E-03	6.43E-05	5.34E-04	2.47E-07	4.41E-04	0.00E+00	0.00E+00	6.63E-08	6.51E-03	1.14E-04	3.43E-03	2.13E-03	6.92E-03	1.48E-03	4.08E-07	1.34E-07	2.27E-07	9.32E-04
2:Ins:R:5	2.56E-03	0.00E+00	2.57E-05	1.71E-04	2.64E-03	8.73E-04	0.00E+00	1.37E-03	1.15E-03	0.00E+00	4.58E-02	1.02E-02	1.09E-02	1.03E-09	4.80E-02	2.15E-03	9.76E-07	1.47E-02
3:Ins:R:0	3.12E-08	3.24E-04	5.64E-03	5.38E-03	0.00E+00	1.77E-07	2.38E-04	5.42E-03	2.43E-03	3.84E-03	4.02E-03	4.76E-07	2.36E-04	2.21E-03	6.56E-03	2.01E-03	5.00E-04	9.56E-07
3:Ins:R:1	1.85E-04	1.55E-08	6.58E-05	8.22E-05	3.60E-04	1.41E-08	9.34E-08	4.22E-04	1.49E-08	9.50E-04	0.00E+00	1.25E-03	5.98E-04	1.29E-03	4.03E-03	1.63E-03	1.57E-03	1.11E-07
3:Ins:R:2	2.00E-05	8.88E-08	5.86E-08	5.88E-08	7.25E-08	8.86E-08	5.99E-05	1.52E-04	2.62E-07	3.13E-07	1.61E-07	1.27E-04	2.76E-07	2.01E-04	1.64E-07	3.86E-07	3.33E-04	1.59E-07
3:Ins:R:3	2.66E-08	2.61E-08	3.72E-08	1.71E-07	3.46E-08	4.04E-08	1.14E-07	1.62E-07	2.05E-07	1.25E-07	2.56E-07	9.95E-08	2.02E-07	1.69E-07	2.90E-07	3.64E-07	2.35E-07	2.82E-07
3:Ins:R:4	1.30E-04	2.81E-08	2.75E-06	3.72E-05	1.44E-04	7.20E-08	3.13E-07	4.31E-04	9.76E-08	6.48E-08	4.45E-04	1.76E-04	1.15E-05	2.80E-04	7.32E-04	6.29E-07	2.04E-07	1.10E-04
3:Ins:R:5	2.65E-04	4.59E-08	1.57E-07	2.30E-07	1.60E-07	1.94E-04	2.02E-07	7.18E-08	9.68E-05	1.32E-05	9.61E-08	6.78E-04	1.04E-03	1.13E-03	1.53E-03	1.14E-06	2.69E-03	1.75E-04
4:Ins:R:0	2.42E-08	3.50E-08	3.90E-08	1.58E-07	2.96E-08	6.91E-08	4.98E-04	5.09E-04	1.98E-07	7.07E-04	1.07E-07	8.76E-08	6.19E-04	4.20E-07	2.77E-07	3.10E-04	4.51E-05	1.82E-04
4:Ins:R:1	8.09E-05	0.00E+00	2.79E-04	4.68E-07	2.67E-07	3.24E-05	8.57E-05	1.44E-03	1.63E-03	8.59E-04	2.38E-03	3.99E-03	7.81E-04	1.89E-04	0.00E+00	3.57E-03	2.78E-03	7.04E-04
4:Ins:R:2	2.66E-08	2.61E-08	3.72E-08	1.71E-07	3.46E-08	4.04E-08	1.14E-07	1.62E-07	2.05E-07	1.25E-07	2.56E-07	9.95E-08	2.02E-07	1.69E-07	2.90E-07	3.64E-07	2.35E-07	2.82E-07
4:Ins:R:3	2.66E-08	2.61E-08	3.72E-08	1.71E-07	3.46E-08	4.04E-08	1.14E-07	1.62E-07	2.05E-07	1.25E-07	2.56E-07	9.95E-08	2.02E-07	1.69E-07	2.90E-07	3.64E-07	2.35E-07	2.82E-07
4:Ins:R:4	5.08E-05	5.89E-08	4.04E-08	3.59E-08	7.20E-08	6.88E-08	1.78E-04	1.64E-07	5.75E-04	2.53E-04	3.24E-07	2.40E-04	4.10E-04	8.07E-04	3.19E-07	7.09E-04	9.92E-04	1.76E-07
4:Ins:R:5	7.89E-05	2.61E-07	0.00E+00	2.73E-07	1.06E-04	1.17E-07	2.61E-04	0.00E+00	6.62E-06	8.53E-04	1.62E-03	7.52E-04	6.06E-04	7.31E-04	9.54E-04	6.05E-03	5.21E-03	6.72E-03
5:Ins:R:0	2.43E-08	6.95E-08	1.24E-03	8.50E-04	3.26E-04	1.18E-04	0.00E+00	1.55E-03	2.99E-07	2.84E-03	8.83E-04	5.35E-03	1.34E-03	2.48E-04	7.67E-03	3.37E-03	9.70E-03	2.14E-07
5:Ins:R:1	1.45E-04	2.42E-07	2.24E-04	5.23E-05	2.59E-07	3.65E-08	5.15E-03	1.74E-03	1.37E-04	9.59E-03	1.23E-03	8.88E-04	1.38E-03	5.86E-04	7.67E-03	2.21E-02	1.14E-03	1.59E-03
5:Ins:R:2	2.21E-07	4.65E-08	3.29E-05	8.25E-05	7.30E-08	8.83E-08	1.37E-07	3.86E-07	6.18E-06	1.52E-07	2.95E-07	7.40E-08	4.59E-04	1.26E-07	3.09E-07	3.37E-07	3.33E-07	2.74E-07
5:Ins:R:3	2.05E-07	6.95E-08	1.30E-04	8.94E-05	4.79E-08	6.37E-08	9.19E-08	2.10E-04	2.21E-07	8.38E-05	2.82E-07	1.74E-07	4.11E-04	2.84E-04	5.42E-08	1.21E-07	4.52E-07	9.01E-04
5:Ins:R:4	8.82E-09	7.83E-10	1.00E-02	2.60E-02	4.96E-08	7.61E-08	6.08E-07	4.90E-04	1.41E-04	2.47E-02	3.60E-07	7.52E-03	1.21E-06	5.68E-03	1.21E-02	6.39E-03	6.56E-03	4.87E-07
5:Ins:R:5	2.66E-08	2.61E-08	3.72E-08	1.71E-07	3.46E-08	4.04E-08	1.14E-07	1.62E-07	2.05E-07	1.25E-07	2.56E-07	9.95E-08	2.02E-07	1.69E-07	2.90E-07	3.64E-07	2.35E-07	2.82E-07
2:Del:M:1	7.12E-04	7.42E-05	8.76E-05	1.72E-04	1.61E-04	2.31E-04	1.71E-03	2.90E-03	1.09E-07	3.74E-03	1.17E-07	9.31E-04	4.56E-03	4.19E-03	2.22E-03	6.32E-03	1.29E-03	1.50E-02
3:Del:M:1	2.46E-08	1.35E-04	1.59E-04	9.90E-05	1.16E-03	8.06E-04	2.00E-03	2.62E-03	3.01E-04	9.02E-03	4.88E-03	1.80E-03	6.40E-04	1.08E-07	0.00E+00	1.46E-03	2.01E-03	2.75E-03
3:Del:M:2	6.42E-05	6.94E-09	2.11E-08	2.30E-07	6.78E-03	5.47E-07	4.97E-03	5.59E-04	1.70E-03	1.12E-02	1.84E-02	9.35E-04	2.44E-03	1.83E-02	2.19E-07	7.68E-03	1.06E-03	1.71E-02
4:Del:M:1	3.02E-08	2.37E-08	1.55E-08	4.83E-07	9.52E-08	4.67E-07	2.70E-03	4.25E-03	2.84E-03	7.37E-04	4.44E-03	1.27E-03	3.78E-04	3.07E-03	2.65E-07	6.00E-03	3.48E-07	1.04E-03
4:Del:M:2	1.10E-08	4.51E-08	2.76E-04	4.63E-03	2.98E-04	1.20E-03	9.60E-04	3.34E-04	3.33E-06	8.33E-03	9.39E-08	3.60E-03	3.06E-07	2.29E-03	1.45E-03	5.29E-04	2.33E-03	1.52E-04
4:Del:M:3	5.11E-08	7.35E-08	2.65E-08	4.49E-06	2.76E-04	1.06E-03	5.99E-07	2.26E-04	9.71E-04	5.62E-03	3.12E-04	3.08E-03	3.29E-04	2.51E-03	2.87E-03	7.74E-04	1.83E-03	5.19E-07
5:Del:M:1	5.87E-09	5.11E-07	4.19E-07	0.00E+00	1.88E-03	4.20E-46	1.79E-02	2.78E-02	1.64E-07	3.55E-02	1.51E-02	8.58E-08	2.20E-03	1.10E-02	1.57E-03	4.53E-02	2.57E-02	1.12E-02
5:Del:M:2	3.21E-04	7.80E-08	0.00E+00	6.04E-07	1.64E-07	3.87E-08	1.73E-02	2.09E-02	6.49E-03	3.05E-02	2.13E-02	3.72E-03	1.45E-03	1.86E-02	9.44E-07	8.29E-03	6.94E-03	9.46E-07
5:Del:M:3	4.04E-08	4.21E-08	3.75E-04	2.22E-07	3.54E-04	1.89E-04	9.24E-03	1.76E-02	1.48E-03	3.46E-02	4.82E-03	3.15E-03	1.33E-03	1.86E-02	3.54E-03	6.72E-03	8.54E-04	1.50E-02
5:Del:M:4	2.89E-08	0.00E+00	1.17E-04	4.04E-04	3.21E-08	2.32E-04	6.12E-03	7.37E-03	1.54E-03	4.40E-03	8.62E-04	2.89E-04	1.00E-07	4.73E-03	0.00E+00	3.46E-03	6.50E-04	1.80E-03
5:Del:M:5	5.38E-08	1.80E-04	2.70E-04	2.59E-03	2.07E-03	0.00E+00	5.88E-03	2.77E-03	2.43E-07	5.52E-07	3.70E-02	3.04E-04	2.23E-03	5.39E-03	8.74E-03	2.14E-02	8.70E-04	9.71E-03
