MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	0.03963192308460055	0.00039152669968416375	5.366420282374632e-07	2.5417632514290745e-07	0.046458410482227916	0.01584432879362794	0.5696139812469483	0.30590447336435317	0.01136424211265421	0.0023481912910938265	0.009736223140680521	0.004903342448915282	0.026276169070899868	0.10658941620204132	0.014703906205977547	0.10204506292939186
1:Del:C:1	0.002664855764354002	1.3409540406428277e-05	6.118689270806499e-08	3.648637090236662e-08	0.0069469537425007385	0.015793683100491764	0.01646357586078011	0.28729608803987505	0.0036548888726476657	0.03427464998928827	0.005852060578763485	0.04297946682199836	0.011106968438252807	0.009261726774275303	0.018936300277709962	0.02437058128416538
1:Del:C:2	0.0	0.0	2.759155606213426e-07	3.348025394700471e-07	0.0012461493471391805	0.008834838215261698	0.004140897288300494	0.0017422993842046708	2.6122947360818215e-09	0.006255495454797711	0.0017809339135624214	0.0023655989207327366	0.0008692205883562565	0.007024046169249232	0.000598632951732725	0.006008623726665973
1:Del:C:3	4.203895392974451e-46	0.0015219484415865737	0.00020640873699449003	0.0	0.0018924711006548024	0.009393824987432709	0.008894772664643825	0.008444605951990525	0.0012249785861058627	0.0017934095114469529	0.03651302326470614	0.010012944019399584	0.011748090450419113	0.004257523966953158	0.0035728380637010558	0.009866451658308507
1:Del:C:4	0.00015388258188266945	0.0010047043615486473	6.994927521333238e-05	8.863399115313086e-05	0.008639171424698588	0.0	0.0053373067057691514	0.020751119870692492	0.00027524710167199374	0.0005935068242251873	0.006481130525935441	0.005508539453148842	0.0016948457807302475	0.014824736825858054	0.006145248201172038	0.004258109093643725
1:Del:C:5	6.472574023064226e-06	0.00424283533839116	0.0005888759406118993	0.0	0.003713419660925865	0.0018301701504753964	2.8025969286496343e-46	0.0013136774320742007	0.0	0.0006642574732268258	0.006256477534770965	0.03594501684419811	0.01770457814563997	0.0010800391668453813	0.02756405770778656	0.012780782465799233
1:Del:T:0	0.009505694545805455	0.004344835160623006	0.001682347319206201	5.5658074415987355e-08	0.035680691546861	0.014059506165358471	0.01555738685256074	0.015559306085742719	1.8216880036222623e-45	0.00445261113345623	0.01762033738195896	0.026365630097280213	0.0017954998279606116	0.5994091898202896	0.007723882742016031	0.022349126730114223
1:Del:T:1	0.008087983950473188	0.001962412106104239	0.00013873198092255733	3.5060152470123285e-07	0.01684173576804824	0.0019899023696780204	0.059686606749892235	0.01846225533681718	2.78047906476786e-08	0.031807948183268306	0.007051080762431638	0.03735344345723206	0.0005452194716781377	0.000992147345095873	0.001763238424064184	0.0023125275498841803
1:Del:T:2	0.00848083570599556	0.0	0.0	8.79653875074382e-08	0.03671051827259362	0.0	0.06724342666566371	0.08907247109746094	0.0	7.823846317478456e-07	0.06852070346540132	0.07458240785927046	0.09291044344906538	2.7814593863695334e-07	0.02806024948808954	0.04590855455026031
1:Del:T:3	0.0063550972820536344	0.0029729050933880786	0.0	7.305839488935817e-07	4.7107116074585066e-08	0.0012010755717369649	0.09235979791119461	0.05639210343360901	1.5206870784822967e-08	1.6126591617648955e-07	0.06639659479733381	0.280553100630641	0.057504474107986425	0.035622647438708556	0.03542075047298567	2.8025969286496343e-46
1:Del:T:4	0.009432898644121224	0.007960800958909076	0.0004227725293048934	6.071314970768071e-08	0.02845720648765564	1.0295811989635694e-07	0.0441347995090382	0.03935612740342549	0.0032271238203065876	0.0	0.3500183343887329	0.0491225890815258	0.07126676690847944	0.019032806417453686	2.1262540030875244e-07	0.012286968553962652
