MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	1.852713175765075e-07	0.0	0.0017451901428103156	5.059220029579592e-08	0.013809940579812973	0.3192468523979187	0.38918843269348147	0.2538662165403366	0.013816199007715113	0.033280056715011594	0.023535124957706495	0.20888341432946617	5.628660971979116e-07	0.01846470585830957	0.010724568436353365	0.029598367395988135	0.006436136870888731	3.949626989196986e-06
1:Del:C:1	0.0020322296768426895	0.0	1.4012984643248171e-46	1.4012984643248171e-46	0.001813229697290808	0.20369166284799575	0.04742384948131075	0.023889971553580837	0.003926874159287763	0.013874165271215589	0.07259667696673659	0.05079512360789522	0.0028712185099720954	0.009182412549853325	0.010632813823369247	0.18750343210995196	0.014446499417999803	0.003614114875199448
1:Del:C:2	4.058856674760136e-07	3.018643326413439e-08	0.0	2.8582962841028347e-08	0.002621516084136033	0.0028956422518575664	0.0025571670494514364	0.00572611662471445	0.00285074140292636	0.0013570378366694058	0.019445722855903114	0.005410897777755963	1.294695061915263e-06	0.0011806725614064816	8.52005314300186e-08	0.02545347486575338	5.128774864715524e-06	0.0029920481257732943
1:Del:C:3	7.516253299257868e-05	0.0010424496373161673	0.0007184004464590998	0.0005478538194438442	0.0007614842903421959	0.010615426488220692	0.0	0.02112491470761597	0.003026283090002835	0.005675876617897302	0.0035324297845363618	0.00941359714133796	0.016725183313246815	0.00230238141521113	0.013243424519896508	0.013146524664534809	0.01512625366449356	0.010476770950481296
1:Del:C:4	3.144853053527186e-08	0.0009294285997199836	0.0017146593949291856	0.0	0.0	0.005878540314733982	0.013303325604647398	0.0034615738341017277	0.0007086166326189414	6.583583171959617e-08	0.001434766035526991	0.015274123736526235	0.0001748749817920725	0.003302100347355008	8.452642359770834e-05	2.8025969286496343e-46	0.01755723999813199	0.006437330528569873
1:Del:C:5	9.948987442243151e-05	0.00022587000546536729	0.007604118735156362	0.0	8.467190668852709e-05	0.0	0.009584778174757957	2.4009014305192976e-05	0.0010881709141358441	4.221132667225902e-05	0.0	0.0010004974901676178	0.0017284092220506864	0.04570301022613421	6.548821886553924e-07	1.8268926282871688e-08	0.06493556443087982	0.004972470880193214
1:Del:T:0	0.00032665458056726495	0.0	0.007113301404751837	0.0	0.01480316323468287	0.06103991726413369	0.050972826220095156	0.07777381213381887	0.0321324672549963	0.012062598019838333	0.06302548870444298	0.12563966065645218	0.03738125982490601	0.023368729185312985	0.017519906908273698	0.24991604909300805	0.06668642647564411	0.03404341358691454
1:Del:T:1	0.0010219915087205322	0.0	0.00015422845385728578	7.57462444767043e-08	0.0053118429845198985	0.01974254394881427	0.05115099057748011	0.010624241828918458	0.01082075983285904	0.006543112266808748	0.009018502268691008	0.0777706816792488	1.4012984643248171e-46	0.0012550477869808674	0.005994079510855954	0.017389058694243432	0.0	0.0025291539001386807
1:Del:T:2	0.0001463829859023491	0.0016081260965037814	0.001086887321434915	0.0	0.0	0.1178054004907608	0.025045127607882023	0.054918747302144764	0.0013565158007395439	0.012929600352248372	0.020914126853682546	0.10724579319357871	0.0004437478278305207	0.01836473303098387	0.007936165589740085	0.024929764866828918	0.04043115833774209	0.0015918315654346316
1:Del:T:3	1.4626407391915562e-07	0.0006467134691774846	0.010559609360581135	0.0003717871713774912	1.4012984643248171e-46	0.09676353186368943	0.04260843917727471	0.14351639952510595	0.0	0.009741921350359917	0.04500630646944046	0.11141291037201881	0.015075494550001168	0.04321734942495823	0.015352382510900497	0.057324670255184174	0.01977301761507988	0.0013994676992297173
1:Del:T:4	2.3965586137819627e-08	1.0844487405847758e-06	0.03190942382789217	0.0006230075888197462	0.0	0.09317602589726448	0.12812287509441375	0.027906520292162895	0.0062269345813319886	0.010664723161607981	0.04253516793251037	0.035448533421094906	1.4012984643248171e-46	0.06378886438906192	0.0104814566807363	0.014016831293702126	0.13332096487283707	0.011970878021645603
1:Del:T:5	1.4549954439873474e-07	4.4337059250665335e-07	0.9119330465793609	9.809089250273719e-46	1.607496690780863e-06	4.469382020033663e-08	1.2473546121327671e-06	0.006461138376295139	4.340556256465789e-06	3.4399819526242936e-07	7.60172570529738e-07	5.489127374858072e-07	1.033029377595085e-06	0.48904691487550733	1.3686239152794956e-06	0.005768105290860604	0.12854201645268404	4.611956136637149e-06
1:Ins:C:0	9.756564267604517e-08	1.7961239251462757e-07	1.8574369846646733e-07	2.679705133346033e-07	0.002266895325578844	5.2583199305900055e-08	0.0003527166190508524	0.0008912591187083763	0.006203808898624175	0.0007605588552408449	1.997731601477426e-07	0.0006977714456013473	4.1890502515684603e-07	0.00021759060024919563	0.0036612692024732495	0.008891482813282892	0.00039850547809123783	0.005893871276384743
