MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:T:4	2.40E-08	1.08E-06	5.41E-03	4.59E-04	0.00E+00	2.48E-02	3.93E-02	1.37E-02	6.23E-03	7.19E-03	4.25E-02	1.90E-02	1.40E-46	2.44E-02	1.05E-02	9.77E-03	4.74E-02	7.66E-03
1:Del:T:5	8.17E-08	1.77E-07	8.49E-03	4.69E-46	6.35E-07	3.25E-08	8.50E-07	6.46E-03	2.75E-06	2.50E-07	4.54E-07	3.94E-07	5.08E-07	5.80E-02	1.18E-06	5.76E-03	6.52E-02	3.98E-06
1:Ins:C:0	5.15E-08	6.47E-08	7.84E-08	1.63E-07	1.17E-03	3.66E-08	3.53E-04	8.91E-04	3.34E-03	5.96E-04	1.42E-07	6.97E-04	4.11E-07	1.45E-04	2.91E-03	5.86E-03	3.49E-04	5.46E-03
1:Ins:C:1	5.95E-08	3.50E-08	1.22E-08	0.00E+00	8.12E-04	1.89E-08	2.06E-03	3.65E-03	9.16E-04	1.04E-06	1.04E-06	5.23E-04	4.80E-07	1.24E-07	1.74E-04	9.64E-04	1.79E-03	8.61E-08
1:Ins:C:2	1.11E-05	4.92E-08	1.84E-08	5.61E-07	8.67E-04	2.56E-04	3.72E-04	8.65E-05	1.46E-03	4.38E-04	2.22E-03	2.05E-04	3.40E-04	2.98E-04	1.27E-03	6.08E-05	2.67E-07	3.58E-07
1:Ins:C:3	3.99E-08	3.36E-05	7.60E-05	5.81E-07	1.83E-07	2.51E-08	2.10E-03	1.54E-03	1.79E-03	1.12E-07	1.86E-03	1.26E-07	2.67E-07	4.83E-05	7.36E-04	2.78E-03	2.21E-04	9.81E-04
1:Ins:C:4	4.61E-04	3.78E-05	6.70E-04	1.76E-04	5.84E-05	3.38E-07	9.25E-04	8.05E-04	1.90E-07	5.67E-04	4.39E-03	6.88E-07	2.29E-07	5.17E-03	0.00E+00	7.18E-07	7.82E-03	4.98E-07
1:Ins:C:5	3.34E-03	2.63E-03	1.18E-03	2.74E-04	7.56E-04	0.00E+00	0.00E+00	3.67E-03	5.09E-03	8.08E-03	0.00E+00	1.33E-02	3.01E-02	4.46E-03	1.50E-02	6.05E-03	1.31E-02	3.38E-03
1:Ins:T:0	2.27E-07	6.94E-07	6.96E-04	3.28E-04	2.55E-03	1.86E-03	8.01E-03	5.90E-03	3.47E-03	4.93E-03	1.97E-03	1.25E-02	8.15E-03	3.80E-03	3.00E-07	2.40E-02	2.49E-03	1.02E-03
1:Ins:T:1	4.00E-08	2.92E-08	2.36E-04	6.20E-05	8.25E-04	4.78E-03	2.78E-03	7.89E-03	1.78E-03	3.63E-03	1.38E-03	5.50E-03	5.29E-07	1.65E-03	1.97E-08	3.46E-07	5.64E-03	2.70E-03
1:Ins:T:2	6.24E-05	7.89E-04	6.90E-09	4.51E-05	3.79E-04	1.19E-03	6.65E-03	2.53E-04	1.48E-04	9.07E-04	0.00E+00	9.89E-08	2.09E-03	2.66E-03	6.24E-04	1.27E-03	3.30E-04	3.89E-03
1:Ins:T:3	0.00E+00	1.18E-03	3.89E-04	3.02E-04	1.89E-07	4.74E-08	1.49E-03	1.65E-02	3.57E-03	2.56E-03	5.74E-03	9.77E-04	1.16E-03	4.14E-04	1.18E-07	4.12E-03	5.98E-03	1.67E-02
1:Ins:T:4	5.39E-03	1.15E-03	2.28E-04	6.37E-04	6.50E-08	1.37E-07	3.27E-04	6.28E-04	1.60E-02	1.78E-02	1.40E-46	7.57E-02	5.86E-02	2.54E-03	2.45E-03	2.24E-07	2.36E-02	1.28E-02
1:Ins:T:5	3.27E-07	6.77E-03	1.63E-45	7.31E-08	4.94E-06	2.31E-07	1.59E-03	2.55E-02	5.98E-02	1.81E-02	2.22E-07	4.18E-46	8.48E-02	4.85E-02	1.85E-03	2.28E-06	9.13E-03	9.78E-02
2:Del:R:0	9.10E-04	5.68E-04	0.00E+00	0.00E+00	2.12E-03	3.74E-03	1.13E-02	2.25E-02	4.33E-03	1.81E-03	7.19E-03	1.91E-03	9.93E-07	2.33E-03	1.72E-07	6.29E-03	1.81E-02	1.80E-03
2:Del:R:1	7.18E-04	0.00E+00	6.58E-04	0.00E+00	2.53E-03	1.92E-03	1.73E-03	2.90E-03	6.56E-03	1.81E-03	1.96E-03	1.83E-03	3.08E-03	3.80E-03	1.82E-03	1.92E-03	1.24E-02	6.82E-04
2:Del:R:2	1.68E-04	3.59E-04	3.50E-04	1.93E-04	4.83E-07	5.08E-05	1.04E-03	2.15E-03	1.96E-07	5.27E-04	3.89E-04	2.34E-07	0.00E+00	6.35E-04	3.15E-07	4.80E-04	1.65E-03	1.50E-03
2:Del:R:3	3.93E-08	1.82E-04	3.21E-08	1.09E-04	5.20E-08	2.20E-08	1.41E-07	4.34E-07	2.65E-04	1.37E-04	2.56E-04	1.66E-09	4.46E-07	2.14E-05	3.08E-04	3.51E-07	1.39E-04	5.18E-04
2:Del:R:4	2.43E-04	1.22E-06	1.08E-07	0.00E+00	5.77E-05	2.72E-04	4.84E-07	6.86E-07	3.71E-04	7.80E-08	3.79E-07	1.59E-04	2.10E-07	7.05E-05	5.66E-04	1.43E-03	5.15E-04	5.48E-04
2:Del:R:5	6.21E-08	4.31E-08	4.16E-08	5.23E-08	2.74E-05	5.78E-05	5.13E-05	4.00E-04	4.25E-04	3.06E-04	1.22E-06	1.88E-04	1.64E-07	2.12E-04	3.66E-07	3.90E-04	5.68E-04	1.82E-07
3:Del:R:0	1.58E-03	4.78E-08	9.61E-09	4.44E-07	1.72E-03	2.50E-03	2.43E-03	2.06E-02	2.35E-03	1.22E-03	6.62E-04	1.03E-03	1.24E-02	3.02E-04	4.22E-03	6.40E-04	7.00E-03	4.40E-03
3:Del:R:1	1.29E-07	6.54E-04	3.66E-04	1.56E-04	0.00E+00	3.59E-03	5.03E-03	3.41E-02	1.40E-46	5.42E-03	4.47E-03	1.11E-03	6.94E-03	9.04E-04	1.83E-06	1.29E-02	6.83E-03	2.04E-02
3:Del:R:2	2.99E-08	3.21E-07	4.34E-08	2.28E-02	2.32E-04	2.28E-03	3.06E-02	3.44E-03	4.13E-07	4.60E-03	2.32E-02	1.64E-05	1.62E-06	1.27E-03	1.45E-03	1.51E-06	1.50E-06	8.75E-07
3:Del:R:3	4.55E-06	1.32E-04	0.00E+00	1.89E-08	0.00E+00	1.15E-04	9.33E-05	3.37E-04	0.00E+00	0.00E+00	1.78E-06	5.76E-05	8.56E-07	2.38E-04	9.72E-08	8.72E-09	9.73E-08	1.59E-03
3:Del:R:4	3.53E-08	3.32E-08	2.23E-08	4.77E-08	5.90E-08	3.27E-08	1.25E-07	1.60E-07	1.46E-07	1.35E-07	1.37E-07	2.77E-07	3.00E-07	1.18E-07	2.10E-07	1.06E-07	3.40E-07	1.97E-07
3:Del:R:5	2.93E-04	0.00E+00	3.88E-09	1.58E-02	3.76E-08	4.30E-04	2.13E-03	1.25E-04	1.14E-06	1.43E-03	4.97E-02	0.00E+00	7.29E-02	1.96E-03	3.93E-02	3.29E-04	5.48E-07	4.90E-07
4:Del:R:0	8.87E-03	7.08E-08	1.46E-08	3.53E-08	1.25E-03	1.41E-04	1.75E-03	3.20E-04	5.71E-03	2.30E-02	2.82E-03	8.99E-04	9.40E-02	2.12E-03	2.26E-02	9.29E-03	3.08E-07	3.80E-03
4:Del:R:1	1.89E-08	4.84E-04	1.03E-04	1.15E-07	4.84E-04	1.91E-03	5.62E-03	2.74E-03	1.63E-03	1.79E-07	1.74E-07	3.65E-03	2.06E-03	3.65E-03	0.00E+00	4.84E-03	5.30E-03	1.66E-03
4:Del:R:2	6.47E-08	4.19E-05	1.97E-07	9.24E-09	2.92E-04	2.88E-04	1.05E-06	3.20E-07	4.45E-04	3.15E-08	2.08E-04	1.84E-03	3.30E-03	4.58E-04	5.73E-04	5.26E-03	1.32E-03	9.37E-04
4:Del:R:3	3.53E-08	3.32E-08	2.23E-08	4.77E-08	5.90E-08	3.27E-08	1.25E-07	1.60E-07	1.46E-07	1.35E-07	1.37E-07	2.77E-07	3.00E-07	1.18E-07	2.10E-07	1.06E-07	3.40E-07	1.97E-07
4:Del:R:4	3.53E-08	3.32E-08	2.23E-08	4.77E-08	5.90E-08	3.27E-08	1.25E-07	1.60E-07	1.46E-07	1.35E-07	1.37E-07	2.77E-07	3.00E-07	1.18E-07	2.10E-07	1.06E-07	3.40E-07	1.97E-07
4:Del:R:5	6.34E-08	9.34E-05	2.64E-08	2.91E-08	3.94E-08	1.36E-04	3.50E-04	2.80E-04	2.11E-07	1.42E-07	6.12E-04	5.72E-05	7.57E-05	4.68E-08	9.31E-07	1.40E-03	1.72E-06	9.16E-04
5:Del:R:0	5.30E-02	6.49E-04	3.68E-07	2.33E-03	9.65E-03	2.50E-08	1.07E-02	3.11E-04	3.13E-02	1.25E-02	3.25E-03	1.40E-46	1.83E-03	8.92E-03	4.86E-02	7.91E-03	4.64E-02	2.41E-02
5:Del:R:1	3.45E-08	8.65E-09	5.86E-04	2.41E-08	7.53E-04	2.08E-08	7.81E-04	3.02E-03	1.37E-03	3.82E-08	9.83E-04	1.66E-04	0.00E+00	1.49E-03	1.02E-07	3.02E-03	3.38E-03	9.67E-05
5:Del:R:2	6.94E-06	2.85E-08	6.49E-05	5.97E-08	1.20E-04	2.80E-08	7.84E-04	1.07E-03	7.10E-04	2.87E-04	1.01E-03	1.31E-03	9.48E-04	1.09E-07	4.77E-07	3.97E-04	3.69E-06	3.41E-04
5:Del:R:3	4.83E-08	9.22E-05	3.76E-08	5.41E-08	6.57E-08	3.58E-08	2.93E-06	1.23E-07	1.56E-07	1.49E-07	1.64E-07	1.30E-07	2.56E-07	1.88E-07	2.49E-07	8.25E-07	3.10E-07	8.35E-04
5:Del:R:4	3.53E-08	3.32E-08	2.23E-08	4.77E-08	5.90E-08	3.27E-08	1.25E-07	1.60E-07	1.46E-07	1.35E-07	1.37E-07	2.77E-07	3.00E-07	1.18E-07	2.10E-07	1.06E-07	3.40E-07	1.97E-07
5:Del:R:5	3.53E-08	3.32E-08	2.23E-08	4.77E-08	5.90E-08	3.27E-08	1.25E-07	1.60E-07	1.46E-07	1.35E-07	1.37E-07	2.77E-07	3.00E-07	1.18E-07	2.10E-07	1.06E-07	3.40E-07	1.97E-07
2:Ins:R:0	2.65E-04	1.42E-04	2.39E-08	5.29E-05	2.32E-07	1.28E-03	7.88E-08	1.39E-03	3.33E-04	3.79E-04	8.56E-05	2.51E-08	3.70E-03	1.80E-03	4.88E-07	8.00E-03	5.57E-03	8.23E-03
2:Ins:R:1	1.16E-02	2.01E-08	2.61E-08	2.63E-08	7.13E-04	7.06E-07	4.63E-07	1.38E-03	1.60E-04	8.49E-03	6.16E-04	4.19E-04	5.76E-02	2.15E-03	4.62E-02	3.56E-03	1.18E-07	2.27E-07
2:Ins:R:2	2.77E-04	2.02E-08	2.08E-04	0.00E+00	2.31E-07	1.74E-04	6.03E-05	0.00E+00	1.84E-04	4.19E-03	1.03E-06	1.61E-03	1.38E-06	3.81E-08	3.41E-04	1.78E-03	3.57E-04	1.12E-07
2:Ins:R:3	7.92E-05	1.92E-04	1.54E-08	2.13E-07	5.57E-08	8.36E-05	1.62E-03	4.02E-04	1.17E-07	1.67E-03	1.25E-07	4.63E-04	6.26E-05	0.00E+00	2.57E-04	3.53E-04	1.26E-03	8.41E-04
2:Ins:R:4	1.87E-05	2.73E-04	2.93E-04	0.00E+00	2.05E-08	6.01E-07	2.06E-04	1.13E-02	1.13E-03	4.88E-03	1.53E-07	1.99E-06	1.26E-03	1.32E-03	4.24E-04	8.08E-04	4.25E-04	6.66E-03
2:Ins:R:5	1.63E-03	2.41E-03	2.69E-03	1.33E-04	4.03E-04	9.57E-08	7.12E-03	8.97E-04	2.16E-03	1.01E-03	2.51E-03	2.02E-03	5.66E-03	1.29E-02	0.00E+00	0.00E+00	3.94E-02	3.20E-02
3:Ins:R:0	3.26E-02	3.35E-08	6.02E-08	1.56E-06	1.03E-07	2.66E-07	4.74E-03	6.68E-03	2.19E-03	8.57E-03	2.23E-07	8.03E-03	1.55E-02	1.21E-07	6.79E-02	1.96E-06	3.13E-46	6.38E-07
3:Ins:R:1	2.58E-08	1.80E-07	8.51E-05	7.18E-07	8.05E-08	5.90E-08	1.68E-04	1.89E-04	1.36E-07	8.01E-08	3.75E-04	2.44E-03	1.32E-03	9.06E-04	4.16E-04	7.27E-07	4.42E-03	1.53E-03
3:Ins:R:2	3.51E-08	8.27E-08	7.74E-05	2.97E-08	2.10E-08	8.75E-08	3.48E-04	1.57E-07	6.82E-08	1.09E-07	1.89E-04	1.16E-04	4.95E-04	6.21E-04	3.56E-07	2.20E-07	2.78E-04	3.43E-04
3:Ins:R:3	7.21E-02	7.93E-08	5.80E-08	2.32E-08	4.13E-08	7.24E-08	9.23E-07	5.69E-03	3.12E-07	8.79E-02	1.13E-07	1.41E-02	1.91E-02	3.79E-02	6.21E-02	6.07E-07	5.88E-03	7.25E-07
3:Ins:R:4	1.01E-07	1.21E-07	1.62E-07	2.37E-08	2.93E-08	7.60E-08	3.18E-07	1.09E-04	4.41E-08	1.67E-03	1.14E-04	0.00E+00	1.13E-06	2.07E-04	2.88E-04	9.23E-08	3.09E-03	1.34E-07
3:Ins:R:5	3.78E-08	4.21E-08	3.26E-04	1.92E-08	6.36E-04	0.00E+00	3.06E-08	2.02E-03	2.30E-04	2.42E-06	4.83E-08	1.28E-06	2.51E-06	8.59E-04	2.66E-04	7.50E-04	6.27E-03	8.76E-04
4:Ins:R:0	5.37E-08	2.03E-07	6.43E-08	7.65E-08	1.38E-04	2.05E-04	1.32E-07	1.57E-07	2.01E-04	9.95E-08	4.03E-06	1.09E-07	4.85E-07	6.98E-04	1.99E-07	4.38E-04	4.11E-07	2.04E-07
4:Ins:R:1	1.64E-04	8.20E-04	5.62E-05	0.00E+00	1.32E-05	1.10E-04	1.34E-03	4.24E-07	2.16E-04	1.29E-06	2.56E-07	2.64E-03	1.89E-04	2.10E-03	1.04E-03	6.31E-04	2.52E-03	2.52E-04
4:Ins:R:2	4.97E-08	1.14E-07	4.67E-05	4.62E-08	6.15E-05	5.08E-08	2.84E-06	1.98E-07	1.66E-07	2.02E-07	1.91E-07	1.75E-07	2.60E-07	1.66E-04	2.83E-07	3.38E-04	3.56E-07	9.18E-05
4:Ins:R:3	3.53E-08	3.32E-08	2.23E-08	4.77E-08	5.90E-08	3.27E-08	1.25E-07	1.60E-07	1.46E-07	1.35E-07	1.37E-07	2.77E-07	3.00E-07	1.18E-07	2.10E-07	1.06E-07	3.40E-07	1.97E-07
4:Ins:R:4	5.20E-08	2.28E-05	3.35E-08	7.40E-08	5.52E-08	2.93E-08	1.68E-07	1.46E-07	3.24E-04	1.31E-07	2.25E-07	1.03E-06	1.40E-06	1.67E-04	1.35E-07	3.07E-04	7.10E-07	2.41E-04
4:Ins:R:5	1.18E-04	2.65E-04	5.45E-04	1.23E-04	2.45E-04	9.04E-07	2.08E-05	3.24E-03	1.61E-03	4.04E-04	7.05E-05	0.00E+00	7.46E-05	4.95E-03	9.29E-07	2.61E-03	2.33E-03	4.10E-03
5:Ins:R:0	2.80E-04	2.36E-08	1.50E-08	2.12E-08	1.16E-04	1.60E-07	7.18E-04	7.86E-05	1.99E-04	3.44E-07	5.16E-04	1.92E-03	2.08E-07	7.22E-07	2.58E-05	9.37E-04	1.07E-03	5.68E-04
5:Ins:R:1	1.33E-07	3.45E-04	0.00E+00	3.36E-04	1.59E-03	8.50E-04	6.40E-03	8.86E-04	6.91E-03	1.94E-03	2.72E-03	0.00E+00	7.75E-03	3.25E-03	2.85E-03	1.51E-02	3.46E-03	5.56E-03
5:Ins:R:2	8.37E-07	1.62E-07	3.73E-08	3.98E-08	1.29E-04	6.23E-08	1.57E-07	1.70E-07	1.66E-07	1.85E-04	1.12E-07	8.63E-05	8.51E-04	6.98E-08	3.69E-04	9.83E-07	3.08E-04	3.60E-04
5:Ins:R:3	5.59E-08	2.38E-07	2.08E-08	7.25E-08	2.57E-08	8.32E-05	4.62E-04	1.33E-06	2.74E-04	1.43E-07	3.23E-04	3.41E-06	1.36E-07	2.01E-07	3.94E-07	1.04E-03	7.26E-07	6.90E-04
5:Ins:R:4	3.40E-08	1.82E-04	2.42E-08	4.03E-08	3.99E-09	2.15E-07	4.68E-04	5.81E-04	4.47E-09	1.58E-07	8.02E-07	2.21E-04	2.79E-07	5.72E-08	8.00E-08	9.68E-07	5.22E-04	9.06E-04
5:Ins:R:5	4.63E-07	5.12E-08	3.65E-08	3.36E-08	4.96E-05	2.41E-07	1.28E-07	7.39E-04	2.15E-04	1.90E-07	2.30E-07	1.60E-04	6.27E-05	6.47E-08	1.85E-04	1.91E-07	1.70E-07	1.19E-07
2:Del:M:1	1.66E-04	1.01E-03	0.00E+00	0.00E+00	8.81E-04	1.82E-03	9.92E-03	7.08E-03	3.36E-03	3.72E-08	1.65E-06	3.43E-03	5.33E-05	6.10E-04	5.22E-03	4.31E-03	8.17E-03	5.63E-03
3:Del:M:1	5.48E-05	7.37E-08	8.70E-04	0.00E+00	2.36E-03	8.81E-04	3.04E-03	1.47E-02	1.73E-03	0.00E+00	8.12E-04	3.21E-03	2.70E-06	1.13E-02	4.58E-03	4.40E-03	2.98E-03	7.07E-03
3:Del:M:2	9.37E-05	1.66E-07	6.36E-04	1.78E-04	1.40E-03	7.77E-05	8.54E-04	4.88E-04	6.07E-03	1.96E-03	4.44E-03	3.39E-03	2.70E-03	4.59E-03	3.20E-03	3.74E-03	5.53E-04	1.45E-03
4:Del:M:1	5.37E-07	8.62E-04	2.28E-08	0.00E+00	3.58E-03	2.95E-04	1.30E-02	1.69E-03	4.86E-03	4.12E-04	3.77E-03	2.25E-03	4.30E-07	6.27E-08	5.97E-03	4.43E-03	1.86E-06	7.30E-03
4:Del:M:2	1.79E-07	1.15E-04	5.07E-08	6.67E-05	2.59E-03	6.42E-08	1.65E-03	1.09E-03	7.15E-03	6.20E-04	1.14E-02	2.85E-03	4.30E-07	4.90E-04	9.01E-04	9.26E-03	2.80E-46	1.15E-03
4:Del:M:3	2.41E-07	1.69E-07	0.00E+00	3.08E-02	0.00E+00	7.09E-04	3.43E-03	7.16E-03	2.80E-46	5.21E-04	9.96E-02	6.94E-07	1.38E-05	6.81E-03	1.35E-02	1.87E-46	5.03E-07	4.25E-03
5:Del:M:1	1.46E-02	1.65E-06	0.00E+00	1.37E-07	2.51E-02	5.64E-08	5.15E-03	2.07E-02	6.85E-02	4.87E-07	9.51E-07	6.18E-07	9.79E-06	1.24E-02	2.42E-02	2.09E-02	1.87E-46	1.98E-02
5:Del:M:2	7.46E-03	1.05E-27	4.61E-04	2.45E-02	1.05E-02	0.00E+00	1.34E-02	5.63E-03	4.45E-02	5.31E-03	3.43E-02	6.18E-03	4.03E-07	4.90E-03	6.68E-03	3.49E-02	3.14E-02	2.16E-02
5:Del:M:3	1.47E-02	0.00E+00	1.55E-04	1.15E-03	8.36E-03	2.48E-04	3.51E-04	7.02E-03	1.69E-02	5.14E-03	1.10E-07	2.42E-07	2.49E-03	1.34E-03	1.07E-02	7.33E-08	3.29E-03	7.97E-03
5:Del:M:4	1.62E-03	0.00E+00	3.94E-08	8.72E-07	4.75E-03	1.61E-06	2.61E-03	7.04E-03	6.25E-03	4.30E-07	1.10E-02	2.50E-06	3.28E-04	3.71E-03	1.40E-46	1.91E-02	4.06E-04	2.02E-03
5:Del:M:5	1.17E-08	5.45E-08	4.02E-04	0.00E+00	2.60E-03	3.08E-08	2.75E-03	2.73E-06	7.88E-03	1.35E-06	1.35E-07	1.25E-03	0.00E+00	3.86E-03	1.59E-04	2.06E-02	3.90E-03	3.47E-03
