Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83A	ID83C
V12	2:Del:R:5	1.1550822334166412e-15	0.0	0.1293994574393532	0.0	0.8706005425606456	0.0
V12	3:Del:R:0	0.02556702584741419	0.0	0.9744329741525859	0.0	0.0	0.0
V12	3:Del:R:1	0.8844856498472248	0.0	0.10597160442946146	0.0	0.00954274572331367	0.0
V12	3:Del:R:2	0.7859256504122745	0.0	0.1712170881850527	0.0	0.042857261402672805	0.0
V12	3:Del:R:3	0.7058316137995091	0.0	0.2145272004988005	0.0	0.07964118570169032	0.0
V12	3:Del:R:4	2.676683370358823e-12	0.0	0.9646397616110222	0.0	0.03536023838630109	0.0
V12	3:Del:R:5	8.163128872672728e-14	0.0	0.9989216125219212	0.0	0.001078387477997108	0.0
V12	4:Del:R:0	0.03173396812939403	0.0	0.9479854394783495	0.0	0.020280592392256384	0.0
V12	4:Del:R:1	0.5548773637044464	0.0	0.44512263629555354	0.0	0.0	0.0
V12	4:Del:R:2	0.02592804147305176	0.0	0.9740719585269482	0.0	0.0	0.0
V12	4:Del:R:3	2.580522514644413e-17	0.0	9.993865602180126e-05	0.0	0.9999000613439782	0.0
V12	4:Del:R:4	7.635114071583679e-14	0.0	0.9989913657450562	0.0	0.0010086342548674657	0.0
V12	4:Del:R:5	0.5964273830671675	0.0	0.058238522408887314	0.0	0.34533409452394526	0.0
V12	5:Del:R:0	7.879814034988203e-05	0.0	0.9996068747586778	0.0	0.00031432710097229133	0.0
V12	5:Del:R:1	0.4281088721813743	0.0	0.5718875835701426	0.0	3.54424848326441e-06	0.0
V12	5:Del:R:2	0.35452984615802186	0.0	0.645470153841978	0.0	0.0	0.0
V12	5:Del:R:3	0.8371805943621667	0.0	0.16088252201957706	0.0	0.0019368836182561138	0.0
V12	5:Del:R:4	0.0582658535597393	0.0	0.9414588245805312	0.0	0.00027532185972958215	0.0
V12	5:Del:R:5	0.612982368818435	0.0	0.3861612840984159	0.0	0.0008563470831490185	0.0
V12	2:Ins:R:0	0.31701126029200505	0.0	0.6727094246601073	0.0	0.01027931504788759	0.0
V12	2:Ins:R:1	0.0008394614051583426	0.0	0.07879865609181959	0.0	0.920361882503022	0.0
V12	2:Ins:R:2	0.6201431970290444	0.0	0.37983032872876277	0.0	2.647424219278335e-05	0.0
V12	2:Ins:R:3	0.8593308698925011	0.0	0.13207896544455489	0.0	0.008590164662944011	0.0
V12	2:Ins:R:4	0.9705405615596201	0.0	0.0024616581561664034	0.0	0.026997780284213596	0.0
V12	2:Ins:R:5	0.9443213191879057	0.0	0.040924002922316946	0.0	0.014754677889777473	0.0
V12	3:Ins:R:0	0.001028306684752216	0.0	0.9989643151781422	0.0	7.378137105554511e-06	0.0
V12	3:Ins:R:1	0.4600023957750178	0.0	0.539996881061235	0.0	7.231637472215274e-07	0.0
V12	3:Ins:R:2	0.42188317244855766	0.0	0.5781125432184318	0.0	4.2843330106007995e-06	0.0
V12	3:Ins:R:3	0.9078879838329323	0.0	0.09187387326866327	0.0	0.00023814289840432367	0.0
V12	3:Ins:R:4	0.6205407158072719	0.0	0.37917145676552155	0.0	0.0002878274272065227	0.0
V12	3:Ins:R:5	0.9224332318645915	0.0	0.012034295287672843	0.0	0.06553247284773567	0.0
V12	4:Ins:R:0	8.45463499766042e-15	0.0	0.8842452069321058	0.0	0.11575479306788573	0.0
V12	4:Ins:R:1	0.6023808114419477	0.0	0.39761918855805234	0.0	0.0	0.0
V12	4:Ins:R:2	0.6797320621961098	0.0	0.32018349540827235	0.0	8.444239561767399e-05	0.0
V12	4:Ins:R:3	0.9759186720913904	0.0	0.023657040071432156	0.0	0.0004242878371775256	0.0
V12	4:Ins:R:4	0.7752476199061514	0.0	0.22185363067943187	0.0	0.0028987494144167287	0.0
V12	4:Ins:R:5	0.7173369028416915	0.0	0.2822703822429333	0.0	0.00039271491537514955	0.0
V12	5:Ins:R:0	2.3359755945715547e-14	0.0	0.9999490462016485	0.0	5.095379832807497e-05	0.0
V12	5:Ins:R:1	0.24767592609166655	0.0	0.7456590401041532	0.0	0.006665033804180235	0.0
V12	5:Ins:R:2	0.8479149719799642	0.0	0.14980919382581068	0.0	0.002275834194225073	0.0
V12	5:Ins:R:3	0.8824695672549459	0.0	0.11746259452287539	0.0	6.783822217861754e-05	0.0
V12	5:Ins:R:4	0.9886142599809553	0.0	0.011325846447378862	0.0	5.9893571665775404e-05	0.0
V12	5:Ins:R:5	0.5140230649658496	0.0	0.36381042632828386	0.0	0.12216650870586654	0.0
V12	2:Del:M:1	0.3538691431995583	0.0	0.6461308365514081	0.0	2.0249033680329662e-08	0.0
V12	3:Del:M:1	0.01937690396189797	0.0	0.9783478865592072	0.0	0.0022752094788946685	0.0
V12	3:Del:M:2	0.4358489197304122	0.0	0.5641510802695878	0.0	0.0	0.0
V12	4:Del:M:1	0.030566018576555484	0.0	0.9431891166659692	0.0	0.026244864757475294	0.0
V12	4:Del:M:2	0.17036829170602258	0.0	0.8296218907042637	0.0	9.817589713584157e-06	0.0
V12	4:Del:M:3	0.0842984692000062	0.0	0.256475569697536	0.0	0.6592259611024577	0.0
V12	5:Del:M:1	6.504168133991677e-06	0.0	0.9959623114474573	0.0	0.0040311843844089154	0.0
V12	5:Del:M:2	4.3043685970976425e-09	0.0	0.9950571725918029	0.0	0.004942823103828351	0.0
V12	5:Del:M:3	1.1338861903618595e-10	0.0	0.9992224867288669	0.0	0.0007775131577443895	0.0
V12	5:Del:M:4	0.00212747461211504	0.0	0.39945686939781994	0.0	0.5984156559900651	0.0
V12	5:Del:M:5	0.10326391466094975	0.0	0.8855786936633653	0.0	0.011157391675684842	0.0
V13	1:Del:C:0	0.0	0.0	0.0	0.9991326417758772	0.0008673582241227119	0.0
V13	1:Del:C:1	0.0	0.0	0.0	0.9999997096228274	2.9037717257633974e-07	0.0
V13	1:Del:C:2	0.0	0.0	0.0	0.9999979375777427	2.062422257281409e-06	0.0
V13	1:Del:C:3	0.0	0.0	0.0	0.999885898406816	0.00011410159318408636	0.0
V13	1:Del:C:4	0.0	0.0	0.0	0.9979241244866084	0.0020758755133916664	0.0
V13	1:Del:C:5	0.0	0.0	0.0	0.2906501842426877	0.7093498157573123	0.0
V13	1:Del:T:0	0.0	0.0	0.0	0.9920982573207403	0.007901742679259742	0.0
V13	1:Del:T:1	0.0	0.0	0.0	1.0	0.0	0.0
V13	1:Del:T:2	0.0	0.0	0.0	0.9959979486186449	0.004002051381355115	0.0
V13	1:Del:T:3	0.0	0.0	0.0	0.9906696305999579	0.009330369400042055	0.0
V13	1:Del:T:4	0.0	0.0	0.0	1.0	0.0	0.0
V13	1:Del:T:5	0.0	0.0	0.0	0.9971632031505083	0.002836796849491715	0.0
V13	1:Ins:C:0	0.0	0.0	0.0	4.7126256847305163e-14	0.9999999999999528	0.0
V13	1:Ins:C:1	0.0	0.0	0.0	0.006062313290436473	0.9939376867095634	0.0
V13	1:Ins:C:2	0.0	0.0	0.0	1.0	0.0	0.0
V13	1:Ins:C:3	0.0	0.0	0.0	8.77955921926248e-14	0.9999999999999122	0.0
V13	1:Ins:C:4	0.0	0.0	0.0	0.004753155841455516	0.9952468441585445	0.0
V13	1:Ins:C:5	0.0	0.0	0.0	0.10757452341615073	0.8924254765838493	0.0
V13	1:Ins:T:0	0.0	0.0	0.0	1.0	0.0	0.0
V13	1:Ins:T:1	0.0	0.0	0.0	0.9992771663201028	0.0007228336798971842	0.0
V13	1:Ins:T:2	0.0	0.0	0.0	0.8841728006300702	0.11582719936992984	0.0
V13	1:Ins:T:3	0.0	0.0	0.0	1.0	0.0	0.0
V13	1:Ins:T:4	0.0	0.0	0.0	1.0	0.0	0.0
V13	1:Ins:T:5	0.0	0.0	0.0	0.9996108002233979	0.000389199776602105	0.0
V13	2:Del:R:0	0.0	0.0	0.0	0.9522047085990824	0.04779529140091761	0.0
V13	2:Del:R:1	0.0	0.0	0.0	0.8532837473879218	0.14671625261207824	0.0
V13	2:Del:R:2	0.0	0.0	0.0	0.6591582623125269	0.340841737687473	0.0
V13	2:Del:R:3	0.0	0.0	0.0	0.27444043049694933	0.7255595695030508	0.0
V13	2:Del:R:4	0.0	0.0	0.0	3.694467577990578e-14	0.999999999999963	0.0
V13	2:Del:R:5	0.0	0.0	0.0	3.059275709992559e-16	0.9999999999999997	0.0
V13	3:Del:R:0	0.0	0.0	0.0	1.0	0.0	0.0
V13	3:Del:R:1	0.0	0.0	0.0	0.9182031790469377	0.08179682095306223	0.0
V13	3:Del:R:2	0.0	0.0	0.0	0.8109523949105543	0.18904760508944582	0.0
V13	3:Del:R:3	0.0	0.0	0.0	0.5043232176918306	0.4956767823081693	0.0
V13	3:Del:R:4	0.0	0.0	0.0	1.7454461900833923e-11	0.9999999999825455	0.0
V13	3:Del:R:5	0.0	0.0	0.0	1.7454461900833923e-11	0.9999999999825455	0.0
V13	4:Del:R:0	0.0	0.0	0.0	0.7603271485731523	0.2396728514268477	0.0
V13	4:Del:R:1	0.0	0.0	0.0	1.0	0.0	0.0
V13	4:Del:R:2	0.0	0.0	0.0	1.0	0.0	0.0
V13	4:Del:R:3	0.0	0.0	0.0	2.617845599300344e-05	0.999973821544007	0.0
V13	4:Del:R:4	0.0	0.0	0.0	1.7454461900833923e-11	0.9999999999825455	0.0
V13	4:Del:R:5	0.0	0.0	0.0	0.10354405509931724	0.8964559449006828	0.0
V13	5:Del:R:0	0.0	0.0	0.0	0.765808723219294	0.23419127678070598	0.0
V13	5:Del:R:1	0.0	0.0	0.0	0.9999766672646284	2.3332735371586768e-05	0.0
V13	5:Del:R:2	0.0	0.0	0.0	1.0	0.0	0.0
V13	5:Del:R:3	0.0	0.0	0.0	0.9517959814193806	0.048204018580619394	0.0
V13	5:Del:R:4	0.0	0.0	0.0	0.9858356031623489	0.014164396837651107	0.0
V13	5:Del:R:5	0.0	0.0	0.0	0.9897401549317393	0.010259845068260765	0.0
V13	2:Ins:R:0	0.0	0.0	0.0	0.926354932721232	0.07364506727876796	0.0
V13	2:Ins:R:1	0.0	0.0	0.0	0.03315781177680406	0.9668421882231959	0.0
V13	2:Ins:R:2	0.0	0.0	0.0	0.9999119842070576	8.801579294240496e-05	0.0
V13	2:Ins:R:3	0.0	0.0	0.0	0.9061012455324089	0.09389875446759106	0.0
V13	2:Ins:R:4	0.0	0.0	0.0	0.050735420803254515	0.9492645791967455	0.0
V13	2:Ins:R:5	0.0	0.0	0.0	2.695544755441954e-15	0.9999999999999974	0.0
V13	3:Ins:R:0	0.0	0.0	0.0	0.999938870446665	6.112955333504806e-05	0.0
V13	3:Ins:R:1	0.0	0.0	0.0	0.9999965529072325	3.447092767398174e-06	0.0
V13	3:Ins:R:2	0.0	0.0	0.0	0.9999731576197042	2.6842380295860542e-05	0.0
V13	3:Ins:R:3	0.0	0.0	0.0	0.9435423939705151	0.05645760602948491	0.0
V13	3:Ins:R:4	0.0	0.0	0.0	0.9821692853383115	0.01783071466168847	0.0
V13	3:Ins:R:5	0.0	0.0	0.0	8.603483015338356e-15	0.9999999999999915	0.0
V13	4:Ins:R:0	0.0	0.0	0.0	0.3385112958333667	0.6614887041666332	0.0
V13	4:Ins:R:1	0.0	0.0	0.0	1.0	0.0	0.0
V13	4:Ins:R:2	0.0	0.0	0.0	0.998434445956789	0.0015655540432110327	0.0
V13	4:Ins:R:3	0.0	0.0	0.0	0.9779170542193681	0.022082945780631878	0.0
V13	4:Ins:R:4	0.0	0.0	0.0	6.385628147449258e-13	0.9999999999993616	0.0
V13	4:Ins:R:5	0.0	0.0	0.0	0.3593966169411144	0.6406033830588855	0.0
V13	5:Ins:R:0	0.0	0.0	0.0	0.9996915094377865	0.0003084905622134967	0.0
V13	5:Ins:R:1	0.0	0.0	0.0	0.819995707013628	0.18000429298637205	0.0
V13	5:Ins:R:2	0.0	0.0	0.0	0.954982414165979	0.045017585834021025	0.0
V13	5:Ins:R:3	0.0	0.0	0.0	0.9983917494804554	0.0016082505195445912	0.0
V13	5:Ins:R:4	0.0	0.0	0.0	0.9977781331730814	0.0022218668269186267	0.0
V13	5:Ins:R:5	0.0	0.0	0.0	0.04670151396236895	0.9532984860376311	0.0
V13	2:Del:M:1	0.0	0.0	0.0	0.9999998754559192	1.245440807990429e-07	0.0
V13	3:Del:M:1	0.0	0.0	0.0	0.977864659093196	0.022135340906803996	0.0
V13	3:Del:M:2	0.0	0.0	0.0	1.0	0.0	0.0
V13	4:Del:M:1	0.0	0.0	0.0	0.7907790823029313	0.20922091769706877	0.0
V13	4:Del:M:2	0.0	0.0	0.0	0.9999819791505601	1.8020849439917067e-05	0.0
V13	4:Del:M:3	0.0	0.0	0.0	0.22216920259078618	0.7778307974092139	0.0
V13	5:Del:M:1	0.0	0.0	0.0	0.009778225496258418	0.9902217745037416	0.0
V13	5:Del:M:2	0.0	0.0	0.0	0.10249559321604015	0.8975044067839598	0.0
V13	5:Del:M:3	0.0	0.0	0.0	0.8344676239677258	0.16553237603227425	0.0
V13	5:Del:M:4	0.0	0.0	0.0	0.005761718813569381	0.9942382811864305	0.0
V13	5:Del:M:5	0.0	0.0	0.0	1.0620406803341287e-14	0.9999999999999892	0.0
V14	1:Del:C:0	0.0	0.009020541854671238	0.0	0.9886207943224586	0.0	0.0023586638228701886
V14	1:Del:C:1	0.0	0.00013864807397850768	0.0	0.9902491706291757	0.0	0.009612181296845738
V14	1:Del:C:2	0.0	0.0005175619634295322	0.0	0.7068186090720263	0.0	0.29266382896454424
V14	1:Del:C:3	0.0	0.12782310784723747	0.0	0.8672443787646014	0.0	0.004932513388161069
V14	1:Del:C:4	0.0	0.16031406688050695	0.0	0.8199267512443182	0.0	0.019759181875174895
V14	1:Del:C:5	0.0	0.99518426959118	0.0	0.004815241737304715	0.0	4.886715153135898e-07
V14	1:Del:T:0	0.0	0.04542720542851148	0.0	0.9533096589053607	0.0	0.001263135666127764
V14	1:Del:T:1	0.0	5.626139979374153e-17	0.0	0.9958703812589165	0.0	0.004129618741083347
V14	1:Del:T:2	0.0	0.04878461385307032	0.0	0.9396800694117954	0.0	0.011535316735134372
V14	1:Del:T:3	0.0	0.10159231119118474	0.0	0.8975360427849565	0.0	0.0008716460238588173
V14	1:Del:T:4	0.0	0.23782806559215053	0.0	0.7522065274517311	0.0	0.009965406956118339
V14	1:Del:T:5	0.0	0.9982012621250268	0.0	0.0017983563922673762	0.0	3.814827057798221e-07
V14	1:Ins:C:0	0.0	9.342939822107824e-14	0.0	2.019908598719999e-13	0.0	0.9999999999997047
V14	1:Ins:C:1	0.0	0.7330826068107669	0.0	0.009837451950515773	0.0	0.2570799412387172
V14	1:Ins:C:2	0.0	0.04495293991802436	0.0	0.9550265414637181	0.0	2.0518618257546876e-05
V14	1:Ins:C:3	0.0	0.9999943998749692	0.0	1.9857468300049763e-14	0.0	5.600125010899438e-06
V14	1:Ins:C:4	0.0	0.9873935950308358	0.0	0.0011561752047233632	0.0	0.011450229764440814
V14	1:Ins:C:5	0.0	0.8635179692221097	0.0	0.011140353692400852	0.0	0.12534167708548957
V14	1:Ins:T:0	0.0	0.0618594163583314	0.0	0.9271359903558523	0.0	0.01100459328581645
V14	1:Ins:T:1	0.0	2.2598721796547596e-16	0.0	0.9378917945438129	0.0	0.062108205456186956
V14	1:Ins:T:2	0.0	0.14220071132655868	0.0	0.8029917884745931	0.0	0.05480750019884821
V14	1:Ins:T:3	0.0	0.28277383910883525	0.0	0.6598837424771062	0.0	0.05734241841405853
V14	1:Ins:T:4	0.0	0.5524532404537746	0.0	0.3964246845435678	0.0	0.05112207500265758
V14	1:Ins:T:5	0.0	0.2558323758021119	0.0	0.7441544338589728	0.0	1.3190338915238444e-05
V14	2:Del:R:0	0.0	0.007632585518582509	0.0	0.9690009456270593	0.0	0.02336646885435823
V14	2:Del:R:1	0.0	0.4141284372591192	0.0	0.5858715627408808	0.0	0.0
V14	2:Del:R:2	0.0	0.4961935252900291	0.0	0.503806474709971	0.0	0.0
V14	2:Del:R:3	0.0	0.8299621325552166	0.0	0.17000221758232859	0.0	3.564986245486371e-05
V14	2:Del:R:4	0.0	0.9999999999999903	0.0	9.683005113904044e-15	0.0	0.0
V14	2:Del:R:5	0.0	2.2804478822568218e-14	0.0	4.170119810315177e-14	0.0	0.9999999999999355
V14	3:Del:R:0	0.0	0.0026959035344654232	0.0	0.9730137829795367	0.0	0.02429031348599788
V14	3:Del:R:1	0.0	0.40657716793982696	0.0	0.5518225009635226	0.0	0.0416003310966505
V14	3:Del:R:2	0.0	0.4919807437695373	0.0	0.43264893038412217	0.0	0.07537032584634053
V14	3:Del:R:3	0.0	0.4535024331363288	0.0	0.5371962500768002	0.0	0.009301316786871048
V14	3:Del:R:4	0.0	2.1486899817900478e-11	0.0	4.6219848139631415e-11	0.0	0.9999999999322933
V14	3:Del:R:5	0.0	2.1378653471213116e-11	0.0	4.6219848139636417e-11	0.0	0.9999999999324015
V14	4:Del:R:0	0.0	0.0049234896055287925	0.0	0.9202659300250904	0.0	0.07481058036938072
V14	4:Del:R:1	0.0	0.2194196439169319	0.0	0.7520783086508064	0.0	0.028502047432261753
V14	4:Del:R:2	0.0	0.24420590289193922	0.0	0.6357560279620993	0.0	0.1200380691459615
V14	4:Del:R:3	0.0	0.16189090596953126	0.0	0.8365906309824084	0.0	0.0015184630480603182
V14	4:Del:R:4	0.0	2.1378653471213116e-11	0.0	4.6219848139636417e-11	0.0	0.9999999999324015
V14	4:Del:R:5	0.0	0.9064373279659415	0.0	0.09316092189447645	0.0	0.0004017501395821258
V14	5:Del:R:0	0.0	0.030623209524305608	0.0	0.9693587293109167	0.0	1.8061164777634546e-05
V14	5:Del:R:1	0.0	0.7273589486863621	0.0	0.18491752146399404	0.0	0.08772352984964385
V14	5:Del:R:2	0.0	0.4872686112934087	0.0	0.5126808001195083	0.0	5.0588587082989676e-05
V14	5:Del:R:3	0.0	0.9413959594576812	0.0	0.057504231881398034	0.0	0.001099808660920751
V14	5:Del:R:4	0.0	0.8804715406332839	0.0	0.1189646458469796	0.0	0.0005638135197364192
V14	5:Del:R:5	0.0	0.3091177289398397	0.0	0.688188226338114	0.0	0.0026940447220462197
V14	2:Ins:R:0	0.0	0.1471275848337608	0.0	0.8134468180752276	0.0	0.03942559709101166
V14	2:Ins:R:1	0.0	0.07573928274068281	0.0	0.9242607172593172	0.0	0.0
V14	2:Ins:R:2	0.0	0.46291983541909193	0.0	0.5370582089321383	0.0	2.19556487696458e-05
V14	2:Ins:R:3	0.0	0.38807470313316067	0.0	0.5648836557219177	0.0	0.047041641144921674
V14	2:Ins:R:4	0.0	0.8499101873517894	0.0	0.02082858783432433	0.0	0.12926122481388627
V14	2:Ins:R:5	0.0	0.9999999999999993	0.0	6.263857217842226e-16	0.0	0.0
V14	3:Ins:R:0	0.0	0.08696559166722931	0.0	0.6046164444783664	0.0	0.3084179638544042
V14	3:Ins:R:1	0.0	0.4746525978374836	0.0	0.5027461187822566	0.0	0.022601283380259754
V14	3:Ins:R:2	0.0	0.5294568622622403	0.0	0.4704849690914011	0.0	5.8168646358586306e-05
V14	3:Ins:R:3	0.0	0.2653438611839552	0.0	0.7184223889720913	0.0	0.01623374984395353
V14	3:Ins:R:4	0.0	0.4149014061001507	0.0	0.07435687172179563	0.0	0.5107417221780536
V14	3:Ins:R:5	0.0	0.9999988171623884	0.0	4.579669602235507e-15	0.0	1.1828376070551182e-06
V14	4:Ins:R:0	0.0	0.06079873662863975	0.0	0.9390759968373134	0.0	0.00012526653404682406
V14	4:Ins:R:1	0.0	0.505440663371785	0.0	0.474284468253032	0.0	0.020274868375182976
V14	4:Ins:R:2	0.0	0.15401549492112682	0.0	0.8449255413014859	0.0	0.0010589637773872093
V14	4:Ins:R:3	0.0	0.44671521845277773	0.0	0.11299650789357443	0.0	0.4402882736536479
V14	4:Ins:R:4	0.0	0.9999999999999657	0.0	3.4243246651223645e-14	0.0	3.0184800122718406e-43
V14	4:Ins:R:5	0.0	0.9925755157870848	0.0	0.0015571179113210115	0.0	0.005867366301594165
V14	5:Ins:R:0	0.0	2.4253534070679084e-17	0.0	0.0016074257930616092	0.0	0.9983925742069384
V14	5:Ins:R:1	0.0	0.06083525756539889	0.0	0.887675205258031	0.0	0.05148953717657017
V14	5:Ins:R:2	0.0	0.03292943859031451	0.0	0.9667346068011807	0.0	0.00033595460850472297
V14	5:Ins:R:3	0.0	0.31286089566317704	0.0	0.40539565138243044	0.0	0.28174345295439246
V14	5:Ins:R:4	0.0	0.02623529857836069	0.0	0.9727179413322238	0.0	0.0010467600894154224
V14	5:Ins:R:5	0.0	0.880791649455919	0.0	0.11891885181551631	0.0	0.00028949872856470456
V14	2:Del:M:1	0.0	0.02744915738145691	0.0	0.9628122158495533	0.0	0.009738626768989749
V14	3:Del:M:1	0.0	0.00011485143266023304	0.0	0.9998844940950866	0.0	6.544722532831838e-07
V14	3:Del:M:2	0.0	0.5315123036597403	0.0	0.43981003966392046	0.0	0.028677656676339154
V14	4:Del:M:1	0.0	0.04608398950588192	0.0	0.9539160104941181	0.0	0.0
V14	4:Del:M:2	0.0	0.0015325056096459574	0.0	0.01448707724370822	0.0	0.9839804171466459
V14	4:Del:M:3	0.0	0.13860348111329293	0.0	0.8025367576880134	0.0	0.05885976119869366
V14	5:Del:M:1	0.0	0.8821351869199754	0.0	0.07887367894613373	0.0	0.03899113413389088
V14	5:Del:M:2	0.0	0.10968434218776757	0.0	0.3254186574802076	0.0	0.564897000332025
V14	5:Del:M:3	0.0	0.05919119745560017	0.0	0.9407786045833232	0.0	3.019796107667614e-05
V14	5:Del:M:4	0.0	0.1165522317999969	0.0	0.1782018950999587	0.0	0.7052458731000444
V14	5:Del:M:5	0.0	0.985573662689991	0.0	3.555310763892011e-15	0.0	0.014426337310005304
V15	1:Del:C:0	0.07703969880050349	0.0	0.0	0.0	0.9229603011994966	0.0
V15	1:Del:C:1	0.9997527696840991	0.0	0.0	0.0	0.00024723031590090155	0.0
V15	1:Del:C:2	9.054128997550246e-11	0.0	0.0	0.0	0.9999999999094586	0.0
V15	1:Del:C:3	0.9958300869877633	0.0	0.0	0.0	0.0041699130122366725	0.0
V15	1:Del:C:4	0.8047780886365471	0.0	0.0	0.0	0.19522191136345293	0.0
V15	1:Del:C:5	0.82390564058588	0.0	0.0	0.0	0.17609435941411997	0.0
V15	1:Del:T:0	0.19213408513171673	0.0	0.0	0.0	0.8078659148682832	0.0
V15	1:Del:T:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:T:2	0.2917937228839023	0.0	0.0	0.0	0.7082062771160976	0.0
V15	1:Del:T:3	0.2462670880803723	0.0	0.0	0.0	0.7537329119196277	0.0
V15	1:Del:T:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Del:T:5	1.899395017218162e-13	0.0	0.0	0.0	0.9999999999998099	0.0
V15	1:Ins:C:0	4.376720937217983e-15	0.0	0.0	0.0	0.9999999999999958	0.0
V15	1:Ins:C:1	1.587833955969199e-15	0.0	0.0	0.0	0.9999999999999986	0.0
V15	1:Ins:C:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:C:3	0.6757438124386386	0.0	0.0	0.0	0.3242561875613613	0.0
V15	1:Ins:C:4	0.37471259533011325	0.0	0.0	0.0	0.6252874046698866	0.0
V15	1:Ins:C:5	0.8577952474847098	0.0	0.0	0.0	0.14220475251529013	0.0
V15	1:Ins:T:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:T:1	0.448826323752569	0.0	0.0	0.0	0.551173676247431	0.0
V15	1:Ins:T:2	0.0880479841109269	0.0	0.0	0.0	0.911952015889073	0.0
V15	1:Ins:T:3	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:T:4	1.0	0.0	0.0	0.0	0.0	0.0
V15	1:Ins:T:5	0.9999833808209118	0.0	0.0	0.0	1.6619179088198862e-05	0.0
V15	2:Del:R:0	0.13605038114174423	0.0	0.0	0.0	0.8639496188582557	0.0
V15	2:Del:R:1	0.25189947505689203	0.0	0.0	0.0	0.7481005249431081	0.0
V15	2:Del:R:2	0.10446459484722027	0.0	0.0	0.0	0.8955354051527797	0.0
V15	2:Del:R:3	0.203491026874203	0.0	0.0	0.0	0.796508973125797	0.0
V15	2:Del:R:4	0.05356641275600657	0.0	0.0	0.0	0.9464335872439935	0.0
V15	2:Del:R:5	2.841217815374177e-17	0.0	0.0	0.0	1.0	0.0
V15	3:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V15	3:Del:R:1	0.6649749465996495	0.0	0.0	0.0	0.3350250534003504	0.0
V15	3:Del:R:2	0.28197339920074355	0.0	0.0	0.0	0.7180266007992564	0.0
V15	3:Del:R:3	0.15951573677552827	0.0	0.0	0.0	0.8404842632244717	0.0
V15	3:Del:R:4	1.621034938080981e-12	0.0	0.0	0.0	0.9999999999983789	0.0
V15	3:Del:R:5	1.621034938080981e-12	0.0	0.0	0.0	0.9999999999983789	0.0
V15	4:Del:R:0	0.03242203519106017	0.0	0.0	0.0	0.9675779648089399	0.0
V15	4:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Del:R:3	5.526645603049754e-19	0.0	0.0	0.0	1.0	0.0
V15	4:Del:R:4	1.621034938080981e-12	0.0	0.0	0.0	0.9999999999983789	0.0
V15	4:Del:R:5	0.03566613852657456	0.0	0.0	0.0	0.9643338614734255	0.0
V15	5:Del:R:0	0.005339732118351499	0.0	0.0	0.0	0.9946602678816485	0.0
V15	5:Del:R:1	0.9996135516028811	0.0	0.0	0.0	0.0003864483971189285	0.0
V15	5:Del:R:2	1.0	0.0	0.0	0.0	0.0	0.0
V15	5:Del:R:3	0.9024966752295207	0.0	0.0	0.0	0.09750332477047934	0.0
V15	5:Del:R:4	0.8192315302512034	0.0	0.0	0.0	0.18076846974879646	0.0
V15	5:Del:R:5	0.938758586854168	0.0	0.0	0.0	0.06124141314583186	0.0
V15	2:Ins:R:0	0.3977432106849163	0.0	0.0	0.0	0.6022567893150838	0.0
V15	2:Ins:R:1	1.9531886245047967e-05	0.0	0.0	0.0	0.999980468113755	0.0
V15	2:Ins:R:2	0.9980104443960183	0.0	0.0	0.0	0.0019895556039816117	0.0
V15	2:Ins:R:3	0.6817563691463416	0.0	0.0	0.0	0.31824363085365837	0.0
V15	2:Ins:R:4	0.4349747497370671	0.0	0.0	0.0	0.5650252502629328	0.0
V15	2:Ins:R:5	0.5781601892683126	0.0	0.0	0.0	0.4218398107316873	0.0
V15	3:Ins:R:0	0.7490339366596913	0.0	0.0	0.0	0.25096606334030863	0.0
V15	3:Ins:R:1	0.9999265935683758	0.0	0.0	0.0	7.340643162428844e-05	0.0
V15	3:Ins:R:2	0.9995260041321385	0.0	0.0	0.0	0.00047399586786147323	0.0
V15	3:Ins:R:3	0.9878993828012779	0.0	0.0	0.0	0.012100617198722179	0.0
V15	3:Ins:R:4	0.9787995492208083	0.0	0.0	0.0	0.021200450779191714	0.0
V15	3:Ins:R:5	0.23161546686349935	0.0	0.0	0.0	0.7683845331365007	0.0
V15	4:Ins:R:0	1.5641069249756359e-15	0.0	0.0	0.0	0.9999999999999986	0.0
V15	4:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V15	4:Ins:R:2	0.9942323338485551	0.0	0.0	0.0	0.005767666151444869	0.0
V15	4:Ins:R:3	0.980102078805686	0.0	0.0	0.0	0.019897921194314046	0.0
V15	4:Ins:R:4	0.8513491548150659	0.0	0.0	0.0	0.14865084518493413	0.0
V15	4:Ins:R:5	0.9750723966101085	0.0	0.0	0.0	0.02492760338989151	0.0
V15	5:Ins:R:0	9.81753133278539e-12	0.0	0.0	0.0	0.9999999999901825	0.0
