MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I
4:Del:R:2	1.50E-04	8.02E-09	3.18E-05	2.06E-08	3.88E-08	4.32E-05	8.03E-09	5.19E-04	5.43E-04
4:Del:R:3	2.33E-08	1.00E-07	5.56E-08	4.40E-08	6.17E-05	4.42E-08	1.56E-04	5.72E-08	1.14E-07
4:Del:R:4	3.98E-08	5.63E-03	2.13E-04	4.30E-08	5.08E-08	1.83E-08	4.14E-07	1.84E-02	9.36E-07
4:Del:R:5	4.55E-09	8.23E-09	1.43E-08	1.13E-08	2.93E-08	3.71E-08	7.23E-08	3.77E-08	7.47E-08
5:Del:R:0	3.73E-08	5.29E-08	8.12E-04	8.69E-08	3.43E-02	1.27E-07	4.09E-03	1.38E-03	3.10E-03
5:Del:R:1	3.03E-04	2.60E-04	2.93E-04	6.87E-09	2.49E-04	0.00E+00	3.15E-04	5.36E-09	5.06E-08
5:Del:R:2	1.38E-04	2.28E-09	2.65E-08	1.78E-04	1.01E-05	5.06E-08	2.45E-08	1.34E-04	1.94E-08
5:Del:R:3	6.34E-08	5.91E-03	5.40E-04	5.06E-08	5.43E-08	8.67E-08	7.02E-02	7.12E-02	1.19E-02
5:Del:R:4	2.82E-08	3.93E-08	5.23E-08	1.23E-05	5.89E-05	5.50E-08	2.10E-04	4.73E-08	7.93E-08
5:Del:R:5	3.02E-08	3.20E-08	4.08E-08	3.54E-08	2.74E-07	5.25E-08	8.35E-05	5.34E-08	1.83E-04
2:Ins:R:0	2.44E-04	0.00E+00	9.74E-05	5.54E-08	4.23E-04	6.60E-05	5.87E-04	2.79E-04	8.79E-04
2:Ins:R:1	8.74E-09	1.93E-04	1.18E-04	9.30E-05	0.00E+00	4.46E-04	5.71E-04	4.45E-04	0.00E+00
2:Ins:R:2	7.41E-05	2.01E-04	5.58E-05	3.96E-05	4.36E-04	1.66E-04	7.09E-04	1.36E-04	3.58E-04
2:Ins:R:3	7.96E-05	0.00E+00	3.01E-04	5.90E-05	1.09E-04	7.17E-07	1.36E-04	6.52E-04	1.03E-04
2:Ins:R:4	5.12E-04	0.00E+00	1.61E-04	1.27E-08	5.91E-06	1.06E-08	7.89E-04	9.29E-04	2.50E-04
2:Ins:R:5	7.94E-04	0.00E+00	7.74E-04	8.63E-09	0.00E+00	2.61E-04	2.21E-04	2.69E-03	4.28E-03
3:Ins:R:0	3.37E-08	3.64E-08	6.34E-05	3.38E-08	2.87E-08	1.13E-04	6.85E-08	2.82E-05	3.62E-04
3:Ins:R:1	7.73E-05	1.94E-04	1.69E-04	3.08E-04	5.43E-04	2.45E-04	1.12E-04	8.08E-04	1.24E-03
3:Ins:R:2	3.58E-08	3.43E-08	1.45E-04	3.35E-08	1.81E-08	2.82E-08	6.00E-08	2.88E-04	2.66E-07
3:Ins:R:3	1.90E-05	4.41E-08	3.72E-05	5.02E-08	1.81E-08	1.42E-07	8.39E-08	1.91E-04	5.33E-05
3:Ins:R:4	6.93E-07	3.00E-08	3.42E-08	3.83E-08	1.42E-04	2.12E-08	1.50E-06	6.85E-08	2.27E-07
3:Ins:R:5	3.71E-04	4.17E-04	1.32E-04	2.37E-04	0.00E+00	4.79E-05	3.55E-04	2.65E-03	1.39E-03
4:Ins:R:0	7.75E-05	3.03E-08	1.32E-04	5.23E-09	3.30E-04	3.30E-08	4.07E-04	0.00E+00	3.42E-04
4:Ins:R:1	8.41E-07	8.67E-05	3.24E-05	7.27E-05	6.96E-05	5.65E-04	5.76E-04	1.25E-03	9.73E-04
4:Ins:R:2	1.59E-04	9.48E-04	3.84E-04	1.38E-08	0.00E+00	1.31E-08	1.37E-03	1.36E-08	2.84E-05
4:Ins:R:3	4.55E-09	8.23E-09	1.43E-08	1.13E-08	2.93E-08	3.71E-08	7.23E-08	3.77E-08	7.47E-08
4:Ins:R:4	5.08E-05	2.08E-08	1.72E-04	6.56E-08	2.39E-08	3.52E-08	2.42E-07	6.47E-04	8.09E-04
4:Ins:R:5	9.78E-09	3.35E-04	3.74E-04	3.53E-09	1.90E-04	0.00E+00	0.00E+00	1.24E-08	8.73E-05
5:Ins:R:0	3.11E-08	1.31E-04	1.28E-05	2.05E-08	1.28E-04	2.19E-08	2.01E-04	6.46E-05	2.81E-04
5:Ins:R:1	3.62E-04	2.74E-04	1.49E-04	2.28E-04	1.45E-03	2.30E-04	2.96E-03	2.18E-03	1.90E-03
5:Ins:R:2	5.43E-05	4.20E-08	2.84E-08	3.34E-08	1.07E-04	1.67E-04	6.68E-09	3.27E-05	3.14E-04
5:Ins:R:3	2.18E-08	2.39E-08	1.90E-08	5.36E-05	1.24E-08	1.34E-04	9.91E-05	3.57E-05	9.04E-05
5:Ins:R:4	3.12E-08	1.67E-07	3.60E-08	3.86E-08	9.39E-05	6.53E-08	5.38E-05	2.66E-06	2.27E-04
5:Ins:R:5	1.32E-06	3.44E-08	1.01E-04	6.48E-08	1.91E-08	1.64E-07	5.71E-08	1.28E-04	2.13E-04
2:Del:M:1	1.95E-04	2.34E-04	0.00E+00	1.45E-05	7.45E-04	8.69E-04	2.06E-03	2.28E-03	2.24E-03
3:Del:M:1	3.34E-05	3.40E-05	4.38E-09	1.76E-06	1.49E-03	9.28E-04	1.06E-03	8.45E-04	1.61E-03
3:Del:M:2	6.87E-04	1.67E-05	3.43E-04	3.39E-04	1.30E-03	7.30E-04	1.50E-03	2.64E-03	3.83E-03
4:Del:M:1	1.33E-04	3.31E-09	3.32E-04	3.81E-04	1.00E-03	5.94E-04	1.24E-03	6.03E-04	9.89E-04
4:Del:M:2	3.49E-08	1.22E-05	1.05E-04	1.32E-04	4.28E-04	4.05E-04	9.45E-04	2.56E-04	1.08E-03
4:Del:M:3	1.61E-05	0.00E+00	1.65E-04	1.14E-04	2.04E-04	3.45E-04	9.00E-04	8.60E-04	1.50E-03
5:Del:M:1	2.24E-08	2.17E-04	4.28E-06	4.64E-04	2.05E-02	6.22E-04	4.09E-02	4.51E-07	0.00E+00
5:Del:M:2	8.80E-08	9.49E-08	1.00E-08	2.03E-07	1.65E-02	3.81E-08	2.86E-02	7.46E-07	2.04E-07
5:Del:M:3	2.59E-04	0.00E+00	2.03E-04	8.53E-04	5.36E-03	2.34E-04	9.50E-03	9.81E-04	8.25E-05
5:Del:M:4	2.15E-07	0.00E+00	7.00E-04	2.85E-04	1.25E-03	9.56E-05	2.01E-03	1.22E-03	1.04E-03
5:Del:M:5	8.19E-05	2.60E-04	5.09E-04	2.74E-05	1.51E-03	1.67E-05	2.67E-03	3.09E-03	1.94E-03
