MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
4:Ins:R:1	0.00008639	0.00091664	0.00030188	0.00062169	0.00007189	0.00086352
4:Ins:R:2	0.00000011	0.00037341	0.00004889	0.00000007	0.00000013	0.00000030
4:Ins:R:3	0.00000009	0.00023418	0.00000006	0.00000007	0.00000012	0.00000102
4:Ins:R:4	0.00000001	0.00030241	0.00026529	0.00000000	0.00018785	0.00000028
4:Ins:R:5	0.00030606	0.00139710	0.00186545	0.00047494	0.00033601	0.00133389
5:Ins:R:0	0.00014411	0.00000031	0.00000016	0.00000027	0.00000031	0.00000041
5:Ins:R:1	0.00059610	0.00105760	0.00046285	0.01091523	0.00113415	0.00300092
5:Ins:R:2	0.00099326	0.00018593	0.00008437	0.00002712	0.00000020	0.00000000
5:Ins:R:3	0.00000039	0.00000031	0.00000026	0.00000034	0.00000063	0.00000079
5:Ins:R:4	0.00001954	0.00048000	0.00004583	0.00000003	0.00006726	0.00016295
5:Ins:R:5	0.00000039	0.00000031	0.00000026	0.00000034	0.00000063	0.00000079
2:Del:M:1	0.00000000	0.00023796	0.00000001	0.00375450	0.00596443	0.00073855
3:Del:M:1	0.00005156	0.00028498	0.00044426	0.01183322	0.00023222	0.00249000
3:Del:M:2	0.00000000	0.00177139	0.00088786	0.00318568	0.00121513	0.00033327
4:Del:M:1	0.07757647	0.00036163	0.00014952	0.00271506	0.00031021	0.00553653
4:Del:M:2	0.00035864	0.00045050	0.00055791	0.00069819	0.00367479	0.00230221
4:Del:M:3	0.00004935	0.00047177	0.00114299	0.00000000	0.00038177	0.00099696
5:Del:M:1	0.00000308	0.00000000	0.00000020	0.32311968	0.00118412	0.00000044
5:Del:M:2	0.00219057	0.00000000	0.00124813	0.14826697	0.00137534	0.00026778
5:Del:M:3	0.00000000	0.00112924	0.00001629	0.06337601	0.00334578	0.00000012
5:Del:M:4	0.00000019	0.00000016	0.00006180	0.01632692	0.00000033	0.00295292
5:Del:M:5	0.00021691	0.00270574	0.00152351	0.01288859	0.00117414	0.00002002
