Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83B	ID83F
V51	4:Del:M:1	0.0	0.01658938215538325	0.9834039150728436	0.0	6.7027717730465525e-06	0.0
V51	4:Del:M:2	0.0	0.1873247977152592	0.8122124922937927	0.0	0.00046270999094823537	0.0
V51	4:Del:M:3	0.0	0.193252444866797	0.4590564058789377	0.0	0.3476911492542652	0.0
V51	5:Del:M:1	0.0	0.0014731947599545478	0.9926063834757851	0.0	0.005920421764260291	0.0
V51	5:Del:M:2	0.0	0.00059671365952019	0.939951482281797	0.0	0.05945180405868265	0.0
V51	5:Del:M:3	0.0	0.0008187423757054615	0.9991777734968843	0.0	3.484127410093382e-06	0.0
V51	5:Del:M:4	0.0	0.018503071919948842	0.9814726674552469	0.0	2.4260624804298046e-05	0.0
V51	5:Del:M:5	0.0	0.10965059687591668	0.890348613892619	0.0	7.892314643297116e-07	0.0
V52	1:Del:C:0	0.004160374519081883	0.9277963701976363	0.0	0.0	0.0	0.06804325528328188
V52	1:Del:C:1	0.7235252838443852	0.15278961612638342	0.0	0.0	0.0	0.12368510002923144
V52	1:Del:C:2	2.256664360660097e-15	0.015671856659411443	0.0	0.0	0.0	0.9843281433405863
V52	1:Del:C:3	0.08833901331597793	0.8461457442172065	0.0	0.0	0.0	0.06551524246681571
V52	1:Del:C:4	0.02403422262684058	0.970508966105862	0.0	0.0	0.0	0.00545681126729742
V52	1:Del:C:5	0.030004856956953777	0.9617879779807407	0.0	0.0	0.0	0.008207165062305491
V52	1:Del:T:0	0.021765965965383688	0.9697301752436968	0.0	0.0	0.0	0.008503858790919416
V52	1:Del:T:1	0.10182844455144925	0.8981715554485508	0.0	0.0	0.0	0.0
V52	1:Del:T:2	0.01768735944348441	0.9823126405565157	0.0	0.0	0.0	0.0
V52	1:Del:T:3	0.01501104494448334	0.9778792882072417	0.0	0.0	0.0	0.007109666848274932
V52	1:Del:T:4	0.012171859793831591	0.9878281402061685	0.0	0.0	0.0	0.0
V52	1:Del:T:5	5.494717765874177e-19	0.9996195003164398	0.0	0.0	0.0	0.0003804996835601882
V52	1:Ins:C:0	1.6377191633648825e-11	1.4445401526330206e-10	0.0	0.0	0.0	0.9999999998391689
V52	1:Ins:C:1	1.0086948696800222e-17	0.005113620576944179	0.0	0.0	0.0	0.9948863794230558
V52	1:Ins:C:2	3.3941142950257826e-15	0.1985732965985135	0.0	0.0	0.0	0.801426703401483
V52	1:Ins:C:3	0.018368339152035815	0.06901551782780097	0.0	0.0	0.0	0.9126161430201634
V52	1:Ins:C:4	0.07588956106246272	0.9147566881657125	0.0	0.0	0.0	0.009353750771824605
V52	1:Ins:C:5	0.2671478827659747	0.7328521172340253	0.0	0.0	0.0	0.0
V52	1:Ins:T:0	0.18042383074902565	0.7757686362944901	0.0	0.0	0.0	0.04380753295648429
V52	1:Ins:T:1	0.9998883943437425	7.24377016724375e-13	0.0	0.0	0.0	0.00011160565553310273
V52	1:Ins:T:2	0.03876390918526552	0.9612174852691245	0.0	0.0	0.0	1.8605545609784372e-05
V52	1:Ins:T:3	0.33980710113964496	0.640963217203094	0.0	0.0	0.0	0.01922968165726103
V52	1:Ins:T:4	0.3379540531391887	0.5232348208682396	0.0	0.0	0.0	0.13881112599257178
V52	1:Ins:T:5	0.9746681087640459	0.02533078178223897	0.0	0.0	0.0	1.1094537150964843e-06
V52	2:Del:R:0	0.0816535981317352	0.1441056255437707	0.0	0.0	0.0	0.7742407763244942
V52	2:Del:R:1	0.04420388270652544	0.9557961172934747	0.0	0.0	0.0	0.0
V52	2:Del:R:2	0.031212301126923366	0.9025846981369732	0.0	0.0	0.0	0.06620300073610347
V52	2:Del:R:3	0.07245782344806324	0.9275421765519367	0.0	0.0	0.0	0.0
V52	2:Del:R:4	0.00830640353975903	0.9916914514465275	0.0	0.0	0.0	2.1450137135311404e-06
V52	2:Del:R:5	6.761115270074299e-11	7.050636297007731e-10	0.0	0.0	0.0	0.9999999992273251
V52	3:Del:R:0	0.08824837254473421	0.06367591273365518	0.0	0.0	0.0	0.8480757147216107
V52	3:Del:R:1	0.11933516572842628	0.8806648342715737	0.0	0.0	0.0	0.0
V52	3:Del:R:2	0.0025707560414901316	0.05655280811646755	0.0	0.0	0.0	0.9408764358420423
V52	3:Del:R:3	0.11091007078765157	0.8889520454644689	0.0	0.0	0.0	0.00013788374787967615
V52	3:Del:R:4	2.1407721503146476e-11	1.8978157418197235e-10	0.0	0.0	0.0	0.9999999997888106
V52	3:Del:R:5	2.5075102571203858e-11	2.2117340570817534e-10	0.0	0.0	0.0	0.9999999997537514
V52	4:Del:R:0	0.5271373071883404	0.47286269281165944	0.0	0.0	0.0	0.0
V52	4:Del:R:1	0.048339753509453666	0.8394837566360182	0.0	0.0	0.0	0.11217648985452827
V52	4:Del:R:2	0.0008036726142765268	0.9991508053902126	0.0	0.0	0.0	4.55219955109863e-05
V52	4:Del:R:3	6.063785071695783e-14	0.9843993130315011	0.0	0.0	0.0	0.015600686968438353
V52	4:Del:R:4	7.682707960220408e-12	6.776485479164592e-11	0.0	0.0	0.0	0.9999999999245525
V52	4:Del:R:5	0.018233690345752483	0.9812290247367819	0.0	0.0	0.0	0.0005372849174657254
V52	5:Del:R:0	0.005279574671440539	0.17992614540264687	0.0	0.0	0.0	0.8147942799259127
V52	5:Del:R:1	0.00858963547247733	0.9914100263268298	0.0	0.0	0.0	3.3820069275605877e-07
V52	5:Del:R:2	0.040721216693519205	0.9469212117121732	0.0	0.0	0.0	0.012357571594307488
V52	5:Del:R:3	0.015899805867548848	0.9833837902438051	0.0	0.0	0.0	0.000716403888646017
V52	5:Del:R:4	0.0049364682638203365	0.9937118206451703	0.0	0.0	0.0	0.0013517110910094255
V52	5:Del:R:5	0.1660539996940655	0.8313079801325352	0.0	0.0	0.0	0.0026380201733993275
V52	2:Ins:R:0	0.14082482230057006	0.8591739522282542	0.0	0.0	0.0	1.22547117585563e-06
V52	2:Ins:R:1	0.0018571641816214368	0.47323717864727366	0.0	0.0	0.0	0.5249056571711049
V52	2:Ins:R:2	0.023134191956474152	0.7998069849110306	0.0	0.0	0.0	0.17705882313249524
V52	2:Ins:R:3	0.14043562727978487	0.7696713134325421	0.0	0.0	0.0	0.08989305928767292
V52	2:Ins:R:4	0.1661890230509872	0.8338109769490126	0.0	0.0	0.0	0.0
V52	2:Ins:R:5	0.15228088532271702	0.8467861270630359	0.0	0.0	0.0	0.000932987614247004
V52	3:Ins:R:0	0.0007153156809011286	0.998677448214619	0.0	0.0	0.0	0.0006072361044796452
V52	3:Ins:R:1	0.02706992984249593	0.9639401193840352	0.0	0.0	0.0	0.008989950773468964
V52	3:Ins:R:2	0.027610990737752805	0.9721624859210111	0.0	0.0	0.0	0.00022652334123636245
V52	3:Ins:R:3	0.8801592164219448	0.11785512124760678	0.0	0.0	0.0	0.001985662330448383
V52	3:Ins:R:4	0.0014268672915898415	0.0168228888849913	0.0	0.0	0.0	0.9817502438234189
V52	3:Ins:R:5	0.0771547877880192	0.851604302763835	0.0	0.0	0.0	0.07124090944814582
V52	4:Ins:R:0	1.6982839728034321e-15	0.06371074512447919	0.0	0.0	0.0	0.9362892548755192
V52	4:Ins:R:1	0.0772051686884759	0.922785039437617	0.0	0.0	0.0	9.791873907020254e-06
V52	4:Ins:R:2	0.0009371945503013627	0.0011193443693204872	0.0	0.0	0.0	0.997943461080378
V52	4:Ins:R:3	0.13706388238791767	0.8627687961673013	0.0	0.0	0.0	0.0001673214447811113
V52	4:Ins:R:4	0.10195364551006232	0.5879161466448294	0.0	0.0	0.0	0.3101302078451083
V52	4:Ins:R:5	0.05816719440729933	0.9418307372332478	0.0	0.0	0.0	2.068359452984222e-06
V52	5:Ins:R:0	1.969491442616008e-11	1.7371778585533288e-10	0.0	0.0	0.0	0.9999999998065875
V52	5:Ins:R:1	0.5900387668322532	0.4099612331677467	0.0	0.0	0.0	0.0
V52	5:Ins:R:2	0.8607299997900478	0.13805724228248994	0.0	0.0	0.0	0.0012127579274621885
V52	5:Ins:R:3	0.247163800261668	0.7528228141799432	0.0	0.0	0.0	1.3385558388744844e-05
V52	5:Ins:R:4	0.00036435999724550473	2.2111223754229814e-05	0.0	0.0	0.0	0.9996135287790003
V52	5:Ins:R:5	0.10950014168508382	0.7809486529168881	0.0	0.0	0.0	0.10955120539802814
V52	2:Del:M:1	0.42845914684939085	0.4641400152039407	0.0	0.0	0.0	0.10740083794666837
V52	3:Del:M:1	0.015059640965024802	0.0007420692649432512	0.0	0.0	0.0	0.9841982897700319
V52	3:Del:M:2	0.06006678936958111	0.8834059818565881	0.0	0.0	0.0	0.05652722877383095
V52	4:Del:M:1	0.021740922072579768	0.28189484402694304	0.0	0.0	0.0	0.6963642339004772
V52	4:Del:M:2	0.03451263434183221	0.9654863498105096	0.0	0.0	0.0	1.0158476582679296e-06
V52	4:Del:M:3	0.029389053755947702	0.9376091766774745	0.0	0.0	0.0	0.03300176956657779
V52	5:Del:M:1	9.708589235676056e-05	0.5495932114579541	0.0	0.0	0.0	0.4503097026496891
V52	5:Del:M:2	2.7355822196813513e-07	0.999999726441778	0.0	0.0	0.0	0.0
V52	5:Del:M:3	3.893141745499293e-09	0.700242457265678	0.0	0.0	0.0	0.2997575388411803
V52	5:Del:M:4	0.01121444938349464	0.9887809175979634	0.0	0.0	0.0	4.6330185420635614e-06
V52	5:Del:M:5	0.03403712927136946	0.8954336230219367	0.0	0.0	0.0	0.07052924770669378
V53	1:Del:C:0	0.28523447292355164	0.0	0.0	0.0	0.0	0.7147655270764484
V53	1:Del:C:1	0.9744762854909979	0.0	0.0	0.0	0.0	0.025523714509002197
V53	1:Del:C:2	1.4962981418954693e-14	0.0	0.0	0.0	0.0	0.9999999999999851
V53	1:Del:C:3	0.8979631053942909	0.0	0.0	0.0	0.0	0.10203689460570907
V53	1:Del:C:4	0.9663823931782529	0.0	0.0	0.0	0.0	0.03361760682174717
V53	1:Del:C:5	0.9597764295013042	0.0	0.0	0.0	0.0	0.04022357049869582
V53	1:Del:T:0	0.943519576937409	0.0	0.0	0.0	0.0	0.05648042306259107
V53	1:Del:T:1	1.0	0.0	0.0	0.0	0.0	0.0
V53	1:Del:T:2	1.0	0.0	0.0	0.0	0.0	0.0
V53	1:Del:T:3	0.9323415134923011	0.0	0.0	0.0	0.0	0.06765848650769883
V53	1:Del:T:4	1.0	0.0	0.0	0.0	0.0	0.0
V53	1:Del:T:5	9.425017361200359e-15	0.0	0.0	0.0	0.0	0.9999999999999907
V53	1:Ins:C:0	1.0688838116844844e-10	0.0	0.0	0.0	0.0	0.9999999998931117
V53	1:Ins:C:1	6.61724776057393e-17	0.0	0.0	0.0	0.0	1.0
V53	1:Ins:C:2	2.7640998204692914e-14	0.0	0.0	0.0	0.0	0.9999999999999724
V53	1:Ins:C:3	0.11611033254072703	0.0	0.0	0.0	0.0	0.883889667459273
V53	1:Ins:C:4	0.9814652131721741	0.0	0.0	0.0	0.0	0.01853478682782593
V53	1:Ins:C:5	1.0	0.0	0.0	0.0	0.0	0.0
V53	1:Ins:T:0	0.9641325442872728	0.0	0.0	0.0	0.0	0.035867455712727106
V53	1:Ins:T:1	0.9999828984222531	0.0	0.0	0.0	0.0	1.7101577746869193e-05
V53	1:Ins:T:2	0.9999264653825979	0.0	0.0	0.0	0.0	7.353461740212407e-05
V53	1:Ins:T:3	0.9914039443592656	0.0	0.0	0.0	0.0	0.008596055640734382
V53	1:Ins:T:4	0.9407934398997331	0.0	0.0	0.0	0.0	0.059206560100266876
V53	1:Ins:T:5	0.9999998255940536	0.0	0.0	0.0	0.0	1.7440594634400843e-07
V53	2:Del:R:0	0.40769520526642217	0.0	0.0	0.0	0.0	0.5923047947335779
V53	2:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V53	2:Del:R:2	0.7547265900988793	0.0	0.0	0.0	0.0	0.24527340990112054
V53	2:Del:R:3	1.0	0.0	0.0	0.0	0.0	0.0
V53	2:Del:R:4	0.9999604352163677	0.0	0.0	0.0	0.0	3.95647836322988e-05
V53	2:Del:R:5	4.412750870101525e-10	0.0	0.0	0.0	0.0	0.999999999558725
V53	3:Del:R:0	0.4044591712974137	0.0	0.0	0.0	0.0	0.5955408287025864
V53	3:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V53	3:Del:R:2	0.017520355075610363	0.0	0.0	0.0	0.0	0.9824796449243897
V53	3:Del:R:3	0.9998095555540912	0.0	0.0	0.0	0.0	0.00019044444590878113
V53	3:Del:R:4	1.3972094527580461e-10	0.0	0.0	0.0	0.0	0.9999999998602791
V53	3:Del:R:5	1.6365669899341654e-10	0.0	0.0	0.0	0.0	0.9999999998363434
V53	4:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V53	4:Del:R:1	0.7377054183810595	0.0	0.0	0.0	0.0	0.2622945816189404
V53	4:Del:R:2	0.9913960429408327	0.0	0.0	0.0	0.0	0.008603957059167269
V53	4:Del:R:3	2.5368287189987394e-11	0.0	0.0	0.0	0.0	0.9999999999746316
V53	4:Del:R:4	5.0142431938523636e-11	0.0	0.0	0.0	0.0	0.9999999999498576
V53	4:Del:R:5	0.9955054867675184	0.0	0.0	0.0	0.0	0.004494513232481615
V53	5:Del:R:0	0.04057451026015658	0.0	0.0	0.0	0.0	0.9594254897398435
V53	5:Del:R:1	0.9999939673785987	0.0	0.0	0.0	0.0	6.032621401334269e-06
V53	5:Del:R:2	0.9555692654166495	0.0	0.0	0.0	0.0	0.044430734583350444
V53	5:Del:R:3	0.9931437419580017	0.0	0.0	0.0	0.0	0.0068562580419983055
V53	5:Del:R:4	0.9597349920978724	0.0	0.0	0.0	0.0	0.04026500790212765
V53	5:Del:R:5	0.9975718144364484	0.0	0.0	0.0	0.0	0.0024281855635515295
V53	2:Ins:R:0	0.999998666686609	0.0	0.0	0.0	0.0	1.3333133910625354e-06
V53	2:Ins:R:1	0.022570722333416147	0.0	0.0	0.0	0.0	0.9774292776665838
V53	2:Ins:R:2	0.4602652636436977	0.0	0.0	0.0	0.0	0.5397347363563023
V53	2:Ins:R:3	0.9106847051555369	0.0	0.0	0.0	0.0	0.08931529484446318
V53	2:Ins:R:4	1.0	0.0	0.0	0.0	0.0	0.0
V53	2:Ins:R:5	0.9990621531508241	0.0	0.0	0.0	0.0	0.0009378468491759205
V53	3:Ins:R:0	0.8849028980682614	0.0	0.0	0.0	0.0	0.11509710193173874
V53	3:Ins:R:1	0.9515800387114645	0.0	0.0	0.0	0.0	0.0484199612885356
V53	3:Ins:R:2	0.9987445647209499	0.0	0.0	0.0	0.0	0.0012554352790501424
V53	3:Ins:R:3	0.9996544562886533	0.0	0.0	0.0	0.0	0.00034554371134666974
V53	3:Ins:R:4	0.00939665804077353	0.0	0.0	0.0	0.0	0.9906033419592264
V53	3:Ins:R:5	0.8760605338840747	0.0	0.0	0.0	0.0	0.12393946611592539
V53	4:Ins:R:0	1.1838354493826414e-14	0.0	0.0	0.0	0.0	0.9999999999999882
V53	4:Ins:R:1	0.9999805678914463	0.0	0.0	0.0	0.0	1.9432108553751586e-05
V53	4:Ins:R:2	0.00609201642560049	0.0	0.0	0.0	0.0	0.9939079835743996
V53	4:Ins:R:3	0.9998129936798069	0.0	0.0	0.0	0.0	0.0001870063201930976
V53	4:Ins:R:4	0.6820961236225448	0.0	0.0	0.0	0.0	0.3179038763774552
V53	4:Ins:R:5	0.9999945517821638	0.0	0.0	0.0	0.0	5.448217836298374e-06
V53	5:Ins:R:0	1.2854203378563932e-10	0.0	0.0	0.0	0.0	0.9999999998714579
V53	5:Ins:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V53	5:Ins:R:2	0.9997841647537798	0.0	0.0	0.0	0.0	0.00021583524622017762
V53	5:Ins:R:3	0.9999917023147648	0.0	0.0	0.0	0.0	8.297685235218948e-06
V53	5:Ins:R:4	0.0023733275770783714	0.0	0.0	0.0	0.0	0.9976266724229217
V53	5:Ins:R:5	0.867085241963663	0.0	0.0	0.0	0.0	0.13291475803633693
V53	2:Del:M:1	0.9630138017135353	0.0	0.0	0.0	0.0	0.03698619828646455
V53	3:Del:M:1	0.09079936497812269	0.0	0.0	0.0	0.0	0.9092006350218773
V53	3:Del:M:2	0.8739814642820987	0.0	0.0	0.0	0.0	0.12601853571790142
V53	4:Del:M:1	0.16927403801856358	0.0	0.0	0.0	0.0	0.8307259619814366
V53	4:Del:M:2	0.9999954901982976	0.0	0.0	0.0	0.0	4.509801702467816e-06
V53	4:Del:M:3	0.8532042259525653	0.0	0.0	0.0	0.0	0.1467957740474347
V53	5:Del:M:1	0.0014051581587039945	0.0	0.0	0.0	0.0	0.998594841841296
V53	5:Del:M:2	1.0	0.0	0.0	0.0	0.0	0.0
V53	5:Del:M:3	8.476589149984866e-08	0.0	0.0	0.0	0.0	0.9999999152341084
V53	5:Del:M:4	0.9999367052738808	0.0	0.0	0.0	0.0	6.329472611914082e-05
V53	5:Del:M:5	0.7590210621074271	0.0	0.0	0.0	0.0	0.24097893789257274
V54	1:Del:C:0	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Del:C:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Del:C:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Del:C:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Del:C:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Del:C:5	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Del:T:0	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Del:T:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Del:T:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Del:T:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Del:T:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Del:T:5	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Ins:C:0	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Ins:C:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Ins:C:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Ins:C:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Ins:C:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Ins:C:5	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Ins:T:0	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Ins:T:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Ins:T:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Ins:T:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Ins:T:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	1:Ins:T:5	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Del:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Del:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Del:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Del:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Del:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Del:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Ins:R:0	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Ins:R:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Ins:R:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Ins:R:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Ins:R:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Ins:R:5	0.0	1.0	0.0	0.0	0.0	0.0
V54	2:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	3:Del:M:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Del:M:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	4:Del:M:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Del:M:1	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Del:M:2	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Del:M:3	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Del:M:4	0.0	1.0	0.0	0.0	0.0	0.0
V54	5:Del:M:5	0.0	1.0	0.0	0.0	0.0	0.0
V55	1:Del:C:0	0.0007056890481402507	0.035177769107212105	0.0	0.9641066415154718	9.900329175797148e-06	0.0
V55	1:Del:C:1	0.011614523941347186	0.000548246939844984	0.0	0.9791890046439821	0.008648224474825753	0.0
V55	1:Del:C:2	1.801212159938363e-15	0.002796102102476234	0.0	0.9549009268748764	0.042302971022645526	0.0
V55	1:Del:C:3	0.14698405931035213	0.3147005796007555	0.0	0.5339361543803576	0.004379206708534762	0.0
V55	1:Del:C:4	0.041094320819436515	0.37092487128472346	0.0	0.47440476743763876	0.11357604045820113	0.0
V55	1:Del:C:5	0.1138866587220711	0.8160096794054952	0.0	0.0009873464472955579	0.0691163154251381	0.0
V55	1:Del:T:0	0.015817593611318532	0.15752447928899124	0.0	0.8266576528359221	2.7426376820029595e-07	0.0
V55	1:Del:T:1	1.1458299167048893e-16	2.2591497503928e-16	0.0	0.99999301807933	6.98192066952633e-06	0.0
V55	1:Del:T:2	0.013659109629140992	0.1695679606112927	0.0	0.8167715582860192	1.3714735471065538e-06	0.0
V55	1:Del:T:3	0.020623552278093902	0.30031185016670775	0.0	0.6634729059191915	0.015591691636006889	0.0
V55	1:Del:T:4	0.02986058745314702	0.5416983032606288	0.0	0.4284411092862241	0.0	0.0
V55	1:Del:T:5	2.4579909722980447e-18	0.9995494589077305	0.0	0.00045032038008539706	2.207121841396543e-07	0.0
V55	1:Ins:C:0	9.10155157481373e-15	1.794486918927546e-14	0.0	9.701706427113283e-15	0.9999999999999633	0.0
V55	1:Ins:C:1	5.850145393101112e-15	0.6629335886580662	0.0	0.0022246382389370448	0.33484177310299096	0.0
V55	1:Ins:C:2	1.2111278700522155e-14	0.15838682614264885	0.0	0.8414650129806036	0.00014816087673544723	0.0
V55	1:Ins:C:3	0.5435169654793125	0.45648303452068517	0.0	2.2667864967570237e-15	0.0	0.0
V55	1:Ins:C:4	0.23631005669211042	0.6367081840347871	0.0	0.00018643757406205282	0.1267953216990404	0.0
V55	1:Ins:C:5	0.61542835562485	0.3773781818942344	0.0	0.0012174862170426838	0.005975976263872925	0.0
V55	1:Ins:T:0	0.17464197324878583	0.16785010718935947	0.0	0.6290988778532343	0.028409041708620443	0.0
V55	1:Ins:T:1	0.005799000187218218	9.390764139620828e-16	0.0	0.9746068486942361	0.01959415111854472	0.0
V55	1:Ins:T:2	0.06958603314944782	0.3857010754082082	0.0	0.5446529378438861	5.99535984577634e-05	0.0
V55	1:Ins:T:3	0.5969212707532616	0.25168213377115567	0.0	0.14687242091230265	0.004524174563280103	0.0
V55	1:Ins:T:4	0.6591593294132053	0.2281203647608379	0.0	0.04093444314639514	0.07178586267956165	0.0
V55	1:Ins:T:5	0.9900643819179065	0.0057516168786824395	0.0	0.004183667725888163	3.33477522890596e-07	0.0
V55	2:Del:R:0	0.004018902772228027	0.001585432595545579	0.0	0.050333829093317434	0.9440618355389089	0.0
V55	2:Del:R:1	0.1247432793774576	0.602915815629908	0.0	0.21329648908929116	0.059044415903343146	0.0
V55	2:Del:R:2	0.10661798428290484	0.6891715185527386	0.0	0.17498452305937193	0.029225974104984676	0.0
V55	2:Del:R:3	0.24351770273670764	0.6968087504535302	0.0	0.03569189198361964	0.02398165482614254	0.0
V55	2:Del:R:4	0.02653252449977168	0.7080709755462973	0.0	1.7145360432843381e-15	0.2653964999539293	0.0
V55	2:Del:R:5	3.184404466579266e-14	7.422887385250972e-14	0.0	3.39438358679768e-14	0.9999999999998601	0.0
V55	3:Del:R:0	0.06361883149442255	0.010260979906809499	0.0	0.9261112221079799	8.96649078818546e-06	0.0
V55	3:Del:R:1	0.3115778494720553	0.5139767395142929	0.0	0.17444541101365177	0.0	0.0
V55	3:Del:R:2	0.03237987563808073	0.15922203164494445	0.0	0.035014695690984324	0.7733833970259906	0.0
V55	3:Del:R:3	0.24719646686144983	0.4428781818153979	0.0	0.1311889638384634	0.1787363874846888	0.0
V55	3:Del:R:4	4.287046084733846e-11	8.495255120753289e-11	0.0	4.569733216552628e-11	0.9999999998264797	0.0
V55	3:Del:R:5	3.8501724542599704e-11	7.591105810907939e-11	0.0	4.1040522088952656e-11	0.9999999998445466	0.0
V55	4:Del:R:0	0.03484943454034191	0.006987819982403389	0.0	0.32661918619404195	0.6315435592832127	0.0
V55	4:Del:R:1	0.12000979498516347	0.4658640895765268	0.0	0.3993065713326833	0.014819544105626432	0.0
V55	4:Del:R:2	0.0021747582821493817	0.6043625455884921	0.0	0.39345180004131464	1.0896088044080414e-05	0.0
V55	4:Del:R:3	1.1816746386257507e-13	0.4288052484785891	0.0	0.554128262169175	0.0170664893521179	0.0
V55	4:Del:R:4	1.7086368230931476e-14	3.3687953125743e-14	0.0	1.8213040613950993e-14	0.999999999999931	0.0
