MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.20149784982204438	0.000835435395129025	0.0011979263974353672	0.017514187237247826
1:Del:C:1	0.06772930063307285	0.0025332908378914	0.000698163645574823	0.006073235211079009
1:Del:C:2	0.0016452873824164271	0.00035640261576901365	0.0	0.0005889940523942982
1:Del:C:3	0.007914790092036128	0.0006517991365399212	0.0016160623170435428	0.002274532144656405
1:Del:C:4	0.008634017128497363	0.000855676298670005	0.0008669470709719463	0.00036792315077036617
1:Del:C:5	0.003275987401138991	0.00041113660408882425	0.002191735425731167	0.0027379685343476012
1:Del:T:0	0.0715051457285881	0.002526182564906776	0.003194559836992994	0.006447030603885651
1:Del:T:1	0.027481317333877087	0.00100796009157591	0.00022122424561530352	0.0021619744424242527
1:Del:T:2	0.05738301090896129	0.00030290551076177507	5.911107401410319e-38	0.005747193261049688
1:Del:T:3	0.07348293364048004	0.0011099152558017521	0.0023681528517045082	0.011579746333882212
1:Del:T:4	0.06691254451870918	0.0007259255391545594	0.0008171688583388459	0.009196268883533776
1:Del:T:5	0.17480637580156327	0.030397221959856325	0.08452393681836554	0.06381664611399174
1:Ins:C:0	7.994713560712796e-05	0.0003243373065679123	0.0007256455011507512	0.00012910353127999487
1:Ins:C:1	0.0005844693786485778	0.00025885449831548614	7.488958020474001e-05	3.302025797893293e-05
1:Ins:C:2	0.0005759172869147733	0.0	0.004201988992281258	8.102353608592238e-05
1:Ins:C:3	5.381489173998944e-05	0.010884582903236151	7.201064872504048e-05	0.000999578819028102
1:Ins:C:4	0.00102483748778468	0.0006311709938017884	0.00018545679049566388	0.0012482938574748914
1:Ins:C:5	0.00036514205234627894	0.28975750207901	0.000682749299085117	0.023284194199368356
1:Ins:T:0	0.009597012354061008	8.568484336137771e-05	0.0010342989844502881	0.0021624304514261893
1:Ins:T:1	0.00671150553971529	0.0002757756603458006	0.00043298843811498953	0.0025682058767415583
1:Ins:T:2	0.0010320113273337484	0.0013306422450114041	0.0	0.00036301176581332584
1:Ins:T:3	7.97137801100689e-08	0.0008820885679114099	0.28500591218471527	0.0008640232437329587
1:Ins:T:4	0.002442494558636099	0.0002504255884559825	0.0016395767946960405	0.011485388316214085
1:Ins:T:5	0.013365420767254933	0.009910558178006568	0.0650533263431953	0.688921970129013
2:Del:R:0	0.010618041083216668	0.0004155457211137303	0.0006159623400179726	0.0010952457213406319
2:Del:R:1	0.0049696244765073064	0.0014045460448897985	0.0003349517472088337	0.0022509375939989695
2:Del:R:2	0.0005050458609574093	0.000546178687363863	1.6140786465257405e-05	0.00020321663878917207
2:Del:R:3	0.00024812022829507897	3.450516542704563e-05	2.217756422950856e-09	0.00010973718524489584
2:Del:R:4	0.0010212915658485144	0.14718313962221147	0.012738985940814018	0.0030216355808079243
2:Del:R:5	9.841726191730515e-05	1.650270604862669e-05	0.0002842736957092029	7.756120114148502e-05
3:Del:R:0	0.005255950172431767	0.0005768280712800333	0.0003144660760881379	0.0018454098943038843
3:Del:R:1	0.002438998525030911	0.0005790605879155919	0.0007742010056972504	0.006666378409136087
3:Del:R:2	0.0008105183864245191	0.000169341250502697	0.00044066674181522105	0.0008646431976728763
3:Del:R:3	0.0009719578425574582	0.07195909060537815	0.0012046754360198974	0.0024876217474229636
3:Del:R:4	3.8576023371206246e-07	3.5330089644958205e-07	2.3025901043638442e-07	3.3432864370297467e-07
3:Del:R:5	7.7244357363071e-05	5.1709182358194995e-08	0.008059995761141182	2.990651505996311e-07
4:Del:R:0	0.0018450068135280162	0.020817725360393523	0.0013325480453204364	0.001443532015036908
4:Del:R:1	0.002629092987626791	0.0004722585523268208	0.0016193672898225486	0.0008629161617136561
4:Del:R:2	0.00025268680608405705	0.0010671795229427517	8.541500468499663e-05	0.0005627800555252805
4:Del:R:3	3.8576023371206246e-07	3.5330089644958205e-07	2.3025901043638442e-07	3.3432864370297467e-07
4:Del:R:4	0.0001089230377289141	0.00019500644665146894	1.8840305315848125e-09	0.0001029591719113654
4:Del:R:5	1.5232523367103568e-07	0.00011929309667095822	1.4366271398813524e-05	1.5075311807777325e-07
5:Del:R:0	0.0456821994856	0.035143319226534686	0.016000498144421726	0.0255315899848938
5:Del:R:1	0.00024969258656994955	0.002569790008868722	0.43878073990345	0.000407736937359021
5:Del:R:2	0.00011669310022792701	0.00019452859633020125	3.856852126773447e-05	0.0005153296791831963
5:Del:R:3	0.00012176860343409146	9.087334382584799e-06	9.355737230904992e-05	0.00013159659972288295
5:Del:R:4	0.00014293329816155164	4.570765450573333e-08	1.0964596217633015e-07	5.162986543978398e-05
5:Del:R:5	3.8576023371206246e-07	3.5330089644958205e-07	2.3025901043638442e-07	3.3432864370297467e-07
2:Ins:R:0	0.0007651235035154968	6.775869405828416e-05	3.8182397838681935e-05	0.001139416452497244
2:Ins:R:1	0.0013497557869413868	1.0312820995750371e-05	4.1639874689280985e-05	0.0008307124602310978
2:Ins:R:2	0.0010977719881338998	0.00029142533498216494	3.2594133614338718e-09	0.00015258060756302428
2:Ins:R:3	0.0001983807834619711	5.646072558089799e-05	0.00014468158134732788	0.0006622910499572754
2:Ins:R:4	0.00026324474097236814	0.0006005595136230113	0.0040633403696119785	0.0018537851748988033
2:Ins:R:5	0.002778466802556068	0.0010685987799661234	0.0028357460570987312	0.015344498446211219
3:Ins:R:0	9.530731431484086e-06	9.81773083580606e-05	1.5942799791446306e-08	0.0004394755793931893
3:Ins:R:1	0.0008898835483705625	0.00035022708761971443	0.0	0.0005889958905754611
3:Ins:R:2	2.124328560171307e-07	0.00013240431586325485	9.222515764406581e-08	2.6019779312846937e-05
3:Ins:R:3	0.0	0.2354826495051384	0.019583688350394368	0.0031798234209418296
3:Ins:R:4	8.446170617091298e-05	4.818069556264959e-05	7.110162698609202e-08	0.00010344507821784532
3:Ins:R:5	0.0005251183247310109	0.0005398167573730462	0.00046402300940826533	0.0008492526544159773
4:Ins:R:0	2.0007743450989322e-05	0.0004554667175398208	4.8246452873001997e-05	1.852670568069925e-08
4:Ins:R:1	0.00016468706951400236	0.03848295584321022	0.002246578116319142	0.003392419085139409
4:Ins:R:2	3.8576023371206246e-07	3.5330089644958205e-07	2.3025901043638442e-07	3.3432864370297467e-07
4:Ins:R:3	8.804796838290941e-08	0.00036624890566372414	6.157421594821244e-08	2.126300872262732e-07
4:Ins:R:4	0.00025748974076122977	1.3814100918008166e-05	1.3008119914559303e-09	1.8147059286377498e-07
4:Ins:R:5	0.0005038869720010552	0.000282455631531775	0.0005106805921968772	0.0004045037130708806
5:Ins:R:0	0.00012585585790105824	1.713262044233943e-07	3.804739912567356e-05	7.835488089114051e-05
5:Ins:R:1	0.004590298770926893	0.0007888337422627956	0.0005659347836626694	0.0017971580527955666
5:Ins:R:2	4.179922425961991e-08	0.00021183343260986476	1.8621802556850753e-05	0.0002358364009623415
5:Ins:R:3	0.00013690546632219024	2.3142533523934362e-05	2.304492712212891e-08	2.6141577953531224e-05
5:Ins:R:4	1.3220452740325684e-07	3.5961883710911023e-07	0.0001298622890502088	1.3505870830599064e-07
