MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.28424928784370423	0.0666712436825037	0.0403030164539814	0.019449619017541407	0.004791329661384225
1:Del:C:1	0.03939761184155941	0.014077492896467448	0.026156597398221494	0.0	0.005334043898619712
1:Del:C:2	0.0016234842824331963	0.00021509403189767795	0.0020710587268695235	2.4339399533346296e-05	0.0005408999142623827
1:Del:C:3	0.004298077966086567	0.003865820192731917	0.004755179700441659	0.0	0.0021492015453986823
1:Del:C:4	0.0059821987990289925	0.004216332291252911	0.0003291272922069766	2.5791427469812332e-05	0.0
1:Del:C:5	6.46757107588769e-05	0.010555205028504133	0.0	0.00038237424240321615	0.005635385238565505
1:Del:T:0	0.03557978942990303	0.02841373924165964	0.037314945459365846	0.0	0.00333737485925667
1:Del:T:1	0.01706714052706957	0.004167534946464002	0.015527009591460228	0.0	0.0017963544989470393
1:Del:T:2	0.03225297555327415	0.024804892390966414	0.006170547194778919	0.00016668340376213564	0.004113918406073935
1:Del:T:3	0.039436426013708115	0.041135312616825105	0.021163064055144787	0.0	0.0002902314081438817
1:Del:T:4	0.03800188265740871	0.055599988996982576	0.006489778286777437	0.0	0.00856113180052489
1:Del:T:5	5.745763118625291e-08	0.675093549489975	3.4594181119729226e-08	0.004351579360513824	1.6888784273305646e-07
1:Ins:C:0	1.729247998127903e-08	8.014978703840825e-07	0.003507737535983324	1.2881837934131114e-07	1.2315202226886868e-07
1:Ins:C:1	9.613767603191547e-05	1.122314745387598e-05	0.002061409200541675	5.358684482814624e-08	6.26260236558096e-08
1:Ins:C:2	0.00025563294971178154	6.467416326927378e-08	0.0017585106194019317	1.520880630323518e-08	4.222938336795323e-05
1:Ins:C:3	0.00018805096022127542	0.00027152388502145187	0.0	6.789157236397614e-10	0.00031348872871603815
1:Ins:C:4	0.0013584701053332537	0.0008616205945145339	0.0008678707265062258	0.0002447274106089026	0.0014268315368099137
1:Ins:C:5	0.00031021640170365573	0.007225274760276079	0.0013381675773416646	0.0015177672583376988	0.018339008465409277
1:Ins:T:0	0.005764076742343605	0.002655736304586753	0.006083710701204836	0.0005452094585418176	0.0012598535657161846
1:Ins:T:1	0.0029811193468049168	0.0014489695060092346	0.006852105259895325	0.00013604494743049144	0.0
1:Ins:T:2	0.0007447799143847078	0.0011885679443366826	0.00012644049566006287	0.0	0.00013136699599272105
1:Ins:T:3	0.0004918380553135648	0.0011449436569819227	0.00044709448120556773	0.001354562205960974	0.004413100448437035
1:Ins:T:4	0.00017905702552525326	0.0032554372563026847	0.0008046082868531812	0.00025173215854437105	0.017587978299707173
1:Ins:T:5	4.468702172744088e-08	0.0003390211464704862	0.010614805593854726	6.410765536202234e-07	0.8688547134399414
2:Del:R:0	0.004352204210590571	0.003034347703214735	0.00776739651337266	0.0009653503337176516	0.003035471134353429
2:Del:R:1	0.0012247673548472448	0.0024046189384534953	0.009419874381273985	0.001466307031660108	0.0021466215403052047
2:Del:R:2	0.00016948687369406913	0.002131038624793291	0.0003881453181179495	3.036569687537849e-05	2.4686235753744446e-08
2:Del:R:3	3.3336775473458145e-08	0.0012516583257820458	6.49906586325244e-09	4.191607470005465e-08	2.3158552721724844e-06
2:Del:R:4	0.21341679692268373	0.0	0.0	0.013793277873264741	0.00035914701134629465
2:Del:R:5	3.20975378720334e-08	2.202278719387607e-08	0.001148240821203217	0.00025559779496617805	0.0002016338933273687
3:Del:R:0	0.00018362948906736065	0.0009086458700611644	0.011193628702312709	0.0008631076876554289	0.0005000573222787352
3:Del:R:1	0.002366735867690295	0.004097316041588783	0.0018114220642019064	0.00025462099511059933	0.004077344480901956
3:Del:R:2	0.0024578023236244916	0.0008363923840136068	1.683088299841984e-08	0.07025561928749084	0.00017642934690229595
3:Del:R:3	0.0017598628357518465	0.0004084678519166829	0.0011982715281192214	0.00014645028859376906	0.0008777201437624171
3:Del:R:4	2.5701537254008144e-07	3.6778891967514935e-07	2.8930123221471147e-07	2.479408351518941e-07	4.3544268919504247e-07
3:Del:R:5	0.0026351455599069595	6.031681433205094e-08	0.0002880894372591314	2.487301721032509e-07	2.0752126630441126e-07
4:Del:R:0	3.265519135311479e-05	0.0009622215264244005	0.007878830283880233	0.0	0.0014170264366320851
4:Del:R:1	0.0033883267315104604	0.0035716796759516	0.00317176200915128	0.000546271272469312	0.00047696364927105603
4:Del:R:2	0.000236215353099567	0.0007050675385002591	2.9107011630458147e-05	0.0	0.0010415239307477008
4:Del:R:3	0.1358964204788208	1.61534245535222e-08	1.782533161076572e-08	0.004550350639078715	1.5603842484779307e-08
4:Del:R:4	2.5701537254008144e-07	3.6778891967514935e-07	2.8930123221471147e-07	2.479408351518941e-07	4.3544268919504247e-07
4:Del:R:5	1.1821891803265316e-07	0.0001777942755126105	8.573783547571878e-08	5.7992169999465657e-08	1.789762983150922e-07
5:Del:R:0	0.0028966615150551435	7.022811817307684e-05	0.23224402517080306	0.0035688191795998137	0.00015107814215298276
