MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.34592512249946594	0.0008836090564727783	9.64401922686875e-05	0.0	1.3598372987644326e-07	0.02714981909675771	0.02370085925795138	0.06533539929093876
1:Del:C:1	0.09419582188129424	0.0025264334166422487	2.919568828474439e-07	5.6458216590726804e-08	0.0	0.01706924308091402	0.010554048069752752	0.07960574254393578
1:Del:C:2	0.0014520707406632028	0.00018676727195270358	0.0004850424953890098	3.2982534037273583e-09	0.000914742489027276	0.0032831852544063624	0.0006788403727114201	0.00701036371756345
1:Del:C:3	0.011804781341925263	0.001786801488196943	1.0905844101216644e-05	3.183958760928362e-05	0.001271395239746198	0.006954511720687151	0.007163189194398001	0.02548789654392749
1:Del:C:4	0.012535158544778824	0.0006646675214142306	0.00019661665584251863	4.8106183513141335e-06	0.003207251388018051	9.936602509696968e-07	0.007727854466065764	0.017504763533361258
1:Del:C:5	4.342841566540301e-05	0.003221392584964633	0.0	0.00105686228245645	0.012785475444979965	0.0006872032827232033	0.01157772655133158	0.0006945567671209574
1:Del:T:0	0.10856346972286701	0.002002130646724254	4.7017974429763855e-05	0.0005510619565029628	0.005443111489876173	0.026644392870366573	0.017714364966377617	0.06498154364526272
1:Del:T:1	0.03885599114000797	0.00018274667381774635	0.0004644957912890213	0.0	0.0009388101170770824	0.004977291441809939	0.006430931459181011	0.038838672637939456
1:Del:T:2	0.08480292605236173	0.0024788555689156055	0.0012391223921440543	0.32419995963573456	0.0007856716023525223	0.005074812564998865	0.019885337282903492	0.08809298127889634
1:Del:T:3	0.1176771841943264	0.0016597161775280256	0.002033360761924996	0.0003168821792314702	0.020369932791504654	0.0	0.019796311762183903	0.02067967867478728
1:Del:T:4	0.10788114964962006	0.002823877016857068	0.0	4.385954923691315e-08	0.04312413334846497	1.2348161544650792e-05	0.006708581070415676	0.011097196582704782
1:Del:T:5	0.00021529820155024025	2.033614407537243e-07	0.00031712939324108903	1.9448669235089256e-07	0.8505188465118408	0.0018424892941766302	0.12221800351050831	0.0021552650153921606
1:Ins:C:0	0.0001928796529597321	3.5858822222678556e-08	0.00024383249952748544	8.724839228833048e-05	2.85182213843882e-08	0.0011608383763814345	5.9242257812286425e-05	0.0010195026261499152
1:Ins:C:1	8.076549207203243e-09	0.00019781913311618383	0.0	3.355826834194886e-08	0.00039714282668228406	0.0018234647111967206	0.0006939489672561194	0.0008022137997443224
1:Ins:C:2	9.98470819510544e-05	3.462985347368885e-08	4.068985717253781e-08	1.3428822569494515e-07	8.540855400696046e-08	0.0025610067823947703	0.00033409283980034843	0.0014840416366524779
1:Ins:C:3	9.526498221390511e-08	2.0240029243723257e-07	8.66485358102409e-05	7.215943513827483e-08	7.025410724281755e-05	1.0354122110811659e-07	0.000638878474060789	0.0003361942318250044
1:Ins:C:4	0.0	0.0007672530337003991	0.0003539165947586298	0.0008906719158403575	0.002198652154811498	0.0	0.005368574638850987	0.002413359936326742
1:Ins:C:5	0.0	0.024411580339074136	0.0005449667805805802	0.0006956591154448688	0.011485342308878899	0.0	0.005461241025477648	0.0
1:Ins:T:0	0.01198127674870193	0.0011658169292786623	0.0001412097888533026	0.0009024966799188405	0.0019214960280805825	0.0034087111707776785	0.0051942722173407676	0.013897338206879795
1:Ins:T:1	0.01039053033066466	0.0	2.4506935858426005e-08	4.9259924850275636e-08	0.0006175420014155719	0.00651336538430769	0.0005326320324911648	0.01084907152287542
1:Ins:T:2	0.001426319004212928	0.00042399149938603385	0.0	0.0002866994080626739	0.00046356794404118774	0.00025259015383198856	0.0015730983577668667	0.003086331649683416
1:Ins:T:3	0.00012930625853115884	0.003969090743066772	0.0	3.325834612155631e-08	0.0	0.002063633152283728	0.004026330041742199	0.0006822412098472341
1:Ins:T:4	0.0008422783110312082	0.01855063159018755	8.187056010910964e-09	0.00033780850646891736	0.0027546308408751942	0.00032808903295489245	0.015835920344125044	0.015267562819644809
1:Ins:T:5	0.0024716930013028104	0.894443678855896	3.9552111843477176e-07	1.4012984643248171e-46	1.1581084606859804e-07	2.0644944699059047e-06	0.34237020276486874	0.08320083337339383
2:Del:R:0	0.007893748115748167	0.0012134861259255557	0.0002147318096831441	0.0002966267384181265	0.0	0.008570101950317622	0.003918616706505418	0.013535079965367913
2:Del:R:1	0.005190585996024311	9.264766340493225e-05	4.486590346104435e-05	0.0003588098392356187	0.0026594608905725183	0.011220627417787909	0.004106629814486951	0.0033477909630164502
2:Del:R:2	0.0009684132595232598	0.0	0.00027817844170954233	1.0903157985353573e-07	0.0016098992225551001	0.0	0.0034307946101762355	0.0005389738532926458
2:Del:R:3	0.00011892852172508128	3.249814648569327e-05	2.458556558337932e-08	0.0004007784691367533	0.0003612273980706959	0.0	0.0018458162783645093	6.150570470708772e-07
2:Del:R:4	4.2494607743748246e-08	1.9527646183092885e-05	0.0002802107273618404	2.7993957019134542e-08	0.0010680600621256532	1.847931372367384e-08	0.0002744695054786916	0.0005047878319853538
2:Del:R:5	5.422864771702507e-05	1.5035265619189885e-07	1.1861113780042842e-07	4.614665076729807e-08	0.00017814711234223068	0.00042196816793449443	0.0005258518283568492	0.001233780085459557
3:Del:R:0	0.00275246761739254	9.286594577133656e-05	5.0322008574710254e-05	4.914964459654669e-05	0.0	0.01598593210801482	0.0018704914067825484	0.008734652365092188
3:Del:R:1	0.0013458236935548484	0.006587965693324804	0.0006362517793604639	0.00010853376516024582	0.004885010165162384	0.001401401381008327	0.007847672642674297	0.008818351058289408
3:Del:R:2	0.0007365375421628073	0.0003140296651285013	1.316789881560254e-05	5.5285429406959355e-05	0.0009133789378463319	0.0009461133605569216	0.003974151426626804	0.007951698976103216
3:Del:R:3	0.00012028372538424037	9.010753748839306e-05	9.837875580842592e-09	0.0008048823554418049	0.0003347300243156326	9.149315616241438e-09	0.0008664958237204701	0.0010318486543837934
3:Del:R:4	2.1705919692749375e-07	2.857436143699488e-07	2.660019220002141e-07	2.949908690652592e-07	3.0920119229449485e-07	3.8096234220574845e-07	4.967171690850591e-07	9.360863785445872e-07
3:Del:R:5	2.1705919692749375e-07	2.857436143699488e-07	2.660019220002141e-07	2.949908690652592e-07	3.0920119229449485e-07	3.8096234220574845e-07	4.967171690850591e-07	9.360863785445872e-07
4:Del:R:0	0.0017397897088812897	0.0003777179896133021	0.0	1.154144761983389e-08	3.2299499963528432e-09	0.005239125399384648	0.0007301149424165487	0.003304239897988737
4:Del:R:1	0.0033915126230567695	5.930896315931023e-06	0.00080195278278552	0.0003404929077248653	0.00045617790936880454	0.002412880805786699	0.0020168024580925702	0.011738533200696111
4:Del:R:2	0.0009753402694968827	5.953149084803044e-09	3.177320353486834e-08	6.694664195094902e-06	5.83425847127117e-05	3.685111309437161e-08	0.0013315145992805811	0.0008658982336726239
4:Del:R:3	1.1732213920367939e-07	1.8501803680237572e-07	1.8864147399710873e-07	2.0589569160733845e-07	1.9431738387254427e-07	0.0002736279920185325	3.447307733495109e-07	7.114812406783244e-07
4:Del:R:4	5.9762546020181165e-05	1.4583423748604218e-06	0.001256817313044678	5.475106359398296e-08	0.00034209526009476576	6.75802012750637e-06	0.0008129400885536597	0.008015718634021951
4:Del:R:5	2.1705919692749375e-07	2.857436143699488e-07	2.660019220002141e-07	2.949908690652592e-07	3.0920119229449485e-07	3.8096234220574845e-07	4.967171690850591e-07	9.360863785445872e-07
5:Del:R:0	0.0017014077143187479	0.0008544346089024657	0.0016894961828181094	1.5636859461665154e-05	0.00015001212032075272	0.25431657433509824	0.028175702691078185	0.07359783239662647
5:Del:R:1	6.398632308446395e-08	1.0517861284142783e-07	0.8288289248943329	0.0005879748789297424	0.00024865528812938463	0.000871583646370766	0.18213431836757082	0.00869635411066838
5:Del:R:2	7.718093074799981e-05	6.908192564658578e-08	7.92720222762e-06	2.88081576243826e-05	0.00045912544778019536	0.0008332789991982281	0.0004050657502375543	0.002385661948937923
5:Del:R:3	3.3713605304441784e-05	1.591989455818066e-08	8.915292361137972e-05	0.00012153842661852821	0.00038395239731698895	2.2165677862062694e-07	0.0008794113755868693	0.0034889233579804115
5:Del:R:4	6.799463297397778e-05	4.803774800166138e-09	0.002782329125329852	0.0001418116134086489	5.253556878415111e-08	5.323947149449282e-06	0.000270777759055818	0.0014069814409594984
5:Del:R:5	2.1705919692749375e-07	2.857436143699488e-07	2.660019220002141e-07	2.949908690652592e-07	3.0920119229449485e-07	3.8096234220574845e-07	4.967171690850591e-07	9.360863785445872e-07
2:Ins:R:0	0.0007909192405129772	3.145168616356386e-05	5.708737802478936e-08	0.00018437706696161626	0.0	0.0009794575006026208	0.002667518658699919	0.01908561638556421
2:Ins:R:1	0.0014157984962110959	0.0006143277772306277	0.14414761140942572	1.011631898251153e-07	0.0	0.0005780713145441041	0.031085723102279417	0.008533476269803941
2:Ins:R:2	0.00026113312097351125	0.00018836993851323314	2.4218272187681576e-08	0.00017399470886800828	0.0004823132971068844	5.094673833809793e-05	0.0013566874084062874	0.003634600230725482
2:Ins:R:3	0.00022302299029490768	0.0005318740074585548	0.0002823186237947084	0.0	0.00020939725654898212	0.00035780136510856766	0.00012042943271808326	0.0015712425112724305
2:Ins:R:4	2.7455689659916517e-05	0.003457663329913885	5.7911982054292824e-08	1.7964952334637018e-07	0.00037712677463730415	0.0	0.0050879972094094224	0.001107639161523366
2:Ins:R:5	0.00018426927272230387	0.01828038077801466	0.0007766325827617493	0.000985384255181998	0.015327467257156968	0.0005383504241763149	0.007741104857996106	0.0
3:Ins:R:0	0.0001153566261947958	0.00018080839040663933	1.1240736341733282e-08	1.5899388392526247e-07	8.232340320546427e-09	0.0010414445152036934	0.0005113219287324	0.0011323314744878133
3:Ins:R:1	0.002162423334084451	0.0	1.3831323997237633e-08	0.00022466149447240014	0.0001936270802616491	0.0006790718500269577	0.00026225524488836526	1.0607827789499425e-07
3:Ins:R:2	1.4280994804494184e-07	1.984817920686055e-07	7.181884869567057e-05	1.9530475983131624e-07	1.8070284220073062e-07	2.2119095106631902e-07	7.544825357612695e-05	8.619538249377002e-07
3:Ins:R:3	1.216436370299334e-07	0.00017278448628985644	7.61233490379709e-05	1.3023344180851382e-07	1.5462485336570353e-07	1.8583990719633902e-07	3.2098897034416043e-05	6.504467606305298e-07
3:Ins:R:4	7.33663938490281e-09	0.00012743305681652827	0.009355620574206113	0.0007019375874222078	5.3852170946377956e-05	0.00039663362895225873	0.0009351597477760265	0.0
3:Ins:R:5	0.0	4.8284789975383544e-05	0.0	0.00047424389159260726	0.0017805280513130128	0.0006447571774970129	0.0002641024300828576	0.004835234361235052
4:Ins:R:0	5.091452714367506e-05	8.37127760888734e-08	7.660820067201257e-08	1.6367350661461443e-07	1.1270169721910862e-07	0.00038445428715760954	4.871997646205273e-07	5.744033892973732e-07
4:Ins:R:1	1.807538862208779e-07	2.6674253170710926e-06	2.399612348824576e-07	0.6575706005096436	1.4012984643248171e-46	4.135405120564428e-07	0.004671191055201263	0.013452695133639735
4:Ins:R:2	0.0	3.438785085192464e-05	2.194563393231874e-08	0.0014123134216788458	0.001096814124682055	1.3223383632521291e-08	0.0002914981280277118	0.0
4:Ins:R:3	5.601480182804153e-07	7.440621576861872e-05	6.569808306267077e-08	1.0453693874978853e-07	5.45329470469369e-08	2.7903081175395528e-05	0.0004933050795457916	0.0007829653599969788
4:Ins:R:4	1.2869308321228346e-07	9.499477112342447e-05	1.6762200782949321e-07	2.390028278398404e-07	2.1248442578780667e-07	2.89922543217358e-07	0.00017243123148205086	0.0005057173900326007
4:Ins:R:5	0.0005279613280436025	0.0005831884758663364	0.0	0.0005398178521602403	0.0011353473359577038	0.00025535971008139313	0.0020156011218205095	0.0040710513072554026
5:Ins:R:0	6.5683600080213e-05	0.0001849713881711068	2.9157484071618002e-08	1.632328004319561e-07	7.470966849609794e-08	6.534828500548429e-08	0.0002730589389443594	0.0004384333056577816
5:Ins:R:1	9.722274262458086e-05	0.00032831402702981904	0.00035520327464837463	0.00013834013081748253	2.8911532353959047e-06	0.013013719627633692	0.008229816271500568	0.012134598288685083
5:Ins:R:2	6.93196774648186e-08	0.00010569133981874757	1.4949016389209646e-07	1.4026834094238438e-07	9.444667696811848e-08	8.59208828818403e-07	0.0006284397112580109	9.472380668285041e-07
5:Ins:R:3	2.8060708956445525e-08	3.525889674449445e-07	2.893116217705938e-07	5.2609676970405415e-08	6.856210585297618e-05	0.00015536991114473153	0.0008323843608202708	0.0007719966229558395
5:Ins:R:4	1.6015556212334303e-07	5.99542264993147e-05	1.8646921944309726e-07	2.2430398054495982e-07	3.945112013070684e-07	3.0113968172429397e-07	5.128480292171389e-05	0.00016271912120195963
5:Ins:R:5	9.061648937276345e-05	2.014735510869059e-07	2.122023815331886e-07	1.790324006378796e-07	1.0367650506992732e-07	8.901669239236298e-05	0.00017637210239911382	0.0001785529261169927
2:Del:M:1	0.0031703893415397032	0.001075644230330397	0.0007818459537247691	0.0	0.0	0.007212943769991398	0.003977523976936936	0.0034617779367181354
3:Del:M:1	0.0026846859371289613	0.0	1.0171172917239347e-07	7.829674348869276e-08	3.0087129516687127e-07	0.009242735151201487	0.00033647257793347765	0.002824355662926337
3:Del:M:2	0.0009074995119590312	0.00030452247301582247	0.00014471189642790706	0.0003568871754396241	0.003494869512155674	0.002668020296573559	0.008373357236041556	0.042139286268502475
4:Del:M:1	0.0010363010223954916	0.00023404781240969895	0.0	0.0034130013523906654	0.0003717449439449183	0.00641784873441793	0.0028995582833886147	0.007983184652402997
4:Del:M:2	0.002488159661879763	3.349130098513342e-05	0.00011865890136757429	2.2478639749579087e-08	0.00014968189434039214	0.0015163966948421148	0.0001260421850020066	0.003914528107171122
4:Del:M:3	0.00179728306159177	0.00013335903931874782	0.00015539601918348466	0.0001527571985114662	0.000372404873761667	0.0002539108807813051	0.0007597022806294263	0.0005748606170527637
5:Del:M:1	2.671357717645151e-05	6.541716857100255e-09	0.00018563796766102314	8.229557173500268e-08	0.0	0.31020721793174744	0.011212291009059249	0.11064702030666354
5:Del:M:2	0.00015818022044271628	0.0005282944061621109	2.286936874043022e-05	3.020973393503823e-05	2.9371515353204812e-08	0.15042757391929626	0.01911275390884839	0.02675085924565792
5:Del:M:3	0.0005319385748194349	8.410144793913333e-08	0.0001657203024464593	1.0057044619316002e-08	1.6167125806987315e-07	0.05198057368397713	0.0008288623711848686	0.008853869768790901
5:Del:M:4	0.002469218714395538	9.839541654343976e-07	5.849488661624491e-05	0.0004501894890637459	9.432823588895189e-09	0.014905129000544548	0.0	0.006482048751786351
5:Del:M:5	0.0	0.0005550777335884049	6.23732921667397e-05	0.0005078120123485519	0.0015033510135253891	0.01165567645803094	0.002733284083660692	0.0002412591129541397
