MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	0.0027475802995411414	0.0	4.344025239406933e-45	0.0005210555438679876	0.018324427393872612	0.4947510242462158	0.20620874501764774	0.020370918643948244	1.2611686178923354e-45	0.25422723293304444	0.1141637109220028	0.002859913381746537	0.006185502972221002	0.03831202931869484	0.05036482457071543	0.009192253462970257
1:Del:C:1	0.0006419230368919671	0.0005225568893365562	0.00022838579316157847	0.0	0.02962590749375522	0.09937421008944511	0.0933024302124977	0.012832620872723055	0.012678570931893774	0.05210995841771364	0.03963695524129207	0.03411654024384916	0.006420940347015858	0.012501237902324647	0.018299120385199784	0.001122821168974042
1:Del:C:2	0.00014848710930550623	0.00012926173327656442	0.0	0.003936884798173423	0.0	0.0016200594407052905	0.0010846892510016914	0.0027170859827592153	0.006450939322735394	0.0071985398945003	0.002848380724299204	3.42784572922028e-06	0.0010912383906543255	0.0029669389811147083	0.00016421690816059709	1.717385748634115e-05
1:Del:C:3	0.0016719385981559753	0.0014051903385222885	0.00154972355812788	0.0	0.0006675780383176289	0.011527319190270191	0.008696669503115118	0.007942551665473729	0.00011968564940616489	0.007437208417104557	0.022944837645627558	0.005816819620531532	0.010031922487542033	0.005774613935500383	0.00715492544695735	0.008623875677585602
1:Del:C:4	2.1240424530333257e-08	0.0002212960022468735	0.002783979778178036	4.203895392974451e-46	0.01436099987477064	0.01031920921523124	0.01217775586269454	0.0023423519218340517	0.0	0.016790345404297115	0.0026696046814322473	0.02296302498830869	0.005313762137666345	0.01086715324781835	0.00023199936258606614	0.005672001431230455
1:Del:C:5	0.0	0.0026064366567879914	0.014554379414767027	0.0	0.004687530704707399	0.0001782424733391963	0.004779627904014205	6.607510044887021e-07	0.0020695681980143375	0.0008402980864048004	0.00017485574370255109	0.0009960715186593915	0.0009344879785373906	0.010731989704686385	0.010521063581109047	0.008215378178283573
1:Del:T:0	0.000106774119194597	0.0036685567116364836	0.0022370693273842334	0.0017003368237055838	0.014823677996173502	0.07722788881510496	0.07991681583225727	0.015939013060415164	0.021056730346754194	0.09819761198014021	0.10926899248734116	0.0665055357851088	0.03541343752294779	0.026735415821895002	0.01896681487560272	0.007038309797644615
1:Del:T:1	0.0004265208379365504	1.4560673378127831e-08	0.0	0.0	0.006021983362734318	0.019714225735515355	0.06611666344106197	0.006232287992060037	0.004820594587363303	0.022078004898503423	0.055552678648382425	0.03235415928065777	0.013854980282485486	0.009448707953561097	0.008337751623093937	0.005942493299994567
1:Del:T:2	0.0013166419928893446	0.0005140900146216154	0.002374347671866417	0.004314794571789094	0.01107463908874493	0.06013791114091873	0.18565968349575995	0.0013874822296202182	0.0016945520415902137	0.013182901591062546	0.023920251661911605	0.0630485212430358	0.0012118989136070013	0.019299819148181997	0.019846520200371743	0.010172265022993088
1:Del:T:3	0.0001148917363025248	0.0007093208376318216	0.005264425952918828	0.0016534941853024066	0.009025583416223526	0.05860448442399502	0.08494783118367195	0.0026263131760060785	0.005034361174330116	0.16594754084944724	0.05300988736562431	0.1013568501919508	2.8025969286496343e-46	0.03652379866689444	0.0352283458225429	0.009373054839670658
1:Del:T:4	0.0009114111755991417	0.0006989836378636482	0.03240905338898301	0.0038963444530963898	0.0009290139021686627	0.019894394371658564	0.117140057310462	0.0	0.0	0.06939661409705877	0.002895253710448742	0.10662908621598036	0.0029580293487924793	0.060181202553212645	0.02303297966718674	0.017148618143801288
1:Del:T:5	6.601726642685435e-07	0.0016527063922239904	0.9158447921276093	9.809089250273719e-46	0.0163519746826978	1.5064608760440024e-07	3.243876847136562e-08	0.0008420178573032899	0.0032995184287010204	0.02325841377431743	2.246165556698543e-05	0.018344417392825108	1.6987627304843455e-07	0.4849617928266525	0.004710497814471637	0.0266159772901176
1:Ins:C:0	3.276982898370306e-08	2.606020224504846e-07	2.6908064327813007e-07	2.0072444144147992e-06	0.0009764810208466202	6.415441689000545e-08	0.00038145190522271833	0.002509453596037048	0.0009986438225098482	2.7923572432086985e-07	0.0014242279789812074	1.329440948438787e-07	6.794452858116529e-07	0.00011861839793709805	0.004111364900745684	0.00013419660247535604
1:Ins:C:1	1.9335821548338573e-07	4.415620722397762e-08	1.3660078224120298e-07	1.1135228348280179e-07	3.166983773894572e-07	0.00019917209230015941	0.001680784455506057	0.0016555615522577227	0.0015893092815936426	1.7118039323804625e-07	0.0028515431407555524	0.0022212558681900417	0.00307860756795435	1.051222123749085e-06	0.0005072586421611902	8.42195736481699e-05
1:Ins:C:2	1.2030422169573285e-07	1.4072850049728913e-07	3.954039700104772e-08	2.31487508273176e-07	0.0003212016004379592	0.002896600084676493	6.332348499995532e-05	0.0002664235104589352	0.0011089451543199401	0.005036028001606496	0.0008575583349283988	7.591947905893904e-08	0.00012709983461718367	1.1338076291167454e-07	0.001986996418702347	3.334878286409548e-07
1:Ins:C:3	1.1141164719674635e-07	0.00010542675287226189	3.9696229237051736e-08	2.0902066086847526e-07	0.0006493930102450917	2.1105477543414963e-08	0.00047872602456209277	4.088783307771848e-05	7.15184088662113e-07	2.512013480782116e-07	0.00024411960988288684	0.0008624101288887687	6.425698572343208e-07	1.3457557770379936e-07	0.000981141131842378	2.611385444313562e-05
1:Ins:C:4	0.00018539198727012262	0.00040793909589638134	0.0008311321136488913	1.1636275303317234e-07	0.0	0.0	1.3563426222162888e-07	0.00027104598352210017	0.00032222621320556757	0.00011714648598228904	0.000477621890604496	0.0015757173108227108	0.0	0.002787241971259391	0.010773454257287086	0.0008998038480058313
1:Ins:C:5	2.7432911231528578e-08	0.008818881732490524	0.0029667504184146764	0.002410746373226402	0.0028177629424419592	3.57503235392187e-05	0.00571392389680625	5.152359790372429e-07	0.0	0.007958847477249264	1.7966594896279275e-06	0.015119777012273516	0.000888702466727409	0.013362991958285875	0.008460880521460013	0.1461626600474119
1:Ins:T:0	1.8058689050803877e-07	0.00010448233926823036	4.8866812107917215e-08	5.142027816873451e-08	0.00057153793560758	0.026755454510930577	0.006568662729114294	0.0018843043595552444	0.001867227727188947	0.024835344031453134	0.004798063542693853	5.053218501416268e-08	7.96828089733026e-08	0.0038628488135145746	0.004868323722268997	0.007041877971460053
1:Ins:T:1	6.478526231035175e-08	1.4771395910884167e-07	6.633310363213241e-08	0.000539013769929042	0.0011963064676173475	0.00759310390048995	0.016828548244666307	0.0015268836720309764	0.00017361900546291053	0.009180951378675672	0.04119919758268224	0.0007758018034309088	0.0013190739296192078	2.2887849127073423e-07	0.002760116622951614	3.388885517097151e-07
1:Ins:T:2	0.0	6.724825006187984e-07	0.00015487584872744264	0.0027694550983142106	0.0033278249410173544	0.003314937747256863	0.0012232149408333726	0.0004304111203083494	0.0003225864379999166	0.0011575063665787866	0.006614192016422748	0.001688250240817979	0.0012723103631287814	0.003396804189253544	0.0038822713075205685	0.002229775200464701
1:Ins:T:3	0.0007414891850203275	0.0019600115152741183	4.9800373255948215e-05	1.8664570688997627e-08	0.014181537744251215	7.769626681692898e-05	0.0002450468949973583	0.00022922125644981862	0.00036197295412421227	0.036448436076170765	0.011428053583949804	0.009852646457147785	0.0006305183885189081	9.737963691804907e-05	0.007731238752603531	0.002253963891416788
1:Ins:T:4	0.0007492421908096957	0.006476734368470715	0.00015613815048709512	1.2251178418409837e-07	0.006799999555806835	0.015947326511809478	0.002766552053022053	0.0010203853948041798	9.8246846391703e-08	0.0205934792291373	0.00048542357981204984	0.0009332984037428105	0.002781907096505165	0.0002498174476386339	0.010828940409173881	0.04730787556618452
1:Ins:T:5	0.010366508389188312	0.9498879313468933	6.890851977914281e-08	1.4012984643248171e-46	0.021775141911984975	0.012351570781231662	0.0044835895299911496	0.004969019067357294	0.010125889434695523	0.006111259453109597	0.02563820279713127	0.0013965163379907608	0.013824182877215208	0.026939813972467162	0.45813134158961477	0.48969550579786303
2:Del:R:0	0.00018396628377388425	0.0017881369292013006	0.0	0.0003537445167239639	0.00014628445543394264	0.004622296895831823	0.01993815996684134	0.004616362322121858	0.003423104528337717	0.012922562356106938	0.02663096282631159	0.0026893176810460773	0.003951432884787209	0.00648072138428688	0.007850149460136891	0.00730934798658609
2:Del:R:1	0.00141767468303442	0.0002925502136349678	0.0009581522654713126	3.0404765767855223e-05	0.00305480592975389	0.0025011400459334253	0.012310921505559236	0.023380509950220583	0.004369155876338482	0.010715114059712505	0.005809283442795276	0.0007281736470758915	0.003765195980668068	0.006400436278727284	0.005727336844142883	0.0018039087051874958
2:Del:R:2	0.0	0.0003639128438180705	0.0014176204217335453	7.854211289668456e-05	0.0	0.0036500405753031374	0.0017126367581568047	0.00044963135885609515	0.00029690227107437295	0.0077436336653363465	0.0008326692743935382	0.0003677320728598943	1.4012984643248171e-46	0.0030326064210385085	0.00035089451382646074	0.0003260205658932591
2:Del:R:3	1.5717231889311732e-07	2.5980776476330904e-05	2.72198506308996e-05	1.3092593746932836e-07	1.6091037629450966e-06	0.0006319230860841075	0.0006375650968438506	0.000261677098788482	9.374031861852927e-08	0.0005171297392053021	2.0832709139995132e-07	1.2893114842427167e-07	7.712681821203659e-07	0.002679064182518687	0.00046680523979318876	0.00644561400278576
2:Del:R:4	1.0409945545575283e-07	8.0686667059382e-05	0.00011529694626233322	6.982714211289931e-08	4.511375195193068e-07	0.00032618111913542693	0.0005157762286216894	1.0160268857362098e-07	0.00044248276087159865	0.0009007968031738755	1.2966648155199323e-07	0.00036254004176754505	7.099651782027649e-08	0.00035625997398938127	6.57999946270138e-05	0.0021922599175013603
