MutationType	ID83A	ID83B	ID83C
1:Del:C:0	0.016337493823100145	0.17952423244714738	0.001608581626931027
1:Del:C:1	0.004675229106214829	0.05850138962268829	0.002001322999421973
1:Del:C:2	0.00036227868895366555	0.0027249603765085338	0.0002626757795951562
1:Del:C:3	0.0008145658934258116	0.008497201884165407	0.001795247185509652
1:Del:C:4	0.0016326787590514868	0.007322982605546713	0.0010258133930619805
1:Del:C:5	0.002716222239541821	0.001948983600595966	0.004461561085190624
1:Del:T:0	0.00877404750790447	0.0715894129127264	0.0021986259642289953
1:Del:T:1	0.0031140202190726995	0.023981605470180512	0.00012950177469974732
1:Del:T:2	0.11266775391995906	0.0422344408929348	0.043692317474051376
1:Del:T:3	0.00974325800780207	0.05830985903739929	0.0050052686885464935
1:Del:T:4	0.011428097356110811	0.050970107316970825	0.008896489068865776
1:Del:T:5	0.15240484587848185	0.05926479808986187	0.14095573741942644
1:Ins:C:0	5.4229591529875164e-05	0.000689848099136725	9.533184614722856e-05
1:Ins:C:1	0.0	0.0007294024981092662	0.0003403256452543246
1:Ins:C:2	7.682490679172816e-08	0.0012578928843140602	5.286261206549625e-08
1:Ins:C:3	0.00010017157073889393	8.326837352967686e-08	9.718124843018927e-05
1:Ins:C:4	0.0011385405581677333	7.38124523195438e-05	0.0012197634408948944
1:Ins:C:5	0.002709760570724029	0.0001518951450179884	0.017080920096486808
1:Ins:T:0	0.0014222583500668406	0.008300393680110573	0.001499471632996574
1:Ins:T:1	8.261130801532346e-05	0.008322142018005251	8.192348198665656e-06
1:Ins:T:2	0.00023720213416709158	0.0014382557186763734	0.00046336278928720275
1:Ins:T:3	0.0	0.0009153873659670353	0.002840850781649351
1:Ins:T:4	0.0008287975633720635	0.0012350015742413234	0.013070862926542758
1:Ins:T:5	0.008294331870822801	0.0018873549397198986	0.5621812731027603
2:Del:R:0	0.0006598987500183284	0.0082390945404768	0.0010897885542362929
2:Del:R:1	0.00031177781100240055	0.007403993047773838	0.0009395734698614433
2:Del:R:2	0.0006661284453002736	0.0010337137326132506	6.004531711312211e-05
2:Del:R:3	0.00024509816512328084	5.329748193751982e-05	0.0002913335678836226
2:Del:R:4	0.00030814666482541496	3.6836635923354066e-05	0.00028784177385716704
2:Del:R:5	7.246040759412154e-07	0.0003880739573062897	3.9047722673224425e-05
3:Del:R:0	9.242996233577912e-05	0.007080070022493601	0.0003278415236586341
3:Del:R:1	0.001228533373796381	0.0022870158194564284	0.005347306514158845
3:Del:R:2	0.00017803084192564712	0.0009391922125359997	0.0009150664729531855
3:Del:R:3	0.0003354583611814732	7.862095374449041e-05	0.00039534120342068493
3:Del:R:4	2.8685527979632753e-07	3.1067581289789815e-07	3.1032493836846696e-07
3:Del:R:5	2.8685527979632753e-07	3.1067581289789815e-07	3.1032493836846696e-07
4:Del:R:0	1.249298371419627e-08	0.0031458183424547316	0.000177482288309605
4:Del:R:1	0.000583667410620592	0.003592380159534514	0.0003014188207437485
4:Del:R:2	2.0008252645986602e-05	0.0006962611543713138	3.726001125414769e-08
4:Del:R:3	1.732134535359364e-07	9.234885923206093e-05	1.6457180542772676e-07
4:Del:R:4	0.0007890438817611311	0.00021574287110581736	0.00010879223439044238
4:Del:R:5	2.8685527979632753e-07	3.1067581289789815e-07	3.1032493836846696e-07
5:Del:R:0	0.0004486860838369466	0.0918205812573433	0.009869544045068323
5:Del:R:1	0.37562952786684034	0.042942817594308826	0.028910110295055347
5:Del:R:2	0.00012217580161006937	0.0004146767457216427	0.0001780471291763064
5:Del:R:3	0.0002578590763732791	0.00010162002302127604	8.02793809754121e-05
5:Del:R:4	0.0013265463669085876	0.0002642082296762993	0.00012074482074222458
5:Del:R:5	2.8685527979632753e-07	3.1067581289789815e-07	3.1032493836846696e-07
2:Ins:R:0	0.00010258915408485336	0.0013896550808567554	0.0004270801294794069
2:Ins:R:1	0.06577580124139785	0.009455364059249405	0.005357155430464644
2:Ins:R:2	0.00022006835821741788	0.0003389027358743135	0.00025499495138774363
2:Ins:R:3	0.00010491927496332209	0.00043415112668299116	0.00042271045567758846
2:Ins:R:4	8.690617519704346e-05	0.00010418524643593941	0.0028769517783075573
2:Ins:R:5	0.00301985596306622	0.0012069078205968254	0.015040675364434718
3:Ins:R:0	9.409642842683752e-09	0.0005063129516202025	0.0001348432066055949
3:Ins:R:1	0.00011091331924468761	0.001261124899610877	2.5971869096608204e-05
3:Ins:R:2	5.102277383315368e-05	1.651612556941018e-07	9.75747192306642e-06
3:Ins:R:3	3.373440626361912e-05	1.7743030849004527e-07	0.00012289022162086382
3:Ins:R:4	0.004560199519619346	0.0004822836374039241	0.0003686340939516697
3:Ins:R:5	0.0004962374538767022	0.0002739509940855811	0.0006741775007412798
4:Ins:R:0	7.599271469871383e-08	0.00015240901709887567	5.0427343989412064e-08
4:Ins:R:1	0.1967811194149543	0.0011978206886340103	0.08831481471889902
4:Ins:R:2	0.0006810131917138306	1.9804568651693445e-09	0.00038222325893002564
4:Ins:R:3	3.343915757625382e-08	8.270195635269317e-05	0.00015037023277812976
4:Ins:R:4	1.604878237415619e-07	1.6702636349563704e-07	0.00011411900890436754
4:Ins:R:5	0.000374716408259701	0.0007011486988631078	0.0009295922398450784
5:Ins:R:0	3.651773692325833e-08	6.928003015413964e-05	0.00012943163572796124
5:Ins:R:1	0.00029303188784979284	0.005015333206392825	0.001566766737960279
5:Ins:R:2	1.7357348909285973e-07	1.0658226781146141e-07	0.0001268462864771891
5:Ins:R:3	7.982895399827328e-05	4.0646982763092866e-05	0.00010645816785563867
5:Ins:R:4	1.83013114352093e-07	1.9114462226355045e-07	5.038321694428305e-05
5:Ins:R:5	1.1463655520316251e-05	8.737173816122378e-05	5.734897823614915e-05
2:Del:M:1	0.0005987954908050596	0.0044018271379172805	0.0009169292818882013
3:Del:M:1	5.141266233721354e-06	0.005176839022897184	7.674689661385514e-06
3:Del:M:2	0.0014727165485965087	0.0025316441198810933	0.0012252758053364233
4:Del:M:1	0.0011457858665380627	0.0030968697392381728	0.0013384784164372832
4:Del:M:2	0.0002129663143888294	0.0018852899433113635	4.320133380133484e-05
4:Del:M:3	0.000309828720492078	0.0012171497568488122	0.0001477098514442332
5:Del:M:1	2.478475664702273e-08	0.11440901160240173	0.009830525377765298
5:Del:M:2	2.277008316013962e-05	0.05365181565284729	0.006304920744150877
5:Del:M:3	0.00010997918583655064	0.018859956040978433	0.0006191455600927043
5:Del:M:4	0.00017014973194164895	0.007277723215520382	0.0003629937276567574
5:Del:M:5	0.0004242712748236954	0.003992515034042299	0.0011871782917296514
