MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
5:Ins:R:3	0.00013950	0.00000017	0.00030754	0.00004352	0.00003304	0.00000001
5:Ins:R:4	0.00050063	0.00000091	0.00000050	0.00000012	0.00093388	0.45899106
5:Ins:R:5	0.00000007	0.00019247	0.00000004	0.00000005	0.00021362	0.00007660
2:Del:M:1	0.00112726	0.00008952	0.00147750	0.00606526	0.00232339	0.00019183
3:Del:M:1	0.00000026	0.76305238	0.00020297	0.00023254	0.00000004	0.00341962
3:Del:M:2	0.00116981	0.00084516	0.00206359	0.00396210	0.00009353	0.00088959
4:Del:M:1	0.00068661	0.00000002	0.00014534	0.00707368	0.00079473	0.00171486
4:Del:M:2	0.00013549	0.00000048	0.00191552	0.00232047	0.00083182	0.00000000
4:Del:M:3	0.00005348	0.00043614	0.00009279	0.00032052	0.00321374	0.00011528
5:Del:M:1	0.00000019	0.00087783	0.00000098	0.30807799	0.00008223	0.00241808
5:Del:M:2	0.00142360	0.00409893	0.00419959	0.13048928	0.00051648	0.00000000
5:Del:M:3	0.00116609	0.00000008	0.00000000	0.05174388	0.00091028	0.00011462
5:Del:M:4	0.00000002	0.00000021	0.00002462	0.01553459	0.00091858	0.00000001
5:Del:M:5	0.00239111	0.00000001	0.00218094	0.01666924	0.00062632	0.00088052
