MutationType	ID83A	ID83B
1:Del:C:0	0.10111500639468432	0.04159678993164562
1:Del:C:1	0.0334079350810498	0.010932607273571194
1:Del:C:2	0.0006638256665866038	0.0014082554145716131
1:Del:C:3	0.004878279805416242	0.0032481277468328074
1:Del:C:4	0.011219563148915767	0.008960738439401794
1:Del:C:5	0.002734825888182968	0.003464440337847918
1:Del:T:0	0.03365314714610577	0.015750875999219715
1:Del:T:1	0.01711170233320445	0.006702089193277061
1:Del:T:2	0.0459506927523762	0.01731981325428933
1:Del:T:3	0.03675419013015926	0.019106804672628642
1:Del:T:4	0.04033063352108002	0.010254420152534038
1:Del:T:5	0.1906555935740471	0.0035956565666253938
1:Ins:C:0	0.00017938324457080767	0.00023443928294000215
1:Ins:C:1	0.0005846096872119233	0.0004409192544699181
1:Ins:C:2	0.000485784666670952	0.00030375432654103916
1:Ins:C:3	0.12405123594217002	0.05916277944542685
1:Ins:C:4	0.0006056790950122349	0.0006591381039470434
1:Ins:C:5	0.0013228205818450079	0.01098450282588601
1:Ins:T:0	0.00453306024428457	0.0031687689130194484
1:Ins:T:1	0.010462042270228266	0.010620638999787246
1:Ins:T:2	0.001752587301476538	0.0017141981166787445
1:Ins:T:3	0.004116555745713413	0.007106340443715453
1:Ins:T:4	0.0017133385612396524	0.007716279849410057
1:Ins:T:5	0.0005785828031250162	0.3757790446281433
2:Del:R:0	0.005693362676538527	0.0016627304098619788
2:Del:R:1	0.004329085815697908	0.0038290490629151464
2:Del:R:2	0.0010243742319289595	0.00034571668975544865
2:Del:R:3	0.00027263622527442524	0.0001920949215882928
2:Del:R:4	0.00012963944583885834	6.937761377621144e-05
2:Del:R:5	2.7735453739730075e-05	6.13301339607908e-05
3:Del:R:0	0.010158460983075202	0.01597061164211482
3:Del:R:1	0.0029006201308220624	0.0021726464773138333
3:Del:R:2	0.000636118883267045	0.0011581799655687064
3:Del:R:3	0.00024991472308926176	0.00015130452901317425
3:Del:R:4	3.362655462524344e-07	3.4515383049438244e-07
3:Del:R:5	2.1778179290876664e-05	3.153830449758033e-05
4:Del:R:0	0.0017320719314739108	0.0004658831348933745
4:Del:R:1	0.0021923107703287316	0.0016851897933520376
4:Del:R:2	0.0004023588324670868	5.7085611409135593e-05
4:Del:R:3	3.362655462524344e-07	3.4515383049438244e-07
4:Del:R:4	3.362655462524344e-07	3.4515383049438244e-07
4:Del:R:5	0.048310521320672706	0.026412031473591925
5:Del:R:0	0.023902602866292	0.03613876309245825
5:Del:R:1	0.0008741221361560747	6.489638187900937e-05
5:Del:R:2	0.00033345006304443816	1.858046403899749e-05
5:Del:R:3	3.362655462524344e-07	3.4515383049438244e-07
5:Del:R:4	3.362655462524344e-07	3.4515383049438244e-07
5:Del:R:5	3.362655462524344e-07	3.4515383049438244e-07
2:Ins:R:0	0.05485047647981105	0.027580498272361354
2:Ins:R:1	0.0010836419591214509	0.0005272841562302232
2:Ins:R:2	0.000623961487900715	0.0001542088944875175
2:Ins:R:3	0.00023056456157064532	0.00036614717246266084
2:Ins:R:4	0.0005418037879280746	0.0010246865043882281
2:Ins:R:5	0.004675912368111312	0.008176104305312038
3:Ins:R:0	0.00010822416984099804	0.0002226693408896807
3:Ins:R:1	0.0009165709343506023	0.0004560218982897268
3:Ins:R:2	0.09309276537969709	0.15577542112294934
3:Ins:R:3	6.174857768712628e-05	1.245369176672284e-07
3:Ins:R:4	3.362655462524344e-07	3.4515383049438244e-07
3:Ins:R:5	0.0002667284558256711	0.0006189700565300882
4:Ins:R:0	0.00016409424688390573	0.00014257814247002897
4:Ins:R:1	0.0002701312536373734	0.000567951743141748
4:Ins:R:2	4.202413593858978e-05	2.8596139275727238e-05
4:Ins:R:3	0.0005640009918465693	0.0002676987039748724
4:Ins:R:4	9.52626247865851e-05	5.3081273116273306e-05
4:Ins:R:5	0.0005415553809143603	0.0005428414464404341
5:Ins:R:0	0.0001748830890258013	0.00011841589444374633
5:Ins:R:1	0.0011606633604969829	0.00165338746010093
5:Ins:R:2	3.729959330529553e-05	0.0002835572430171851
5:Ins:R:3	5.213247895596851e-08	0.00020197455770301075
5:Ins:R:4	2.7496464377563257e-05	0.0001160045416797928
5:Ins:R:5	1.8811004821550626e-05	0.0002515434960454144
2:Del:M:1	0.0027488303021527827	0.001967527435044758
3:Del:M:1	0.0020592538523487745	0.0016737154190195724
3:Del:M:2	0.00868094052420929	0.005700866342522204
4:Del:M:1	0.0014394884696230293	0.001065966789610684
4:Del:M:2	0.001131118726368463	0.0005785602291688008
4:Del:M:3	0.009961426514200867	0.015380501548496638
5:Del:M:1	0.023376734368503092	0.03824216779321432
5:Del:M:2	0.011461521405726672	0.015860742889344692
5:Del:M:3	0.00425045695155859	0.005611534230411053
5:Del:M:4	0.002092649240512401	0.0019031023140996695
5:Del:M:5	0.0011943565805268008	0.0021646961336955427
