MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
1:Del:C:0	0.011877284478396177	0.00011943359895667527	0.3721544146537781	0.0001116468571126461	0.0018777665544831735	0.021204073168337344	0.03467948879115283	0.242141068354249	0.08200573772192002	0.03923267931677401
1:Del:C:1	0.002732079237466678	0.0009348617848587537	0.08856610916554927	0.00010367520153522491	5.186570817272695e-09	0.035117149353027344	0.019296395219862462	0.10278751775622368	0.03837341378675774	0.008623502073137956
1:Del:C:2	0.0007649953173341828	8.774484498985657e-08	0.0023174999107141046	0.0	3.730788264988405e-08	0.006300451925199013	0.0030379529785111714	0.0035326185170561075	0.0025841112714260817	0.0
1:Del:C:3	8.539899135939777e-06	0.0	0.004892207263037562	0.00040391684480027833	0.00012076345292655333	0.007659722571236216	0.008530106930993497	0.03493481597964774	0.00014583904994651674	0.005811417568475008
1:Del:C:4	0.020452805261390948	0.0	0.00395860830321908	0.002157637686468661	1.8230328890922466e-08	0.002926724893040955	0.0024961994016393873	0.014160636672750115	0.07188571691513061	0.0038396383635699747
1:Del:C:5	2.5508714784905352e-08	0.0013391119062639233	7.007199798181318e-09	0.012332948669791222	0.0012720380106600259	9.56503936322406e-05	0.000848093698732555	0.0	0.002728885319083929	0.026983134332112968
1:Del:T:0	0.0006309358788712416	0.0007685405667871237	0.11424476765096188	0.0022366971243172884	0.00796860815025866	0.01913638794794679	0.01985955946147442	0.0917279270477593	0.10467767705604096	0.05064207650721073
1:Del:T:1	0.001005912599794101	0.0004918515621014308	0.04149104785174131	0.0	0.00040360372222494336	0.015017045638523996	0.007808515743818134	0.02084901102934964	0.03961189985275269	0.005118792783468962
1:Del:T:2	0.00015385719016194343	0.0	0.08466909527778625	0.007726928789634257	0.0002022908432991244	0.008145845169201494	0.016736176796257496	0.05325033245608211	0.04594513602062307	0.016563123231753706
1:Del:T:3	0.00036355876363813877	0.00013587913708761333	0.10279345437884331	0.015010974742472172	0.0020904545905068516	0.0031250468106009065	0.0018391643650829792	0.1800437167286873	0.034082075489101915	0.015286417305469513
1:Del:T:4	0.002772030384585378	0.0011644576676189899	0.10396210625767707	0.028317437320947648	0.0006420240388251841	0.009791450737975538	0.0043969900230877105	0.06475897468626499	0.09345798902213573	0.0610553041100502
1:Del:T:5	1.6158946101185733e-07	5.442520532028539e-08	0.004048987743337307	0.8728606402873993	8.172801130967855e-07	1.5254507019335506e-06	9.328955343335111e-07	0.0021979432851381374	0.016826552407357552	0.413892664361083
1:Ins:C:0	1.9496559033882477e-08	1.667005131267274e-07	1.444157412322511e-07	3.050702188645005e-08	6.748492040742348e-08	0.0031676754118301178	0.0020673689553689202	0.00044355847294212935	1.030093275744548e-06	3.9348460649790696e-07
1:Ins:C:1	1.0045190039775775e-07	1.1479693924343337e-07	3.0865847904237854e-07	1.4501253531307157e-08	4.560772748742892e-05	0.0025279902908550865	0.004058736821112063	4.472937142452338e-07	0.00021481009697081886	2.5758689901067557e-07
1:Ins:C:2	9.572695063297942e-08	1.4140851405386458e-07	1.504166991857304e-07	3.789589274942884e-05	7.379641733251674e-08	0.000371152538095032	0.003133005575702441	4.77090080863718e-07	2.1390693419584377e-06	0.00026597879567269445
1:Ins:C:3	3.9619523802514324e-05	6.244817404379432e-05	1.6614762188282838e-08	0.0006826265529298325	0.00012652187957797877	3.160866097893233e-05	0.0007792039994143352	3.7633705574080524e-08	0.003862534170548315	0.0005360292820398626
1:Ins:C:4	0.0	0.0020634745887946337	0.00020532915810420605	0.0018510333262383937	0.000784878761456298	5.480609834194183e-05	0.0007815966434577603	0.0012446565087884665	0.0034497958414249296	0.0016530319699086249
1:Ins:C:5	9.668502656268175e-08	0.021754396334290504	2.064505146393003e-07	0.005344008567442415	0.0005696800656522782	3.3173027622979136e-05	0.011395614594221115	0.00013734201420447789	0.00547366433543175	0.03338995538651943
1:Ins:T:0	0.0	0.0007018617686242124	0.005098979045460794	0.0008887068402430032	0.00016504913397739074	0.00048407090362161397	0.002465958264656365	0.036227310076355934	0.013700392513419502	0.0034894962795078755
1:Ins:T:1	0.0011995155073236674	5.704295560349237e-08	0.006891858775634319	0.0004908347968012094	3.74401786729095e-07	0.010334422969896196	0.00612171182379484	0.008990286861080676	0.0034446418867446482	0.0
1:Ins:T:2	0.0006149071414256468	0.0001902329473523423	0.0018924921125289984	0.0006349455696181394	9.566430207996745e-08	8.079784456640481e-05	0.001682673138566315	0.00600879619596526	0.0004795961913117708	0.0007931840606033802
1:Ins:T:3	0.0	0.003053821064531803	0.0019758276641368864	0.0006073927484976594	0.0003995628758374892	0.001992827223148197	0.001519235468003899	0.002956172835547477	0.0018972619262058287	0.005327471572672948
1:Ins:T:4	0.0001657740108271355	0.013675697846338153	1.1760572249386313e-08	0.0005389775401141606	0.003409352619200945	0.0006800964970196333	0.004532863199710846	1.6415218340171123e-08	0.047596347983926535	0.023467304836958646
1:Ins:T:5	3.8074965258427795e-07	0.9279356896877289	0.0005751153637334027	2.1468711111083394e-07	1.220851800098899e-07	0.0035926052530946607	0.09907140939644862	0.0050954623321672445	0.1115222010187992	0.04467304945351316
2:Del:R:0	0.0016629545716568828	1.736318226903677e-05	0.013179876608774066	0.0006201509269885719	0.0004143481167730556	0.006499344283326991	0.009578363335458561	0.019041816284880043	0.007502753823064268	0.008005553134717047
2:Del:R:1	0.001831395854242146	7.442653295584024e-05	0.010834688635077328	0.0025586192263290287	0.031124777160584927	0.006078259879723191	0.008260595984756947	0.006895855022594333	0.005019184108823538	0.007708251569420099
