Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83B	ID83C
V1	2:Del:R:0	0.02389499471760944	0.0012313965029434183	0.26148499931978764	0.21128134850338193	0.5021072609562776	0.0
V1	2:Del:R:1	0.09794040156193658	0.06183752422893656	0.7084082854222054	0.11823067822231881	0.013583110564602669	0.0
V1	2:Del:R:2	0.14488927827218318	0.12234431578571335	0.13959525233152753	0.1678831736257144	0.42528797998486145	0.0
V1	2:Del:R:3	0.6442543134345978	0.24081918735886604	0.03502803609859977	0.06666503592631273	0.013233427181623512	0.0
V1	2:Del:R:4	0.11385178645220664	0.3969070034365069	0.48918454091898184	5.194092094396399e-15	5.666919229937685e-05	0.0
V1	2:Del:R:5	1.256535217509653e-15	3.8262206084266636e-16	0.27074785192822964	9.456035856257302e-16	0.7292521480717676	0.0
V1	3:Del:R:0	0.011819648188689701	0.0002490338558897284	0.866457198557165	0.12147411939825552	0.0	0.0
V1	3:Del:R:1	0.5089592363684022	0.10967574259237484	0.1172877139663696	0.2011767207434039	0.06290058632944945	0.0
V1	3:Del:R:2	0.3512193647250661	0.22560936938836068	0.14716851231424524	0.26813615880745306	0.007866594764874921	0.0
V1	3:Del:R:3	0.42194272435974506	0.09875207340407008	0.24666388348477025	0.15809214648847175	0.07454917226294282	0.0
V1	3:Del:R:4	1.3306911272391695e-12	3.4446589418197543e-13	0.9223934758397617	1.001409497914082e-12	0.07760652415756177	0.0
V1	3:Del:R:5	4.2381824988510125e-14	1.0915790956418199e-14	0.9975282722958032	3.189437519620453e-14	0.0024717277041114622	0.0
V1	4:Del:R:0	0.015206686129772556	0.00039831920690903196	0.8737409101750107	0.10061953117088816	0.010034553317419594	0.0
V1	4:Del:R:1	0.1800658661683052	0.0913113217409835	0.27783366622696276	0.42298299568329806	0.027806150180450434	0.0
V1	4:Del:R:2	0.0037757053695330446	0.13706776766539058	0.2728288100987297	0.48225905560271404	0.10406866126363266	0.0
V1	4:Del:R:3	2.1614947941693528e-14	0.010246299954537933	0.161009258157691	0.0715596702923071	0.7571847715954423	0.0
V1	4:Del:R:4	3.969298405904635e-14	1.0223257647410272e-14	0.9989201124225258	2.9870892218053435e-14	0.0010798875773943236	0.0
V1	4:Del:R:5	0.33510509275728695	0.5265773907719924	0.06293679228340412	0.07314235277428723	0.0022383714130292387	0.0
V1	5:Del:R:0	4.083470698724112e-05	4.0635925188699e-05	0.9963536421594139	0.0017384199377335654	0.0018264672706765391	0.0
V1	5:Del:R:1	0.12298297077170464	0.414485098834725	0.31598918722812563	0.14241276600959277	0.004129977155851915	0.0
V1	5:Del:R:2	0.1626976329121981	0.11047390435606923	0.5697382807597233	0.1570901819720094	0.0	0.0
V1	5:Del:R:3	0.26698530657460023	0.48217418316866056	0.09868425720231427	0.03980541466984105	0.11235083838458386	0.0
V1	5:Del:R:4	0.025580826815193494	0.1503640633311126	0.795010012047524	0.027457270911309034	0.001587826894861093	0.0
V1	5:Del:R:5	0.19208130116277786	0.028079092453979066	0.23274300580132298	0.0844845146539848	0.4626120859279352	0.0
V1	2:Ins:R:0	0.13944021859569844	0.02484135687926063	0.5691302655233562	0.1856184300956254	0.0809697289060593	0.0
V1	2:Ins:R:1	0.003191768913219726	0.023749002167672555	0.5762624485507861	0.3916781966851119	0.005118583683209607	0.0
V1	2:Ins:R:2	0.2096225945994157	0.21161883492917968	0.2469485898923786	0.3318032308089823	6.7497700435874944e-06	0.0
V1	2:Ins:R:3	0.5070558027519511	0.0811463758140958	0.1498993692087745	0.1596333124414047	0.1022651397837739	0.0
V1	2:Ins:R:4	0.8394624466106738	0.12298493480313451	0.004095303840909978	0.004073328433036309	0.029383986312245314	0.0
V1	2:Ins:R:5	0.8027437953737759	0.13034388696629812	0.06691231765992578	1.1034260680849473e-16	0.0	0.0
V1	3:Ins:R:0	0.00043603660204483	0.017776072505424723	0.8147438017826795	0.16702405927283925	2.0029837011848846e-05	0.0
V1	3:Ins:R:1	0.14235195712810758	0.14801704761051715	0.32141445410747865	0.21188261491824215	0.17633392623565441	0.0
V1	3:Ins:R:2	0.1695121987867688	0.17427825165237826	0.44677817458375524	0.20929993262634172	0.0001314423507559095	0.0
V1	3:Ins:R:3	0.8241405684121369	0.003222358680023415	0.16041015323149674	0.011791129686549258	0.00043578998979373624	0.0
V1	3:Ins:R:4	0.2577381600434798	0.08873216675745703	0.30291088621068796	0.02149156356336046	0.3291272234250148	0.0
V1	3:Ins:R:5	0.6073312587773806	0.19574287803125304	0.015239901514059486	1.21152213349588e-15	0.18168596167730575	0.0
V1	4:Ins:R:0	4.441471879151991e-15	0.004865356402209574	0.8934609402692382	0.10156207528762226	0.00011162804092558364	0.0
V1	4:Ins:R:1	0.2953073778726152	0.10306562358045392	0.37492232872637654	0.13070532512301342	0.09599934469754089	0.0
V1	4:Ins:R:2	0.4543161217965549	0.015844461439567307	0.4116139994905735	0.11747412721969902	0.0007512900536052938	0.0
V1	4:Ins:R:3	0.40242095155687385	0.07396688902545377	0.018762822269617372	0.025286129011178535	0.4795632081368765	0.0
V1	4:Ins:R:4	0.000588008057635624	9.901050488502526e-05	0.0003236534041023678	4.582124988991738e-18	0.998989328033377	0.0
V1	4:Ins:R:5	0.4289672197528664	0.20281693633169712	0.324666176945583	0.00043000438342194	0.043119662586431545	0.0
V1	5:Ins:R:0	9.486696637280106e-15	2.443377494659072e-15	0.7810797622378228	0.21885536349933016	6.48742628351463e-05	0.0
V1	5:Ins:R:1	0.13798272380150656	0.002799447498170081	0.7990096207206606	0.05520542878773054	0.0050027791919322745	0.0
V1	5:Ins:R:2	0.6534217870469006	0.0030603509602681617	0.22204989753705023	0.12142410065345202	4.386380232903025e-05	0.0
V1	5:Ins:R:3	0.4125747706388646	0.03669407495656323	0.10562660519140894	0.06425907469704802	0.3808454745161151	0.0
V1	5:Ins:R:4	0.8184903641325576	0.0014503774182767844	0.018035499412450813	0.07267627621504755	0.08934748282166717	0.0
V1	5:Ins:R:5	0.3834947378789544	0.07986427936260079	0.522062797776201	0.014572726641630214	5.458340613528564e-06	0.0
V1	2:Del:M:1	0.16394517652591517	0.005185893650657848	0.5757675973864711	0.24583680508192568	0.009264527355030269	0.0
V1	3:Del:M:1	0.008692303549003681	1.2506911581300262e-05	0.8441402556116236	0.14715472737794874	2.0654984258525828e-07	0.0
V1	3:Del:M:2	0.2098310046919795	0.09011165079435586	0.5223960846157957	0.10077283691767447	0.07688842298019452	0.0
V1	4:Del:M:1	0.013761774178007597	0.005210374855440342	0.8167800813496133	0.1457604702128218	0.018487299404116923	0.0
V1	4:Del:M:2	0.0419761128840773	0.034289062887150126	0.39315559122913096	0.4380715418122843	0.09250769118735737	0.0
V1	4:Del:M:3	0.06634197871176761	0.06180306815236154	0.3882268235078579	0.48362812962801305	0.0	0.0
V1	5:Del:M:1	3.380607908512893e-06	0.000558811590226392	0.9956730477026389	6.752631962835741e-05	0.0036972337795977543	0.0
V1	5:Del:M:2	2.2392323969902623e-09	0.00023902022276609317	0.9956542503123994	0.0009583920074105076	0.0031483352181915355	0.0
V1	5:Del:M:3	5.842771497093594e-11	0.0003068686298995339	0.9903357065610306	0.006591640640190126	0.0027657841104521044	0.0
V1	5:Del:M:4	0.0026719743111732574	0.006879229033590741	0.9649583960526529	0.01421484784684074	0.011275552755742498	0.0
V1	5:Del:M:5	0.054755296927488956	0.042062199730666196	0.9031825033418446	2.0506482980319174e-16	0.0	0.0
V2	1:Del:C:0	0.0038975956463783157	0.5915481297330288	0.0	0.0	0.0	0.40455427462059285
V2	1:Del:C:1	0.061390585114196206	0.008822973258633009	0.0	0.0	0.26196680234101755	0.6678196392861533
V2	1:Del:C:2	2.1123559216785423e-13	0.998374867825473	0.0	0.0	0.0016251321743156312	0.0
V2	1:Del:C:3	0.10654266622134043	0.6945271920193414	0.0	0.0	0.08169074011964861	0.1172394016396695
V2	1:Del:C:4	0.02858740793933885	0.7856286525572617	0.0	0.0	0.0	0.18578393950339958
V2	1:Del:C:5	0.04248215174935875	0.9267601523837083	0.0	0.0	0.016812986903996498	0.013944708962936352
V2	1:Del:T:0	0.0302390985138989	0.9168849976838429	0.0	0.0	0.04267485084181942	0.010201052960438717
V2	1:Del:T:1	3.63010533766386e-16	2.179126677566779e-15	0.0	0.0	0.42730050901434224	0.5726994909856553
V2	1:Del:T:2	0.024553546364893715	0.9280556554831796	0.0	0.0	0.016207738037649373	0.031183060114277336
V2	1:Del:T:3	0.020112843556638837	0.8917042997852402	0.0	0.0	0.004418943613128363	0.08376391304499244
V2	1:Del:T:4	0.016705598885587095	0.9226979693828781	0.0	0.0	0.017291586045521033	0.043304845686013727
V2	1:Del:T:5	8.076759433235039e-19	0.9999989409730335	0.0	0.0	2.2907352709250059e-07	8.299534393119068e-07
V2	1:Ins:C:0	4.2490810504010816e-17	2.550693440216048e-16	0.0	0.0	0.004134659680832699	0.9958653403191671
V2	1:Ins:C:1	2.8975669828286134e-15	0.9997127615677533	0.0	0.0	0.0	0.0002872384322436942
V2	1:Ins:C:2	2.50774765066596e-14	0.9985073773026085	0.0	0.0	0.0005522670436497754	0.0009403556537165936
V2	1:Ins:C:3	0.2716861160248444	0.6947321055537347	0.0	0.0	0.03356207523972495	1.970318169607147e-05
V2	1:Ins:C:4	0.10606962410399202	0.8701370180318974	0.0	0.0	0.022947632832022117	0.000845725032088608
V2	1:Ins:C:5	0.33522864998539514	0.6258623135123861	0.0	0.0	0.038909036502218705	0.0
V2	1:Ins:T:0	0.23574395627759684	0.68984567905026	0.0	0.0	0.03674557721352258	0.03766478745862053
V2	1:Ins:T:1	0.012093103683744425	5.962439345387788e-15	0.0	0.0	3.4785553380109183e-07	0.9879065484607158
V2	1:Ins:T:2	0.05594056792746942	0.9440478964289163	0.0	0.0	2.2877571953057884e-06	9.247886419109077e-06
V2	1:Ins:T:3	0.38427537860599587	0.4933058652168321	0.0	0.0	0.0	0.12241875617717204
V2	1:Ins:T:4	0.4657253726579886	0.4907292450246307	0.0	0.0	0.02944527484762966	0.014100107469750997
V2	1:Ins:T:5	0.9826192931689479	0.017380016614092914	0.0	0.0	3.3839984556197934e-07	3.5181711361675507e-07
V2	2:Del:R:0	0.016869083433345384	0.02026143296116362	0.0	0.0	0.9518359388369139	0.011033544768577331
V2	2:Del:R:1	0.05853565966397105	0.8613872196706667	0.0	0.0	0.02179911798413173	0.05827800268123076
V2	2:Del:R:2	0.03501117975657409	0.6890361162667227	0.0	0.0	0.2759527039767033	0.0
V2	2:Del:R:3	0.10238282788648605	0.8919665462500194	0.0	0.0	0.005647069950754955	3.5559127397616074e-06
V2	2:Del:R:4	0.012157011836121237	0.9877873174606374	0.0	0.0	1.624856687542044e-05	3.942213636577863e-05
V2	2:Del:R:5	1.8082442483663597e-16	1.2833352615751802e-15	0.0	0.0	0.2818001329220211	0.7181998670779774
V2	3:Del:R:0	0.03329472165348932	0.016349968685485886	0.0	0.0	0.0	0.9503553096610248
V2	3:Del:R:1	0.14735201705094259	0.7400675505371862	0.0	0.0	0.04889999651924444	0.06368043589262654
V2	3:Del:R:2	0.05294380474162501	0.7926501030313324	0.0	0.0	0.0031842306865189707	0.1512218615405235
V2	3:Del:R:3	0.14430420539932187	0.7871534470937696	0.0	0.0	0.06846196502818208	8.038247872643621e-05
V2	3:Del:R:4	2.344921972036173e-12	1.4147674430204876e-11	0.0	0.0	0.3672234590174866	0.6327765409660207
V2	3:Del:R:5	2.3449219720363403e-12	1.4076401511162027e-11	0.0	0.0	0.3672234590175128	0.6327765409660657
V2	4:Del:R:0	0.29564632971804056	0.18049154064364495	0.0	0.0	0.5238621296383145	0.0
V2	4:Del:R:1	0.0753374645373581	0.8904138949905791	0.0	0.0	0.03123931620958365	0.003009324262479304
V2	4:Del:R:2	0.0010856298695485394	0.9185582871977015	0.0	0.0	0.08034978214503924	6.300787710589681e-06
V2	4:Del:R:3	9.50779357629509e-15	0.10504619100745619	0.0	0.0	0.8943519756127155	0.0006018333798187463
V2	4:Del:R:4	2.689569289291657e-12	1.6145295092818268e-11	0.0	0.0	0.19648462944112977	0.8035153705400354
V2	4:Del:R:5	0.02654413593864552	0.9721593705492968	0.0	0.0	0.00047610283209942826	0.0008203906799583206
V2	5:Del:R:0	0.0040863171138227	0.09477645681161631	0.0	0.0	0.490789843381007	0.410347382693554
V2	5:Del:R:1	0.012278651564297114	0.9645001761676684	0.0	0.0	0.001107221205259179	0.022113951062775472
V2	5:Del:R:2	0.05943232827289048	0.9405652005590337	0.0	0.0	0.0	2.4711680759230475e-06
V2	5:Del:R:3	0.0011928352046115466	0.050209365646609654	0.0	0.0	0.0013478775950927903	0.9472499215536859
V2	5:Del:R:4	0.0072226777264597945	0.9894991071769463	0.0	0.0	0.001203837487194383	0.002074377609399442
V2	5:Del:R:5	0.05386865805563864	0.1835362391610064	0.0	0.0	0.34837669278925426	0.41421840999410064
V2	2:Ins:R:0	0.0803473020946647	0.33361552411674933	0.0	0.0	0.12528150974695745	0.46075566404162843
V2	2:Ins:R:1	0.005595118468604529	0.9703108927718527	0.0	0.0	0.024093988759542828	0.0
V2	2:Ins:R:2	0.04076755896124914	0.9592208906014669	0.0	0.0	3.5248987157706374e-06	8.025538568205138e-06
V2	2:Ins:R:3	0.14966216256393952	0.5582298824447522	0.0	0.0	0.08105222194324652	0.21105573304806174
V2	2:Ins:R:4	0.22179587144713617	0.7573415672543496	0.0	0.0	0.020847018299977146	1.5542998537075038e-05
V2	2:Ins:R:5	0.20476745884050176	0.7749297693067343	0.0	0.0	0.0	0.020302771852763923
V2	3:Ins:R:0	0.0004349235445289174	0.41325058675441245	0.0	0.0	5.364737011724978e-05	0.5862608423309414
V2	3:Ins:R:1	0.03396707770246463	0.8231787928566172	0.0	0.0	0.11298262723383273	0.029871502207085288
V2	3:Ins:R:2	0.04005134824054546	0.9597255816333466	0.0	0.0	8.339356693535694e-05	0.00013967655917253234
V2	3:Ins:R:3	0.913216999099946	0.08322125636433893	0.0	0.0	0.0012966745705891803	0.002265069965125921
V2	3:Ins:R:4	0.05103923859049999	0.4095380362440956	0.0	0.0	0.17501300370938938	0.3644097214560151
V2	3:Ins:R:5	0.10586907401697059	0.7952746575504386	0.0	0.0	0.08504443526658326	0.013811833166007597
V2	4:Ins:R:0	3.9000507958266684e-14	0.9957394176875777	0.0	0.0	0.0026320715998569074	0.0016285107125263358
V2	4:Ins:R:1	0.09992652271490346	0.8128455012646808	0.0	0.0	0.08722797602041578	0.0
V2	4:Ins:R:2	0.5484012040637255	0.4457644465060633	0.0	0.0	0.0024351680660952128	0.003399181364115971
V2	4:Ins:R:3	0.11784368676998494	0.5048365430764106	0.0	0.0	0.37709662345992934	0.00022314669367518082
V2	4:Ins:R:4	0.00021896399003789801	0.0008593268659822124	0.0	0.0	0.9989214047563835	3.043875964167889e-07
V2	4:Ins:R:5	0.07992460130827994	0.8807411425931095	0.0	0.0	0.021573110884224655	0.01776114521438591
V2	5:Ins:R:0	2.4008121770125385e-11	1.4411906476857287e-10	0.0	0.0	0.44085590025219684	0.5591440995796759
V2	5:Ins:R:1	0.5616123834510521	0.26556570042158206	0.0	0.0	0.05467695821190112	0.11814495791546481
V2	5:Ins:R:2	0.3561563152204444	0.038878183588339554	0.0	0.0	6.419990178107324e-05	0.6049013012894351
V2	5:Ins:R:3	0.13782319763724743	0.2856954292728505	0.0	0.0	0.341624889084499	0.23485648400540307
V2	5:Ins:R:4	0.7486580727223348	0.030919941532978334	0.0	0.0	0.21944885142181608	0.0009731343228708209
V2	5:Ins:R:5	0.1708116560039369	0.8290836772093191	0.0	0.0	6.528295084564477e-06	9.813849165940435e-05
V2	2:Del:M:1	0.49648185508062753	0.36602945670203085	0.0	0.0	0.07533712708117934	0.06215156113616239
V2	3:Del:M:1	0.04122606287529737	0.0013825305933938107	0.0	0.0	2.630527794265618e-06	0.9573887760035145
V2	3:Del:M:2	0.08338089842331828	0.8345753432010561	0.0	0.0	0.08204250517305216	1.2532025734161334e-06
V2	4:Del:M:1	0.07445117157685101	0.656982455807741	0.0	0.0	0.2685663726154081	0.0
V2	4:Del:M:2	0.007214276390817769	0.13735164575216624	0.0	0.0	0.042692289833803326	0.8127417880232126
V2	4:Del:M:3	0.03697933330139227	0.8029128080797826	0.0	0.0	0.0	0.1601078586188252
V2	5:Del:M:1	3.492460325486462e-07	0.0013455188208478211	0.0	0.0	0.001025639267583098	0.9976284926655364
V2	5:Del:M:2	1.2733284944684784e-07	0.31678428534332415	0.0	0.0	0.48073230332559475	0.2024832839982317
V2	5:Del:M:3	1.147197920489104e-09	0.1404299163379834	0.0	0.0	0.1458205647382618	0.713749517776557
V2	5:Del:M:4	0.008022139663067224	0.4813770739963587	0.0	0.0	0.0909027100669786	0.41969807627359557
V2	5:Del:M:5	0.04843380221094739	0.8671657181828638	0.0	0.0	0.0	0.08440047960618881
V3	1:Del:C:0	0.0005129055293487425	0.0	0.0	0.9994870944706512	0.0	0.0
V3	1:Del:C:1	0.008247269332783172	0.0	0.0	0.9917527306672168	0.0	0.0
V3	1:Del:C:2	1.3224475081346347e-15	0.0	0.0	0.9999999999999987	0.0	0.0
V3	1:Del:C:3	0.16177562334191045	0.0	0.0	0.8382243766580897	0.0	0.0
V3	1:Del:C:4	0.057253193945725624	0.0	0.0	0.9427468060542745	0.0	0.0
V3	1:Del:C:5	0.9877851726787713	0.0	0.0	0.012214827321228727	0.0	0.0
V3	1:Del:T:0	0.01323729769005696	0.0	0.0	0.986762702309943	0.0	0.0
V3	1:Del:T:1	8.033320177946084e-17	0.0	0.0	0.9999999999999999	0.0	0.0
V3	1:Del:T:2	0.011588611730584017	0.0	0.0	0.9884113882694161	0.0	0.0
V3	1:Del:T:3	0.021327961453406184	0.0	0.0	0.9786720385465937	0.0	0.0
V3	1:Del:T:4	0.046586532031191535	0.0	0.0	0.9534134679688083	0.0	0.0
V3	1:Del:T:5	3.826754209080091e-15	0.0	0.0	0.9999999999999962	0.0	0.0
V3	1:Ins:C:0	0.3967607950269005	0.0	0.0	0.6032392049730995	0.0	0.0
V3	1:Ins:C:1	1.8436528497375335e-12	0.0	0.0	0.9999999999981564	0.0	0.0
V3	1:Ins:C:2	1.0090805194215817e-14	0.0	0.0	0.9999999999999899	0.0	0.0
V3	1:Ins:C:3	0.9999999999999941	0.0	0.0	5.948748725788433e-15	0.0	0.0
V3	1:Ins:C:4	0.998875936353799	0.0	0.0	0.0011240636462009673	0.0	0.0
V3	1:Ins:C:5	0.9971862148718875	0.0	0.0	0.0028137851281124773	0.0	0.0
V3	1:Ins:T:0	0.1629181695051283	0.0	0.0	0.8370818304948717	0.0	0.0
V3	1:Ins:T:1	0.004154202341609439	0.0	0.0	0.9958457976583907	0.0	0.0
V3	1:Ins:T:2	0.08220874731852683	0.0	0.0	0.9177912526814731	0.0	0.0
V3	1:Ins:T:3	0.7402171600587517	0.0	0.0	0.2597828399412484	0.0	0.0
V3	1:Ins:T:4	0.9186295000884103	0.0	0.0	0.08137049991158972	0.0	0.0
V3	1:Ins:T:5	0.9940088236903594	0.0	0.0	0.005991176309640502	0.0	0.0
V3	2:Del:R:0	0.05301080976753399	0.0	0.0	0.946989190232466	0.0	0.0
V3	2:Del:R:1	0.2907903421694288	0.0	0.0	0.7092096578305711	0.0	0.0
V3	2:Del:R:2	0.29931357794508984	0.0	0.0	0.7006864220549102	0.0	0.0
V3	2:Del:R:3	0.8270900646203555	0.0	0.0	0.17290993537964458	0.0	0.0
V3	2:Del:R:4	0.9999999999999079	0.0	0.0	9.217139449696738e-14	0.0	0.0
V3	2:Del:R:5	0.3967607950269005	0.0	0.0	0.6032392049730995	0.0	0.0
V3	3:Del:R:0	0.045947986115466244	0.0	0.0	0.9540520138845338	0.0	0.0
V3	3:Del:R:1	0.5559926627336224	0.0	0.0	0.4440073372663776	0.0	0.0
V3	3:Del:R:2	0.39332568949106267	0.0	0.0	0.6066743105089373	0.0	0.0
V3	3:Del:R:3	0.5691591479987027	0.0	0.0	0.4308408520012972	0.0	0.0
V3	3:Del:R:4	0.3967607950269005	0.0	0.0	0.6032392049730995	0.0	0.0
V3	3:Del:R:5	0.3967607950269005	0.0	0.0	0.6032392049730995	0.0	0.0
V3	4:Del:R:0	0.06959797110493415	0.0	0.0	0.9304020288950658	0.0	0.0
V3	4:Del:R:1	0.17403737346600567	0.0	0.0	0.8259626265339944	0.0	0.0
V3	4:Del:R:2	0.003860216204347711	0.0	0.0	0.9961397837956524	0.0	0.0
V3	4:Del:R:3	1.4950630252098607e-13	0.0	0.0	0.9999999999998505	0.0	0.0
V3	4:Del:R:4	0.3967607950269005	0.0	0.0	0.6032392049730995	0.0	0.0
V3	4:Del:R:5	0.6939744234098397	0.0	0.0	0.3060255765901603	0.0	0.0
V3	5:Del:R:0	0.01149286213398811	0.0	0.0	0.9885071378660119	0.0	0.0
V3	5:Del:R:1	0.2994425207336387	0.0	0.0	0.7005574792663614	0.0	0.0
V3	5:Del:R:2	0.3389007315045979	0.0	0.0	0.6610992684954021	0.0	0.0
V3	5:Del:R:3	0.7685106382978723	0.0	0.0	0.23148936170212764	0.0	0.0
V3	5:Del:R:4	0.3156019163146343	0.0	0.0	0.6843980836853657	0.0	0.0
V3	5:Del:R:5	0.5294858176954247	0.0	0.0	0.4705141823045753	0.0	0.0
V3	2:Ins:R:0	0.27104496209128254	0.0	0.0	0.7289550379087174	0.0	0.0
V3	2:Ins:R:1	0.004017237462790404	0.0	0.0	0.9959827625372096	0.0	0.0
V3	2:Ins:R:2	0.23821267332474697	0.0	0.0	0.7617873266752531	0.0	0.0
V3	2:Ins:R:3	0.6112266909872721	0.0	0.0	0.38877330901272794	0.0	0.0
V3	2:Ins:R:4	0.9902918224415433	0.0	0.0	0.009708177558456588	0.0	0.0
V3	2:Ins:R:5	0.9999999999999997	0.0	0.0	2.777107199643741e-16	0.0	0.0
V3	3:Ins:R:0	0.0012904962084440703	0.0	0.0	0.998709503791556	0.0	0.0
V3	3:Ins:R:1	0.2495525631871697	0.0	0.0	0.7504474368128302	0.0	0.0
V3	3:Ins:R:2	0.286158805083646	0.0	0.0	0.713841194916354	0.0	0.0
V3	3:Ins:R:3	0.9719065551280976	0.0	0.0	0.0280934448719023	0.0	0.0
V3	3:Ins:R:4	0.8558219714778249	0.0	0.0	0.1441780285221752	0.0	0.0
V3	3:Ins:R:5	0.999999999999996	0.0	0.0	4.030250869334781e-15	0.0	0.0
V3	4:Ins:R:0	2.1645568080200523e-14	0.0	0.0	0.9999999999999784	0.0	0.0
V3	4:Ins:R:1	0.5279212279965839	0.0	0.0	0.4720787720034162	0.0	0.0
V3	4:Ins:R:2	0.6568538189175518	0.0	0.0	0.3431461810824481	0.0	0.0
V3	4:Ins:R:3	0.8873518677060335	0.0	0.0	0.11264813229396659	0.0	0.0
V3	4:Ins:R:4	0.9999999999999842	0.0	0.0	1.574381638694085e-14	0.0	0.0
V3	4:Ins:R:5	0.9979788596132575	0.0	0.0	0.0020211403867424313	0.0	0.0
V3	5:Ins:R:0	2.1455145134642525e-14	0.0	0.0	0.9999999999999786	0.0	0.0
V3	5:Ins:R:1	0.5529994058330805	0.0	0.0	0.4470005941669195	0.0	0.0
V3	5:Ins:R:2	0.7270413972219258	0.0	0.0	0.27295860277807416	0.0	0.0
V3	5:Ins:R:3	0.7606459753269873	0.0	0.0	0.23935402467301278	0.0	0.0
V3	5:Ins:R:4	0.8478937997521875	0.0	0.0	0.15210620024781263	0.0	0.0
V3	5:Ins:R:5	0.9287009625370057	0.0	0.0	0.07129903746299425	0.0	0.0
V3	2:Del:M:1	0.24816817370986066	0.0	0.0	0.7518318262901393	0.0	0.0
V3	3:Del:M:1	0.0284065748189834	0.0	0.0	0.9715934251810165	0.0	0.0
V3	3:Del:M:2	0.5075402869806614	0.0	0.0	0.49245971301933855	0.0	0.0
V3	4:Del:M:1	0.04464502533940329	0.0	0.0	0.9553549746605966	0.0	0.0
V3	4:Del:M:2	0.04528004162210362	0.0	0.0	0.9547199583778964	0.0	0.0
V3	4:Del:M:3	0.06358009084389758	0.0	0.0	0.9364199091561024	0.0	0.0
V3	5:Del:M:1	0.024180476993814298	0.0	0.0	0.9758195230061857	0.0	0.0
V3	5:Del:M:2	1.1564560203616373e-06	0.0	0.0	0.9999988435439796	0.0	0.0
V3	5:Del:M:3	4.3873170043647525e-09	0.0	0.0	0.9999999956126829	0.0	0.0
V3	5:Del:M:4	0.08511932214734969	0.0	0.0	0.9148806778526503	0.0	0.0
V3	5:Del:M:5	0.9999999999999925	0.0	0.0	7.566436741162212e-15	0.0	0.0
V4	1:Del:C:0	6.360175454729637e-05	0.005117254124043307	0.0	0.9948191441214095	0.0	0.0
