MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.0010376665069031787	2.5952192456202283e-05	0.007442265288045746	0.002367225264362105	0.0004400665553248473	0.5968031972646713	0.020201392224225855	0.005702721002262478	0.07799612094786709	0.1573256220202893	0.018153475876897574	0.002395218106232733
1:Del:C:1	1.5901942163054627e-08	0.0006602733436437802	0.005053398233238226	0.0	0.0017620293323545866	0.05408290850737103	0.025576777953915553	0.007664455100893974	0.3278912216424942	0.013822525646537543	0.00418008833588317	0.0018805207684636116
1:Del:C:2	0.0	0.0011017015331987068	0.002002564969006926	0.0	0.0005432590990494645	0.0017328274139661204	0.001007630134699866	0.007189316255971789	0.005366650726693933	9.771845814725566e-05	0.0018465850458596832	7.537769852206111e-05
1:Del:C:3	0.00018207432585768402	0.0020127704171272855	0.0	7.006473481396825e-08	0.00022429313976317643	0.0055785272644811815	0.016534630116075276	0.004992958717048168	0.030483065545558928	2.474855036481118e-30	0.002194642787799239	0.0
1:Del:C:4	0.00038137839805756356	0.0003112155711278319	0.0	0.0013105263875331729	0.0008841840783134103	0.004282665811479092	0.006103425426408649	0.0020229289308190345	0.019863530434668063	0.0035538327880203723	0.0040925579145550724	0.003561884518057923
1:Del:C:5	0.00011279124828718068	0.0003366011791513301	1.841292396420613e-05	0.011711990553885698	0.0	0.001697433941149029	0.00018083079485222697	0.001683426450472325	0.0007472888100892305	0.005962521072933669	0.009198825981002301	0.0003100418554595308
1:Del:T:0	5.4389323622672235e-08	8.568647160700494e-08	0.011763015331234783	0.001895525512603058	0.0007322249923163336	0.0915540900081396	0.0069772152230143545	0.01261697091949827	0.041403095424175265	0.19625121727585793	0.0494615402345687	0.012156853395572398
1:Del:T:1	0.0009931429667631164	0.0033954015816561878	0.003668172052130103	0.0006818506386480294	0.0011921555968001484	0.023209583200514316	0.0012521872529760003	0.010286172619089484	0.11077737845480443	0.008834644907619805	0.007692770846188068	0.014733777556102723
1:Del:T:2	0.0028480398934334515	0.002212600726986125	0.0011397137350286357	0.012479766411706806	0.0008268702949862927	0.05749813262373209	0.0007961817609611899	0.00114354295656085	0.037510054744780065	0.07728918230895943	0.05378001006320119	0.0003627379657700658
1:Del:T:3	4.966414905993588e-08	0.000277817589812912	1.4012984643248171e-46	0.017606620490550996	0.002111444577064958	0.026051861699670553	0.007188964472152293	3.7250376863084964e-07	0.14186170352622868	0.18051686929538846	0.015272988192737102	0.0012890540305420472
