Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83E	ID83F
V38	1:Del:T:0	0.16920555667766102	0.0	0.0	0.0	0.0	0.830794443322339
V38	1:Del:T:1	8.459970553488037e-16	0.0	0.0	0.0	0.0	0.9999999999999992
V38	1:Del:T:2	0.28484234250904855	0.0	0.0	0.0	0.0	0.7151576574909515
V38	1:Del:T:3	1.0	0.0	0.0	0.0	0.0	0.0
V38	1:Del:T:4	0.7454888735113824	0.0	0.0	0.0	0.0	0.25451112648861757
V38	1:Del:T:5	6.532243564396215e-12	0.0	0.0	0.0	0.0	0.9999999999934677
V38	1:Ins:C:0	7.731627040722702e-10	0.0	0.0	0.0	0.0	0.9999999992268372
V38	1:Ins:C:1	5.6704891719388826e-15	0.0	0.0	0.0	0.0	0.9999999999999943
V38	1:Ins:C:2	2.4191162980969366e-14	0.0	0.0	0.0	0.0	0.9999999999999759
V38	1:Ins:C:3	0.9997793627699662	0.0	0.0	0.0	0.0	0.0002206372300338169
V38	1:Ins:C:4	0.9999662040045436	0.0	0.0	0.0	0.0	3.37959954563074e-05
V38	1:Ins:C:5	0.9714962836529896	0.0	0.0	0.0	0.0	0.028503716347010433
V38	1:Ins:T:0	0.45178740780793	0.0	0.0	0.0	0.0	0.54821259219207
V38	1:Ins:T:1	0.668865460305663	0.0	0.0	0.0	0.0	0.3311345396943369
V38	1:Ins:T:2	0.007240290775690562	0.0	0.0	0.0	0.0	0.9927597092243095
V38	1:Ins:T:3	0.9559932493377481	0.0	0.0	0.0	0.0	0.04400675066225195
V38	1:Ins:T:4	0.9975104762533192	0.0	0.0	0.0	0.0	0.002489523746680677
V38	1:Ins:T:5	0.9984930795368436	0.0	0.0	0.0	0.0	0.0015069204631563608
V38	2:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V38	2:Del:R:1	0.33493161388101056	0.0	0.0	0.0	0.0	0.6650683861189893
V38	2:Del:R:2	0.5704064650446805	0.0	0.0	0.0	0.0	0.42959353495531954
V38	2:Del:R:3	0.5281796723285336	0.0	0.0	0.0	0.0	0.47182032767146637
V38	2:Del:R:4	0.9993716464409595	0.0	0.0	0.0	0.0	0.0006283535590404129
V38	2:Del:R:5	3.633398644535936e-17	0.0	0.0	0.0	0.0	1.0
V38	3:Del:R:0	0.14631261961420158	0.0	0.0	0.0	0.0	0.8536873803857984
V38	3:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V38	3:Del:R:2	0.8815187467440945	0.0	0.0	0.0	0.0	0.11848125325590553
V38	3:Del:R:3	0.9997423591264771	0.0	0.0	0.0	0.0	0.00025764087352290186
V38	3:Del:R:4	6.3006838324235784e-12	0.0	0.0	0.0	0.0	0.9999999999936993
V38	3:Del:R:5	1.1582109097244823e-11	0.0	0.0	0.0	0.0	0.9999999999884178
V38	4:Del:R:0	0.07429164379002968	0.0	0.0	0.0	0.0	0.9257083562099703
V38	4:Del:R:1	0.2656365034404193	0.0	0.0	0.0	0.0	0.7343634965595807
V38	4:Del:R:2	0.9820269267611288	0.0	0.0	0.0	0.0	0.017973073238871262
V38	4:Del:R:3	1.2225879276962925e-11	0.0	0.0	0.0	0.0	0.9999999999877741
V38	4:Del:R:4	1.3021449068221243e-11	0.0	0.0	0.0	0.0	0.9999999999869785
V38	4:Del:R:5	0.9821466869711309	0.0	0.0	0.0	0.0	0.01785331302886904
V38	5:Del:R:0	0.05681304928853013	0.0	0.0	0.0	0.0	0.9431869507114699
V38	5:Del:R:1	0.9999490918699317	0.0	0.0	0.0	0.0	5.090813006822535e-05
V38	5:Del:R:2	0.1464224225436183	0.0	0.0	0.0	0.0	0.8535775774563817
V38	5:Del:R:3	0.9840180976927411	0.0	0.0	0.0	0.0	0.015981902307259044
V38	5:Del:R:4	0.08217538252123073	0.0	0.0	0.0	0.0	0.9178246174787693
V38	5:Del:R:5	0.9931938362630343	0.0	0.0	0.0	0.0	0.006806163736965796
V38	2:Ins:R:0	0.6661782264766982	0.0	0.0	0.0	0.0	0.3338217735233017
V38	2:Ins:R:1	0.03037414751298826	0.0	0.0	0.0	0.0	0.9696258524870117
V38	2:Ins:R:2	0.5149108098088706	0.0	0.0	0.0	0.0	0.48508919019112934
V38	2:Ins:R:3	0.7374164888743258	0.0	0.0	0.0	0.0	0.26258351112567424
V38	2:Ins:R:4	0.9999527769238608	0.0	0.0	0.0	0.0	4.722307613925751e-05
V38	2:Ins:R:5	0.9999995040894775	0.0	0.0	0.0	0.0	4.959105225551044e-07
V38	3:Ins:R:0	0.7020157398007858	0.0	0.0	0.0	0.0	0.2979842601992142
V38	3:Ins:R:1	0.19890996624783308	0.0	0.0	0.0	0.0	0.8010900337521669
V38	3:Ins:R:2	0.9964331985003715	0.0	0.0	0.0	0.0	0.0035668014996284806
V38	3:Ins:R:3	0.9987619465590749	0.0	0.0	0.0	0.0	0.0012380534409250714
V38	3:Ins:R:4	0.9993452861360801	0.0	0.0	0.0	0.0	0.00065471386391986
V38	3:Ins:R:5	0.5676565985651989	0.0	0.0	0.0	0.0	0.4323434014348011
V38	4:Ins:R:0	2.3410169612824846e-10	0.0	0.0	0.0	0.0	0.9999999997658984
V38	4:Ins:R:1	0.6463075819611813	0.0	0.0	0.0	0.0	0.3536924180388187
V38	4:Ins:R:2	0.9988989532963225	0.0	0.0	0.0	0.0	0.0011010467036775531
V38	4:Ins:R:3	0.9966765230807513	0.0	0.0	0.0	0.0	0.0033234769192487744
V38	4:Ins:R:4	0.9989582489812121	0.0	0.0	0.0	0.0	0.0010417510187878053
V38	4:Ins:R:5	0.9999841387939189	0.0	0.0	0.0	0.0	1.5861206081027415e-05
V38	5:Ins:R:0	7.240522726009186e-11	0.0	0.0	0.0	0.0	0.9999999999275948
V38	5:Ins:R:1	0.6743931880027261	0.0	0.0	0.0	0.0	0.325606811997274
V38	5:Ins:R:2	0.9997901777604628	0.0	0.0	0.0	0.0	0.00020982223953723702
V38	5:Ins:R:3	0.5045182053431723	0.0	0.0	0.0	0.0	0.4954817946568276
V38	5:Ins:R:4	0.9996581474356865	0.0	0.0	0.0	0.0	0.00034185256431352556
V38	5:Ins:R:5	0.9985333562434636	0.0	0.0	0.0	0.0	0.001466643756536419
V38	2:Del:M:1	0.9655835856632776	0.0	0.0	0.0	0.0	0.03441641433672237
V38	3:Del:M:1	0.9997253401085577	0.0	0.0	0.0	0.0	0.0002746598914421722
V38	3:Del:M:2	0.333151442073089	0.0	0.0	0.0	0.0	0.666848557926911
V38	4:Del:M:1	0.03726282825046186	0.0	0.0	0.0	0.0	0.9627371717495381
V38	4:Del:M:2	0.17304831533187823	0.0	0.0	0.0	0.0	0.8269516846681219
V38	4:Del:M:3	0.16820243410587105	0.0	0.0	0.0	0.0	0.8317975658941289
V38	5:Del:M:1	0.0007060537927574278	0.0	0.0	0.0	0.0	0.9992939462072427
V38	5:Del:M:2	0.0001495616778518322	0.0	0.0	0.0	0.0	0.9998504383221483
V38	5:Del:M:3	9.1047237654798e-10	0.0	0.0	0.0	0.0	0.9999999990895276
V38	5:Del:M:4	0.019782699561260355	0.0	0.0	0.0	0.0	0.9802173004387396
V38	5:Del:M:5	0.8446615121179503	0.0	0.0	0.0	0.0	0.15533848788204982
V39	1:Del:C:0	0.0	0.006277141965866987	0.08728191469945938	0.5963906362004625	0.000369967641676442	0.3096803394925347
V39	1:Del:C:1	0.0	0.000122023818722829	0.22240069221040573	0.7555218146596653	0.007257021015767134	0.014698448295438947
V39	1:Del:C:2	0.0	9.902929662506407e-06	0.017861427381515308	0.011724141944285846	0.015082979665891318	0.955321548078645
V39	1:Del:C:3	0.0	0.08394462104586067	0.3090115393575825	0.4937382164655866	0.10236412483494427	0.010941498296025835
V39	1:Del:C:4	0.0	0.014361667745707818	0.008000293788145424	0.06367662691597416	0.016283158659636532	0.897678252890536
V39	1:Del:C:5	0.0	0.8208562976329796	0.08832282272784459	0.0034431304450151415	0.08165835603215756	0.00571939316200303
V39	1:Del:T:0	0.0	0.03550689714975409	0.2590208212433355	0.645955268357406	0.0441913020321109	0.015325711217393368
V39	1:Del:T:1	0.0	4.901164976353815e-17	0.2184244053676782	0.7520788128653064	0.003772562631564306	0.025724219135451264
V39	1:Del:T:2	0.0	0.0489837863557361	0.1054277276156242	0.8179396214360469	0.018975955714972733	0.008672908877620043
V39	1:Del:T:3	0.0	0.10225786511251153	0.08362381069217482	0.7831762859939748	0.030942038201338864	0.0
V39	1:Del:T:4	0.0	0.2536040123635136	0.011546286588829273	0.6953474475326856	0.035323957614671456	0.004178295900300071
V39	1:Del:T:5	0.0	0.9770170728068971	0.021450666675419162	0.0015259192478559004	6.019272423192933e-06	3.219974046372916e-07
V39	1:Ins:C:0	0.0	8.482314162240607e-16	0.9997565378418017	1.5897699001475868e-15	0.00024297501663040648	4.871415654583442e-07
V39	1:Ins:C:1	0.0	0.0541538175970612	0.8714314635685673	0.0006299854751207562	4.2015683479386304e-06	0.07378053179090278
V39	1:Ins:C:2	0.0	0.008309000730071694	0.8156107104745345	0.1530304617827277	5.6618137211299145e-05	0.02299320887545473
V39	1:Ins:C:3	0.0	0.686465572902062	0.31326478088091053	1.1817260842913498e-14	0.00011173301245652844	0.0001579132045589817
V39	1:Ins:C:4	0.0	0.453580757287626	0.14538884749804962	0.0004604258700001572	0.4005649883860038	4.980958320420971e-06
V39	1:Ins:C:5	0.0	0.8709816371907597	0.07962701364039186	0.009741107789048815	0.00316588827308925	0.0364843531067102
V39	1:Ins:T:0	0.0	0.046812252502005894	0.2675210346736441	0.608231503937292	0.025693827002851933	0.05174138188420626
V39	1:Ins:T:1	0.0	1.509250160398024e-16	0.31330921652996	0.5430025152661069	0.14328432925898127	0.0004039389449517109
V39	1:Ins:T:2	0.0	0.031517279609537895	0.11728545218262781	0.15428716889605867	0.01434405041503862	0.6825660488967369
V39	1:Ins:T:3	0.0	0.15855847634967643	0.26813265322896784	0.32076680223383786	0.23738709398178331	0.015154974205734676
V39	1:Ins:T:4	0.0	0.28266199270250897	0.11229298907707054	0.1758345969877292	0.4274258694154479	0.0017845518172434223
V39	1:Ins:T:5	0.0	0.06772301889936212	0.7340864953862177	0.17077159288307522	0.012016377100939552	0.015402515730405488
V39	2:Del:R:0	0.0	0.004475599045874989	0.40352524235157133	0.49257849166245077	0.09942066694010285	0.0
V39	2:Del:R:1	0.0	0.12689849454089772	0.6172465611214666	0.1556308125766654	0.05458223275857942	0.0456418990023909
V39	2:Del:R:2	0.0	0.35120448807875104	0.17014436858338702	0.30913235247398	0.1336948718554934	0.03582391900838847
V39	2:Del:R:3	0.0	0.6610952674866072	0.0408281236132074	0.11739027146814035	5.311222125074854e-06	0.18068102620991994
V39	2:Del:R:4	0.0	0.6564585942297244	0.34352786564232296	5.510477706262652e-15	0.0	1.3540127947183221e-05
V39	2:Del:R:5	0.0	9.176424168893501e-17	0.027570152219804366	1.45470057883079e-16	0.023896998472500857	0.9485328493076945
V39	3:Del:R:0	0.0	0.0005269747500169677	0.7784831169530323	0.16488312148165635	0.039417402105059035	0.016689384710235285
V39	3:Del:R:1	0.0	0.31980632816923404	0.14521104867727985	0.3762835407141049	0.15869908243938127	0.0
V39	3:Del:R:2	0.0	0.38662168428096794	0.10708154958797943	0.294744349595506	0.20230090055226274	0.009251515983283892
V39	3:Del:R:3	0.0	0.32384987445922797	0.3434580861929552	0.33255909835962383	9.215932166816707e-05	4.078166652475501e-05
V39	3:Del:R:4	0.0	7.323364347049764e-13	0.832628564765992	1.3656428861938482e-12	0.11602133762116715	0.051350097610742815
V39	3:Del:R:5	0.0	2.5715221525679592e-14	0.9977711536679411	4.819591019056751e-14	0.0012429883682051762	0.000985857963779773
V39	4:Del:R:0	0.0	0.0007896524194307934	0.7354583162779008	0.12795228292969085	0.09284009118944835	0.04295965718352912
V39	4:Del:R:1	0.0	0.16732573666053754	0.21616912114650697	0.4971896196368062	0.014992509061552776	0.10432301349459662
V39	4:Del:R:2	0.0	0.24377695230825755	0.2060241841657981	0.5501723022059484	1.2505970932104859e-05	1.4055349063934799e-05
V39	4:Del:R:3	0.0	0.0804854719562766	0.5369971110903099	0.36056186235100235	0.020367330409308222	0.001588224193102939
V39	4:Del:R:4	0.0	3.698351063024198e-17	0.001534335225827068	6.931513131578731e-17	0.9984644036421666	1.261132006229601e-06
V39	4:Del:R:5	0.0	0.8740056449738096	0.044353439551910435	0.07787211735208249	0.0026125186699607924	0.00115627945223672
V39	5:Del:R:0	0.0	9.577708019032813e-05	0.9970929016815653	0.0026282529654035316	3.3490620763316256e-07	0.000182733366633236
V39	5:Del:R:1	0.0	0.48864725956457156	0.15817193885599043	0.10769523667406841	0.24548472073896035	8.441664092479922e-07
V39	5:Del:R:2	0.0	0.19670740672176287	0.4307319441158483	0.17942009422024147	3.795030871277412e-06	0.1931367599112761
V39	5:Del:R:3	0.0	8.680085090568769e-05	7.542903929753067e-06	4.596457082193275e-06	0.9999009705150962	8.927298625613158e-08
V39	5:Del:R:4	0.0	0.2791796723042826	0.6267336435729104	0.03270078184885184	0.0007179171187313185	0.06066798515522368
V39	5:Del:R:5	0.0	0.154522847579714	0.5438222163083478	0.2982275613417816	0.002598955125536983	0.0008284196446195516
V39	2:Ins:R:0	0.0	0.06312213500652851	0.6140287664509071	0.30254396109678666	0.0	0.02030513744577778
V39	2:Ins:R:1	0.0	0.036572888449977005	0.376794786565959	0.38690497898977494	0.18178279028348182	0.01794455571080731
V39	2:Ins:R:2	0.0	0.1897645214778133	0.09402382653805134	0.190854471246624	0.5051048194099431	0.020252361327568268
V39	2:Ins:R:3	0.0	0.3029685911230009	0.23762873460071157	0.3823076889353062	0.0	0.07709498534098133
V39	2:Ins:R:4	0.0	0.965791189788074	0.01365488740743102	0.02051831914271732	0.0	3.560366177762379e-05
V39	2:Ins:R:5	0.0	0.8210416522194259	0.17895806100490222	4.458397530836107e-16	0.0	2.867756713886802e-07
V39	3:Ins:R:0	0.0	0.03774785381248585	0.7345953710659109	0.22750791668526218	0.00010391014778324202	4.494828855775037e-05
V39	3:Ins:R:1	0.0	0.25184315253963835	0.23219586618776625	0.2312462834629534	0.17315844338561626	0.11155625442402581
V39	3:Ins:R:2	0.0	0.3496963619076443	0.38063659500836566	0.2693878697068235	0.00013993244704642134	0.000139240930120163
V39	3:Ins:R:3	0.0	0.04067219745902502	0.8596591334664612	0.0954641260679939	0.00272989033658411	0.001474652669935679
V39	3:Ins:R:4	0.0	0.3836382470239848	0.5560660281270846	0.059603237686002446	0.0006089955615364416	8.349160139176078e-05
V39	3:Ins:R:5	0.0	0.30162190625940066	0.009970793961365684	1.1974828198477605e-15	0.6068931549658935	0.08151414481333903
V39	4:Ins:R:0	0.0	0.010826290528868887	0.8441337412683718	0.14496314834084717	7.199177964613878e-05	4.8280822660914205e-06
V39	4:Ins:R:1	0.0	0.2556844406056389	0.39491391959016503	0.20799111091766684	0.09556061242708246	0.045849916459446756
V39	4:Ins:R:2	0.0	0.0003642741170928875	0.0040180158006173205	0.0017324235836203587	0.9938839698180274	1.3166806421117244e-06
V39	4:Ins:R:3	0.0	0.7497657120257895	0.08075270108821934	0.16441127588984056	0.003514723185074044	0.0015555878110766212
V39	4:Ins:R:4	0.0	0.4186435669758325	0.5810506573212677	1.242770987805171e-14	9.25821809026783e-06	0.00029651748479715895
V39	4:Ins:R:5	0.0	0.28635901151091003	0.1946320487677745	0.0003894399913919293	0.5186184010754568	1.0986544667484e-06
V39	5:Ins:R:0	0.0	2.9298319742131154e-15	0.39766576203354004	0.1683334277612133	0.4339828428347259	1.796737051776628e-05
V39	5:Ins:R:1	0.0	0.006644459728532868	0.8052116057003206	0.08404853767922346	0.08601201498158219	0.018083381910340843
V39	5:Ins:R:2	0.0	0.017460240809247258	0.5378983880697555	0.44437019112731563	0.0001817048209844763	8.947517269715422e-05
V39	5:Ins:R:3	0.0	0.21694821925323968	0.2651576360726985	0.24370006291378296	0.00022537514898155148	0.27396870661129735
V39	5:Ins:R:4	0.0	0.009681963022053555	0.051118868655973336	0.31119748954605425	0.6277879954768785	0.00021368329904040097
V39	5:Ins:R:5	0.0	0.25680891045693854	0.7127724880014907	0.030057949965610144	0.00015351048096621804	0.000207141094994169
V39	2:Del:M:1	0.0	0.011651470714180379	0.5492562818866278	0.3542950401200714	0.08329572981115087	0.0015014774679697094
V39	3:Del:M:1	0.0	2.74481889599687e-05	0.7865908632436127	0.2071566415148988	0.006224447675174711	5.993773537883309e-07
V39	3:Del:M:2	0.0	0.21094702020225295	0.5192338927930722	0.15132021921793137	0.006055222880995008	0.11244364490574851
V39	4:Del:M:1	0.0	0.01071722365376432	0.7133277731829405	0.19231542234528845	9.404669517370103e-07	0.08363864035105495
V39	4:Del:M:2	0.0	0.06727710265709988	0.3275267613757292	0.5513377542031705	0.008847872117361107	0.04501050964663931
V39	4:Del:M:3	0.0	0.10759915269327537	0.2869822425094594	0.5400965418237158	0.0	0.06532206297354946
V39	5:Del:M:1	0.0	0.001314671215029399	0.9945787382139528	0.00010190273885797693	0.002717359566758509	0.0012873282654010862
V39	5:Del:M:2	0.0	0.0005618275839385327	0.993682482482621	0.0014450158873813774	0.0043066499385083	4.024107550793964e-06
V39	5:Del:M:3	0.0	0.0007097499309939572	0.9725366421898625	0.00977929202655077	0.0	0.016974315852592906
V39	5:Del:M:4	0.0	0.015604434158555508	0.9293675749600038	0.020682903201433102	0.0	0.03434508768000757
V39	5:Del:M:5	0.0	0.09403125725768482	0.8572874145639453	2.940576426410046e-16	0.04610684502296457	0.0025744831554049895
V40	1:Del:C:0	0.0024284923156164943	0.0	0.0	0.0	0.0	0.9975715076843835
V40	1:Del:C:1	0.5128902481491195	0.0	0.0	0.0	0.0	0.48710975185088046
V40	1:Del:C:2	3.9978386470047923e-17	0.0	0.0	0.0	0.0	1.0
V40	1:Del:C:3	0.9554625251166275	0.0	0.0	0.0	0.0	0.044537474883372556
V40	1:Del:C:4	0.010500139238440103	0.0	0.0	0.0	0.0	0.9894998607615599
V40	1:Del:C:5	0.9917301148130125	0.0	0.0	0.0	0.0	0.0082698851869875
V40	1:Del:T:0	0.5820767624257676	0.0	0.0	0.0	0.0	0.4179232375742325
V40	1:Del:T:1	5.785375546370088e-15	0.0	0.0	0.0	0.0	0.9999999999999941
V40	1:Del:T:2	0.7314527011989089	0.0	0.0	0.0	0.0	0.2685472988010911
V40	1:Del:T:3	1.0	0.0	0.0	0.0	0.0	0.0
V40	1:Del:T:4	0.952450566464553	0.0	0.0	0.0	0.0	0.04754943353544701
V40	1:Del:T:5	4.467093820246068e-11	0.0	0.0	0.0	0.0	0.9999999999553292
V40	1:Ins:C:0	5.2872956862349805e-09	0.0	0.0	0.0	0.0	0.9999999947127044
V40	1:Ins:C:1	3.877780564822984e-14	0.0	0.0	0.0	0.0	0.9999999999999611
V40	1:Ins:C:2	1.6543197386264083e-13	0.0	0.0	0.0	0.0	0.9999999999998346
V40	1:Ins:C:3	0.9999677300784502	0.0	0.0	0.0	0.0	3.226992154981294e-05
V40	1:Ins:C:4	0.9999950578597003	0.0	0.0	0.0	0.0	4.942140299609803e-06
V40	1:Ins:C:5	0.9957279303065236	0.0	0.0	0.0	0.0	0.004272069693476437
V40	1:Ins:T:0	0.849299984578883	0.0	0.0	0.0	0.0	0.15070001542111705
V40	1:Ins:T:1	0.9324930317508229	0.0	0.0	0.0	0.0	0.06750696824917721
V40	1:Ins:T:2	0.047504786552101254	0.0	0.0	0.0	0.0	0.9524952134478988
V40	1:Ins:T:3	0.9933136642187516	0.0	0.0	0.0	0.0	0.006686335781248485
V40	1:Ins:T:4	0.9996351808428436	0.0	0.0	0.0	0.0	0.0003648191571563688
V40	1:Ins:T:5	0.9997793587378323	0.0	0.0	0.0	0.0	0.0002206412621676999
V40	2:Del:R:0	1.0	0.0	0.0	0.0	0.0	0.0
V40	2:Del:R:1	0.7749732410951616	0.0	0.0	0.0	0.0	0.22502675890483836
V40	2:Del:R:2	0.9007943829020918	0.0	0.0	0.0	0.0	0.09920561709790827
V40	2:Del:R:3	0.8844651543734523	0.0	0.0	0.0	0.0	0.11553484562654773
V40	2:Del:R:4	0.9999080663668903	0.0	0.0	0.0	0.0	9.193363310969571e-05
V40	2:Del:R:5	2.4847102641091065e-16	0.0	0.0	0.0	0.0	0.9999999999999997
V40	3:Del:R:0	0.5396051498639615	0.0	0.0	0.0	0.0	0.46039485013603865
V40	3:Del:R:1	1.0	0.0	0.0	0.0	0.0	0.0
V40	3:Del:R:2	0.9807246412471868	0.0	0.0	0.0	0.0	0.01927535875281313
V40	3:Del:R:3	0.999962316815274	0.0	0.0	0.0	0.0	3.7683184726015576e-05
V40	3:Del:R:4	4.308741021934519e-11	0.0	0.0	0.0	0.0	0.9999999999569127
V40	3:Del:R:5	7.920459098339656e-11	0.0	0.0	0.0	0.0	0.9999999999207954
V40	4:Del:R:0	0.35434642100210006	0.0	0.0	0.0	0.0	0.6456535789979
V40	4:Del:R:1	0.712118909130224	0.0	0.0	0.0	0.0	0.287881090869776
V40	4:Del:R:2	0.9973308345779954	0.0	0.0	0.0	0.0	0.002669165422004651
V40	4:Del:R:3	8.360703213984966e-11	0.0	0.0	0.0	0.0	0.999999999916393
V40	4:Del:R:4	8.904755936863593e-11	0.0	0.0	0.0	0.0	0.9999999999109525
V40	4:Del:R:5	0.9973488953558106	0.0	0.0	0.0	0.0	0.0026511046441893655
V40	5:Del:R:0	0.2917446420081128	0.0	0.0	0.0	0.0	0.7082553579918873
V40	5:Del:R:1	0.9999925553665838	0.0	0.0	0.0	0.0	7.4446334162002444e-06
V40	5:Del:R:2	0.5398234679399232	0.0	0.0	0.0	0.0	0.46017653206007675
V40	5:Del:R:3	0.997630632335125	0.0	0.0	0.0	0.0	0.002369367664875085
V40	5:Del:R:4	0.37975744487647345	0.0	0.0	0.0	0.0	0.6202425551235266
V40	5:Del:R:5	0.9989989156093106	0.0	0.0	0.0	0.0	0.0010010843906893576
V40	2:Ins:R:0	0.9317268218792595	0.0	0.0	0.0	0.0	0.06827317812074038
V40	2:Ins:R:1	0.17642688845784077	0.0	0.0	0.0	0.0	0.8235731115421593
V40	2:Ins:R:2	0.8789190644065946	0.0	0.0	0.0	0.0	0.12108093559340541
V40	2:Ins:R:3	0.9505066270460527	0.0	0.0	0.0	0.0	0.04949337295394728
V40	2:Ins:R:4	0.999993094278182	0.0	0.0	0.0	0.0	6.905721818055815e-06
V40	2:Ins:R:5	0.9999999274828374	0.0	0.0	0.0	0.0	7.251716263974974e-08
V40	3:Ins:R:0	0.9415572677809443	0.0	0.0	0.0	0.0	0.05844273221905573
V40	3:Ins:R:1	0.6293552030910115	0.0	0.0	0.0	0.0	0.37064479690898866
V40	3:Ins:R:2	0.999476832472983	0.0	0.0	0.0	0.0	0.0005231675270168943
V40	3:Ins:R:3	0.999818767540265	0.0	0.0	0.0	0.0	0.0001812324597350013
V40	3:Ins:R:4	0.9999042074662139	0.0	0.0	0.0	0.0	9.579253378609374e-05
V40	3:Ins:R:5	0.8997878115902689	0.0	0.0	0.0	0.0	0.10021218840973116
V40	4:Ins:R:0	1.6009112770901688e-09	0.0	0.0	0.0	0.0	0.9999999983990887
V40	4:Ins:R:1	0.9259047911388048	0.0	0.0	0.0	0.0	0.07409520886119526
V40	4:Ins:R:2	0.9998388421431844	0.0	0.0	0.0	0.0	0.00016115785681556545
V40	4:Ins:R:3	0.9995126241359572	0.0	0.0	0.0	0.0	0.0004873758640428425
V40	4:Ins:R:4	0.9998475288521614	0.0	0.0	0.0	0.0	0.00015247114783853812
V40	4:Ins:R:5	0.9999976805800685	0.0	0.0	0.0	0.0	2.3194199313550417e-06
V40	5:Ins:R:0	4.951452589514225e-10	0.0	0.0	0.0	0.0	0.9999999995048547
V40	5:Ins:R:1	0.934053839804424	0.0	0.0	0.0	0.0	0.065946160195576
V40	5:Ins:R:2	0.9999693121388561	0.0	0.0	0.0	0.0	3.068786114389887e-05
V40	5:Ins:R:3	0.8744230950006638	0.0	0.0	0.0	0.0	0.12557690499933621
V40	5:Ins:R:4	0.9999499962113416	0.0	0.0	0.0	0.0	5.000378865839571e-05
V40	5:Ins:R:5	0.9997852633925706	0.0	0.0	0.0	0.0	0.00021473660742945153
V40	2:Del:M:1	0.994814921525512	0.0	0.0	0.0	0.0	0.0051850784744880175
V40	3:Del:M:1	0.9999598269882045	0.0	0.0	0.0	0.0	4.0173011795411534e-05
V40	3:Del:M:2	0.773574651436915	0.0	0.0	0.0	0.0	0.2264253485630851
V40	4:Del:M:1	0.2092898215982828	0.0	0.0	0.0	0.0	0.7907101784017173
V40	4:Del:M:2	0.5886523957241152	0.0	0.0	0.0	0.0	0.4113476042758847
V40	4:Del:M:3	0.5803357415377978	0.0	0.0	0.0	0.0	0.41966425846220223
V40	5:Del:M:1	0.004808547112951875	0.0	0.0	0.0	0.0	0.9951914528870482
V40	5:Del:M:2	0.0010218895630708545	0.0	0.0	0.0	0.0	0.9989781104369291
V40	5:Del:M:3	6.226291878467279e-09	0.0	0.0	0.0	0.0	0.9999999937737082
V40	5:Del:M:4	0.12127686376248203	0.0	0.0	0.0	0.0	0.878723136237518
V40	5:Del:M:5	0.9738116210587574	0.0	0.0	0.0	0.0	0.0261883789412427
V41	1:Del:C:0	8.262347057102564e-05	0.0	0.09604512073710185	0.9038722557923271	0.0	0.0
V41	1:Del:C:1	0.0012189655578228465	0.0	0.17587835822609565	0.8229026762160816	0.0	0.0
V41	1:Del:C:2	1.1184781362473296e-16	0.0	0.52519763976108	0.47480236023892003	0.0	0.0
V41	1:Del:C:3	0.023091622095168178	0.0	0.30522367321136223	0.6716847046934695	0.0	0.0
V41	1:Del:C:4	0.009816201126965907	0.0	0.08277578328717013	0.907408015585864	0.0	0.0
V41	1:Del:C:5	0.42330297272058254	0.0	0.547311062067203	0.02938596521221444	0.0	0.0
V41	1:Del:T:0	0.0018473333478424806	0.0	0.22507616476874273	0.7730765018834148	0.0	0.0
V41	1:Del:T:1	1.1817731689512798e-17	0.0	0.17414678919733598	0.8258532108026638	0.0	0.0
V41	1:Del:T:2	0.0019061124834207806	0.0	0.08541360818610874	0.9126802793304705	0.0	0.0
V41	1:Del:T:3	0.0035897066191713065	0.0	0.07168954586739773	0.924720747513431	0.0	0.0
V41	1:Del:T:4	0.008526907116029799	0.0	0.011811131791714582	0.9796619610922555	0.0	0.0
V41	1:Del:T:5	6.082613170004205e-17	0.0	0.910767421619419	0.08923257838058088	0.0	0.0
V41	1:Ins:C:0	2.565905131174594e-16	0.0	0.9999999999999976	2.1901064038394226e-15	0.0	0.0
V41	1:Ins:C:1	3.2666727401851005e-16	0.0	0.9990053041817313	0.0009946958182685144	0.0	0.0
V41	1:Ins:C:2	3.691116790317839e-16	0.0	0.7946494938913873	0.20535050610861236	0.0	0.0
V41	1:Ins:C:3	0.6087260816819222	0.0	0.3912739183180574	2.032878148354732e-14	0.0	0.0
V41	1:Ins:C:4	0.4073784005999593	0.0	0.5900479987174586	0.0025736006825821767	0.0	0.0
V41	1:Ins:C:5	0.9010164692291229	0.0	0.08471066420182857	0.01427286656904854	0.0	0.0
V41	1:Ins:T:0	0.025604355892187847	0.0	0.23585217620200843	0.7385434679058037	0.0	0.0
V41	1:Ins:T:1	0.0005234099992609918	0.0	0.29509130170941206	0.7043852882913271	0.0	0.0
V41	1:Ins:T:2	0.010176399603263553	0.0	0.35202457872079457	0.6377990216759419	0.0	0.0
V41	1:Ins:T:3	0.24003847086755434	0.0	0.28703249671379744	0.47292903241864814	0.0	0.0
V41	1:Ins:T:4	0.578756094966924	0.0	0.1334470878185388	0.2877968172145372	0.0	0.0
V41	1:Ins:T:5	0.8776215029237046	0.0	0.09268284071173132	0.029695656364564164	0.0	0.0
