MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
1:Del:C:0	0.00031590500702236566	8.31483362162544e-09	0.0026463720734000162	6.550577325015183e-08	0.7165536165237427	0.006855362213417493	5.6051938572992686e-46	0.005074529767898639	1.5761925737933779e-07	0.004217031746929933	0.03695858571028339	0.012881766057444111	0.12817555274814368	0.02214657813310623	2.1006323095207335e-06
1:Del:C:1	3.643559551846971e-08	0.0	7.572102543917936e-05	5.450474276358363e-08	0.012733578995039352	0.02605637087181094	0.0	0.00688366632512043	0.0	0.3640868663787842	0.008366898307576776	0.017575507611036302	0.02233794214981799	0.011973978480023106	0.025107211833366706
1:Del:C:2	0.0	0.0	0.0011041118181310595	0.0	0.0018192848026956198	0.0030173786479281263	0.013059829548001289	0.0021643283682351465	1.4012984643248171e-46	0.003121888219664015	0.0008731165435165167	0.008743097737897188	0.0016473794701823863	0.0025176313007250427	0.0017063962295651436
1:Del:C:3	0.0011311922688037157	8.387254979425051e-09	1.8571231362329853e-05	0.00029601696878671645	0.0014073504838506778	0.0009257567937396516	0.0	0.00445623304694891	9.458897693548352e-05	0.00693966206163168	0.01249321347568184	0.018621817138046025	0.013591814879328012	0.011967374557673337	0.015491733653470873
1:Del:C:4	0.0006340902275724147	2.0501900053204735e-07	0.0	0.002775409424003783	0.001156363310292363	0.0	0.004403490852564573	0.0009198843035846949	0.0004183668177574873	0.006623084687635128	0.016150679811835288	0.02811843520030379	0.008388659637421369	0.0005106414757591437	0.022152501065284012
1:Del:C:5	0.0008062927285209298	0.0	8.52742857659905e-08	0.007139302464202047	6.695188858429902e-07	0.00021708933636546134	0.002672276855446398	0.0	1.4164135109240306e-08	0.0033730162183871924	0.015199031552690201	0.0073588982224464415	0.009848127842951726	0.0031271363375708463	0.025997855229798007
1:Del:T:0	0.0003247484299635062	0.0011425926903029903	0.0	0.004273625114001334	0.05289934314787388	0.055280470103025434	0.0	0.005453771003521979	0.0004367985762655735	0.12240690737962723	0.06482896618545056	0.07321718558669091	0.09361853525042534	0.007609446346759796	0.007011958211660385
1:Del:T:1	3.5224973515823875e-08	0.0	0.00016685275244299191	1.0286671749781817e-05	0.018201916059479118	0.0012649795971810818	0.0	0.01768544317915257	2.2887679182304056e-05	0.07024263218045235	0.018009268306195737	0.029854421876370905	0.02949807296201712	0.015611925208941103	0.026747463821629937
1:Del:T:2	6.57889813737711e-08	0.0004241073038429022	0.0023089438694796627	0.0032736687946993913	0.0785132166965468	0.004716935008764267	0.0	0.002180859592476736	0.0	0.04629610385745764	0.0021481776163454923	0.006269318237900734	0.029129529366429097	0.0037477614125236867	0.14862931821030542
1:Del:T:3	0.0003854646551189944	0.00029035518527962265	8.071479154510947e-44	0.007063433574512601	0.0723641649572528	0.0026369439787231387	0.004225095047877403	0.009385860923794098	0.0	0.14701473917812108	0.022645768523216248	0.005579472612589597	0.10183510696515441	0.017211231414637495	0.08719403745781165
1:Del:T:4	0.0003642733610547566	0.0	0.00143853095578379	0.02803426505997777	0.012716865260154009	0.0	0.026478539488743992	0.0	0.0006607101764529944	0.11598643586039543	0.10003884024918079	0.016297916322946547	0.1314091279171407	0.040713222417980435	0.07842305429603584
1:Del:T:5	5.9367179261471394e-08	8.671036226814977e-07	6.988257653124082e-07	0.9137870490550994	2.137489502729295e-07	0.0012043541367813936	0.0006280847944140078	6.286936081778549e-06	6.642851161586804e-07	2.518478652291378e-07	0.4332501404044706	0.004038105498663292	3.4396119872326383e-07	6.288074315147454e-07	0.06824438195775698
1:Ins:C:0	4.1343747483324476e-07	8.639666500585009e-05	2.8295434617575665e-08	0.00010148150421542823	2.8735136492485935e-10	0.0016844596363426944	1.3115943630737093e-06	0.002231473289026553	0.0009766814298927784	1.0991318504238734e-07	0.0015398673254367167	0.0057687671287567355	2.607532906040433e-07	0.0003962110970732624	0.0015369904227554797
1:Ins:C:1	1.56824237649289e-05	0.00033314221509499474	0.00027671476219950366	0.00015538981955387499	0.0	0.0007098412812482025	5.2207258960379475e-09	0.0015901885577477514	0.00017124745919261386	4.098627357507212e-08	0.0005491016236192081	0.0011197750631254167	0.0	5.064464332349417e-08	1.195016494648371e-08
1:Ins:C:2	0.0002115436289699346	0.0	0.0	2.7230664301214345e-08	5.4133187887828174e-08	0.00036731255224822237	2.9428921806129437e-07	0.001993253407999873	0.00032473701987782987	1.416087911820796e-07	0.00030148087684551684	0.0037742298351076896	0.00030203735745431003	1.1110105191391995e-07	4.0464114476890244e-07
1:Ins:C:3	3.52434938477586e-07	1.8346452250739277e-07	0.0	7.498311939997393e-05	1.5946569398295196e-08	0.00010737528615933911	2.461421907185013e-07	1.814263583810316e-08	2.526383866552351e-07	0.00031508286041628255	0.0011325568199950452	0.0009305066167144104	6.316386674143359e-07	2.741703667652473e-07	0.0034456925932317972
1:Ins:C:4	0.0003086060942386837	0.00046997655590530485	5.300320335663855e-05	0.0020383481139788274	0.00021377413941081613	0.0	0.0	0.0	0.0004884712514467537	0.0001482756924815476	0.004531002603471279	0.002981091942638159	0.005795248039066792	0.0014532159082591533	0.003840578254312277
1:Ins:C:5	0.014011643779758743	0.0005444974420242942	0.0010478144966796776	0.007390532759018242	0.0	0.0	0.0009891174006043002	0.00018429307383485138	0.0	0.0	0.022157977614551783	0.020943605899810792	0.004132705414667726	0.04569688681513071	0.05614902973175049
1:Ins:T:0	0.0013387433282332495	0.0	0.0004909148393394958	0.0003318612929433584	0.002507754322141409	0.0011978776310570538	0.0	0.002516959677450359	0.0009026579551573377	0.022026265552267433	0.012877732066863245	0.0029007096774876116	0.012447949475608766	0.004043808579444886	0.025385343190282583
1:Ins:T:1	0.0	0.0	0.0020263077080016957	4.487449477892369e-05	0.005395449552452192	0.0018194753560237587	0.0013763056369498373	0.003497236641123891	1.4012984643248171e-46	0.003974549937993288	0.003567731287330389	0.030531433038413526	0.008508398896083236	0.007512039633184031	6.458162097260356e-05
1:Ins:T:2	0.0	1.0983956855170618e-08	0.00028738991567536234	8.663780311213287e-05	0.0	1.1609187566818946e-07	9.6445478448004e-08	2.7354005283086735e-08	0.0017475093370421745	0.002217815516985411	0.0026174925064196943	0.005977112321761524	0.005716204075315545	0.002222010516561568	0.0014169341878613295
