MutationType	ID83A	ID83B
1:Del:C:0	0.07116164688486606	0.016270742810054983
1:Del:C:1	0.025899488083086907	0.00565801483451942
1:Del:C:2	0.000795890535383137	0.0004413787062690133
1:Del:C:3	0.003967211382587266	0.0011053690846132725
1:Del:C:4	0.0024302089710076303	0.0025601001922041177
1:Del:C:5	0.011522048246115446	0.005205523455515504
1:Del:T:0	0.028765188701741808	0.0701839230954647
1:Del:T:1	0.010704641274060123	0.00229100865152958
1:Del:T:2	0.01881178700033388	0.005088251484021811
1:Del:T:3	0.027855806541629134	0.007716174829329248
1:Del:T:4	0.024537291773594917	0.010028433077968657
1:Del:T:5	0.05855135191231966	0.13789815232157707
1:Ins:C:0	0.0005291239879447573	0.0022595816175453366
1:Ins:C:1	0.0008077402933849953	3.3280567569526906e-05
1:Ins:C:2	0.00030018493943408944	0.00026367736148333874
1:Ins:C:3	0.000400898046442677	0.0002640538819437488
1:Ins:C:4	0.0005826766733662226	0.0006803470810648804
1:Ins:C:5	0.007929927390068769	0.0032072260743007063
1:Ins:T:0	0.0055891935713589195	0.001509553899813909
1:Ins:T:1	0.002847971491861756	0.0008426166704383675
1:Ins:T:2	0.0009617994937656249	0.0002849824119488531
1:Ins:T:3	0.018692679377272724	0.004454350647620941
1:Ins:T:4	0.00505717929918319	0.0008339484306889133
1:Ins:T:5	0.27123105376958845	0.022714069843408423
2:Del:R:0	0.00865899990312755	0.002008793188673508
2:Del:R:1	0.00458353825379163	0.001159393145451304
2:Del:R:2	0.0009868438716097217	0.06868896298110486
2:Del:R:3	0.05435237223282456	0.01361556054994253
2:Del:R:4	1.2943720522429203e-05	2.3985916354618553e-05
2:Del:R:5	0.00012032652282698564	1.3062333703572904e-07
3:Del:R:0	0.00315365857325105	0.0012350439767097043
3:Del:R:1	0.0027459205826744436	0.0013598826430097689
3:Del:R:2	0.001078670276910998	0.00013198298011030118
3:Del:R:3	0.0002881977175688277	0.0001452988561208457
3:Del:R:4	4.062411761651674e-07	3.5774683055933564e-07
3:Del:R:5	4.062411761651674e-07	3.5774683055933564e-07
4:Del:R:0	0.0018858780381037833	0.0005145941128736453
4:Del:R:1	0.0015877857338637113	0.0010796116388476662
4:Del:R:2	0.00046067592514544844	0.0001600957956764404
4:Del:R:3	4.062411761651674e-07	3.5774683055933564e-07
4:Del:R:4	3.8864902916202484e-05	2.2388787463967218e-07
4:Del:R:5	4.062411761651674e-07	3.5774683055933564e-07
5:Del:R:0	0.048512094479519874	0.016392507264390586
5:Del:R:1	0.00037866147978178334	0.0008887598537176799
5:Del:R:2	0.00014592294320578958	0.00036253586440579964
5:Del:R:3	3.3923321179951674e-05	3.436315523241973e-05
5:Del:R:4	4.062411761651674e-07	3.5774683055933564e-07
5:Del:R:5	0.0010653415116976817	0.479724133014679
2:Ins:R:0	0.0008358145161764697	0.00010929135204627017
2:Ins:R:1	0.0017828799085691572	0.0002664843562655506
2:Ins:R:2	0.0006454280020609104	0.00014949944510780355
2:Ins:R:3	0.002435947593767196	0.000508335514339997
2:Ins:R:4	0.0007283668528543785	0.0008340599306336571
2:Ins:R:5	0.005906177405267954	0.023416318744421006
3:Ins:R:0	0.00023709991565965539	5.627500496014903e-05
3:Ins:R:1	0.0003262060959684732	0.00028904783025138767
3:Ins:R:2	4.062411761651674e-07	3.5774683055933564e-07
3:Ins:R:3	6.715050338428341e-05	1.793305828829972e-05
3:Ins:R:4	0.00016433315614605704	0.00010322822044717128
3:Ins:R:5	0.0007708618766628205	0.0003652852028608322
4:Ins:R:0	0.00022580449624296506	1.1958861350702677e-05
4:Ins:R:1	0.00100185630726628	0.00036063638108849714
4:Ins:R:2	0.0015775792096974328	0.0005494677433482309
4:Ins:R:3	8.668388851162945e-08	0.0001960278423212003
4:Ins:R:4	0.00037977208412485195	0.00014127003956483365
4:Ins:R:5	0.0008240010780070861	0.00037979380795150064
5:Ins:R:0	0.10903989728540182	0.029793174052610994
5:Ins:R:1	0.0024765670325997747	0.0013484804285983643
5:Ins:R:2	9.481350211473227e-05	2.382591148837321e-05
5:Ins:R:3	0.03234835620969534	0.0072942747896760805
5:Ins:R:4	4.062411761651674e-07	3.5774683055933564e-07
5:Ins:R:5	4.919979791226936e-05	2.385869682113295e-05
2:Del:M:1	0.004131651483476162	0.011838027182966471
3:Del:M:1	0.002711213675648949	0.0007538016628782174
3:Del:M:2	0.0016837827890412882	0.0009061335658770986
4:Del:M:1	0.0016729090450098739	0.00033583108453942855
4:Del:M:2	0.0008924191567167838	0.0002125338581532077
4:Del:M:3	0.0008820536411409563	0.0002528560164950733
5:Del:M:1	0.05429226930136792	0.017246401822194456
5:Del:M:2	0.025422657700255515	0.0069146809604717415
5:Del:M:3	0.008943767330492847	0.0030727390199899673
5:Del:M:4	0.004126956015729632	0.0012968418488441102
5:Del:M:5	0.00329559511737898	0.0016085265669971704
