Sample Names	MutationType	ID1	ID2	ID8	ID9	ID14	ID83F	ID83G
V61	4:Del:R:0	0.06352648469200069	0.0056689956986636985	0.0	0.0	0.30853195186909566	4.947114053191878e-07	0.6222720730288346
V61	4:Del:R:1	0.19838030254922065	0.3427255012490307	0.0	0.0	0.33999748150430437	0.008747273079187155	0.11014944161825722
V61	4:Del:R:2	0.0014870289652607104	0.18391252517629345	0.0	0.0	0.6034379654344924	0.1763662297268018	0.03479625069715172
V61	4:Del:R:3	1.632342721867903e-14	0.026362030362492565	0.0	0.0	0.6201422878395433	0.0004952475410102753	0.3530004342569376
V61	4:Del:R:4	8.817661007865413e-14	7.737195881701701e-14	0.0	0.0	0.5148075497794535	0.004488052253738112	0.4807043979666428
V61	4:Del:R:5	0.11607704956082826	0.6214156378292934	0.0	0.0	9.227924614740584e-14	0.00012315694664983784	0.2623841556631362
V61	5:Del:R:0	2.7957470814237294e-05	9.478360570166747e-05	0.0	0.0	0.050949678070865555	0.0005474919071343258	0.9483800889454841
V61	5:Del:R:1	0.05425582495430179	0.6229668693896708	0.0	0.0	0.22369615508479895	0.06242591357306695	0.03665523699816149
V61	5:Del:R:2	0.207316983737617	0.4795876461527408	0.0	0.0	0.08736994486983582	0.00012718317081127862	0.22559824206899506
V61	5:Del:R:3	0.09131914247003743	0.5618663904753693	0.0	0.0	0.34425867201006183	0.0024180485446930636	0.00013774649983847988
V61	5:Del:R:4	0.020069365053329888	0.40189975884647283	0.0	0.0	0.2419939516076755	0.0009584136942563008	0.3350785107982656
V61	5:Del:R:5	0.11412075471562992	0.05683518135621486	0.0	0.0	0.8276489239759742	0.0009615396411201888	0.00043360031106082843
V61	2:Ins:R:0	0.006581194498035106	0.00399435464982585	0.0	0.0	0.9798167543313782	1.5241421993841507e-07	0.00960754410654095
V61	2:Ins:R:1	0.007219064508027631	0.182999324385388	0.0	0.0	0.28347882974368777	0.1729778369432459	0.3533249444196508
V61	2:Ins:R:2	0.05748745612510114	0.19771697404055466	0.0	0.0	0.7234395104421063	3.1550600633767426e-06	0.021352904332174606
V61	2:Ins:R:3	0.16799800272585624	0.09159507583857605	0.0	0.0	0.7117271705100132	1.147819161906222e-06	0.028678603106392583
V61	2:Ins:R:4	0.24129645921342244	0.12043597387339124	0.0	0.0	0.6158476890414126	1.5586024145939055e-06	0.02241831926935911
V61	2:Ins:R:5	0.5736485092960543	0.31733225430289463	0.0	0.0	0.04307329624125434	0.012336858715016573	0.053609081444780195
V61	3:Ins:R:0	1.8409935861347862e-05	0.0025569355362983145	0.0	0.0	0.9962267561097221	1.2050523158456468e-05	0.0011858478949597618
V61	3:Ins:R:1	0.001635410550891007	0.005793349474720081	0.0	0.0	0.04050401364385038	0.9398204769256268	0.012246749404911775
V61	3:Ins:R:2	0.062102809111322765	0.21752447018909443	0.0	0.0	0.7199595558999216	0.00024883792104426924	0.0001643268786169561
V61	3:Ins:R:3	0.1422402762074677	0.0018947408185342022	0.0	0.0	0.6985923200683289	1.8946395574385813e-05	0.15725371651009473
V61	3:Ins:R:4	0.05235815344848796	0.061410314514571324	0.0	0.0	0.8861720538387784	4.9424898667090646e-05	1.005329949532455e-05
V61	3:Ins:R:5	0.1438609963661324	0.15796396857136755	0.0	0.0	0.6353766777516284	0.06109761215613053	0.001700745154741181
V61	4:Ins:R:0	2.1928502548557822e-16	0.0008183731180375231	0.0	0.0	0.9849491666245843	1.6925885726770263e-05	0.014215534371651226
V61	4:Ins:R:1	0.13317285494474074	0.1583470165706205	0.0	0.0	0.5934814420317184	0.09138369182130673	0.02361499463161365
V61	4:Ins:R:2	0.21776557264312207	0.025873977271582478	0.0	0.0	0.6093109565676759	0.00020991538946503243	0.1468395781281546
V61	4:Ins:R:3	0.0758606602910417	0.047503764263936606	0.0	0.0	0.8593358691870319	5.4881165372308016e-05	0.017244825092617513
V61	4:Ins:R:4	0.06793763158428834	0.038972928209854193	0.0	0.0	0.8846846108448533	1.4571953484553163e-06	0.008403372165655822
V61	4:Ins:R:5	0.28022527422265925	0.45137972959865263	0.0	0.0	0.19201540537773792	0.04238313579037047	0.03399645501057971
V61	5:Ins:R:0	4.667249731061477e-16	4.0953519721194317e-16	0.0	0.0	0.9560603740823872	0.0212994385580769	0.02264018735953503
V61	5:Ins:R:1	0.02051936047838539	0.0014182933660600858	0.0	0.0	0.9404072376908473	0.004590017394067676	0.03306509107063961
V61	5:Ins:R:2	0.15872632698775643	0.0025326852830904662	0.0	0.0	0.7603845760184388	0.07833831936044666	1.8092350267695205e-05
V61	5:Ins:R:3	0.37426341500625493	0.11340319489975978	0.0	0.0	0.40976671689627076	0.00012388069741236854	0.10244279250030212
V61	5:Ins:R:4	0.3685609999708535	0.002225007468872418	0.0	0.0	0.5545093241594592	3.409910774405971e-05	0.07467056929307081
V61	5:Ins:R:5	0.46304264956600516	0.3285252842821516	0.0	0.0	0.20769182714565795	0.0005098395286872632	0.00023039947749798131
V61	2:Del:M:1	0.1435984478473452	0.015474953238964398	0.0	0.0	0.791509396027872	0.002109019273080365	0.04730818361273819
V61	3:Del:M:1	0.010998605061376935	5.39147306930242e-05	0.0	0.0	0.5288371712559308	0.03101218939171369	0.4290981195602857
V61	3:Del:M:2	0.11383324516998507	0.16654631955170904	0.0	0.0	0.6225881297328143	0.005748846323113793	0.09128345922237777
V61	4:Del:M:1	0.03249346600260913	0.041912659428204005	0.0	0.0	0.007948878914719414	0.061587465171755736	0.8560575304827117
V61	4:Del:M:2	0.04027221383071445	0.11207623632249027	0.0	0.0	0.6578003928504675	0.016381447965180387	0.1734697090311474
V61	4:Del:M:3	0.0227844267903986	0.07231266369043293	0.0	0.0	0.7906692667567385	0.013537867994356457	0.10069577476807341
V61	5:Del:M:1	2.3617003895485083e-06	0.0013299950985378858	0.0	0.0	0.04740553496448314	0.9512597284486143	2.379787975265723e-06
V61	5:Del:M:2	6.8383197311743105e-09	0.002486792322408137	0.0	0.0	0.32314178199087823	0.010241645441108897	0.664129773407285
V61	5:Del:M:3	1.7660687578574792e-10	0.0031600637014175424	0.0	0.0	0.2661395505919504	0.002651843666875481	0.7280485418631497
V61	5:Del:M:4	0.006914141365945985	0.06064575155581359	0.0	0.0	0.044613586263526336	0.019188419746310706	0.8686381010684033
V61	5:Del:M:5	0.09172305533251898	0.2400484979828414	0.0	0.0	0.32115122294045484	0.029924004243867767	0.31715321950031705
V62	1:Del:C:0	0.0015079512961545158	0.0	0.9984920487038454	0.0	0.0	0.0	0.0
V62	1:Del:C:1	0.012021019843739563	0.0	0.9879789801562604	0.0	0.0	0.0	0.0
V62	1:Del:C:2	3.7386887472488836e-16	0.0	0.9999999999999997	0.0	0.0	0.0	0.0
V62	1:Del:C:3	0.11724420392914563	0.0	0.8827557960708544	0.0	0.0	0.0	0.0
V62	1:Del:C:4	0.17231392511124682	0.0	0.8276860748887531	0.0	0.0	0.0	0.0
V62	1:Del:C:5	0.5758734912509874	0.0	0.4241265087490125	0.0	0.0	0.0	0.0
V62	1:Del:T:0	0.014204216964780197	0.0	0.9857957830352199	0.0	0.0	0.0	0.0
V62	1:Del:T:1	1.1913331630869083e-16	0.0	1.0	0.0	0.0	0.0	0.0
V62	1:Del:T:2	0.03770043190005148	0.0	0.9622995680999484	0.0	0.0	0.0	0.0
V62	1:Del:T:3	0.0808027976986936	0.0	0.9191972023013064	0.0	0.0	0.0	0.0
V62	1:Del:T:4	0.5589667228277445	0.0	0.4410332771722556	0.0	0.0	0.0	0.0
V62	1:Del:T:5	1.1724579831708585e-16	0.0	1.0	0.0	0.0	0.0	0.0
V62	1:Ins:C:0	4.504589008062073e-16	0.0	0.9999999999999997	0.0	0.0	0.0	0.0
V62	1:Ins:C:1	5.740535563933907e-16	0.0	0.9999999999999994	0.0	0.0	0.0	0.0
V62	1:Ins:C:2	8.154489038575476e-16	0.0	0.9999999999999993	0.0	0.0	0.0	0.0
V62	1:Ins:C:3	0.7319906499390261	0.0	0.2680093500609739	0.0	0.0	0.0	0.0
V62	1:Ins:C:4	0.5479333324903978	0.0	0.45206666750960234	0.0	0.0	0.0	0.0
V62	1:Ins:C:5	0.9491683698591872	0.0	0.050831630140812926	0.0	0.0	0.0	0.0
V62	1:Ins:T:0	0.16007671583490413	0.0	0.8399232841650959	0.0	0.0	0.0	0.0
V62	1:Ins:T:1	0.003104201825828781	0.0	0.9968957981741713	0.0	0.0	0.0	0.0
V62	1:Ins:T:2	0.04829880197608003	0.0	0.95170119802392	0.0	0.0	0.0	0.0
V62	1:Ins:T:3	0.5948348711915661	0.0	0.40516512880843386	0.0	0.0	0.0	0.0
V62	1:Ins:T:4	0.8839071217539365	0.0	0.11609287824606358	0.0	0.0	0.0	0.0
V62	1:Ins:T:5	0.9432575857684452	0.0	0.05674241423155483	0.0	0.0	0.0	0.0
V62	2:Del:R:0	0.028589266611014123	0.0	0.9714107333889859	0.0	0.0	0.0	0.0
V62	2:Del:R:1	0.04262837311759928	0.0	0.9573716268824009	0.0	0.0	0.0	0.0
V62	2:Del:R:2	0.2505300319010268	0.0	0.7494699680989731	0.0	0.0	0.0	0.0
V62	2:Del:R:3	0.8555652674440914	0.0	0.1444347325559085	0.0	0.0	0.0	0.0
V62	2:Del:R:4	0.06972946731982878	0.0	0.9302705326801712	0.0	0.0	0.0	0.0
V62	2:Del:R:5	1.4946847492140293e-15	0.0	0.9999999999999986	0.0	0.0	0.0	0.0
V62	3:Del:R:0	0.004374148851227431	0.0	0.9956258511487726	0.0	0.0	0.0	0.0
V62	3:Del:R:1	0.5829092766499511	0.0	0.4170907233500489	0.0	0.0	0.0	0.0
V62	3:Del:R:2	0.4345827959522173	0.0	0.5654172040477826	0.0	0.0	0.0	0.0
V62	3:Del:R:3	0.35522107774140854	0.0	0.6447789222585916	0.0	0.0	0.0	0.0
V62	3:Del:R:4	4.646233120111557e-13	0.0	0.9999999999995354	0.0	0.0	0.0	0.0
V62	3:Del:R:5	1.368341182626878e-14	0.0	0.9999999999999863	0.0	0.0	0.0	0.0
V62	4:Del:R:0	0.00557396650294035	0.0	0.9944260334970597	0.0	0.0	0.0	0.0
V62	4:Del:R:1	0.17268590989208626	0.0	0.8273140901079138	0.0	0.0	0.0	0.0
V62	4:Del:R:2	0.004437276110318923	0.0	0.9955627238896809	0.0	0.0	0.0	0.0
V62	4:Del:R:3	4.323578042327855e-14	0.0	0.9999999999999567	0.0	0.0	0.0	0.0
V62	4:Del:R:4	1.2797435520970814e-14	0.0	0.9999999999999872	0.0	0.0	0.0	0.0
V62	4:Del:R:5	0.6316502974131969	0.0	0.36834970258680316	0.0	0.0	0.0	0.0
V62	5:Del:R:0	1.3199277399460866e-05	0.0	0.9999868007226005	0.0	0.0	0.0	0.0
V62	5:Del:R:1	0.11138491937886935	0.0	0.8886150806211306	0.0	0.0	0.0	0.0
V62	5:Del:R:2	0.08422385540089787	0.0	0.9157761445991021	0.0	0.0	0.0	0.0
V62	5:Del:R:3	0.4656188605108055	0.0	0.5343811394891945	0.0	0.0	0.0	0.0
V62	5:Del:R:4	0.01025662648037281	0.0	0.9897433735196272	0.0	0.0	0.0	0.0
V62	5:Del:R:5	0.2099832706335929	0.0	0.7900167293664071	0.0	0.0	0.0	0.0
V62	2:Ins:R:0	0.07313617817400689	0.0	0.926863821825993	0.0	0.0	0.0	0.0
V62	2:Ins:R:1	0.0017806438532661597	0.0	0.998219356146734	0.0	0.0	0.0	0.0
V62	2:Ins:R:2	0.21469031481640158	0.0	0.7853096851835983	0.0	0.0	0.0	0.0
V62	2:Ins:R:3	0.5213986077598292	0.0	0.47860139224017084	0.0	0.0	0.0	0.0
V62	2:Ins:R:4	0.9850783898187192	0.0	0.01492161018128087	0.0	0.0	0.0	0.0
V62	2:Ins:R:5	0.794398013205045	0.0	0.20560198679495495	0.0	0.0	0.0	0.0
V62	3:Ins:R:0	0.00017233242115631336	0.0	0.9998276675788438	0.0	0.0	0.0	0.0
V62	3:Ins:R:1	0.12483287989870624	0.0	0.8751671201012936	0.0	0.0	0.0	0.0
V62	3:Ins:R:2	0.1088882762966172	0.0	0.8911117237033829	0.0	0.0	0.0	0.0
V62	3:Ins:R:3	0.623304265744334	0.0	0.37669573425566605	0.0	0.0	0.0	0.0
V62	3:Ins:R:4	0.21509133824844093	0.0	0.784908661751559	0.0	0.0	0.0	0.0
V62	3:Ins:R:5	0.9277176308717152	0.0	0.07228236912828478	0.0	0.0	0.0	0.0
V62	4:Ins:R:0	1.6009998948136492e-15	0.0	0.9999999999999984	0.0	0.0	0.0	0.0
V62	4:Ins:R:1	0.20234335131494002	0.0	0.7976566486850599	0.0	0.0	0.0	0.0
V62	4:Ins:R:2	0.26225075296238487	0.0	0.7377492470376152	0.0	0.0	0.0	0.0
V62	4:Ins:R:3	0.873538157814946	0.0	0.12646184218505402	0.0	0.0	0.0	0.0
V62	4:Ins:R:4	0.36913192442291626	0.0	0.6308680755770838	0.0	0.0	0.0	0.0
V62	4:Ins:R:5	0.29850499353720716	0.0	0.701495006462793	0.0	0.0	0.0	0.0
V62	5:Ins:R:0	3.9116463664651074e-15	0.0	0.999999999999996	0.0	0.0	0.0	0.0
V62	5:Ins:R:1	0.05268730908826239	0.0	0.9473126909117378	0.0	0.0	0.0	0.0
V62	5:Ins:R:2	0.4865808743289059	0.0	0.513419125671094	0.0	0.0	0.0	0.0
V62	5:Ins:R:3	0.5571237620011831	0.0	0.4428762379988169	0.0	0.0	0.0	0.0
V62	5:Ins:R:4	0.9359626761122548	0.0	0.0640373238877451	0.0	0.0	0.0	0.0
V62	5:Ins:R:5	0.19131748867824153	0.0	0.8086825113217585	0.0	0.0	0.0	0.0
V62	2:Del:M:1	0.08400134095162426	0.0	0.9159986590483756	0.0	0.0	0.0	0.0
V62	3:Del:M:1	0.0033053872018111077	0.0	0.9966946127981888	0.0	0.0	0.0	0.0
V62	3:Del:M:2	0.11454501463225596	0.0	0.885454985367744	0.0	0.0	0.0	0.0
V62	4:Del:M:1	0.0053970814948789084	0.0	0.9946029185051212	0.0	0.0	0.0	0.0
V62	4:Del:M:2	0.033242617882570054	0.0	0.9667573821174299	0.0	0.0	0.0	0.0
V62	4:Del:M:3	0.052164586686037503	0.0	0.9478354133139625	0.0	0.0	0.0	0.0
V62	5:Del:M:1	1.0934968459766877e-06	0.0	0.999998906503154	0.0	0.0	0.0	0.0
V62	5:Del:M:2	7.243201618339629e-10	0.0	0.9999999992756797	0.0	0.0	0.0	0.0
V62	5:Del:M:3	1.9000998419679157e-11	0.0	0.9999999999809991	0.0	0.0	0.0	0.0
V62	5:Del:M:4	0.0008909975689242373	0.0	0.9991090024310758	0.0	0.0	0.0	0.0
V62	5:Del:M:5	0.019151055264317516	0.0	0.9808489447356825	0.0	0.0	0.0	0.0
V63	1:Del:C:0	0.005647275236050346	0.14979133984440304	0.0	0.0	0.40574994887467286	0.0	0.4388114360448737
V63	1:Del:C:1	0.09043249453694142	0.0022713922915994244	0.0	0.0	0.21753229837917387	0.0	0.6897638147922852
V63	1:Del:C:2	1.6693292135662867e-15	0.001378868923127692	0.0	0.0	0.32965138083683204	0.0	0.6689697502400386
V63	1:Del:C:3	0.12721407153228165	0.14492899885002095	0.0	0.0	0.031079129855805982	0.0	0.6967777997618915
V63	1:Del:C:4	0.11159924765809896	0.5359919269601382	0.0	0.0	0.31312213522014515	0.0	0.039286690161617684
V63	1:Del:C:5	0.16792987394848574	0.6402406648297401	0.0	0.0	0.11291717925878168	0.0	0.07891228196299246
V63	1:Del:T:0	0.03523355226300414	0.1867054109658928	0.0	0.0	0.47023494434819807	0.0	0.30782609242290504
V63	1:Del:T:1	2.0020803963509583e-16	2.1003864587726263e-16	0.0	0.0	0.04930101074832647	0.0	0.9506989892516732
V63	1:Del:T:2	0.04948993823625631	0.3269122179440015	0.0	0.0	0.5485238849556329	0.0	0.07507395886410936
V63	1:Del:T:3	0.0564671033282751	0.43751942687236706	0.0	0.0	0.4040656336233779	0.0	0.10194783617597995
V63	1:Del:T:4	0.06355507585096208	0.6134825347226451	0.0	0.0	0.18899047664376162	0.0	0.1339719127826312
V63	1:Del:T:5	4.394950740672702e-18	0.9509788336981233	0.0	0.0	0.04902102628435911	0.0	1.400175175901275e-07
V63	1:Ins:C:0	7.610624986641539e-18	7.984321555654614e-18	0.0	0.0	0.9988402776993428	0.0	0.0011597223006571896
V63	1:Ins:C:1	2.492789142018239e-16	0.015030787762845397	0.0	0.0	0.9199812056680692	0.0	0.06498800656908532
V63	1:Ins:C:2	2.0008618881293966e-15	0.013923198159155454	0.0	0.0	0.38076193813114634	0.0	0.6053148637096962
V63	1:Ins:C:3	0.31105648976050865	0.13900922987919112	0.0	0.0	0.5499238952973656	0.0	1.038506293450613e-05
V63	1:Ins:C:4	0.2504715129136764	0.35909503539271137	0.0	0.0	0.2064669400889163	0.0	0.18396651160469582
V63	1:Ins:C:5	0.6236303634794244	0.20347889553695575	0.0	0.0	0.05626840670070367	0.0	0.11662233428291631
V63	1:Ins:T:0	0.06303997192291629	0.032239020492263244	0.0	0.0	0.8606147114904679	0.0	0.044106296094352626
V63	1:Ins:T:1	0.007088684821354591	6.10810242834797e-16	0.0	0.0	0.5323942324982289	0.0	0.46051708268041586
V63	1:Ins:T:2	0.05918508584534075	0.17455564015377545	0.0	0.0	0.520641360496945	0.0	0.2456179135039388
V63	1:Ins:T:3	0.6195637828762856	0.13899980444257146	0.0	0.0	0.16385924439556007	0.0	0.07757716828558288
V63	1:Ins:T:4	0.5781220169830382	0.10645988614349047	0.0	0.0	0.1588501958878331	0.0	0.15656790098563816
V63	1:Ins:T:5	0.7688856793584272	0.0023767369551101003	0.0	0.0	0.19204042037431465	0.0	0.03669716331214799
V63	2:Del:R:0	0.16147971381293977	0.03389620583860999	0.0	0.0	0.14896970581510113	0.0	0.6556543745333491
V63	2:Del:R:1	0.09490284267472314	0.24406841155938888	0.0	0.0	0.49085655022390084	0.0	0.17017219554198712
V63	2:Del:R:2	0.09482388524963063	0.326142528179313	0.0	0.0	0.5181304077400202	0.0	0.0609031788310361
V63	2:Del:R:3	0.28171504246722695	0.4289295126127419	0.0	0.0	0.24792211754907695	0.0	0.04143332737095416
V63	2:Del:R:4	0.05096928593214831	0.7237683738793451	0.0	0.0	0.0012583831069711054	0.0	0.2240039570815354
V63	2:Del:R:5	4.344683218782887e-15	5.388843831669886e-15	0.0	0.0	0.05483898651934085	0.0	0.9451610134806494
V63	3:Del:R:0	0.021475918847194617	0.0018430950697874175	0.0	0.0	0.1838659348175812	0.0	0.7928150512654367
V63	3:Del:R:1	0.33393306241066667	0.2931089933565711	0.0	0.0	0.3083654253443071	0.0	0.06459251888845507
V63	3:Del:R:2	0.13781455332129894	0.36059184495326957	0.0	0.0	0.18040852815128391	0.0	0.32118507357414755
V63	3:Del:R:3	0.38519200291116873	0.36720799006970267	0.0	0.0	0.24759103875178806	0.0	8.968267340607218e-06
V63	3:Del:R:4	4.0169929043443254e-11	4.235573010257819e-11	0.0	0.0	1.0662681640086379e-10	0.0	0.9999999998108475
V63	3:Del:R:5	1.3355849441478195e-13	1.4011647765702032e-13	0.0	0.0	3.545168588010046e-13	0.0	0.9999999999993717
V63	4:Del:R:0	0.056807242465522864	0.006060975311277363	0.0	0.0	0.10550836248454334	0.0	0.8316234197386564
V63	4:Del:R:1	0.2197427283581239	0.4538892401487505	0.0	0.0	0.14402222494854575	0.0	0.18234580654457985
V63	4:Del:R:2	0.002949622501387936	0.43615998585351745	0.0	0.0	0.45773855222254073	0.0	0.10315183942255392
V63	4:Del:R:3	2.050081821442907e-14	0.039584595045024894	0.0	0.0	0.29784413063365445	0.0	0.6625712743213003
V63	4:Del:R:4	9.633768115334377e-14	1.010680496811415e-13	0.0	0.0	0.21509263952868507	0.0	0.7849073604711176
V63	4:Del:R:5	0.09277414398559299	0.5938137863322736	0.0	0.0	2.8204764949542247e-14	0.0	0.31341206968210533
V63	5:Del:R:0	1.9455651127908917e-05	7.886215104817987e-05	0.0	0.0	0.013558985169190033	0.0	0.9863426970286338
V63	5:Del:R:1	0.057755548508251014	0.7928660008723134	0.0	0.0	0.09106336879527654	0.0	0.0583150818241592
V63	5:Del:R:2	0.18007462824584056	0.4980502193561766	0.0	0.0	0.0290213465030165	0.0	0.2928538058949663
V63	5:Del:R:3	0.10203877488017851	0.7506266311332107	0.0	0.0	0.14710456556509252	0.0	0.00023002842151821615
V63	5:Del:R:4	0.018346585776887386	0.43926527410405614	0.0	0.0	0.08459875777830479	0.0	0.45778938234075167
V63	5:Del:R:5	0.22859415431133726	0.13611476519749605	0.0	0.0	0.6339930419540918	0.0	0.001298038537074893
V63	2:Ins:R:0	0.016435952667434844	0.011926809464105188	0.0	0.0	0.9357780822531415	0.0	0.035859155615318404
V63	2:Ins:R:1	0.008370247975979338	0.25368476782444654	0.0	0.0	0.12569438715009132	0.0	0.6122505970494827
V63	2:Ins:R:2	0.09542329689991337	0.3923853502385647	0.0	0.0	0.4592206425466331	0.0	0.052970710314888855
V63	2:Ins:R:3	0.28351854240945584	0.18481489867185708	0.0	0.0	0.45933416169873037	0.0	0.07233239721995666
V63	2:Ins:R:4	0.36878254900034835	0.2200711660262726	0.0	0.0	0.35994038793858185	0.0	0.05120589703479717
V63	2:Ins:R:5	0.5465175213766559	0.3614597472936619	0.0	0.0	0.015692935158144645	0.0	0.07632979617153762
V63	3:Ins:R:0	4.771609153241351e-05	0.007923551219057677	0.0	0.0	0.9874352816616376	0.0	0.004593451027772198
V63	3:Ins:R:1	0.038612670728963724	0.16353860044358143	0.0	0.0	0.36571178749454264	0.0	0.4321369413329122
V63	3:Ins:R:2	0.10389484125783786	0.4350892582241218	0.0	0.0	0.46060504524931145	0.0	0.00041085526872898693
V63	3:Ins:R:3	0.21995595887538144	0.003503083258280596	0.0	0.0	0.41311865214758103	0.0	0.36342230571875694
V63	3:Ins:R:4	0.11267489663068524	0.15800530603846852	0.0	0.0	0.7292874641088946	0.0	3.233322195162806e-05
V63	3:Ins:R:5	0.24878926104025545	0.32661348034249393	0.0	0.0	0.420201586148479	0.0	0.004395672468771604
V63	4:Ins:R:0	5.497442558990626e-16	0.0024529606584387637	0.0	0.0	0.9442856574245264	0.0	0.053261381917034153
V63	4:Ins:R:1	0.2277456773810749	0.3237664332003993	0.0	0.0	0.38813197975638963	0.0	0.06035590966213624
V63	4:Ins:R:2	0.31057705561759313	0.044119526422061114	0.0	0.0	0.33232038779895723	0.0	0.3129830301613885
V63	4:Ins:R:3	0.1557541055449673	0.11661070278702655	0.0	0.0	0.6747201436542187	0.0	0.0529150480137875
V63	4:Ins:R:4	0.14597320114271817	0.10011825465265484	0.0	0.0	0.7269240772596519	0.0	0.02698446694497518
V63	4:Ins:R:5	0.2968064185350667	0.5716043704468368	0.0	0.0	0.07777498047814417	0.0	0.053814230539952435
V63	5:Ins:R:0	1.1684184785664112e-15	1.2257901106436903e-15	0.0	0.0	0.915293856433551	0.0	0.08470614356644664
V63	5:Ins:R:1	0.04758009957599743	0.003932014403640924	0.0	0.0	0.83390262332131	0.0	0.11458526269905175
V63	5:Ins:R:2	0.35072534527354476	0.006690936599342684	0.0	0.0	0.6425239718721285	0.0	5.9746254984025404e-05
V63	5:Ins:R:3	0.45661253235863164	0.16541818227690355	0.0	0.0	0.19118111178446853	0.0	0.1867881735799963
V63	5:Ins:R:4	0.5304021069157933	0.0038283782407601786	0.0	0.0	0.3051705130951299	0.0	0.16059900174831673
V63	5:Ins:R:5	0.49491610637131117	0.4198236458867612	0.0	0.0	0.08489221233764745	0.0	0.0003680354042800778
V63	2:Del:M:1	0.2681627969108624	0.0345513984083327	0.0	0.0	0.565252780514486	0.0	0.1320330241663189
V63	3:Del:M:1	0.012870049279229634	7.542886024456929e-05	0.0	0.0	0.23664777597957065	0.0	0.7504067458809551
V63	3:Del:M:2	0.165583087037259	0.28964724430324595	0.0	0.0	0.3463263580733041	0.0	0.1984433105861909
V63	4:Del:M:1	0.023804267891584265	0.03671060244330923	0.0	0.0	0.002226909270352778	0.0	0.9372582203947537
V63	4:Del:M:2	0.058784951629481046	0.19559678063283076	0.0	0.0	0.3671915184871249	0.0	0.37842674925056324
V63	4:Del:M:3	0.040534617555978154	0.15381186395100255	0.0	0.0	0.537923704331907	0.0	0.26772981416111236
V63	5:Del:M:1	0.00011973268267393129	0.0806167814716097	0.0	0.0	0.9190831742346419	0.0	0.0001803116110744226
V63	5:Del:M:2	6.110586075041015e-09	0.0026568099204762317	0.0	0.0	0.11042424296371904	0.0	0.8869189410052186
V63	5:Del:M:3	1.4795815591459406e-10	0.0031652982843399457	0.0	0.0	0.08526652675453371	0.0	0.9115681748131682
V63	5:Del:M:4	0.0049575539457427965	0.0519896722183185	0.0	0.0	0.012233033946018273	0.0	0.9308197398899204
V63	5:Del:M:5	0.0940240882182809	0.29420301136506705	0.0	0.0	0.125894874594819	0.0	0.48587802582183304
V64	1:Del:C:0	0.0005164126724641578	0.0340101961242959	0.0	0.9654733912032399	0.0	0.0	0.0
V64	1:Del:C:1	0.008588600044812352	0.0005356171945126203	0.0	0.9908757827606749	0.0	0.0	0.0
V64	1:Del:C:2	1.374512936587746e-15	0.0028189950695381915	0.0	0.9971810049304605	0.0	0.0	0.0
V64	1:Del:C:3	0.11363938546376963	0.32145005970010043	0.0	0.56491055483613	0.0	0.0	0.0
V64	1:Del:C:4	0.03481534094777581	0.41517589342442296	0.0	0.5500087656278013	0.0	0.0	0.0
V64	1:Del:C:5	0.09543666214851614	0.903431084333467	0.0	0.00113225351801687	0.0	0.0	0.0
V64	1:Del:T:0	0.011671946208980325	0.15357065814465723	0.0	0.8347573956463624	0.0	0.0	0.0
V64	1:Del:T:1	8.37320007339855e-17	2.1810903676882133e-16	0.0	0.9999999999999997	0.0	0.0	0.0
V64	1:Del:T:2	0.01007751373831283	0.16528450210348034	0.0	0.8246379841582068	0.0	0.0	0.0
V64	1:Del:T:3	0.015561179572094455	0.2993703884342046	0.0	0.6850684319937009	0.0	0.0	0.0
V64	1:Del:T:4	0.022420587505710292	0.5373576613502101	0.0	0.44022175114407974	0.0	0.0	0.0
V64	1:Del:T:5	1.860441634153175e-18	0.9995335671929568	0.0	0.0004664328070431857	0.0	0.0	0.0
V64	1:Ins:C:0	0.19749023230748505	0.5144318057881198	0.0	0.28807796190439533	0.0	0.0	0.0
V64	1:Ins:C:1	6.656292108621095e-15	0.9965361679079946	0.0	0.003463832091998874	0.0	0.0	0.0
V64	1:Ins:C:2	8.900342618230737e-15	0.15377761182900299	0.0	0.846222388170988	0.0	0.0	0.0
V64	1:Ins:C:3	0.4740221238566947	0.5259778761433027	0.0	2.705377318648676e-15	0.0	0.0	0.0
V64	1:Ins:C:4	0.21925990696862616	0.780503369088873	0.0	0.00023672394250078428	0.0	0.0	0.0
V64	1:Ins:C:5	0.5516204393025793	0.446886220960423	0.0	0.0014933397369975491	0.0	0.0	0.0
V64	1:Ins:T:0	0.13890286578671696	0.17637682802677376	0.0	0.6847203061865093	0.0	0.0	0.0
V64	1:Ins:T:1	0.004329200636060167	9.262172229848302e-16	0.0	0.9956707993639389	0.0	0.0	0.0
V64	1:Ins:T:2	0.052537736887037584	0.3847312469544444	0.0	0.562731016158518	0.0	0.0	0.0
V64	1:Ins:T:3	0.5280507964037866	0.29414966838853684	0.0	0.17779953520767655	0.0	0.0	0.0
V64	1:Ins:T:4	0.6484206688144244	0.2964748326999832	0.0	0.05510449848559254	0.0	0.0	0.0
V64	1:Ins:T:5	0.986720978161172	0.007573178670741262	0.0	0.005705843168086709	0.0	0.0	0.0
V64	2:Del:R:0	0.05359016301029812	0.027930755944927967	0.0	0.9184790810447739	0.0	0.0	0.0
V64	2:Del:R:1	0.10282317740981009	0.656580330598147	0.0	0.2405964919920428	0.0	0.0	0.0
