MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O
2:Del:R:1	0.00E+00	4.20E-04	5.80E-04	2.14E-04	8.43E-04	2.78E-03	4.58E-03	5.28E-03	2.13E-03	3.11E-03	2.04E-02	1.07E-02	5.37E-03	1.37E-02	3.97E-03
2:Del:R:2	1.62E-02	1.09E-08	4.94E-04	2.30E-07	3.87E-05	1.44E-03	6.89E-03	2.39E-03	1.56E-03	2.85E-02	5.91E-02	1.76E-04	3.07E-03	5.42E-03	1.86E-02
2:Del:R:3	9.87E-08	5.84E-08	2.69E-02	9.94E-08	1.23E-06	1.49E-06	3.68E-02	1.73E-03	1.83E-05	6.08E-03	1.94E-06	4.16E-07	2.39E-02	1.02E-02	1.50E-02
2:Del:R:4	3.46E-08	6.65E-08	1.12E-06	7.60E-08	7.34E-07	1.24E-04	1.77E-07	9.30E-08	1.25E-07	2.34E-07	5.41E-04	2.19E-04	8.10E-08	1.52E-07	7.96E-08
2:Del:R:5	4.38E-08	5.66E-08	9.39E-07	3.97E-08	3.89E-08	3.08E-04	4.68E-07	1.28E-04	7.29E-04	2.45E-04	7.38E-07	1.37E-07	2.40E-04	1.42E-07	1.12E-03
3:Del:R:0	8.51E-05	3.45E-05	0.00E+00	5.18E-08	1.18E-02	3.23E-03	0.00E+00	3.92E-03	8.59E-03	1.12E-03	0.00E+00	5.60E-03	1.27E-03	2.46E-03	1.05E-03
3:Del:R:1	2.41E-04	9.38E-04	2.83E-05	6.18E-04	1.05E-03	4.33E-04	0.00E+00	6.25E-04	2.64E-03	6.71E-03	8.04E-04	3.88E-03	1.26E-03	4.26E-03	1.43E-03
3:Del:R:2	1.43E-08	9.78E-05	1.46E-04	5.06E-04	5.54E-04	2.91E-04	5.91E-03	2.05E-03	3.89E-04	2.60E-03	6.93E-04	1.24E-03	6.93E-05	9.21E-04	2.13E-07
3:Del:R:3	5.51E-08	2.66E-08	5.33E-05	1.12E-04	3.29E-04	2.32E-07	4.46E-09	8.45E-05	5.30E-04	5.80E-04	8.46E-05	4.46E-04	9.36E-04	3.63E-07	1.02E-03
3:Del:R:4	3.33E-08	2.13E-08	5.87E-08	2.52E-08	1.17E-07	5.26E-08	1.20E-07	8.92E-08	1.17E-07	1.82E-07	2.34E-07	1.22E-07	1.10E-07	1.15E-07	1.21E-07
3:Del:R:5	3.33E-08	2.13E-08	5.87E-08	2.52E-08	1.17E-07	5.26E-08	1.20E-07	8.92E-08	1.17E-07	1.82E-07	2.34E-07	1.22E-07	1.10E-07	1.15E-07	1.21E-07
4:Del:R:0	3.44E-08	1.72E-04	2.16E-07	2.45E-08	5.75E-04	1.91E-03	9.63E-04	1.73E-03	1.23E-02	2.78E-03	2.27E-07	1.60E-04	2.11E-03	4.51E-07	0.00E+00
4:Del:R:1	1.39E-04	3.69E-04	1.01E-03	5.52E-04	8.22E-04	1.27E-03	2.62E-04	1.90E-04	4.27E-07	2.27E-03	6.84E-04	5.71E-03	7.20E-03	1.49E-02	3.28E-03
4:Del:R:2	3.26E-08	2.92E-08	1.04E-07	1.31E-04	3.83E-04	1.46E-05	1.69E-08	2.37E-04	7.26E-04	1.38E-03	4.57E-07	2.93E-04	1.97E-03	4.45E-07	4.80E-08
4:Del:R:3	3.33E-08	2.13E-08	5.87E-08	2.52E-08	1.17E-07	5.26E-08	1.20E-07	8.92E-08	1.17E-07	1.82E-07	2.34E-07	1.22E-07	1.10E-07	1.15E-07	1.21E-07
4:Del:R:4	4.08E-08	1.47E-07	7.12E-08	6.01E-08	4.90E-08	7.99E-05	2.77E-04	2.61E-04	1.23E-07	2.26E-07	1.58E-07	1.20E-07	1.10E-07	2.26E-07	1.23E-07
4:Del:R:5	3.33E-08	2.13E-08	5.87E-08	2.52E-08	1.17E-07	5.26E-08	1.20E-07	8.92E-08	1.17E-07	1.82E-07	2.34E-07	1.22E-07	1.10E-07	1.15E-07	1.21E-07
5:Del:R:0	8.71E-09	3.63E-07	4.22E-04	2.57E-08	1.02E-07	2.29E-02	6.56E-03	4.04E-02	3.49E-03	7.09E-03	4.91E-03	1.63E-02	2.75E-02	5.98E-03	1.05E-02
5:Del:R:1	1.63E-04	2.02E-04	3.11E-04	7.09E-04	2.46E-04	0.00E+00	2.21E-04	3.44E-04	6.44E-04	1.18E-03	2.70E-03	2.33E-03	3.12E-04	3.20E-03	5.81E-04
5:Del:R:2	2.37E-04	2.27E-07	0.00E+00	1.09E-04	5.06E-08	1.52E-04	2.81E-04	6.36E-05	7.69E-08	2.87E-08	1.65E-03	9.83E-04	5.62E-04	6.65E-04	1.72E-03
5:Del:R:3	4.34E-08	5.73E-08	6.84E-08	1.29E-04	1.90E-07	1.45E-07	1.79E-07	8.18E-08	2.83E-04	7.98E-07	2.47E-07	7.71E-05	1.43E-07	8.28E-06	1.31E-07
5:Del:R:4	3.33E-08	2.13E-08	5.87E-08	2.52E-08	1.17E-07	5.26E-08	1.20E-07	8.92E-08	1.17E-07	1.82E-07	2.34E-07	1.22E-07	1.10E-07	1.15E-07	1.21E-07
5:Del:R:5	2.77E-02	8.26E-08	1.56E-06	1.10E-06	2.61E-07	1.18E-07	1.22E-06	1.77E-03	3.54E-07	3.85E-03	6.88E-02	1.16E-01	2.89E-07	7.68E-03	8.45E-02
2:Ins:R:0	3.64E-08	1.18E-04	7.90E-05	4.89E-08	3.37E-04	5.87E-04	2.84E-08	6.24E-04	4.41E-03	7.85E-08	1.95E-06	1.66E-04	4.70E-07	5.24E-04	1.36E-04
2:Ins:R:1	1.86E-10	2.87E-04	1.26E-03	2.19E-08	1.49E-03	2.41E-05	4.42E-03	1.74E-08	4.21E-05	1.13E-03	4.91E-03	2.22E-08	8.96E-04	2.36E-03	1.06E-03
2:Ins:R:2	2.15E-08	1.87E-07	2.99E-05	7.46E-08	4.16E-04	9.28E-04	2.06E-04	8.35E-04	2.49E-03	3.74E-04	6.70E-04	1.08E-03	3.08E-04	1.73E-04	2.96E-03
2:Ins:R:3	1.72E-08	2.11E-04	7.00E-03	5.11E-08	4.21E-04	5.99E-08	4.42E-03	0.00E+00	1.29E-03	7.25E-04	7.17E-07	1.15E-03	1.42E-03	2.04E-03	3.26E-03
2:Ins:R:4	2.61E-08	4.48E-04	1.21E-04	2.63E-04	3.44E-08	0.00E+00	8.02E-04	3.36E-03	1.43E-04	1.64E-03	8.14E-07	1.60E-03	0.00E+00	2.71E-03	1.82E-07
2:Ins:R:5	7.57E-03	2.22E-03	5.89E-04	6.05E-04	0.00E+00	0.00E+00	0.00E+00	4.47E-08	4.87E-03	2.68E-03	9.52E-02	1.07E-02	4.59E-03	2.25E-02	3.46E-08
3:Ins:R:0	3.27E-08	1.25E-05	2.35E-06	5.63E-08	1.78E-07	2.34E-04	7.32E-04	4.00E-07	1.42E-07	2.37E-07	2.22E-07	2.64E-04	5.20E-04	9.27E-04	5.93E-04
3:Ins:R:1	1.37E-04	6.48E-05	1.28E-04	1.18E-04	4.21E-04	2.34E-07	6.67E-04	1.69E-04	1.07E-03	2.17E-03	2.02E-03	4.12E-08	6.24E-04	1.58E-03	1.09E-07
3:Ins:R:2	3.33E-08	2.13E-08	5.87E-08	2.52E-08	1.17E-07	5.26E-08	1.20E-07	8.92E-08	1.17E-07	1.82E-07	2.34E-07	1.22E-07	1.10E-07	1.15E-07	1.21E-07
3:Ins:R:3	4.00E-08	4.33E-08	2.46E-07	6.91E-08	1.32E-07	7.13E-08	2.77E-04	1.98E-04	2.42E-04	1.15E-03	6.79E-07	7.07E-07	9.77E-08	1.18E-07	8.99E-08
3:Ins:R:4	7.22E-08	2.88E-07	2.78E-07	2.36E-07	1.11E-07	3.17E-04	1.60E-07	9.63E-04	8.75E-08	6.90E-04	0.00E+00	5.19E-04	7.35E-04	8.31E-05	3.81E-04
3:Ins:R:5	1.54E-04	3.50E-04	1.17E-07	2.36E-04	3.23E-05	1.65E-05	1.40E-46	1.23E-08	4.23E-04	1.10E-04	5.72E-03	1.87E-03	1.35E-03	2.18E-03	0.00E+00
4:Ins:R:0	3.42E-08	1.48E-07	4.59E-08	4.65E-08	8.56E-05	3.87E-04	2.93E-04	9.32E-04	3.85E-07	6.92E-08	2.77E-07	3.95E-08	3.25E-07	1.83E-07	1.73E-03
4:Ins:R:1	2.29E-08	7.37E-05	4.52E-05	1.15E-04	2.06E-04	2.85E-04	3.99E-03	1.28E-03	7.52E-04	6.19E-03	1.94E-06	1.12E-03	6.01E-04	1.33E-03	2.05E-03
4:Ins:R:2	3.51E-08	5.33E-05	4.63E-03	4.38E-08	2.32E-07	1.85E-07	4.60E-03	4.21E-08	2.36E-07	2.41E-04	2.56E-03	1.06E-03	1.32E-03	1.87E-04	1.87E-04
4:Ins:R:3	9.81E-08	1.23E-07	3.16E-08	4.37E-05	7.13E-08	6.26E-08	9.68E-08	1.03E-07	8.33E-08	5.27E-08	1.15E-03	5.24E-04	1.08E-07	4.99E-04	3.72E-04
4:Ins:R:4	4.03E-08	9.21E-05	1.64E-04	7.18E-08	6.31E-05	1.43E-04	4.68E-04	1.77E-03	1.37E-07	2.43E-04	1.40E-03	8.83E-04	1.57E-03	2.42E-03	2.16E-03
4:Ins:R:5	2.54E-07	1.50E-04	2.80E-08	6.44E-04	1.52E-04	2.89E-04	2.10E-07	6.38E-04	1.97E-03	1.41E-05	1.04E-03	4.38E-03	5.07E-03	3.55E-04	1.44E-07
5:Ins:R:0	1.59E-07	2.01E-08	3.82E-02	6.00E-08	9.62E-04	2.12E-07	5.52E-02	4.34E-03	2.50E-03	6.78E-03	4.65E-07	1.49E-02	4.81E-02	1.09E-02	5.13E-02
5:Ins:R:1	1.24E-04	2.39E-04	0.00E+00	2.26E-08	0.00E+00	3.61E-03	0.00E+00	4.35E-03	0.00E+00	8.26E-04	0.00E+00	4.68E-03	4.33E-03	4.09E-04	1.61E-02
5:Ins:R:2	3.45E-08	3.74E-08	3.10E-08	5.38E-08	1.60E-04	7.93E-05	6.27E-08	3.04E-07	5.60E-07	1.97E-04	4.87E-07	6.30E-08	5.87E-04	2.12E-04	1.83E-07
5:Ins:R:3	8.43E-09	1.48E-07	1.52E-02	4.08E-08	9.48E-06	1.63E-03	3.98E-02	6.11E-04	0.00E+00	3.37E-07	5.04E-03	1.01E-03	1.40E-02	2.54E-03	1.57E-02
5:Ins:R:4	3.33E-08	2.13E-08	5.87E-08	2.52E-08	1.17E-07	5.26E-08	1.20E-07	8.92E-08	1.17E-07	1.82E-07	2.34E-07	1.22E-07	1.10E-07	1.15E-07	1.21E-07
5:Ins:R:5	3.98E-08	5.56E-08	4.50E-08	4.76E-08	1.48E-04	9.25E-08	1.06E-07	1.04E-07	1.00E-04	8.22E-05	3.06E-07	1.19E-07	2.72E-07	3.65E-08	1.69E-07
2:Del:M:1	2.10E-03	9.12E-05	2.03E-03	1.06E-03	2.42E-04	3.35E-04	5.40E-03	2.84E-03	4.26E-03	4.65E-03	2.28E-02	2.06E-03	1.29E-02	4.56E-03	7.70E-02
3:Del:M:1	8.12E-09	2.06E-08	0.00E+00	4.06E-08	2.84E-04	3.66E-03	1.90E-06	1.85E-03	1.02E-03	1.15E-02	5.66E-07	6.88E-03	6.99E-03	9.82E-04	7.45E-04
3:Del:M:2	0.00E+00	1.15E-04	2.56E-04	5.24E-04	7.44E-04	9.77E-04	8.74E-04	1.11E-03	4.99E-04	4.37E-03	1.92E-02	2.13E-03	2.02E-03	7.05E-03	4.99E-03
4:Del:M:1	0.00E+00	6.93E-08	9.98E-04	7.32E-09	2.28E-03	1.63E-03	6.32E-04	1.80E-03	1.53E-03	1.94E-03	1.36E-07	7.03E-05	1.92E-03	6.26E-04	2.95E-03
4:Del:M:2	2.27E-08	3.28E-08	0.00E+00	5.92E-08	3.04E-04	6.70E-04	2.32E-03	4.35E-04	2.17E-03	1.02E-03	6.43E-07	1.32E-07	3.36E-03	3.84E-04	2.78E-04
4:Del:M:3	3.69E-09	6.29E-08	4.12E-05	5.80E-08	8.16E-04	3.72E-04	2.94E-04	1.11E-03	1.22E-03	5.89E-04	1.62E-03	3.67E-04	7.59E-05	2.59E-03	7.43E-07
5:Del:M:1	2.20E-07	3.43E-08	1.57E-03	0.00E+00	2.39E-06	2.05E-02	2.68E-07	3.36E-02	1.33E-06	1.37E-02	1.90E-03	4.46E-03	3.96E-02	5.87E-07	7.77E-03
5:Del:M:2	7.33E-05	6.66E-08	1.75E-03	2.00E-04	1.40E-03	2.49E-02	2.29E-03	1.53E-02	2.08E-07	3.40E-02	3.25E-07	2.40E-03	1.46E-02	9.11E-07	3.22E-03
5:Del:M:3	5.89E-09	1.34E-07	1.78E-04	6.48E-08	5.03E-04	6.01E-03	4.98E-03	1.13E-02	2.11E-03	2.49E-03	1.10E-06	1.43E-02	1.27E-02	5.44E-04	6.41E-03
5:Del:M:4	4.86E-08	2.22E-04	7.11E-08	1.17E-03	0.00E+00	5.25E-03	7.57E-03	1.22E-02	9.82E-03	1.44E-03	5.86E-05	9.49E-07	1.86E-03	5.00E-04	1.31E-02
5:Del:M:5	5.01E-05	4.40E-04	3.95E-04	4.62E-04	4.13E-08	3.02E-03	1.11E-03	4.75E-03	2.50E-04	4.40E-03	0.00E+00	1.81E-03	3.58E-03	2.12E-03	6.87E-03
