MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:C:0	0.010919641703367233	0.002359901013733179	0.0	0.008049583045431064	0.0059364202432334425	0.014701006375253201	0.2285900816321373	0.0003925308119505644	0.03178817150183022	0.40782108902931213	0.3394896909594536	0.00368550715938909	0.011483031276657129	0.09719091951847077	0.007194700092077256	0.0060117212473414835	0.043798622116446494	0.09962976928800345
1:Del:C:1	0.0	8.961139968732823e-05	1.1452959114421901e-08	0.003232272621244192	0.012357112320387387	0.003739117480290588	0.0878892682492733	0.0019031059928238392	0.014574246267613944	0.044903742371002406	0.19758960530161856	0.0	0.0008099195547401905	0.022418603021651506	0.0014867354650050402	0.02615416720509529	0.01795429441145302	0.10876552686095238
1:Del:C:2	4.203895392974451e-46	0.26250268891453743	4.88827754452359e-07	0.0029761239406070673	0.013247998215933875	0.00566212986532264	1.4012984643248171e-46	0.4642332583665848	1.4012984643248171e-46	1.973294456547592e-06	0.021511397787543275	0.0242321073293283	0.027186292115061406	0.06297185122966767	0.004335597508270439	0.006097708269953728	0.04229896075016768	0.0007907025516033173
1:Del:C:3	0.0022935268469154836	0.006494253233540803	7.44372489862144e-05	0.0	0.0007383788849665507	0.007952622231096029	0.006613469799049199	0.014920366136357189	0.008718745224177838	0.010945037705823779	0.004911244421691663	0.0003141057793982327	0.0054381985915824774	0.0038052351213991643	0.003586597639559841	0.0035375363077037036	0.00977651826106012	0.014250987255945802
1:Del:C:4	0.0	0.00035168197937309744	0.0022264563828514384	0.002071565517690033	0.00040742026605471436	0.0	0.015399099048227071	0.0006028985231125716	0.0011019742640201002	0.00031181469094008205	0.00536611694842577	0.0018478653859347106	0.016548745334148407	0.009563378896564246	0.0030280607542863434	0.0029316420666873457	0.0009580659188941354	0.0019466269563622519
1:Del:C:5	0.0013064559595960645	1.4617370652558747e-06	0.003767029887148965	1.6443674155652843e-08	0.0002952776034362614	0.0	0.00027614154969342054	0.00599245938774402	0.0007270026486366987	0.0020402641035616397	0.006955489939355175	0.030314697045832874	0.006312209367752075	0.017552628088742493	0.003302434630654716	0.0003101640112390669	0.005360210919752717	0.0
1:Del:T:0	0.0006969719659537077	0.0	0.008490489809832979	0.004543245824451381	0.02898046079658343	0.03245481289923191	0.08633058443665505	8.741393304489976e-06	0.005262825870886445	0.15788379572331906	0.10235078847035765	0.013871380919590592	0.00841117799282074	0.027658184990286827	0.0013400943925262255	0.005916812829673291	0.013062671269290149	0.03535522520542145
1:Del:T:1	0.0	0.0	0.0005248948803512121	0.0	0.009614534459041124	0.003547501948196441	0.0265891545112936	3.050550685657072e-06	0.0193939830223826	0.021859014576284606	0.035416867978756275	2.2764406821806914e-07	0.006746331495861568	0.025710105185817157	7.889021702567334e-09	0.002402944287499054	0.005167999190274486	0.035496425442397596
1:Del:T:2	0.0	0.0	0.01077996075619012	0.0016460097394883633	1.7875693447422237e-05	0.00012395292287692428	0.10466352887451649	0.001363084651529789	0.012587636709213257	0.08064769580960274	0.02128240175661631	0.008749520790297538	0.00031801618169993164	0.05655606263317168	0.0002875896989451121	0.0007895019027841955	0.01546737008720811	0.025041921064257622
1:Del:T:3	0.000346669860084603	1.9769044001805015e-08	0.022467465241425087	0.0008399672212249243	0.0	0.0	0.2582804083824158	0.004205118492245674	0.008913719095289707	0.030491045117378233	0.024433933943510056	0.02614645971916616	0.0005280226938339183	0.016044760872318875	0.009731664368882776	0.01089300778694451	0.011623148014768958	0.05006980519438002
1:Del:T:4	5.6051938572992686e-46	0.002724629396107048	0.030136662372387945	0.0004051657393574715	0.0024062467156909404	0.0037977973464876414	0.12080731391906738	0.015513402107171715	0.008176800911314785	0.09208805859088898	0.015233977884054183	0.038489201851189134	0.029553665849380194	0.029774858430027962	0.003772590309381485	0.0013243212830275296	0.03676247410476208	0.011450252681970596
1:Del:T:5	9.778767889656591e-07	2.6318267032365837e-08	0.8716596364974976	5.415062673819193e-08	1.4715841700763121e-07	0.002963202726095915	0.007207890042877807	2.8392390959197654e-06	0.0016680240631103515	3.08178573504847e-07	0.0042734474871394925	0.7259871006011963	0.006998386996201589	0.39259119257330893	0.004927985404071933	0.02982947500681803	0.0403978270841435	0.004796599762860865
1:Ins:C:0	0.00046677304612074977	4.437086509767596e-07	1.0104959926593438e-07	7.327467358209106e-07	2.415859398752218e-07	0.002585996764742049	2.4026473113281097e-07	6.177344715752043e-08	0.0010149140637963684	0.001018529474367824	0.0022855238988995553	0.0003273104398488158	0.00034608298606428887	0.0022096048224682363	0.0003728252855779601	0.0007419675695700789	0.0008043172930570109	0.006705773898829648
1:Ins:C:1	7.455942586886976e-07	1.5014657748224635e-07	9.306629920047271e-08	9.030922171859857e-07	0.0009283184061132487	0.0008531644225058699	2.754445606711897e-07	0.00020176344489186704	0.0006958076321353701	0.0002314064022527873	2.5590831995714327e-07	6.806327252917299e-07	0.0007631277434370532	1.3284214583109133e-05	1.895343416435935e-07	0.00043462079187293055	0.0015914293276416912	0.003640881481656777
1:Ins:C:2	1.5930109213968536e-07	1.0351867416602544e-07	0.00017132007505367143	3.7357035580498633e-07	0.0002381967981492039	0.0003279471511945076	1.3634151754260416e-07	1.807707278089765e-07	0.0017683098899368588	0.0013846605843355064	0.002177193914212694	0.00018064874221650483	0.003907727981129483	0.0003961622115582486	2.4979336728847556e-06	0.0010854910924180672	0.0021296183896538424	0.0031876588356681166
1:Ins:C:3	1.446502558621887e-07	3.097499075011001e-07	0.0006745512540419441	3.361624862918689e-08	0.0007463639854108806	8.858063154093543e-08	0.000616034407994448	0.0010252135805785656	4.626441523214453e-07	0.0002890548497589407	0.0004265803557984782	0.0008484388299223155	0.0007676193892621086	0.0013415170600637794	0.00039319021452683957	0.0033850924029138695	0.00022229243595575098	0.005138719268143177
1:Ins:C:4	0.001518672751262784	0.6719674289226532	0.004867785167880357	2.300721407210223e-38	0.0007253326863065013	8.832542846448632e-06	0.0	0.30154378041625024	0.014138043668344836	0.004627091437578201	0.0040969110098785675	0.003379675060898535	1.9618178500547438e-45	0.03640920389443636	0.00928938887037134	0.004186604677124705	0.2352197289466858	0.0016738716512918472
1:Ins:C:5	0.010319819208234549	0.00037915377571380305	0.005412926462304313	3.997494445684424e-07	0.0018125038622770263	0.0	1.5270927633537212e-07	0.00743544011544941	1.0470140523466399e-07	0.01032667262479663	0.0	0.02626038179732859	0.006095379457201488	0.008730146009474993	0.056510656978935	0.037037792814635394	0.00928310565961965	2.487484562152531e-06
1:Ins:T:0	0.008856974704394815	0.0023821868817321956	0.0008826458669688008	7.773265622290637e-07	0.0009672065963968635	1.5835862564017587e-05	0.005933745133069124	1.2221209544804878e-06	0.0031198980195085825	0.009768453152764778	0.00959513451989551	0.000883659329360853	3.806812799211912e-07	0.002089106942867147	0.004111022761992445	0.02009502669104677	0.022423806223582688	0.019738483894616365
1:Ins:T:1	1.1706413971523944e-08	0.004644638562446346	1.7023948544192536e-07	1.7437022847843763e-08	3.4187381473316235e-06	0.0020073824015923946	0.008549919293466246	5.119516686136194e-08	0.001362971409309921	0.0032818126099300573	0.043562018140733016	1.4942030759357295e-07	8.326020406457246e-08	0.011798358098855034	8.570327338475181e-07	0.011140735365751197	0.01202662583127676	0.005040596883281978
1:Ins:T:2	0.00032217188272625207	4.685934840154004e-09	0.0016060309535731675	0.0018885852224073574	5.765684705210106e-05	0.0019330705729089458	0.0005139350830454248	8.464078575798339e-08	3.950365368154962e-08	0.0	0.007957929593976587	0.00011545566326276457	0.01761360159787273	0.0080751428991789	5.6158627614877334e-08	0.0022590263357201933	0.003184050617289813	0.003780367238346116
1:Ins:T:3	0.0007728763815066486	1.0403356723287516e-05	0.0005322498793844943	1.2233792006099976e-07	0.0017012296575671826	0.00029057515785098077	0.004811227316884015	0.0005191802978515625	0.0009846625849604606	0.00042276689782738686	0.0014827841837359301	0.00030058789983513636	0.010124052973438324	0.001650808011936533	0.007990687122068607	1.7450925383855066e-06	0.003299463003151004	0.027781071607023478
1:Ins:T:4	0.0054793364785325595	0.005398888765526522	1.0174287581321551e-07	0.0004636503756046295	0.0002855941169855214	0.002812855059181629	1.4012984643248171e-46	0.029395292978733778	0.0020636387169361116	0.04673124947069596	0.002092483825981617	0.0016912625888352295	0.07854341549401625	6.643276719842107e-08	0.010679924318162648	0.04917160087522347	0.00494333803653717	0.007022834815620627
1:Ins:T:5	0.9118643283843995	4.203895392974451e-46	0.002977643289000298	2.1171423583155047e-07	0.005195459909737114	0.0016803442174477823	0.0019394863182014888	2.3349321693899583e-06	1.372981255756689e-06	4.6510294851140567e-07	0.005416018166579306	1.6639683053654153e-07	0.019544996321201324	0.0062284849446541555	0.7376088798046112	0.5093841627240181	0.06868964201292228	0.09625779209072789
2:Del:R:0	0.0012030259826701696	0.0007231999498124253	1.6733703205318308e-07	2.9321734018594726e-08	0.0050730153574022555	0.003942406812757327	0.012473098604698408	9.56993926592986e-07	0.002862842083325745	0.01453079497678118	0.03883469618761524	2.260387930164143e-08	3.8077203043940246e-07	0.003028624988327522	7.832425325204895e-07	0.0013533920409315669	0.0016310464590787888	0.05609559010856628
2:Del:R:1	0.0	0.0006402340799596118	0.0017183906747959554	0.0027068009600043296	0.003850981732830405	0.007562732399674132	0.0010982445630588699	0.008815550119470572	0.004780649021267891	0.004390053823590279	0.009448188962414861	0.0004102013604779131	0.0051892523729208054	0.005635004956275225	0.017273958271834998	5.421153446150129e-08	0.00535683116004293	0.05055593177676201
2:Del:R:2	0.0008116406597810765	8.513578464430793e-08	0.0006332326327537885	1.1664118062526541e-07	8.41517447724982e-08	0.0	1.4735615110339496e-07	3.1854180519985676e-07	8.606181722825568e-08	0.0003372498562157489	0.000140174028926765	0.0007457285116117873	1.1497347713884665e-07	6.176651209557348e-05	0.007466753310291096	4.180671567155514e-07	0.0006509381762441535	0.0002744209823958954
2:Del:R:3	2.1042352500444393e-07	2.6873684078054792e-08	0.00022866964353198682	9.11117396640293e-08	0.0008675264616613276	0.0003528611258047931	2.0194372041260068e-08	1.205019323435863e-07	0.0004242317018594122	8.881100044391132e-05	0.0017442345871131692	0.001277933437285128	0.000591830832757978	0.0013827143334822268	2.566657897773439e-07	7.246087889711816e-07	0.00015879752649308187	0.001193018389824374
2:Del:R:4	1.3494974737682242e-08	4.398518740345025e-08	0.00046241567244038607	0.0006080337128764768	0.00013072366241857482	2.93684647090231e-07	2.0548876022985497e-08	1.672604366831365e-06	0.00010369213200220884	2.4404673979461224e-07	0.0008899922308614805	0.0006448251201646826	0.0009551471713109549	0.0028983075966664273	1.1068440386452494e-08	5.954356012694006e-08	0.0006084312926816438	0.0007948884274810552
2:Del:R:5	1.9204821164464647e-07	2.6482467703203837e-07	1.617142828536089e-08	0.00023455774782803472	6.589902028508731e-08	1.2986927117708547e-06	1.726878195995596e-10	0.0010036709574571035	0.001331298735216535	7.813037370851816e-07	1.2429147773218573e-07	1.9420984429530108e-07	0.0003132801852189004	4.237448081312323e-08	0.00036235700378028923	0.0013237776498499442	1.4639033906860277e-06	0.00025397452272954977
3:Del:R:0	0.0035386520080862736	0.0	0.00043176472981940604	0.000579012366276288	0.0024945658049546184	0.009722680335204358	6.650426948908716e-05	0.0002935463795438409	0.03206307697109878	1.576861905050464e-07	8.781303392879636e-07	4.487623527893447e-07	0.0012290154700167477	0.005439953865985103	0.002324533341266033	0.006990540561616854	0.003749248794701998	0.008240433911146284
3:Del:R:1	0.008699771991587113	0.0003678762586787343	0.003494044882245362	6.320178158603085e-08	0.0030518099665641785	0.0007248673820868135	0.0021814550374074314	0.0007198069244623185	0.0	0.001673417677602629	0.009971863124519587	0.002755772552802682	0.02515647541731596	0.004119359275705392	0.009194725391807879	0.004257768345996738	0.005751739355355312	0.006302590668201447
3:Del:R:2	0.0	7.734259215794737e-05	0.001547090088243408	4.358772578427761e-05	0.001139876412344165	0.0013231041317339986	0.0018901024013757706	0.0006410376978237764	0.00017035696655511856	0.0017955811673175503	0.0018713946337811649	0.002655050053726882	0.018145706783980132	0.003011207473508648	0.00045484742149710656	0.00018226355106207848	0.004330463020596653	4.4058718913220217e-07
