MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	1.4012984643248171e-46	8.407790785948902e-46	1.1338514411818324e-07	0.0048354948190535655	0.6287167608737946	2.6813063414010685e-07	0.022041645781246188	0.03557682981099788	0.059663256682142674	0.19437761269509793	0.007292748494319312
1:Del:C:1	0.00014948451425880193	0.0	0.00011847791029140353	0.00042642058133424143	0.09536582976579666	0.007316498039290309	0.022553374944254755	0.037668375112116334	0.13251882940530776	0.01480056345462799	0.014137077755731298
1:Del:C:2	0.0	0.00011793824669439345	0.0002083945732945125	0.00010781356664040232	0.00032794379716278855	0.0026397645742349597	0.004868147867443895	0.0006809496640016732	0.009064015640058187	0.004699506309916046	0.0008043381385505199
1:Del:C:3	0.0008045371714871408	0.00207161910366267	0.0	0.0008600111713349179	0.0053941618723911235	0.000983049813657999	0.010267736832611262	0.016851377411512658	0.006966840894892812	0.021771545941010117	0.01075447998009622
1:Del:C:4	0.0008766325918259099	0.004101129923947155	0.00017328006906609518	0.0	0.013901696167886257	0.0007599584176205098	0.006093960377620533	0.0026995017600711436	0.004811040963977576	0.0006256289780139923	0.010581853333860636
1:Del:C:5	0.0009398696071002633	0.005790536245331168	0.00011763336369767785	0.0	0.0007402008319331799	0.005825714766979217	0.010106308343097226	0.0021387490094639363	0.0018647995311766863	0.0013670888263732194	0.04583954259287566
1:Del:T:0	0.0012821695418097079	0.003733466099947691	0.0013929155888035894	0.0002418697214579879	0.011825586622580885	0.040577532351017	0.017301756143569946	0.2727677211165428	0.04084480390883982	0.021955057185368786	0.004025417473167181
1:Del:T:1	0.0	0.0	7.470004703691302e-09	0.0018934713763883338	0.0190467219799757	0.0038840067411825886	0.004665016895160079	0.04992381446063519	0.06004257965832949	0.008686882629990577	0.0004281235858798027
1:Del:T:2	0.0	0.002963310800259933	0.00168024132726714	0.0015855915553402156	0.055389489606022836	1.068672991465002e-33	0.01947968788444996	0.14450327530503274	0.04717928003519774	0.03300800872966647	0.0050756765063852075
1:Del:T:3	0.00195714047877118	0.011032092850655317	0.0019459102055407128	0.00046300862450152633	0.06880505457520485	0.0028938127448782324	0.009707957063801587	0.17415196150541307	0.06798768043518066	0.03635905664414167	0.028558094473555683
1:Del:T:4	0.0037598922644974664	0.0265676099807024	0.0009175182087346912	0.0013248124276287853	0.04167363941669464	0.0016368979588150979	0.0217777356505394	0.12788065150380135	0.072551023773849	0.04376329677179456	0.13819118030369282
1:Del:T:5	5.69524712545899e-07	0.9128284573554992	3.469111533149771e-07	4.5585857390059954e-07	1.3648981968496236e-07	2.2472946490381673e-07	0.008900465053579864	0.004044072677393729	0.012223638586006658	0.029282226627947237	0.3346700822839466
1:Ins:C:0	7.129743592528825e-05	2.173299940011475e-09	7.071455598861576e-09	0.0006031298747984692	4.285665511361003e-08	0.0011150624312335823	0.004269265261245892	0.0	7.831291035600429e-05	1.8429972215017187e-07	2.8143014892378913e-05
1:Ins:C:1	3.529975458604895e-08	4.393134176439162e-08	3.551143805395896e-05	2.59186407447487e-08	1.9600307243905492e-08	0.0026253500416714816	0.002165181573946029	9.5818876012288e-05	0.0024215091724272496	0.00029989753384143116	0.0007826984235251189
1:Ins:C:2	5.7531645427566504e-05	1.5907582451291093e-08	0.0009565065856349975	4.969362876749983e-09	9.21139040599428e-09	0.0008085548400742937	0.0009350088616741914	7.0543300978442854e-09	0.0010616120990277977	0.0	1.2996122080721762e-07
1:Ins:C:3	0.001660483560397097	2.613502208106411e-05	9.741307047903547e-05	0.00012887345540661953	0.0	2.088362265340038e-08	0.003007524088025093	3.7210602835813235e-05	0.000516039680223912	0.0003674995710355233	0.002377272956073284
1:Ins:C:4	0.0009571727947331965	0.0005637676811602432	4.5667605829180505e-05	0.0002507027325918898	0.001109897272544913	0.0007641114585567266	0.0003541718004271388	0.00036996674025431276	0.0042461264878511425	0.002228613942861557	0.005397893907502294
1:Ins:C:5	0.013175876578316092	0.0031758959637954833	0.0	0.0016468022542539984	0.0002244408882688731	0.0013141167519307828	0.033383484557271005	0.0011852568946778773	0.005569018194364617	0.005104180984199047	0.08741650693118572
1:Ins:T:0	0.0005077970279444344	0.0005556052225017538	0.0002504827422299627	1.1765429235310876e-07	0.003462297861551633	0.0035321998756217	0.01782989059574902	0.02075379267810149	0.014110725101062371	0.018626215821132063	0.0014151797164231538
1:Ins:T:1	0.00015631746731372686	0.0	3.17028132883479e-06	1.3533782450281251e-08	0.00875272003468126	0.0021038050235802075	0.0014794238677382054	0.01758370837196708	0.010801506275311113	0.0034215854480862617	0.0
1:Ins:T:2	0.00010197134142799768	0.0004731200693640858	0.00016321584771503695	0.0018026309054903322	3.2901763091786053e-09	0.0008439141306951115	0.0001360834576189518	0.0035554799891542644	0.005962362448917702	0.010243767338397446	0.0006304014468014429
