MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:T:4	4.03E-04	8.10E-03	0.00E+00	4.64E-04	0.00E+00	2.32E-02	5.05E-04	1.12E-02	3.05E-03	4.81E-03	6.68E-02	3.34E-02	1.71E-02	4.32E-03	6.11E-03	4.88E-03	7.87E-03
1:Del:T:5	2.24E-39	1.10E-02	3.90E-03	2.99E-46	1.65E-07	2.99E-46	4.28E-46	1.67E-03	1.38E-03	2.67E-07	3.65E-02	1.32E-06	5.97E-02	9.56E-02	1.71E-02	9.05E-02	1.43E-07
1:Ins:C:0	1.28E-07	3.27E-07	1.87E-46	1.55E-02	6.36E-03	1.57E-07	6.64E-27	2.04E-07	4.46E-07	3.31E-07	8.84E-07	7.44E-07	1.19E-08	5.56E-07	6.72E-07	5.13E-02	4.27E-02
1:Ins:C:1	0.00E+00	2.44E-07	1.85E-04	1.16E-04	1.78E-08	8.81E-04	6.33E-08	4.40E-04	2.01E-03	1.83E-03	1.92E-03	2.36E-06	3.18E-04	2.55E-03	5.16E-05	2.40E-05	1.72E-07
1:Ins:C:2	2.50E-05	9.43E-09	0.00E+00	3.42E-04	5.46E-05	2.57E-08	6.41E-08	5.43E-08	7.38E-04	1.21E-03	0.00E+00	3.72E-03	5.19E-08	3.35E-03	5.47E-04	3.83E-03	7.58E-04
1:Ins:C:3	2.08E-08	1.18E-04	1.72E-04	7.60E-08	7.43E-08	1.34E-07	1.07E-07	7.08E-08	4.81E-04	1.21E-07	1.75E-07	4.98E-08	1.11E-03	2.01E-03	1.58E-07	8.17E-08	8.99E-08
1:Ins:C:4	3.55E-04	3.53E-04	0.00E+00	2.96E-05	2.46E-08	5.77E-07	0.00E+00	0.00E+00	3.68E-03	0.00E+00	3.85E-04	3.30E-03	2.87E-04	6.19E-03	8.41E-04	4.00E-03	1.59E-03
1:Ins:C:5	3.25E-03	1.00E-03	1.38E-04	0.00E+00	1.27E-05	0.00E+00	5.02E-07	4.95E-04	5.49E-03	8.37E-46	9.90E-07	8.94E-04	5.75E-09	1.13E-02	2.41E-02	4.56E-02	2.69E-03
1:Ins:T:0	6.72E-04	0.00E+00	2.86E-04	4.94E-05	0.00E+00	2.40E-03	3.08E-04	5.38E-03	7.23E-03	1.10E-03	1.20E-03	2.28E-07	1.37E-02	8.80E-03	2.56E-03	1.05E-03	4.76E-03
1:Ins:T:1	4.64E-09	0.00E+00	0.00E+00	2.17E-03	3.87E-04	2.58E-03	0.00E+00	5.59E-03	2.44E-03	5.66E-03	1.94E-02	2.03E-03	7.40E-04	4.86E-03	5.58E-04	1.35E-04	2.40E-03
1:Ins:T:2	4.15E-05	7.36E-09	0.00E+00	0.00E+00	1.65E-04	6.49E-04	1.08E-07	2.47E-04	1.77E-03	1.41E-03	2.02E-03	2.83E-03	2.15E-03	5.01E-03	6.28E-03	1.04E-03	1.06E-03
1:Ins:T:3	7.21E-04	2.15E-04	3.73E-04	5.34E-04	4.16E-04	0.00E+00	1.08E-08	5.78E-04	0.00E+00	3.04E-04	2.54E-03	7.91E-03	2.62E-03	5.07E-03	1.44E-03	2.66E-03	1.70E-03
1:Ins:T:4	2.26E-03	6.34E-04	0.00E+00	0.00E+00	3.50E-04	0.00E+00	0.00E+00	5.40E-04	9.92E-04	5.43E-04	4.68E-07	5.59E-04	4.22E-07	1.35E-02	1.39E-02	7.15E-03	1.19E-02
1:Ins:T:5	6.74E-03	4.83E-08	1.60E-02	4.07E-07	7.33E-04	4.47E-04	1.72E-07	2.64E-03	7.93E-03	7.31E-07	2.21E-03	3.57E-02	1.65E-02	2.50E-02	1.00E-01	3.43E-02	4.03E-03
2:Del:R:0	3.78E-09	0.00E+00	1.40E-03	2.25E-03	0.00E+00	2.04E-03	0.00E+00	2.96E-03	6.62E-03	5.64E-03	6.45E-03	4.26E-03	2.90E-03	1.03E-02	0.00E+00	0.00E+00	4.35E-03
2:Del:R:1	3.06E-04	1.05E-03	5.29E-04	0.00E+00	1.63E-07	3.89E-03	0.00E+00	2.08E-03	1.29E-02	1.73E-03	1.76E-03	1.75E-02	2.66E-03	1.49E-03	0.00E+00	6.92E-03	6.21E-03
2:Del:R:2	8.21E-05	1.48E-04	9.40E-08	3.01E-09	1.28E-07	0.00E+00	3.14E-08	6.01E-04	6.39E-04	2.05E-08	2.92E-03	3.75E-08	6.08E-03	2.34E-03	6.01E-04	5.07E-03	7.52E-05
2:Del:R:3	6.42E-05	2.88E-08	1.38E-04	5.96E-09	1.68E-05	6.83E-08	3.90E-04	0.00E+00	4.99E-08	2.93E-08	6.35E-07	0.00E+00	6.63E-05	1.50E-03	4.36E-04	7.55E-04	8.68E-05
2:Del:R:4	2.99E-10	1.90E-04	2.18E-08	1.79E-04	2.50E-08	8.00E-08	3.79E-08	4.50E-08	4.06E-04	2.50E-04	4.57E-04	6.63E-04	2.03E-07	1.66E-03	9.71E-08	9.24E-04	5.57E-04
2:Del:R:5	2.60E-08	2.52E-07	3.66E-05	6.59E-05	4.06E-07	4.64E-08	2.51E-08	1.49E-08	1.01E-03	1.80E-03	5.20E-07	1.46E-07	1.09E-04	1.04E-07	7.03E-08	2.66E-07	4.08E-04
3:Del:R:0	0.00E+00	6.47E-07	0.00E+00	2.99E-03	3.26E-04	1.92E-03	1.33E-03	1.02E-03	7.04E-03	4.59E-03	1.19E-03	7.42E-03	6.75E-03	1.33E-03	5.41E-03	0.00E+00	1.29E-03
3:Del:R:1	6.86E-04	1.13E-03	7.19E-04	3.60E-04	2.08E-04	1.71E-03	1.12E-03	1.66E-03	0.00E+00	0.00E+00	2.07E-03	1.06E-02	1.14E-03	8.85E-03	4.19E-03	4.15E-03	2.99E-03
3:Del:R:2	9.70E-05	5.92E-04	6.87E-04	1.38E-04	7.79E-08	1.50E-03	9.77E-03	0.00E+00	3.29E-03	3.62E-07	0.00E+00	3.28E-03	3.96E-03	2.34E-04	2.27E-02	1.89E-03	1.93E-03
3:Del:R:3	0.00E+00	1.10E-04	9.75E-05	8.62E-08	1.76E-08	3.47E-04	1.89E-04	5.71E-04	1.25E-04	0.00E+00	7.47E-04	5.48E-07	5.40E-04	3.43E-04	4.75E-08	6.34E-04	1.89E-05
3:Del:R:4	4.42E-05	6.93E-05	9.79E-04	6.60E-04	3.29E-04	3.28E-04	2.82E-03	4.48E-04	1.49E-03	8.03E-09	6.59E-07	3.18E-03	7.87E-04	3.15E-04	9.83E-04	1.37E-07	6.43E-04
3:Del:R:5	2.49E-08	3.44E-08	7.47E-08	6.58E-08	7.58E-08	7.07E-05	9.06E-08	2.22E-08	1.83E-04	1.01E-07	4.03E-07	2.04E-04	2.01E-04	1.24E-07	7.57E-08	3.40E-07	3.08E-07
4:Del:R:0	0.00E+00	6.87E-04	1.06E-04	8.53E-04	1.40E-46	3.33E-04	0.00E+00	4.86E-04	2.82E-03	2.77E-03	1.57E-03	3.38E-07	1.28E-03	0.00E+00	2.31E-03	2.63E-07	1.18E-03
4:Del:R:1	1.44E-04	3.39E-04	0.00E+00	6.58E-04	2.20E-08	9.38E-04	4.01E-07	2.54E-03	3.08E-03	2.92E-03	1.18E-03	1.77E-03	3.55E-03	3.21E-03	5.08E-04	3.34E-03	1.24E-03
4:Del:R:2	5.06E-05	3.37E-05	5.78E-08	0.00E+00	5.14E-08	5.37E-08	4.61E-04	1.61E-04	4.89E-04	4.88E-05	3.73E-08	6.10E-08	5.99E-07	7.26E-04	4.15E-04	3.92E-08	1.48E-04
4:Del:R:3	2.90E-08	4.41E-08	6.44E-08	9.68E-05	7.49E-08	9.83E-08	8.62E-08	4.46E-08	2.31E-06	2.58E-07	4.63E-08	7.93E-07	1.64E-07	9.26E-04	1.79E-07	4.59E-04	2.83E-04
4:Del:R:4	1.99E-08	2.78E-08	6.38E-08	9.51E-08	5.42E-08	5.66E-08	8.83E-08	3.63E-08	1.16E-07	1.15E-04	7.56E-08	5.48E-04	1.33E-07	2.69E-07	1.39E-07	2.46E-07	6.54E-04
4:Del:R:5	1.70E-08	2.42E-05	9.22E-08	5.79E-08	5.35E-08	7.03E-08	1.76E-07	3.73E-07	6.82E-04	1.88E-04	1.62E-06	2.74E-04	1.88E-07	7.70E-04	1.40E-46	7.91E-04	5.48E-07
5:Del:R:0	3.65E-04	7.85E-08	2.19E-07	4.94E-02	3.53E-03	1.31E-07	7.01E-04	1.69E-04	1.85E-02	4.49E-02	8.34E-02	8.87E-05	4.32E-03	2.18E-02	1.46E-06	2.61E-03	5.57E-02
5:Del:R:1	0.00E+00	3.88E-04	3.31E-04	1.78E-07	0.00E+00	9.50E-04	3.04E-04	0.00E+00	2.54E-03	9.26E-04	0.00E+00	7.85E-04	7.67E-04	1.08E-03	6.62E-03	4.04E-03	1.35E-08
5:Del:R:2	3.58E-08	2.71E-08	5.02E-08	3.42E-08	5.87E-08	1.48E-07	1.07E-07	7.06E-08	6.02E-04	7.14E-05	1.52E-08	8.25E-04	5.78E-04	1.68E-07	1.20E-07	1.69E-07	3.58E-04
5:Del:R:3	2.49E-08	2.95E-08	6.41E-08	4.60E-08	6.04E-08	1.15E-07	2.09E-07	3.27E-04	7.53E-08	9.54E-08	6.61E-08	2.39E-07	5.15E-04	2.52E-04	1.10E-07	1.75E-07	6.27E-08
5:Del:R:4	7.73E-08	3.37E-08	5.32E-08	1.66E-06	8.24E-08	1.13E-07	7.41E-08	3.42E-08	3.68E-04	1.10E-06	6.26E-07	2.37E-07	3.41E-04	1.92E-07	1.33E-07	1.29E-04	2.68E-07
5:Del:R:5	1.48E-08	2.62E-08	3.62E-08	4.36E-08	3.32E-08	5.81E-08	6.70E-08	3.43E-08	7.78E-08	1.12E-07	6.88E-08	1.26E-07	1.51E-07	2.46E-07	1.49E-07	2.35E-07	4.48E-08
2:Ins:R:0	1.27E-07	1.88E-07	7.59E-07	3.42E-08	2.76E-08	7.43E-05	8.29E-08	1.03E-03	2.84E-03	1.91E-03	1.67E-03	2.30E-03	3.16E-03	6.10E-04	4.46E-08	8.73E-04	1.40E-03
2:Ins:R:1	0.00E+00	1.03E-04	1.50E-05	5.18E-08	0.00E+00	6.15E-04	1.54E-07	5.19E-04	2.53E-03	4.07E-03	2.77E-04	1.09E-03	0.00E+00	2.95E-03	1.16E-07	1.68E-04	1.11E-03
2:Ins:R:2	1.28E-08	1.74E-08	1.27E-08	0.00E+00	1.34E-04	2.47E-04	8.02E-08	3.39E-08	5.74E-08	0.00E+00	9.27E-04	8.25E-04	4.24E-04	2.42E-04	3.42E-07	2.13E-04	5.00E-04
2:Ins:R:3	2.01E-05	1.99E-04	1.09E-08	4.34E-08	1.31E-09	8.42E-08	3.75E-08	3.33E-08	3.46E-04	1.20E-03	9.40E-04	6.46E-04	2.13E-07	7.25E-04	1.88E-08	1.37E-03	2.79E-04
2:Ins:R:4	2.66E-04	1.34E-04	0.00E+00	6.43E-08	1.24E-04	4.81E-08	1.21E-07	0.00E+00	6.04E-04	3.92E-08	4.00E-04	1.52E-03	1.57E-03	3.61E-04	1.32E-03	2.20E-03	7.71E-04
2:Ins:R:5	1.97E-03	1.71E-03	4.15E-04	1.03E-07	5.73E-04	1.56E-04	2.36E-04	2.74E-07	2.20E-03	1.75E-06	1.09E-02	2.81E-07	1.52E-03	7.78E-03	1.26E-02	7.15E-02	7.47E-04
3:Ins:R:0	2.15E-08	2.46E-08	5.80E-05	1.43E-07	5.82E-08	6.77E-08	1.02E-07	3.78E-08	2.09E-04	1.93E-07	6.75E-08	1.31E-07	1.71E-07	2.65E-06	1.62E-07	2.04E-07	5.90E-08
3:Ins:R:1	1.16E-04	2.27E-04	1.20E-06	7.10E-07	1.23E-07	2.39E-07	5.40E-02	4.20E-06	1.06E-02	9.24E-07	2.11E-07	1.40E-46	5.55E-08	9.15E-07	1.38E-02	6.56E-04	1.17E-02
3:Ins:R:2	2.33E-08	5.62E-05	4.71E-08	1.87E-46	3.98E-05	8.15E-08	1.03E-07	2.81E-06	1.14E-07	5.14E-05	1.28E-04	3.69E-04	5.87E-04	4.37E-07	3.45E-04	2.53E-07	1.34E-04
3:Ins:R:3	5.56E-07	0.00E+00	5.20E-09	2.15E-04	7.18E-08	9.73E-08	1.17E-07	1.40E-46	3.72E-04	6.37E-05	1.18E-03	2.85E-04	1.05E-03	5.22E-04	5.02E-04	3.44E-04	6.09E-08
3:Ins:R:4	1.22E-09	1.87E-04	4.37E-08	2.60E-08	3.47E-05	7.13E-08	3.97E-08	1.71E-07	9.99E-08	8.35E-08	1.40E-46	7.24E-08	2.06E-07	1.36E-03	6.00E-04	2.24E-07	2.35E-07
3:Ins:R:5	3.30E-04	3.98E-08	5.35E-07	1.40E-07	7.52E-03	0.00E+00	3.34E-04	1.25E-03	0.00E+00	0.00E+00	5.34E-03	2.50E-02	4.45E-03	1.78E-02	1.36E-02	3.95E-07	1.98E-02
4:Ins:R:0	3.23E-08	6.39E-08	1.11E-07	1.41E-07	5.61E-05	5.59E-08	1.38E-07	7.66E-08	7.02E-07	8.20E-04	2.71E-07	3.80E-07	9.63E-07	1.51E-03	1.54E-03	1.48E-07	2.90E-04
4:Ins:R:1	0.00E+00	0.00E+00	1.21E-04	0.00E+00	6.90E-05	1.92E-04	4.37E-04	7.15E-04	8.40E-04	5.15E-04	4.38E-04	0.00E+00	8.76E-04	0.00E+00	3.74E-03	1.76E-04	1.28E-04
4:Ins:R:2	7.83E-05	1.02E-08	5.52E-08	2.84E-08	5.30E-08	8.27E-08	6.87E-08	2.55E-08	1.14E-07	2.48E-07	5.97E-08	1.10E-03	2.57E-04	8.84E-08	2.64E-04	7.56E-04	5.22E-05
4:Ins:R:3	3.04E-08	3.42E-08	6.11E-08	5.25E-08	5.42E-08	7.55E-08	9.79E-08	5.77E-08	1.81E-04	2.64E-04	2.31E-07	2.50E-07	9.67E-08	1.95E-07	3.06E-07	5.79E-07	2.60E-06
4:Ins:R:4	4.12E-05	7.86E-09	2.20E-05	1.05E-04	1.17E-07	5.25E-05	2.36E-08	2.45E-04	1.77E-04	7.30E-05	5.42E-04	4.82E-08	2.27E-08	3.54E-04	6.19E-05	3.99E-07	8.43E-05
4:Ins:R:5	3.08E-04	5.44E-04	2.44E-04	4.63E-04	4.17E-08	3.29E-04	5.67E-05	1.34E-05	3.81E-07	2.50E-04	2.37E-07	3.66E-03	7.44E-04	1.21E-02	7.11E-03	2.55E-03	6.68E-04
5:Ins:R:0	2.55E-08	1.76E-08	1.40E-46	3.10E-08	3.68E-08	5.67E-08	6.82E-05	5.15E-09	4.56E-04	8.72E-04	6.60E-08	1.82E-07	0.00E+00	9.15E-08	2.30E-06	1.47E-07	2.55E-04
5:Ins:R:1	3.36E-05	3.46E-04	4.59E-04	1.54E-03	4.60E-08	1.32E-03	4.60E-04	0.00E+00	8.77E-03	3.13E-03	3.71E-03	5.88E-03	1.02E-03	3.22E-03	2.09E-03	1.49E-03	3.60E-03
5:Ins:R:2	5.55E-09	3.11E-08	1.45E-05	2.10E-04	6.15E-08	3.54E-04	1.06E-07	3.75E-04	8.98E-08	4.89E-08	1.79E-04	2.71E-04	2.52E-04	4.91E-04	3.85E-08	1.54E-07	2.31E-04
5:Ins:R:3	2.80E-08	2.33E-08	6.61E-08	8.68E-10	4.33E-08	1.79E-04	8.41E-08	2.36E-08	8.06E-04	7.40E-07	4.26E-08	5.40E-07	5.87E-04	2.87E-07	3.87E-04	2.83E-07	7.16E-07
5:Ins:R:4	3.97E-05	5.00E-08	9.63E-08	2.48E-09	1.01E-04	1.22E-04	3.14E-08	1.22E-08	5.22E-04	1.95E-07	1.93E-08	2.81E-06	6.66E-04	7.72E-08	1.94E-03	1.08E-07	2.28E-04
5:Ins:R:5	2.65E-08	8.74E-05	5.72E-08	3.67E-08	6.91E-08	6.29E-08	8.06E-08	3.05E-08	9.07E-08	1.44E-07	7.88E-08	2.18E-07	1.62E-07	9.38E-08	1.33E-07	1.44E-04	5.19E-08
2:Del:M:1	6.42E-04	0.00E+00	9.92E-04	0.00E+00	4.83E-05	1.35E-03	0.00E+00	2.85E-03	3.32E-03	2.38E-03	1.84E-03	6.50E-03	1.54E-03	9.65E-04	3.53E-03	1.75E-03	1.52E-03
3:Del:M:1	0.00E+00	4.27E-04	7.38E-05	1.40E-07	0.00E+00	9.65E-04	1.89E-04	1.96E-04	7.26E-03	4.48E-03	5.34E-04	8.12E-03	2.94E-03	5.74E-03	5.99E-04	1.15E-03	4.21E-03
3:Del:M:2	2.59E-08	4.25E-05	1.33E-04	1.32E-03	1.47E-04	1.19E-03	0.00E+00	7.55E-04	3.02E-03	1.80E-03	5.50E-03	2.57E-04	9.42E-03	5.59E-03	2.10E-03	2.43E-03	1.79E-03
4:Del:M:1	0.00E+00	9.08E-07	8.17E-07	0.00E+00	0.00E+00	5.20E-08	3.45E-05	1.14E-03	1.16E-03	5.00E-03	1.21E-03	3.06E-03	4.68E-04	1.60E-04	2.32E-03	2.14E-03	1.87E-03
4:Del:M:2	3.44E-08	3.80E-04	1.15E-08	6.78E-08	1.91E-08	1.75E-03	7.24E-09	1.55E-04	1.82E-03	7.41E-04	4.76E-03	2.30E-03	2.44E-03	3.19E-03	1.07E-03	4.05E-04	1.20E-03
4:Del:M:3	0.00E+00	2.30E-04	2.08E-04	4.78E-04	6.79E-08	4.70E-04	6.06E-08	2.78E-03	7.83E-04	7.53E-04	3.37E-03	6.98E-04	3.68E-08	1.36E-03	2.78E-03	5.95E-04	9.20E-04
5:Del:M:1	3.56E-04	5.98E-08	2.37E-02	6.92E-07	1.87E-46	5.91E-46	7.07E-02	3.63E-07	8.33E-02	3.07E-02	1.20E-06	1.58E-06	1.91E-06	2.93E-03	1.58E-03	1.20E-07	1.61E-02
5:Del:M:2	1.45E-08	1.97E-07	6.81E-04	4.94E-03	1.40E-46	1.96E-07	8.13E-08	1.20E-07	1.83E-02	5.97E-02	0.00E+00	9.53E-06	2.88E-02	4.61E-03	1.39E-02	1.40E-46	1.99E-02
5:Del:M:3	8.46E-09	2.11E-08	2.23E-07	4.50E-07	1.83E-07	1.63E-07	1.76E-07	5.58E-07	4.13E-02	1.48E-02	6.56E-03	4.93E-02	5.96E-04	4.58E-03	1.00E-03	4.11E-07	2.11E-02
5:Del:M:4	7.63E-09	4.43E-04	2.33E-04	5.29E-03	2.28E-04	5.84E-08	0.00E+00	8.03E-04	2.06E-02	7.85E-03	8.35E-04	4.43E-03	4.39E-03	7.63E-03	1.54E-02	1.19E-03	2.75E-03
5:Del:M:5	1.95E-08	3.48E-07	3.23E-07	2.07E-03	0.00E+00	1.98E-07	7.64E-08	3.68E-04	6.28E-03	4.10E-03	0.00E+00	1.54E-02	1.86E-03	2.31E-02	9.87E-04	4.29E-03	4.65E-03
