MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	0.0009074537604618627	6.955387265747959e-05	1.115486838898505e-07	0.00033192244854944873	0.007767305026811755	0.012457716603063319	0.6386697620153428	0.001495008052461344	0.0370700711837344	0.0024953245887218145	0.0786579626713774
1:Del:C:1	0.0	0.0	0.0	0.0024112109063537447	0.015612165421771351	0.031172505021095274	0.033337577315433006	0.0	0.21882386803627013	0.025033503770828247	0.015618971424697748
1:Del:C:2	7.019897054760805e-08	6.8464018454506005e-09	1.5386552476570615e-09	0.0012212670117150992	0.0027028355048969387	0.0038237715838477016	0.002686152236847761	0.0075025463476777075	0.0038569675991311668	0.0029324958100914954	0.0006662248168140649
1:Del:C:3	0.0011290355653727601	0.0	0.0001231905655004084	0.0002773807427729605	0.0065657923376420515	0.0014469431560428347	0.003219434432685375	8.027444664548966e-08	0.01057052668184042	0.010669505427358672	0.03831192746583838
1:Del:C:4	0.00030400811138306947	4.211325496257245e-05	0.0030296114898476388	0.0	0.005000670165190968	0.0004486537131015211	0.001258928684262628	0.004552392191362742	0.01979917283169925	0.012313268054276705	0.014645431494645322
1:Del:C:5	0.001101456957985647	0.0	0.010882419521118436	1.1500416263743318e-08	0.000507516774814576	0.00025671504554338755	0.00033180525414593375	0.00021285366632355361	0.0030793983954936267	0.00020451151982570082	0.02438091514632106
1:Del:T:0	0.00016458332027298185	0.0011874027288286016	0.005221829004585743	2.8025969286496343e-46	0.02079709223471582	0.05874938704073429	0.041749485023319724	0.0013130746316164731	0.1462331309914589	0.030669849982950838	0.04906072786543518
1:Del:T:1	0.00028694567720393137	0.0	0.00026714431543268803	0.00026785852337525285	0.022435793932527304	0.004796118788362946	0.02470833221450448	0.0	0.07389192543923855	0.008831632405053825	0.013501639567039092
1:Del:T:2	1.4012984643248171e-46	0.0003739766252692789	0.003067410387751579	0.00424049488460696	0.06722331079654395	0.0030426539247855543	0.09095033090561629	1.4961104852773132e-07	0.040593118624110504	0.002592429658398032	0.012847252446226776
1:Del:T:3	0.0006440425117034465	0.0006603354864637368	0.011692366469651461	0.00035913666943088174	0.03026960203424096	0.0033935491810552776	0.08659661458805204	0.002041570784058422	0.13151331450790166	0.020033137127757072	0.02069546151906252
1:Del:T:4	0.0004539736209224543	0.0	0.04926355760544539	0.001108075864613056	0.0041228577494621275	0.0	0.023830050323158502	0.019322411729444867	0.15649461522698402	1.4012984643248171e-46	0.06354706096462906
1:Del:T:5	4.6973299561159366e-08	3.02584789295679e-06	0.8650653600692749	1.0253338651455834e-06	0.0006936467142097058	0.0007797435063949365	1.1614396271397709e-07	3.3215302153166704e-07	1.38338505374278e-07	4.6549614580726483e-07	0.1907215068781852
1:Ins:C:0	2.5040421153477155e-05	0.0001615714637352994	5.5055126124159416e-05	2.713780844487701e-08	0.0022556288418627444	0.003325828263751873	2.985524858445388e-08	6.856364184937291e-05	2.2815417324295595e-07	2.6960611521076316e-10	0.004680356592871249
1:Ins:C:1	2.8161018406080983e-09	0.0003389532630052372	0.0002276498383366743	0.00022456002443789204	0.0008709850255399943	0.0008161662148616245	2.577505711087724e-07	0.0	0.0	0.0	0.0007343873761726627
1:Ins:C:2	0.00030006863149267815	9.481932572441564e-10	4.566262141736388e-08	1.5109520745681948e-08	0.0019980498288703075	0.0005326942398113487	2.019242089090767e-08	2.6162156352427246e-07	0.0004422330937416064	5.662473085976672e-08	0.0012733424148791527
1:Ins:C:3	2.1273317690173597e-05	1.4170429700754995e-07	0.00023434972151932244	0.0	0.0005759058512612824	0.00021447344308569427	5.206214609643211e-07	1.264414649426726e-07	2.537903988297785e-06	6.191627534235522e-07	0.0035067253513261674
1:Ins:C:4	0.0005280751298414543	0.0005617323608021252	0.0025841568945907055	0.0002477275760611519	0.0022485410794615746	0.00022945720702409743	0.00021989956621837337	0.0	0.0003577685216441751	0.00010047631803900003	0.005879160156473518
1:Ins:C:5	0.019231752259656787	0.00045254688056477476	0.007223102683201432	0.0031241017510183155	0.003959634434431791	0.0	0.0001829796121455729	0.001499300543218851	0.0	1.4012984643248171e-46	0.0681035571731627
1:Ins:T:0	0.0020994426071411	0.0	0.0010227687420410803	0.0010132058116141707	0.007213174860953586	0.002865731297060847	0.0026882017962634565	0.0	0.014128615893423558	0.00022589305881410838	0.02122906199656427
1:Ins:T:1	0.00047956185245183746	4.1303690522909164e-05	4.032261499347101e-05	0.002124152700707782	0.003774521825835109	0.004433506552595645	0.006351036741398275	0.0013024792540818452	0.012599820375908167	0.0	0.00777865776035469
1:Ins:T:2	2.8777323279882695e-08	1.2060858978202305e-08	0.0005341457038468888	0.00046692851788208143	0.002669213856904662	0.0004157996344524406	0.0003170986077748239	0.0	0.004120110133908383	0.0007828769382058453	0.0013919811695814132
1:Ins:T:3	0.0013067706255242228	0.0	0.001561019686050713	0.0	0.0007073110376950353	0.0008074902711086906	0.001116843323688954	0.002420603239443153	0.0036774953827261926	0.0	0.004802206577733159
1:Ins:T:4	0.01624666228890419	0.0	0.004204027354717255	0.00013800302986055613	0.0030876681790687143	0.0007493822020478546	0.001040732057299465	0.003007589641492814	0.0019056751392781735	0.0	0.0130505190230906
1:Ins:T:5	0.9271756827831268	0.0008162962824371789	1.5425536616930913e-07	4.2982205741282085e-07	0.002232681214809418	0.005529818610375515	3.070201387345151e-07	8.829750299810258e-08	0.01625753313814952	0.0121833356926345	0.0113991195658742
2:Del:R:0	4.709678760264069e-05	0.0	9.969013626687229e-05	0.0	0.00850227858609287	0.007442545500816777	0.006291720063018147	0.005445833533303812	0.022473414707928897	0.014100678229442564	0.015105202770791947
2:Del:R:1	0.0006613531685843554	0.0	0.001440848462516442	0.0	0.002566580085840542	0.01696361619979143	0.004167169718499508	0.0008310885867103934	0.006272005382925272	0.008906307936439362	0.015976455466898187
2:Del:R:2	0.00010750069632194936	0.0006640095467446372	0.0014931758334569168	0.0	0.0007872360642068088	0.00011128737824037672	0.0007513070479035378	0.0003513546194881201	0.0008448148146271706	0.0	0.0061716253287158905
2:Del:R:3	5.7824244237281166e-08	0.00013041306089007777	1.613725459037596e-07	5.987519937633579e-08	0.0005730073532916435	3.480830343960406e-08	1.476025002489223e-06	7.113327296082162e-08	1.3439513963930948e-07	7.616220118791261e-05	0.000832461832470699
2:Del:R:4	9.497908114148856e-05	0.00020209583606742854	0.0008023299653260096	4.198899716811866e-09	4.1685946052893995e-05	0.0006963949982036865	0.0004005126692192107	0.0	2.4394860247412e-07	0.0006207623250702454	0.003604680695571005
2:Del:R:5	0.0	0.01022170486394316	5.307342050286934e-08	1.9188432941064092e-05	1.5213834558380768e-06	0.0009189389878883958	0.0	0.0017185954865340137	0.0	0.03145348648213257	0.00948979677632451
3:Del:R:0	0.00019751286593887584	0.0	0.0028676228830590844	0.00016691470518708228	0.010747868986800312	0.011516871489584446	0.00023495143977925181	0.0006673440632312122	0.0002126947045326233	0.0	0.00036207619123160837
3:Del:R:1	0.0025850290432572363	8.87032089508466e-05	0.0017291551106609405	0.00042006030777486103	2.3983050778042524e-05	0.00019199949456378819	0.0029490631048474823	0.0032877253252081573	0.01303369803354144	0.0006062654901825226	0.0188380069215782
3:Del:R:2	0.0004981785237632153	0.00011255184217588976	0.0010254588807583787	0.0009497491065275198	0.0018071870102630782	0.0	0.0	1.690316366875777e-08	0.0009486080729402602	0.0001340351529194095	0.008838843410194386
3:Del:R:3	0.00020775760866733605	3.0770745304664613e-06	3.151802729917108e-09	0.0	0.0004773160442709923	4.459591139038821e-05	1.551720032466619e-08	0.0003956730570706668	0.0025456843616439074	0.0017055472329957412	0.0008036158978939056
3:Del:R:4	1.850414392379207e-07	2.2961107930541403e-07	5.161753392712853e-07	2.280400124732296e-07	2.4424027900149525e-07	3.861881765487851e-07	4.489168588861503e-07	6.511073252113419e-07	4.1618228578954587e-07	4.787821779927981e-07	4.971397487452122e-07
3:Del:R:5	1.850414349746643e-07	2.2961108783192686e-07	5.161753364291144e-07	2.2804001389431506e-07	2.442402761593243e-07	3.8618817939095606e-07	4.489168588861503e-07	6.511073081583163e-07	4.161822886317168e-07	4.787821666241143e-07	4.971397601138961e-07
4:Del:R:0	2.3887077560402757e-08	0.0004700026212958619	4.707787439883759e-08	0.00015501020798183162	0.006309769698418677	0.005105062105576508	0.0	0.0010909840488551481	3.177101319806752e-08	2.2353269287123114e-06	2.833375560840068e-07
4:Del:R:1	0.0007776777834806126	0.0	0.0009415948320452116	0.0	0.0014657905566309638	0.002331839952239534	0.0014375963248312474	0.0021031964919529856	0.004770938563160599	0.0039330610074102875	0.002653452381491661
4:Del:R:2	9.34108572973713e-05	0.0	3.807652721690147e-05	0.0004885376378837236	0.0014117414015345276	0.0002926269313320518	0.0011269844369920178	0.0003900680401585532	0.0009139491274254396	0.0006522088311612606	0.0
4:Del:R:3	2.9089693001083104e-07	0.925941276550293	2.8670055627344484e-07	5.967052771893577e-08	0.0014861757488233707	2.2027734587481972e-07	2.8025969286496343e-46	7.807192659470274e-07	1.9234413258573112e-06	0.33323273075352516	6.5661962580065845e-06
4:Del:R:4	1.8504143355357884e-07	2.2961109209518326e-07	5.161753421134563e-07	2.2804000963105863e-07	2.442402759372797e-07	3.8618819075963984e-07	4.4891684751746653e-07	6.51107319527e-07	4.1618228294737494e-07	4.787821694662853e-07	4.971397423503277e-07
4:Del:R:5	1.8421511640553945e-07	2.2616016934762228e-07	2.8793779603120128e-05	1.9190800983892587e-07	2.284815614927993e-07	2.2890793562879708e-07	3.566469459315158e-07	3.449684953693577e-07	2.3800137967100453e-07	0.00041738519483374147	0.0005771361244129025
5:Del:R:0	1.3679870605187717e-07	3.201373986883027e-06	2.1350441912204587e-07	1.5639089951946515e-07	0.37863742783665655	0.07517947289409221	4.998787574095331e-07	8.152311465892126e-08	0.0007174108927756606	0.014185276627540589	0.00415868083150599
5:Del:R:1	5.188372623905479e-05	0.0	0.002274881431367248	4.063297819811851e-05	0.005204055935610086	2.411554760328727e-08	0.0	0.002406990013147947	0.000931673557968793	0.0011333507972778988	0.000859103487118773
5:Del:R:2	7.688807754373528e-05	0.0	8.106485680272612e-05	1.8855984507126777e-08	0.0007305528520191729	8.004931173246632e-05	3.057246971138738e-08	4.710987703049341e-07	7.531592451925918e-08	6.689876528298555e-08	0.0007427360674910233
5:Del:R:3	1.8504143781683524e-07	2.296110807264995e-07	5.161753506399692e-07	2.2804001531540052e-07	2.442402791569265e-07	3.86188182233127e-07	4.4891683614878275e-07	6.511073024739745e-07	4.161823000004006e-07	4.787821950458237e-07	4.971397508768405e-07
5:Del:R:4	7.795957301937051e-08	6.450203215990769e-08	0.00030317977970071295	6.486163695029745e-08	5.4960721485031175e-08	1.5624717377704656e-07	1.4706580913070867e-07	3.523612249978214e-07	2.903263978559778e-07	3.9945190764001384e-07	0.001419016388089034
5:Del:R:5	1.8504144208009166e-07	2.296110750421576e-07	5.161753477977982e-07	2.2804001389431506e-07	2.4424025797387116e-07	3.8618818081204155e-07	4.489168446752956e-07	6.511073024739745e-07	4.161823142112553e-07	4.787822291518751e-07	4.971397686404089e-07
2:Ins:R:0	5.6657175208130187e-05	0.0	3.9737966517350285e-08	0.000311658632841727	0.002784413116023643	0.0022351704654283823	0.00017758947062560538	1.2810717464617482e-08	0.0001484405103838071	0.000790910265641287	0.0010607334804547009
2:Ins:R:1	0.0	0.023842346016317607	0.0005604087901133426	0.0001645164913497865	0.0019280112581327557	0.002191341482102871	0.0021600651472908792	0.0	0.0015093130481545814	0.14948597103357314	0.011658227816224099
2:Ins:R:2	1.2007308498596102e-07	7.718720809180014e-08	0.0002048086766452073	7.33760089133284e-08	0.0004327092571191571	1.290574025603064e-05	1.0758071624650257e-07	2.5489016195479055e-07	7.817254301656363e-08	1.0918136013060576e-07	0.0009713206136652275
2:Ins:R:3	3.613962604731569e-08	4.3705897378032434e-05	0.000277096495918272	8.853410533049555e-06	0.0	0.0	0.00010065135921593083	0.0003057566264601519	7.430506763270728e-05	0.0	0.00041134096682071686
2:Ins:R:4	0.0030824479881630396	0.0002230623785742125	2.641769349054357e-06	5.898523959331214e-05	0.0020046567589020016	3.89769390096717e-09	3.853479313420394e-08	0.0007245255111229199	0.0	0.00429036685382016	0.013508597895543062
2:Ins:R:5	0.01089084751865812	0.00045811981544829905	0.0078797003346466	0.0	0.0	0.00021858979700368765	0.0005652989959344268	0.0010186327621340753	0.0002238656859844923	0.007607600419851224	0.10941225262358785
3:Ins:R:0	1.0630161035862784e-07	1.0492771984615956e-08	0.00023300631211071733	0.0005278242097034536	0.0004530089907348156	0.00038967984914108913	0.00020448429636417132	9.596286076885007e-09	8.772165642767504e-08	2.1867468831260338e-07	2.2859452997181506e-08
3:Ins:R:1	1.1597816857999988e-07	3.39789565373394e-09	0.0010817625629798045	0.0	0.0011674014647724106	0.0009501651802565902	4.739226255878748e-09	0.0020021017293331057	6.979054887779057e-05	0.0	0.0011703687720000743
3:Ins:R:2	0.0005649181571971695	1.9364547121369925e-08	0.00016536854555599946	8.884109234941206e-08	0.0	2.9663364742305022e-08	0.0	4.7417406960903464e-07	1.0551393927471509e-07	4.082212257117135e-07	0.002121075492551938
3:Ins:R:3	1.850414406590062e-07	2.296110849897559e-07	5.161753421134563e-07	2.280400110521441e-07	2.442402563085366e-07	3.8618818507529797e-07	4.489168588861503e-07	6.51107319527e-07	4.16182277263033e-07	4.787821779927981e-07	4.971397316921866e-07
3:Ins:R:4	5.771352161261234e-05	9.33653885226704e-07	2.681119057434955e-07	0.00019627361705261138	1.04090702279791e-08	1.3227615198729835e-07	4.669146278502012e-08	0.00035956057741231006	0.0005946843955655368	8.025916301335201e-07	0.0003058529188791681
3:Ins:R:5	0.0007054680651471301	0.00030616926960647106	0.0009159458383379615	0.0	0.0	0.00010541967553763243	0.00023877461507026965	0.00017326456106943057	0.0005992589518427849	0.0006200066706114171	0.010985731473192572
