MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	0.00020353724517718774	0.0009867539629340172	0.0014067766799087168	5.431543854683696e-08	0.0007027786403348557	7.319358132917842e-08	0.003113016567243676	0.7750013530254364	1.3151138826826486e-07	0.06375262321607807	0.0043281819634103155	1.4259496924751148e-05	0.0021817312753341866	0.008375429255693234	0.02490981761366129	0.10097110979259014
1:Del:C:1	3.422749799142366e-08	0.0	8.848445816056483e-07	0.0008477832190692425	3.000987817358691e-07	0.0	0.022062248829752207	5.688197711606336e-06	0.0	0.2968508034944534	0.15373102674047914	0.0014574331038375021	0.005382328550331295	0.008889419183833524	0.0175743014941645	0.008223416966575314
1:Del:C:2	4.553427788778208e-06	8.929455930228869e-08	0.001358089592486067	0.0	0.0029087387723848225	0.004216015298152342	0.0030621857149526477	0.001280660925721122	0.0	0.002937065181322396	0.004592937324196101	0.0017828816547989846	0.0019539084285497667	0.004735092725604772	0.010056888107442319	0.00042027777376461015
1:Del:C:3	0.0005295624732070791	0.0	4.9526093124541146e-05	3.2409436236946474e-07	0.002219466003589332	0.0	0.0007277490571141243	0.0015176454723274447	1.9148092391674255e-07	0.022533950768411158	0.006433060765266419	0.005248911708899584	0.02462090754570454	0.020043477936496856	0.007951376773416997	0.014491844561098333
1:Del:C:4	0.0002093294666735801	5.027848146710312e-08	0.0	0.0018142533963782625	0.0003296735463663936	0.0025418688902732354	0.0002384560556492943	0.0003931638067797394	0.0	0.02583524868823588	0.01254505361430347	0.006958721717819571	0.006445091997461816	0.012372465804219246	0.022148818543064407	0.005728610255755484
1:Del:C:5	0.0006129756277445608	0.0008325363509356975	2.1988686427221182e-08	0.010570693864031	5.639199516735971e-05	1.3804987247567623e-06	0.00041357760144506984	4.831820206163684e-07	0.001329709030687809	0.0003297503901329435	0.03928280313266441	0.024664259050041437	0.0003347237528714686	0.02155357147421455	0.0009511447045952081	0.016298677772283554
1:Del:T:0	1.9559661450330167e-05	0.0013545536930905655	0.0	0.0016711786855012178	0.003936764516402036	0.0017798046348616481	0.06323731988668442	0.04229782624170184	0.002407555840909481	0.17492134422063826	0.013508157804608345	0.02828949932008982	0.0312190025113523	0.057431578636169434	0.03243975080549717	0.0776839479804039
1:Del:T:1	0.00012319251861470093	0.0	3.662547101157543e-07	2.062170096905902e-07	0.016211649402976036	0.0	0.005309823376524037	0.013558732817182317	0.0	0.06869826652109623	0.07304187342524529	0.003415610790125356	0.004261897467742415	0.011669904217882276	0.010613579785456295	0.023882706690756095
1:Del:T:2	3.1064845984474235e-08	8.945620066924676e-09	0.0025848120683804156	0.002746684284647927	0.0029160881880670787	0.003038407489657402	0.002594877779483795	0.07424596097953326	5.658437203237554e-08	0.026977918297052383	0.1751677669584751	0.006367442943155765	0.008279150351881981	0.0015371570363640786	0.00292535163462162	0.0
1:Del:T:3	0.00048510514898225665	0.00027900732820853593	0.0	0.007569418149068951	0.00720152254216373	0.0012857886496931315	0.004152227318627411	0.05811533238738775	0.0	0.10606774768925789	0.18592292815446854	0.014409642014652491	0.006512326234951615	0.06488419622182846	0.020490471203811467	0.017167655006051063
