Sample Names	MutationType	ID1	ID2	ID8	ID9	ID19	ID83F
V10	2:Del:M:1	0.584910273905552	0.41508972609444805	0.0	0.0	0.0	0.0
V10	3:Del:M:1	0.9687287559483344	0.03127124405166554	0.0	0.0	0.0	0.0
V10	3:Del:M:2	0.09403163261376593	0.905968367386234	0.0	0.0	0.0	0.0
V10	4:Del:M:1	0.1053274995931641	0.8946725004068359	0.0	0.0	0.0	0.0
V10	4:Del:M:2	0.051742241179706945	0.9482577588202931	0.0	0.0	0.0	0.0
V10	4:Del:M:3	0.04566178930913877	0.9543382106908612	0.0	0.0	0.0	0.0
V10	5:Del:M:1	0.0002695780540095041	0.9997304219459905	0.0	0.0	0.0	0.0
V10	5:Del:M:2	4.1757699891448507e-07	0.999999582423001	0.0	0.0	0.0	0.0
V10	5:Del:M:3	8.48669573351238e-09	0.9999999915133043	0.0	0.0	0.0	0.0
V10	5:Del:M:4	0.01701806870128774	0.9829819312987123	0.0	0.0	0.0	0.0
V10	5:Del:M:5	0.054841703456059064	0.9451582965439409	0.0	0.0	0.0	0.0
V11	1:Del:C:0	0.0	0.0	0.12470864938506013	0.786576597164094	0.08871475345084591	0.0
V11	1:Del:C:1	0.0	0.0	0.22398780809858787	0.7023816347153569	0.07363055718605523	0.0
V11	1:Del:C:2	0.0	0.0	0.5272113579643819	0.3194387201867138	0.15334992184890436	0.0
V11	1:Del:C:3	0.0	0.0	0.3214235343611781	0.474064694000588	0.20451177163823386	0.0
V11	1:Del:C:4	0.0	0.0	0.08534751013066638	0.627050998727146	0.2876014911421876	0.0
V11	1:Del:C:5	0.0	0.0	0.8166330385579407	0.02938633168247619	0.15398062975958304	0.0
V11	1:Del:T:0	0.0	0.0	0.27888864549249104	0.6420021691141138	0.07910918539339526	0.0
V11	1:Del:T:1	0.0	0.0	0.22679036935797353	0.7208164580844619	0.05239317255756456	0.0
V11	1:Del:T:2	0.0	0.0	0.1153333881886623	0.8259606258530479	0.058705985958289894	0.0
V11	1:Del:T:3	0.0	0.0	0.09214643580965537	0.7966104696108578	0.11124309457948682	0.0
V11	1:Del:T:4	0.0	0.0	0.015377547998236388	0.854839372691341	0.12978307931042263	0.0
V11	1:Del:T:5	0.0	0.0	0.8625958219301372	0.05664166366424988	0.080762514405613	0.0
V11	1:Ins:C:0	0.0	0.0	0.24473012811662992	3.592240033025799e-16	0.7552698718833698	0.0
V11	1:Ins:C:1	0.0	0.0	0.11133609754290358	7.429698471746037e-05	0.888589605472379	0.0
V11	1:Ins:C:2	0.0	0.0	0.15483046180915663	0.026815708219317405	0.818353829971526	0.0
V11	1:Ins:C:3	0.0	0.0	0.03002097060129793	1.0453648022275781e-15	0.9699790293987011	0.0
V11	1:Ins:C:4	0.0	0.0	0.09325846318896457	0.0002726181533447303	0.9064689186576909	0.0
V11	1:Ins:C:5	0.0	0.0	0.032212766918244436	0.0036375908169661852	0.9641496422647894	0.0
V11	1:Ins:T:0	0.0	0.0	0.19228575639183565	0.40354872950262893	0.4041655141055354	0.0
V11	1:Ins:T:1	0.0	0.0	0.17787610895441897	0.2845667704779926	0.5375571205675884	0.0
V11	1:Ins:T:2	0.0	0.0	0.15501698457437033	0.18823606772940754	0.6567469476962221	0.0
V11	1:Ins:T:3	0.0	0.0	0.18598913232135833	0.20538332055430522	0.6086275471243364	0.0
V11	1:Ins:T:4	0.0	0.0	0.14897132656403744	0.2153239147073091	0.6357047587286534	0.0
V11	1:Ins:T:5	0.0	0.0	0.669517115575833	0.14376990052844885	0.18671298389571814	0.0
V11	2:Del:R:0	0.0	0.0	0.44070485516982566	0.4965814203523223	0.06271372447785205	0.0
V11	2:Del:R:1	0.0	0.0	0.7635997221143183	0.1777217419642821	0.05867853592139962	0.0
V11	2:Del:R:2	0.0	0.0	0.1357603126886452	0.2276866685905526	0.6365530187208022	0.0
V11	2:Del:R:3	0.0	0.0	0.07195632702336234	0.19097634026403454	0.737067332712603	0.0
V11	2:Del:R:4	0.0	0.0	0.9194997672715457	1.3614973362859486e-14	0.08050023272844069	0.0
V11	2:Del:R:5	0.0	0.0	0.9957176760094019	4.84962947140445e-15	0.004282323990593208	0.0
V11	3:Del:R:0	0.0	0.0	0.8084202057288881	0.15805274968914731	0.03352704458196459	0.0
V11	3:Del:R:1	0.0	0.0	0.18741110901698183	0.4482794026345319	0.3643094883484862	0.0
V11	3:Del:R:2	0.0	0.0	0.18535389969385807	0.4709452948894423	0.3437008054166996	0.0
V11	3:Del:R:3	0.0	0.0	0.5067563448072978	0.4529311365564913	0.04031251863621083	0.0
V11	3:Del:R:4	0.0	0.0	0.11838949892715284	1.7924081787198604e-13	0.8816105010726679	0.0
V11	3:Del:R:5	0.0	0.0	0.5953452784539682	2.654520293765907e-14	0.4046547215460053	0.0
V11	4:Del:R:0	0.0	0.0	0.7503820484515961	0.120506453493052	0.12911149805535194	0.0
V11	4:Del:R:1	0.0	0.0	0.3178677259927452	0.6748585037049141	0.007273770302340689	0.0
V11	4:Del:R:2	0.0	0.0	0.23591979963961865	0.5815443007897986	0.18253589957058275	0.0
V11	4:Del:R:3	0.0	0.0	0.36910683226023006	0.22876933874462177	0.4021238289951482	0.0
V11	4:Del:R:4	0.0	0.0	0.48874602070131296	2.0381161140756186e-14	0.5112539792986667	0.0
V11	4:Del:R:5	0.0	0.0	0.06380256379537559	0.10340242003114891	0.8327950161734755	0.0
V11	5:Del:R:0	0.0	0.0	0.9883217010410983	0.0024047379865575476	0.009273560972344094	0.0
V11	5:Del:R:1	0.0	0.0	0.30774024567254576	0.19341459678848183	0.4988451575389724	0.0
V11	5:Del:R:2	0.0	0.0	0.4136968891969094	0.15906848620885444	0.4272346245942361	0.0
V11	5:Del:R:3	0.0	0.0	0.10336123049083917	0.058140692151097045	0.8384980773580638	0.0
V11	5:Del:R:4	0.0	0.0	0.9446833079284237	0.04549872882478701	0.00981796324678929	0.0
V11	5:Del:R:5	0.0	0.0	0.652446059058887	0.3302732025822921	0.017280738358820786	0.0
V11	2:Ins:R:0	0.0	0.0	0.043773321029857176	0.019908895265529147	0.9363177837046137	0.0
V11	2:Ins:R:1	0.0	0.0	0.10654486645521011	0.10098801980948882	0.792467113735301	0.0
V11	2:Ins:R:2	0.0	0.0	0.10949434413917855	0.2051606173386433	0.6853450385221781	0.0
V11	2:Ins:R:3	0.0	0.0	0.1673628200390791	0.24854839099649845	0.5840887889644225	0.0
V11	2:Ins:R:4	0.0	0.0	0.008171467294311615	0.01133421894286295	0.9804943137628254	0.0
V11	2:Ins:R:5	0.0	0.0	0.09192246799283525	2.1139129230424274e-16	0.9080775320071646	0.0
V11	3:Ins:R:0	0.0	0.0	0.02271878001483674	0.006494881418101879	0.9707863385670614	0.0
V11	3:Ins:R:1	0.0	0.0	0.1695658793256007	0.15588224004403223	0.6745518806303671	0.0
V11	3:Ins:R:2	0.0	0.0	0.15326708928263216	0.10012771370455499	0.7466051970128128	0.0
V11	3:Ins:R:3	0.0	0.0	0.11187797134130288	0.011468230043824848	0.8766537986148721	0.0
V11	3:Ins:R:4	0.0	0.0	0.5095698146520701	0.05041793751217825	0.4400122478357518	0.0
V11	3:Ins:R:5	0.0	0.0	0.0644141007042302	7.14098944282552e-15	0.9355858992957625	0.0
V11	4:Ins:R:0	0.0	0.0	0.028847053062401325	0.004572836774198047	0.9665801101634006	0.0
V11	4:Ins:R:1	0.0	0.0	0.4569799682388772	0.22216589461341107	0.3208541371477117	0.0
V11	4:Ins:R:2	0.0	0.0	0.12395047654337514	0.049331979400241914	0.8267175440563829	0.0
V11	4:Ins:R:3	0.0	0.0	0.04586962111356918	0.08620601870120083	0.8679243601852299	0.0
V11	4:Ins:R:4	0.0	0.0	0.20424955727862534	4.032516257489829e-15	0.7957504427213705	0.0
V11	4:Ins:R:5	0.0	0.0	0.9980844977198344	0.0018434501440559507	7.205213610959913e-05	0.0
V11	5:Ins:R:0	0.0	0.0	0.0018006650051438275	0.0007035953882062659	0.9974957396066498	0.0
V11	5:Ins:R:1	0.0	0.0	0.6456388227528814	0.062208204502336197	0.29215297274478225	0.0
V11	5:Ins:R:2	0.0	0.0	0.32908296261313075	0.25095044354936	0.4199665938375091	0.0
V11	5:Ins:R:3	0.0	0.0	0.06809358452239091	0.057769098857853494	0.8741373166197557	0.0
V11	5:Ins:R:4	0.0	0.0	0.05141580543800062	0.288927838421999	0.6596563561400003	0.0
V11	5:Ins:R:5	0.0	0.0	0.956860729915278	0.03724732205103397	0.005891948033687882	0.0
V11	2:Del:M:1	0.0	0.0	0.5413561194519892	0.3223376118731875	0.1363062686748234	0.0
V11	3:Del:M:1	0.0	0.0	0.7992590507693432	0.1943011721885179	0.006439777042138904	0.0
V11	3:Del:M:2	0.0	0.0	0.707367003050801	0.19029028631759937	0.10234271063159969	0.0
V11	4:Del:M:1	0.0	0.0	0.735402986254109	0.18301566421373497	0.08158134953215591	0.0
V11	4:Del:M:2	0.0	0.0	0.38570603772852	0.5993289729194035	0.014964989352076394	0.0
V11	4:Del:M:3	0.0	0.0	0.34086491687940107	0.5921565938953643	0.06697848922523454	0.0
V11	5:Del:M:1	0.0	0.0	0.9997698236843996	9.455502284989836e-05	0.00013562129275054028	0.0
V11	5:Del:M:2	0.0	0.0	0.9957487387608767	0.0013366344398103899	0.002914626799313088	0.0
V11	5:Del:M:3	0.0	0.0	0.98396599550734	0.00913312550688543	0.00690087898577451	0.0
V11	5:Del:M:4	0.0	0.0	0.9782386007778888	0.020095863532540236	0.0016655356895709237	0.0
V11	5:Del:M:5	0.0	0.0	0.8805906309562362	2.7881618302103194e-16	0.11940936904376336	0.0
V12	1:Del:C:0	0.005989253425882778	0.0	0.0	0.0	0.9790613223234039	0.01494942425071332
V12	1:Del:C:1	0.0961587879461955	0.0	0.0	0.0	0.9015913004684868	0.0022499115853176046
V12	1:Del:C:2	3.7037094757238135e-15	0.0	0.0	0.0	0.999993177619024	6.822380972276468e-06
V12	1:Del:C:3	0.374569728351944	0.0	0.0	0.0	0.6227348122519588	0.002695459396097205
V12	1:Del:C:4	0.1508417422403668	0.0	0.0	0.0	0.8473205218602758	0.0018377358993572495
V12	1:Del:C:5	0.8984436201550623	0.0	0.0	0.0	0.0432991069122111	0.05825727293272666
V12	1:Del:T:0	0.1048453493382468	0.0	0.0	0.0	0.7163009767323186	0.17885367392943466
V12	1:Del:T:1	1.4508280496467596e-15	0.0	0.0	0.0	0.9763677700810037	0.02363222991899476
V12	1:Del:T:2	0.178140605085585	0.0	0.0	0.0	0.8032206372605579	0.018638757653857016
V12	1:Del:T:3	0.16387703021360175	0.0	0.0	0.0	0.7810440624475419	0.05507890733885649
V12	1:Del:T:4	0.2968530259401807	0.0	0.0	0.0	0.6860227263967622	0.01712424766305719
V12	1:Del:T:5	3.60718298225741e-15	0.0	0.0	0.0	0.9996638808205396	0.0003361191794567182
V12	1:Ins:C:0	4.2059001937300215e-16	0.0	0.0	0.0	0.9999980365708562	1.9634291432276897e-06
V12	1:Ins:C:1	2.069892201135111e-16	0.0	0.0	0.0	0.9987141071476134	0.001285892852386365
V12	1:Ins:C:2	4.445604912063688e-16	0.0	0.0	0.0	0.999998744305612	1.2556943876394465e-06
V12	1:Ins:C:3	0.1950517476703396	0.0	0.0	0.0	0.8007786909721171	0.004169561357543223
V12	1:Ins:C:4	0.25506933403203025	0.0	0.0	0.0	0.7098691632893346	0.03506150267863514
V12	1:Ins:C:5	0.6403164939760498	0.0	0.0	0.0	0.35619065207808964	0.0034928539458604613
V12	1:Ins:T:0	0.20289305245684278	0.0	0.0	0.0	0.7765535411327058	0.020553406410451502
V12	1:Ins:T:1	0.0029516423234261626	0.0	0.0	0.0	0.9941483062973014	0.0029000513792724002
V12	1:Ins:T:2	0.033333632807557044	0.0	0.0	0.0	0.9657090851449757	0.0009572820474672497
V12	1:Ins:T:3	0.5556326274430349	0.0	0.0	0.0	0.4298016225627499	0.014565749994215133
V12	1:Ins:T:4	0.8014065135740863	0.0	0.0	0.0	0.15587814358869778	0.04271534283721591
V12	1:Ins:T:5	0.9942116457263322	0.0	0.0	0.0	0.005788283836216018	7.04374517131899e-08
V12	2:Del:R:0	0.3570510864324263	0.0	0.0	0.0	0.5991363022331716	0.04381261133440204
V12	2:Del:R:1	0.17296647643117471	0.0	0.0	0.0	0.10359478038299137	0.7234387431858338
V12	2:Del:R:2	0.170420257051001	0.0	0.0	0.0	0.829579561839846	1.8110915290892708e-07
V12	2:Del:R:3	0.6249486935604881	0.0	0.0	0.0	0.37504352436228827	7.782077223690725e-06
V12	2:Del:R:4	0.30022165755788005	0.0	0.0	0.0	0.12169173463663316	0.5780866078054868
V12	2:Del:R:5	1.7378734310146134e-13	0.0	0.0	0.0	0.17353715754700555	0.8264628424528205
V12	3:Del:R:0	0.23386256269792866	0.0	0.0	0.0	0.7661292741993145	8.16310275683747e-06
V12	3:Del:R:1	0.6657171939731493	0.0	0.0	0.0	0.32134764660492376	0.012935159421926856
V12	3:Del:R:2	0.5379313463289244	0.0	0.0	0.0	0.4503838380939943	0.01168481557708134
V12	3:Del:R:3	0.0037925838274327143	0.0	0.0	0.0	0.00019005034622979604	0.9960173658263375
V12	3:Del:R:4	1.7901091083359625e-13	0.0	0.0	0.0	0.9956867142454656	0.004313285754355415
V12	3:Del:R:5	5.797410024873655e-14	0.0	0.0	0.0	0.9993921912470534	0.0006078087528885717
V12	4:Del:R:0	0.07986498895232592	0.0	0.0	0.0	0.8508003999265932	0.069334611121081
V12	4:Del:R:1	0.963348583624294	0.0	0.0	0.0	0.03665141637570609	0.0
V12	4:Del:R:2	0.014848048363049402	0.0	0.0	0.0	0.8945118145360037	0.09064013710094695
V12	4:Del:R:3	1.142767937749099e-13	0.0	0.0	0.0	0.9993166045386795	0.0006833954612063212
V12	4:Del:R:4	3.522249461302655e-14	0.0	0.0	0.0	0.9991513104785285	0.0008486895214362262
V12	4:Del:R:5	0.2745002272448849	0.0	0.0	0.0	0.7251150983238629	0.00038467443125225585
V12	5:Del:R:0	0.003937698606605887	0.0	0.0	0.0	0.9714387378667294	0.02462356352666467
V12	5:Del:R:1	0.18221646571563252	0.0	0.0	0.0	0.8177809734477286	2.5608366389212905e-06
V12	5:Del:R:2	0.20420821690145746	0.0	0.0	0.0	0.7957785760637734	1.3207034769132175e-05
V12	5:Del:R:3	0.23611167139732073	0.0	0.0	0.0	0.7628919775733182	0.00099635102936101
V12	5:Del:R:4	0.05512036750205303	0.0	0.0	0.0	0.019184300202272627	0.9256953322956742
V12	5:Del:R:5	0.9641992246419046	0.0	0.0	0.0	0.03334392241144292	0.0024568529466525244
V12	2:Ins:R:0	0.010517919554372146	0.0	0.0	0.0	0.9894820554788152	2.4966812708871746e-08
V12	2:Ins:R:1	0.0006905525003191655	0.0	0.0	0.0	0.9992518880392625	5.7559460418391125e-05
V12	2:Ins:R:2	0.11178436450390411	0.0	0.0	0.0	0.8881938948779368	2.174061815908148e-05
V12	2:Ins:R:3	0.4184768474611168	0.0	0.0	0.0	0.46523892690306246	0.11628422563582069
V12	2:Ins:R:4	0.6132075117177431	0.0	0.0	0.0	0.3867924882822568	0.0
V12	2:Ins:R:5	0.5291107000225043	0.0	0.0	0.0	0.46948053454134075	0.0014087654361549433
V12	3:Ins:R:0	3.6240685694206247e-06	0.0	0.0	0.0	0.3117983775692791	0.6881979983621516
V12	3:Ins:R:1	0.09364377832551223	0.0	0.0	0.0	0.9063552538083073	9.67866180423615e-07
V12	3:Ins:R:2	0.06740137453182715	0.0	0.0	0.0	0.932486430738359	0.00011219472981393779
V12	3:Ins:R:3	0.3782863393562241	0.0	0.0	0.0	0.6216922189712726	2.1441672503531046e-05
V12	3:Ins:R:4	0.4775650179651979	0.0	0.0	0.0	0.522240336502846	0.00019464553195618677
V12	3:Ins:R:5	0.683894048868922	0.0	0.0	0.0	0.26858932442642763	0.04751662670465038
V12	4:Ins:R:0	1.3746511602727455e-16	0.0	0.0	0.0	0.9984314085098437	0.001568591490156269
V12	4:Ins:R:1	0.48569175965898254	0.0	0.0	0.0	0.46652927429397456	0.04777896604704286
V12	4:Ins:R:2	0.13311761876845649	0.0	0.0	0.0	0.8667965194732085	8.586175833490107e-05
V12	4:Ins:R:3	0.5125198799248684	0.0	0.0	0.0	0.48722066296872657	0.0002594571064050952
V12	4:Ins:R:4	0.29895729106117497	0.0	0.0	0.0	0.6908161673397915	0.010226541599033651
V12	4:Ins:R:5	0.9999411281613654	0.0	0.0	0.0	5.8871838634542235e-05	0.0
V12	5:Ins:R:0	2.0347015015754025e-17	0.0	0.0	0.0	0.999999722362618	2.7763738199731255e-07
V12	5:Ins:R:1	0.26154000327411403	0.0	0.0	0.0	0.7384596480157829	3.4871010309923447e-07
V12	5:Ins:R:2	0.6814419850700723	0.0	0.0	0.0	0.3184460584558299	0.0001119564740978663
V12	5:Ins:R:3	0.22018952738663025	0.0	0.0	0.0	0.7797968109070663	1.3661706303470968e-05
V12	5:Ins:R:4	0.7663204193898877	0.0	0.0	0.0	0.233446186622328	0.00023339398778428444
V12	5:Ins:R:5	0.9909017235535008	0.0	0.0	0.0	0.008950448006470954	0.00014782844002822544
V12	2:Del:M:1	0.49574633490317016	0.0	0.0	0.0	0.472369169217742	0.03188449587908784
V12	3:Del:M:1	0.48581436079812246	0.0	0.0	0.0	0.409613272961924	0.10457236623995353
V12	3:Del:M:2	0.7174393099531083	0.0	0.0	0.0	0.27846346105255115	0.004097228994340484
V12	4:Del:M:1	0.12353612853440447	0.0	0.0	0.0	0.876457518033289	6.353432306545428e-06
V12	4:Del:M:2	0.5536469327677117	0.0	0.0	0.0	0.21679825728610005	0.2295548099461884
V12	4:Del:M:3	0.4466143828459496	0.0	0.0	0.0	0.553380106304691	5.510849359255495e-06
V12	5:Del:M:1	0.010097922349968152	0.0	0.0	0.0	0.43473289864351633	0.5551691790065154
V12	5:Del:M:2	7.130090566998342e-07	0.0	0.0	0.0	0.9999500232005145	4.92637904288325e-05
V12	5:Del:M:3	4.912328743874423e-09	0.0	0.0	0.0	0.6292394705103359	0.3707605245773352
V12	5:Del:M:4	0.6014495873410874	0.0	0.0	0.0	0.39849728418862884	5.312847028381926e-05
V12	5:Del:M:5	0.29323437014459014	0.0	0.0	0.0	0.7067556185170882	1.0011338321671235e-05
V13	1:Del:C:0	0.0	0.0	0.027644645121602824	0.9105647058597699	0.06179064901862725	0.0
V13	1:Del:C:1	0.0	0.0	0.054322049152400756	0.8895702704169797	0.05610768043061955	0.0
V13	1:Del:C:2	0.0	0.0	0.19692465181567087	0.6231006927191246	0.17997465546520452	0.0
V13	1:Del:C:3	0.0	0.0	0.0934457666635037	0.719738807742087	0.18681542559440933	0.0
V13	1:Del:C:4	0.0	0.0	0.020017691034655113	0.7680355777936743	0.21194673117167054	0.0
V13	1:Del:C:5	0.0	0.0	0.5616809340425126	0.10555126940114266	0.3327677965563447	0.0
V13	1:Del:T:0	0.0	0.0	0.07187608464961527	0.8640630273526456	0.06406088799773918	0.0
V13	1:Del:T:1	0.0	0.0	0.05457364311619212	0.9058126486370152	0.03961370824679268	0.0
V13	1:Del:T:2	0.0	0.0	0.025001058541493246	0.9350138405605345	0.039985100897972276	0.0
V13	1:Del:T:3	0.0	0.0	0.02002419772074151	0.9040197983156145	0.0759560039636439	0.0
V13	1:Del:T:4	0.0	0.0	0.0031464152948384246	0.913416428991192	0.08343715571396958	0.0
V13	1:Del:T:5	0.0	0.0	0.6108383769053473	0.20946444413717114	0.17969717895748152	0.0
V13	1:Ins:C:0	0.0	0.0	0.09348614653478156	7.166061286863368e-16	0.9065138534652177	0.0
V13	1:Ins:C:1	0.0	0.0	0.03834266562594559	0.0001336204237346101	0.9615237139503198	0.0
V13	1:Ins:C:2	0.0	0.0	0.05401992930772633	0.04885873542987797	0.8971213352623957	0.0
V13	1:Ins:C:3	0.0	0.0	0.009754228326062778	1.7737459210605987e-15	0.9902457716739355	0.0
V13	1:Ins:C:4	0.0	0.0	0.03168986016197382	0.00048377362642314367	0.967826366211603	0.0
V13	1:Ins:C:5	0.0	0.0	0.010456615953391828	0.0061664089150375795	0.9833769751315706	0.0
V13	1:Ins:T:0	0.0	0.0	0.053867391053017084	0.5903779923760603	0.35575461657092267	0.0
V13	1:Ins:T:1	0.0	0.0	0.05305021948785429	0.4432095380647235	0.5037402424474221	0.0
V13	1:Ins:T:2	0.0	0.0	0.048419258938254175	0.30704147513390484	0.6445392659278409	0.0
V13	1:Ins:T:3	0.0	0.0	0.05865533271748922	0.33825206285187553	0.6030926044306352	0.0
V13	1:Ins:T:4	0.0	0.0	0.04554508725291923	0.3437846398821642	0.6106702728649166	0.0
V13	1:Ins:T:5	0.0	0.0	0.33359495068531164	0.3740943124478271	0.2923107368668612	0.0
V13	2:Del:R:0	0.0	0.0	0.13639836434204117	0.8026147600938964	0.06098687556406246	0.0
V13	2:Del:R:1	0.0	0.0	0.40702030885008883	0.4947049178621123	0.09827477328779884	0.0
V13	2:Del:R:2	0.0	0.0	0.040831775334903606	0.3576171886913757	0.6015510359737206	0.0
V13	2:Del:R:3	0.0	0.0	0.021256301333955466	0.29461416667446944	0.6841295319915751	0.0
V13	2:Del:R:4	0.0	0.0	0.7842649218650026	6.064336777112421e-14	0.2157350781349369	0.0
V13	2:Del:R:5	0.0	0.0	0.986667045662457	2.5095642160046537e-14	0.01333295433751794	0.0
V13	3:Del:R:0	0.0	0.0	0.46483631258439095	0.4745918674221945	0.0605718199934146	0.0
V13	3:Del:R:1	0.0	0.0	0.05102256112259869	0.6373398253366944	0.31163761354070674	0.0
V13	3:Del:R:2	0.0	0.0	0.04976399925097168	0.6602970515797455	0.2899389491692829	0.0
V13	3:Del:R:3	0.0	0.0	0.1689904810408244	0.7887703423680036	0.04223917659117193	0.0
V13	3:Del:R:4	0.0	0.0	0.040987210613839024	3.240615063053746e-13	0.9590127893858369	0.0
V13	3:Del:R:5	0.0	0.0	0.31891410331909237	7.42585064569099e-14	0.6810858966808333	0.0
V13	4:Del:R:0	0.0	0.0	0.42029551594177517	0.3524828365075772	0.22722164755064758	0.0
V13	4:Del:R:1	0.0	0.0	0.08224297489922612	0.9118437998584938	0.00591322524227997	0.0
V13	4:Del:R:2	0.0	0.0	0.06133507153870378	0.7895554540515013	0.1491094744097949	0.0
V13	4:Del:R:3	0.0	0.0	0.13055180424784443	0.42255569511469554	0.44689250063745994	0.0
V13	4:Del:R:4	0.0	0.0	0.2332772633436159	5.080113887494109e-14	0.7667227366563333	0.0
V13	4:Del:R:5	0.0	0.0	0.019811551986281907	0.16767426819094267	0.8125141798227753	0.0
V13	5:Del:R:0	0.0	0.0	0.9595191178289921	0.012192097105957506	0.02828878506505041	0.0
V13	5:Del:R:1	0.0	0.0	0.10666209683600048	0.35008251164404586	0.5432553915199537	0.0
V13	5:Del:R:2	0.0	0.0	0.15992745104446582	0.32112953969823066	0.5189430092573034	0.0
V13	5:Del:R:3	0.0	0.0	0.03398269891240267	0.09982417805518284	0.8661931230324145	0.0
V13	5:Del:R:4	0.0	0.0	0.77871161983853	0.195859673082472	0.025428707078997984	0.0
V13	5:Del:R:5	0.0	0.0	0.26833035525000765	0.7093390674056352	0.022330577344357293	0.0
V13	2:Ins:R:0	0.0	0.0	0.01416752157346646	0.033650141576561196	0.9521823368499723	0.0
V13	2:Ins:R:1	0.0	0.0	0.03410642340589366	0.168821927664601	0.7970716489295053	0.0
V13	2:Ins:R:2	0.0	0.0	0.03283903663490853	0.321327627411247	0.6458333359538445	0.0
V13	2:Ins:R:3	0.0	0.0	0.05070722795652011	0.39325765830488396	0.556035113738596	0.0
V13	2:Ins:R:4	0.0	0.0	0.0025956666023657154	0.018801643275870937	0.9786026901217633	0.0
V13	2:Ins:R:5	0.0	0.0	0.03121154289441986	3.748314336979241e-16	0.9687884571055797	0.0
V13	3:Ins:R:0	0.0	0.0	0.007312383294616277	0.01091692976524083	0.9817706869401429	0.0
V13	3:Ins:R:1	0.0	0.0	0.05464419845669084	0.2623358114076919	0.6830199901356174	0.0
V13	3:Ins:R:2	0.0	0.0	0.05071670613980137	0.17302616355692266	0.7762571303032759	0.0
V13	3:Ins:R:3	0.0	0.0	0.038232492053181494	0.020466320394167917	0.9413011875526505	0.0
V13	3:Ins:R:4	0.0	0.0	0.23641521227602985	0.12215525324089976	0.6414295344830703	0.0
V13	3:Ins:R:5	0.0	0.0	0.02144229455985966	1.2413780140563558e-14	0.978557705440128	0.0
V13	4:Ins:R:0	0.0	0.0	0.009336322705483516	0.007728860153967877	0.9829348171405486	0.0
V13	4:Ins:R:1	0.0	0.0	0.17406652511761928	0.4419273039544982	0.38400617092788253	0.0
V13	4:Ins:R:2	0.0	0.0	0.041605887450042726	0.08647498175891231	0.871919130791045	0.0
V13	4:Ins:R:3	0.0	0.0	0.014231459216989841	0.13967452931981583	0.8460940114631944	0.0
V13	4:Ins:R:4	0.0	0.0	0.0755211752074539	7.786442684637496e-15	0.9244788247925384	0.0
V13	4:Ins:R:5	0.0	0.0	0.9902243001082398	0.009551091698823297	0.0002246081929368996	0.0
V13	5:Ins:R:0	0.0	0.0	0.0005735237641705529	0.001170298978691225	0.9982561772571382	0.0
V13	5:Ins:R:1	0.0	0.0	0.34188608902555845	0.17202628409356102	0.48608762688088064	0.0
V13	5:Ins:R:2	0.0	0.0	0.11120838323995164	0.44286916631962797	0.4459224504404204	0.0
V13	5:Ins:R:3	0.0	0.0	0.021850388096716012	0.09680636212007679	0.8813432497832071	0.0
V13	5:Ins:R:4	0.0	0.0	0.014152704585258429	0.41532448483074785	0.5705228105839937	0.0
V13	5:Ins:R:5	0.0	0.0	0.8179084745689961	0.16626712194019203	0.015824403490811902	0.0
V13	2:Del:M:1	0.0	0.0	0.20405776509699086	0.6345069857671127	0.16143524913589646	0.0
V13	3:Del:M:1	0.0	0.0	0.4357589486255171	0.5532093614453861	0.011031689929096826	0.0
V13	3:Del:M:2	0.0	0.0	0.34971932566158986	0.49130004418962336	0.15898063014878688	0.0
V13	4:Del:M:1	0.0	0.0	0.37761700511976404	0.49076068649918625	0.13162230838104969	0.0
V13	4:Del:M:2	0.0	0.0	0.10826666581258318	0.878534754439407	0.013198579748009759	0.0
V13	4:Del:M:3	0.0	0.0	0.09354943263932299	0.8486932964157157	0.057757270944961366	0.0
V13	5:Del:M:1	0.0	0.0	0.9990807184566253	0.0004934469917705405	0.00042583455160412093	0.0
V13	5:Del:M:2	0.0	0.0	0.9840514853330684	0.0068982042879097635	0.009050310379021787	0.0
V13	5:Del:M:3	0.0	0.0	0.9341354001795699	0.04527980153709915	0.020584798283330954	0.0
V13	5:Del:M:4	0.0	0.0	0.8987720068116778	0.09641991913100406	0.004808074057318209	0.0
V13	5:Del:M:5	0.0	0.0	0.7012298517723896	1.1594703876982344e-15	0.2987701482276092	0.0
V14	1:Del:C:0	0.0	0.0	0.17876721046088884	0.5222294743887902	0.29900331515032097	0.0
V14	1:Del:C:1	0.0	0.0	0.31005150418188826	0.4503100933499578	0.23963840246815404	0.0
V14	1:Del:C:2	0.0	0.0	0.5090299915017795	0.14284835441753213	0.3481216540806884	0.0
V14	1:Del:C:3	0.0	0.0	0.314554410073554	0.21487445577947262	0.4705711341469734	0.0
V14	1:Del:C:4	0.0	0.0	0.08113045798809355	0.27607368161833834	0.642795860393568	0.0
V14	1:Del:C:5	0.0	0.0	0.6849326666656012	0.011415511627919367	0.3036518217064796	0.0
V14	1:Del:T:0	0.0	0.0	0.36588120829207277	0.3900990010833566	0.2440197906245707	0.0
V14	1:Del:T:1	0.0	0.0	0.33164786219247944	0.488209649683342	0.18014248812417852	0.0
V14	1:Del:T:2	0.0	0.0	0.18136665419443163	0.6015764223443177	0.21705692346125063	0.0
V14	1:Del:T:3	0.0	0.0	0.12751057562849957	0.5105552494418673	0.3619341749296331	0.0
