MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M
1:Del:C:0	9.719818194753316e-09	0.00025732209201123624	0.00039434600482501377	4.2173744452611574e-05	0.5520323514938354	0.004353742705842478	0.011707285335955931	0.15667118206620217	0.043250802205125186	0.022509394894268554	0.029242613725364207	0.0781960217282176	0.003487442806363106
1:Del:C:1	0.0005477232029079459	0.0	0.0031041197471893154	5.7365778616258464e-08	0.08693567076697946	0.009543221816420555	0.013069379469379782	0.0530093737084826	0.036634689942002294	0.037123990201470745	0.011746650959071302	0.028073764404734903	0.0017756354580342304
1:Del:C:2	1.0115373152075336e-05	0.00031478605915253867	1.8960313173010946e-05	0.0003669618670599561	0.0023786638397723437	0.0029349854265177553	0.0026552989858146248	0.0015424819056875094	0.0036989217775953874	0.00024377820589052134	0.001143137668259442	0.002714797481894493	0.0019779829308390617
1:Del:C:3	0.0004773434309754521	0.0028925966935275937	0.0008703645698004081	0.0004955507045195873	0.01204507639631629	0.008225523992535955	0.0008611565042883739	0.008064541104249656	0.01732109229628236	0.009080839850673783	0.001596488617360592	0.009907262865453959	0.003768663574010134
1:Del:C:4	3.2438032349091374e-08	0.003157047378738298	0.0015614122963256705	0.0001566737015424413	0.0038494551554322243	0.0013510223710909487	0.0005510375660378486	0.010727167644608926	0.0007267394685186446	0.003440097413749754	0.009275326738134027	0.03188043227419257	0.009338109935004012
1:Del:C:5	1.0542979111960448e-08	0.012030734083020888	0.0035206618816516766	0.00057295576928027	0.0	0.0010373210068792104	3.921297611668706e-05	0.0024013098183786495	0.004565111733973027	0.0044532297243904395	0.03085504376795143	0.0065316934352978254	0.003510511252699189
1:Del:T:0	0.0021919560643254956	1.010707142978795e-12	2.2011549560829736e-08	1.426514501190468e-07	0.13515449017286302	0.0461953857797198	0.018225036538206042	0.06630299193566316	0.026141167984663483	0.0634684164077953	0.05796296931803226	0.05828572753816843	0.021384528931230308
1:Del:T:1	2.5028522578196544e-05	2.4627577204228147e-07	0.0007487559953176515	3.3750725236814104e-08	0.023546655918471514	0.0019470691215246916	0.010964114079251885	0.0432208988815546	0.009353705886246644	0.00924362773346985	0.0018732091411948204	0.04732066050637514	0.004014300554990769
1:Del:T:2	0.0009225164512884021	0.0008971656483311108	0.0	2.534669079068408e-08	0.05601444356143474	0.008318478940054774	0.003059043129906058	0.16548728942871094	0.017571964859962465	0.0029729091864169276	0.002822972024750925	0.020336049754405394	0.003362876831545236
1:Del:T:3	0.0024320934064292034	0.013720028474926949	0.0	0.0006542204044990285	0.006070391116008977	0.0	0.0	0.3108068495988846	0.003098079251503805	0.0031705945497378708	0.011001285910606385	0.05454357228591107	0.01109247962012887
1:Del:T:4	0.0015484291352237279	0.03772445563226938	9.637438580512025e-09	0.0	0.05951499680077177	0.0	0.0	0.08443850986659526	0.02101448941148192	0.07273715734481812	0.019579164776951076	0.08868951238691807	0.0838396940031089
1:Del:T:5	4.067971943300108e-07	0.8997792363166809	7.11739113945553e-07	0.001511852894802246	0.00017704793326629443	0.0198429508393815	0.005679408823107223	0.0013251733034849167	0.009524329006671906	0.00047011901542077795	0.006522648388045127	0.16361006954684854	0.022281340323900167
1:Ins:C:0	1.7209044926858042e-07	2.617930938697555e-09	0.0001855421599927354	7.688785892412398e-08	2.8185742095843124e-08	0.0035644805291667582	0.0014521318254992366	1.6799542024159565e-08	1.1746481334284908e-06	0.0005437203735016993	0.0018355474754116585	0.0	0.0009021875192267714
1:Ins:C:1	0.0022784192476535737	0.0	1.4012984643248171e-46	0.1272843720536912	0.004143787599150528	0.00895698067745343	0.010208341994439252	0.00039883518666954386	0.2620817869901657	0.0045244125197541505	0.0023344473098404705	0.0035526211373507976	0.0039203344378620384
1:Ins:C:2	5.320304197198311e-08	0.00028299601191790203	1.4640473668947607e-07	2.369224147287241e-05	0.0	0.000611540897807572	0.005384594178758561	0.0	0.0011585338666691314	8.427483408013359e-07	2.9581800845335237e-06	0.0009182418639966273	0.0008282071794383228
1:Ins:C:3	0.000570140985524148	0.0004591942982500541	0.0	0.020773384580388667	0.0	0.002563441323582083	0.00027319752844050526	0.0020630895553040316	0.022469657100737096	0.0	0.0014065502124140038	0.004511835013090604	0.0037933259780402297
1:Ins:C:4	0.0	0.0022296087932772934	0.00037325481243897227	3.639223577920347e-05	0.0002866690105292946	0.0005294950911775232	0.0015290903276763857	0.0006761487267795019	0.0008606755907749175	0.0017277610953897239	0.0003194641089066863	0.015740021597594023	0.0030035849660634993
1:Ins:C:5	0.017357828002423047	0.0007189790967231602	2.2510061512548418e-07	0.0	0.0	2.000088952627266e-05	0.0016413832971011288	0.0006987691391259432	0.003998079244047404	0.00680936600052604	0.02327363584190607	0.020711694844067097	0.054746881034225224
1:Ins:T:0	0.00014254558055313283	0.002692084709997289	0.0003021470887745181	0.00015868429327383637	0.010026716627180576	0.0010808664339343466	1.5660201825085095e-06	0.012120767869055271	0.007079239934682846	0.00801787681029964	0.0136174526065588	0.01273955567739904	0.005054334620945155
1:Ins:T:1	0.0005134312562958598	0.0	0.002534172599776241	9.609608895289056e-08	0.0058514979085884985	0.003823544019442693	0.0011853714218716504	0.004381774668581783	0.00286167380400002	0.004982975765418019	0.007008562702685595	0.007233345496933908	0.004301970424421597
1:Ins:T:2	1.0842134514632563e-07	0.0006992314169906421	9.011744381837161e-08	1.0206046141547631e-08	0.0002493487671017647	0.000617586773419987	0.0003326490055769682	0.00898774506058544	7.828776375617963e-07	1.5917356677164207e-07	0.0014839081559330225	0.0016394757127272896	2.8306632771091244e-08
1:Ins:T:3	0.003505470845948366	0.00037702130330217185	0.00041313744450164334	3.60139780980262e-05	0.0	0.0002925491658970714	0.0	0.0014524414562913535	0.0004244519514031708	0.0003840341232717037	0.0104106665821746	0.0025304350536316635	0.006690528930630535
1:Ins:T:4	0.005540098170854435	0.0009549768911014667	0.0008095985181611809	0.001018368637467404	9.126664372161031e-05	0.004820338659919798	0.0015676698804952594	1.164008722298604e-07	0.03368005268275738	0.006649318630400103	0.024556761549320072	0.005087462998926639	0.03520771230909077
1:Ins:T:5	0.9303063333034516	4.2928750616511023e-07	1.1011768066282457e-07	2.73849413190419e-07	2.9024378997988265e-06	0.0006077806932722751	0.003524281569542431	5.07117261002705e-07	0.08775119380919705	1.0683227117169735e-06	0.0010369221163159636	0.11456865962113057	0.4444463326712139
2:Del:R:0	0.00013769480253813526	0.00012849491310475968	0.05502092690917948	0.0006743622778543568	0.0056861845776438715	0.0072698760240655245	1.1387962928210982e-08	0.0029545633122324945	0.002430788096307879	0.46127475034445525	0.01476766961420708	0.002258870685929537	0.0017789845362585766
2:Del:R:1	0.0006437226170561416	0.00013726408360525966	0.0004956450152377556	0.0	0.0007464261958375573	0.01566269011236727	0.006779688319397792	0.0072669483241725175	9.790339561277506e-09	0.00723146388997975	0.006945277245904435	0.02997330055795828	0.004929003928555176
2:Del:R:2	9.62897262070328e-05	0.0005273957440294907	0.0005910114472467143	0.0005972468682521991	1.4946087321732194e-05	0.0010835659853796642	0.0001366590595694106	0.0018566237296909094	0.0012965420726686716	0.0018852967962800448	0.00317901149392128	0.004874584276694805	0.002934241195907816
2:Del:R:3	0.000568018549313365	0.0006037818056483957	2.3596065261699551e-07	0.0	0.0	0.0	0.0006661310122581199	9.355521760880947e-05	6.040388744743552e-11	8.736563472666603e-08	0.002448782976716757	3.357596369824023e-08	0.0013479341403581202
2:Del:R:4	2.8918544444067605e-05	0.0001971171378489345	0.0006620066310006223	5.0407442131472634e-08	6.656107984781556e-08	0.00019873362907674164	0.0005772605937707454	1.8417844671603235e-08	0.0020851930184448975	5.274684255596185e-07	0.0020589396555941164	0.0010629940122733217	0.00072633864985292
2:Del:R:5	0.0005132771003541591	1.3489816126366349e-07	7.498015232130229e-05	6.324635748455876e-08	3.7541246967975895e-06	0.00013710776519815226	0.0008437787010358022	0.00021705650592593884	7.998530406894134e-08	0.00016535823872700916	0.0	0.00024390507866201006	0.0001033900014590472
3:Del:R:0	7.903451475499423e-08	0.0001571515915998134	1.130217484046625e-08	0.0005288715813236422	0.002033943752758205	0.010360753997520077	0.015067425183951854	0.001816341822046752	0.003025578584506006	6.733578968578512e-05	0.007756135053932666	0.0006546473829075694	0.003627939964644611
3:Del:R:1	0.0011497947736643255	0.0033095573028958823	0.0	1.7756862291662402e-08	0.0020790888476767575	0.00026852148585021496	0.0	0.008861731179058552	0.002822239098986756	0.004645247432705446	0.029994656273629516	0.018921086797490716	0.016715218126773835
