MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R
1:Del:T:4	6.08E-04	1.61E-10	1.64E-03	2.37E-02	5.30E-03	2.20E-02	2.78E-02	1.40E-46	1.66E-04	6.66E-03	1.14E-02	0.00E+00	2.00E-03	6.30E-02	7.17E-05	3.07E-02	4.29E-03	7.95E-04
1:Del:T:5	1.80E-07	1.82E-07	5.91E-07	3.82E-02	7.76E-03	5.62E-08	1.08E-07	6.76E-06	1.86E-07	5.78E-02	5.96E-07	1.06E-02	3.89E-07	4.83E-03	3.02E-02	8.25E-02	9.65E-07	5.88E-07
1:Ins:C:0	3.67E-08	3.07E-08	7.65E-04	6.96E-04	1.26E-07	7.38E-09	2.43E-08	2.64E-04	2.19E-03	1.65E-04	2.83E-07	1.57E-03	4.85E-04	7.33E-08	6.10E-04	1.17E-04	1.79E-03	5.40E-04
1:Ins:C:1	0.00E+00	6.93E-05	4.48E-04	2.41E-04	2.33E-04	8.43E-07	4.08E-04	8.55E-05	1.67E-04	4.29E-06	2.55E-03	1.08E-03	2.39E-07	8.98E-04	4.10E-03	8.61E-04	4.04E-04	6.70E-07
1:Ins:C:2	9.86E-08	0.00E+00	1.22E-02	1.34E-03	5.30E-09	2.13E-03	1.44E-04	7.96E-08	2.46E-03	3.10E-08	5.86E-04	1.89E-04	1.01E-03	3.59E-04	1.67E-07	1.46E-03	1.70E-03	5.20E-04
1:Ins:C:3	3.36E-04	1.03E-02	2.28E-07	5.19E-08	2.56E-04	6.15E-08	1.58E-08	5.93E-08	3.89E-08	1.42E-02	2.77E-07	1.16E-02	5.75E-03	6.00E-03	9.78E-03	3.67E-07	1.45E-03	1.42E-03
1:Ins:C:4	2.11E-04	2.08E-05	0.00E+00	0.00E+00	4.89E-04	9.74E-05	2.62E-07	4.91E-04	1.04E-06	4.38E-04	1.87E-03	2.28E-03	1.37E-07	7.24E-03	0.00E+00	8.45E-04	1.66E-03	2.51E-03
1:Ins:C:5	3.27E-03	4.86E-02	2.03E-02	9.74E-03	4.53E-08	2.48E-03	1.87E-46	8.94E-06	2.47E-03	4.77E-02	9.63E-03	4.40E-03	8.16E-03	1.46E-03	9.38E-02	1.54E-02	1.07E-02	2.77E-02
1:Ins:T:0	5.98E-05	0.00E+00	0.00E+00	3.90E-04	6.35E-04	3.13E-03	1.38E-03	3.38E-03	9.93E-04	6.29E-03	1.26E-02	2.47E-03	0.00E+00	5.73E-03	1.26E-03	4.01E-03	2.06E-02	7.11E-03
1:Ins:T:1	7.31E-08	9.95E-09	1.40E-46	1.55E-03	0.00E+00	4.50E-03	2.63E-03	7.43E-04	2.74E-07	8.57E-04	9.36E-03	3.18E-03	3.16E-03	6.75E-03	3.65E-04	1.81E-03	6.36E-03	3.79E-03
1:Ins:T:2	5.33E-05	8.16E-04	3.62E-04	0.00E+00	1.14E-04	2.09E-03	3.35E-04	2.54E-04	0.00E+00	9.84E-04	1.42E-03	2.02E-03	1.21E-03	9.04E-04	5.47E-03	1.46E-07	2.44E-03	2.09E-04
1:Ins:T:3	1.89E-07	9.49E-08	4.97E-02	3.90E-02	3.71E-08	1.91E-07	3.18E-07	3.43E-07	1.04E-01	8.16E-08	5.39E-07	4.52E-07	7.73E-03	1.38E-06	6.44E-03	1.17E-02	1.06E-06	3.79E-03
1:Ins:T:4	2.23E-03	0.00E+00	1.08E-02	1.93E-04	1.09E-03	3.56E-03	3.90E-03	3.46E-07	1.83E-03	0.00E+00	0.00E+00	1.04E-06	1.48E-03	4.72E-03	0.00E+00	1.41E-02	2.25E-03	4.38E-03
1:Ins:T:5	7.79E-03	4.20E-08	9.80E-03	6.40E-07	3.13E-46	4.09E-03	3.56E-03	5.99E-03	2.68E-02	1.84E-40	1.35E-02	8.91E-05	5.29E-02	1.10E-02	7.84E-07	3.05E-03	3.22E-02	7.98E-02
2:Del:R:0	4.05E-09	1.05E-04	1.47E-03	0.00E+00	2.27E-08	7.61E-03	4.03E-03	2.40E-03	7.40E-04	1.39E-03	1.40E-02	2.46E-03	8.25E-08	5.90E-03	4.82E-08	6.97E-04	3.67E-03	6.67E-03
2:Del:R:1	6.22E-04	3.14E-08	0.00E+00	2.16E-08	6.42E-04	7.41E-03	1.86E-04	1.70E-03	0.00E+00	1.25E-03	2.27E-03	3.04E-03	1.36E-03	4.26E-03	4.66E-04	8.92E-03	1.08E-02	3.01E-03
2:Del:R:2	9.93E-05	5.36E-05	7.04E-05	2.62E-08	1.23E-04	7.62E-08	9.77E-08	6.39E-05	0.00E+00	8.87E-04	1.57E-03	2.12E-03	0.00E+00	1.25E-03	6.66E-04	2.64E-03	1.70E-03	5.71E-04
2:Del:R:3	4.13E-08	3.12E-08	7.33E-08	4.65E-08	2.38E-04	9.15E-06	5.12E-05	6.70E-07	1.27E-07	4.47E-04	6.14E-04	1.78E-08	8.91E-08	5.17E-08	1.33E-06	6.71E-04	1.36E-07	1.78E-07
2:Del:R:4	0.00E+00	1.46E-02	2.50E-02	2.64E-03	1.40E-46	1.60E-03	3.51E-03	2.59E-03	1.08E-02	4.49E-02	2.91E-04	2.42E-02	3.60E-02	1.76E-02	3.95E-02	1.08E-02	1.74E-02	2.29E-46
2:Del:R:5	4.14E-08	1.53E-08	5.10E-04	3.24E-04	3.94E-08	1.42E-07	4.55E-08	3.63E-04	5.05E-04	1.16E-07	3.96E-08	6.54E-04	2.53E-08	1.54E-07	6.97E-08	2.85E-07	5.96E-07	1.44E-07
3:Del:R:0	0.00E+00	9.09E-08	0.00E+00	6.26E-08	3.92E-04	7.33E-04	1.73E-03	1.86E-03	2.79E-03	0.00E+00	3.05E-03	5.19E-03	2.63E-03	1.52E-02	1.43E-03	1.27E-03	6.26E-03	1.76E-03
3:Del:R:1	1.22E-03	1.16E-03	2.76E-03	8.92E-04	1.28E-08	1.59E-03	5.67E-07	0.00E+00	1.63E-07	1.05E-07	3.17E-03	3.24E-03	4.71E-04	2.74E-02	6.43E-08	1.90E-03	0.00E+00	7.80E-03
3:Del:R:2	1.16E-04	7.99E-08	5.10E-04	1.17E-07	3.67E-04	6.20E-04	6.02E-09	3.95E-08	1.72E-03	3.23E-07	2.19E-03	0.00E+00	5.14E-04	6.95E-04	5.49E-04	4.08E-03	9.43E-06	7.37E-04
3:Del:R:3	2.39E-06	1.12E-02	1.07E-06	1.07E-03	3.58E-07	4.51E-04	1.56E-03	1.65E-07	5.85E-07	8.45E-02	2.65E-03	6.83E-03	1.26E-02	3.80E-04	3.79E-02	1.07E-03	1.14E-02	2.47E-02
3:Del:R:4	1.40E-08	7.79E-08	4.69E-08	6.67E-08	1.34E-08	8.08E-08	6.49E-08	3.32E-08	1.95E-07	2.09E-07	1.51E-07	9.39E-08	8.75E-08	1.32E-07	1.13E-07	6.18E-08	1.26E-07	2.11E-07
3:Del:R:5	7.68E-08	0.00E+00	9.92E-03	1.41E-07	3.52E-08	5.98E-04	0.00E+00	1.47E-04	1.03E-02	4.29E-04	1.30E-07	7.87E-05	5.63E-05	2.31E-04	1.77E-07	5.01E-04	1.23E-03	1.43E-07
4:Del:R:0	2.37E-04	4.21E-03	1.36E-04	3.21E-04	5.12E-08	1.30E-04	6.48E-08	1.54E-03	7.57E-02	2.94E-03	6.33E-03	1.31E-02	1.68E-02	8.56E-03	1.73E-02	5.43E-03	5.78E-03	3.90E-07
4:Del:R:1	1.25E-04	6.79E-08	1.78E-03	3.81E-04	0.00E+00	2.01E-03	4.58E-03	8.63E-04	8.10E-04	1.40E-46	2.54E-03	3.04E-03	2.37E-04	2.50E-03	8.55E-04	3.59E-10	3.75E-03	4.15E-03
4:Del:R:2	6.67E-07	5.20E-04	5.32E-08	6.82E-04	3.13E-04	5.41E-05	4.91E-04	3.42E-07	0.00E+00	8.62E-04	6.76E-08	1.90E-03	2.92E-03	0.00E+00	4.89E-04	5.83E-04	1.24E-03	9.59E-04
4:Del:R:3	1.40E-08	7.79E-08	4.69E-08	6.67E-08	1.34E-08	8.08E-08	6.49E-08	3.32E-08	1.95E-07	2.09E-07	1.51E-07	9.39E-08	8.75E-08	1.32E-07	1.13E-07	6.18E-08	1.26E-07	2.11E-07
4:Del:R:4	4.12E-08	1.30E-04	5.22E-08	6.82E-08	1.02E-04	4.54E-08	2.79E-08	1.25E-04	1.83E-07	1.66E-04	2.05E-07	6.41E-04	2.16E-04	4.04E-04	1.80E-08	1.63E-04	3.89E-04	3.66E-07
4:Del:R:5	3.83E-08	7.33E-08	1.20E-06	3.30E-04	6.01E-08	4.26E-08	6.72E-08	6.27E-08	1.30E-08	3.72E-07	1.65E-07	2.35E-04	2.03E-04	2.03E-07	3.30E-04	8.95E-08	3.07E-06	1.36E-06
5:Del:R:0	1.21E-06	1.40E-46	4.90E-03	1.74E-02	8.74E-08	4.40E-07	0.00E+00	1.90E-02	5.38E-03	3.68E-02	2.85E-02	5.15E-02	7.45E-03	1.51E-05	2.44E-03	2.67E-03	1.24E-02	3.64E-03
5:Del:R:1	9.25E-08	2.10E-07	7.21E-02	8.56E-02	2.28E-06	7.01E-07	7.79E-05	1.41E-07	8.74E-03	6.59E-07	1.56E-06	3.99E-08	2.09E-02	1.53E-03	8.44E-03	1.27E-03	6.08E-03	1.46E-02
5:Del:R:2	1.23E-04	6.31E-08	5.55E-08	6.15E-05	1.14E-07	1.10E-07	1.41E-05	7.21E-07	2.48E-07	1.42E-04	4.59E-04	1.88E-03	2.16E-06	3.44E-07	4.44E-05	2.43E-04	2.96E-03	1.10E-03
5:Del:R:3	4.00E-08	1.29E-07	1.16E-04	3.16E-04	1.74E-04	6.92E-08	3.54E-08	4.04E-07	5.12E-08	4.23E-04	3.07E-04	1.16E-07	5.75E-04	2.42E-04	2.82E-07	3.19E-04	1.24E-07	8.84E-08
5:Del:R:4	3.31E-08	4.21E-08	2.44E-04	2.07E-07	6.73E-08	1.08E-04	2.04E-04	8.75E-08	3.69E-04	1.51E-07	2.26E-04	3.82E-08	3.03E-07	4.51E-04	1.37E-07	2.46E-04	4.31E-04	1.17E-07
5:Del:R:5	1.40E-08	7.79E-08	4.69E-08	6.67E-08	1.34E-08	8.08E-08	6.49E-08	3.32E-08	1.95E-07	2.09E-07	1.51E-07	9.39E-08	8.75E-08	1.32E-07	1.13E-07	6.18E-08	1.26E-07	2.11E-07
2:Ins:R:0	1.35E-04	5.36E-04	4.15E-08	7.66E-08	6.35E-08	5.47E-04	3.96E-04	2.18E-08	4.91E-07	1.67E-07	1.36E-03	2.85E-04	3.26E-08	4.58E-08	6.96E-04	2.62E-03	2.42E-03	3.29E-03
2:Ins:R:1	5.33E-05	1.80E-08	8.49E-07	0.00E+00	2.09E-07	5.21E-04	8.59E-04	1.15E-03	7.89E-08	9.56E-04	1.96E-03	1.98E-03	2.20E-07	3.51E-04	3.59E-08	4.00E-04	1.12E-03	2.76E-03
2:Ins:R:2	0.00E+00	5.00E-05	0.00E+00	0.00E+00	1.26E-07	4.98E-04	3.06E-04	2.06E-07	0.00E+00	2.59E-03	2.79E-03	7.27E-04	4.03E-04	2.32E-04	2.80E-04	8.29E-04	7.46E-04	3.00E-04
2:Ins:R:3	8.64E-08	2.36E-08	6.20E-05	8.60E-08	1.70E-04	2.06E-07	1.94E-07	7.49E-09	8.25E-05	5.63E-04	8.93E-04	5.83E-04	2.24E-07	5.86E-07	1.59E-04	1.12E-03	2.12E-07	6.00E-04
2:Ins:R:4	2.67E-04	1.02E-03	3.41E-03	3.31E-03	8.10E-04	0.00E+00	1.32E-08	1.27E-07	2.54E-03	1.25E-07	2.78E-04	3.52E-03	5.01E-03	3.39E-07	4.63E-03	2.85E-03	1.59E-03	2.21E-03
2:Ins:R:5	2.87E-03	8.69E-05	1.39E-03	1.15E-03	1.20E-03	0.00E+00	8.53E-08	0.00E+00	2.59E-07	1.66E-03	5.42E-04	7.83E-03	4.42E-07	0.00E+00	6.27E-07	4.85E-03	6.17E-03	3.90E-02
3:Ins:R:0	1.04E-04	1.17E-04	4.18E-07	1.02E-04	5.33E-08	3.54E-08	2.64E-08	1.24E-04	3.20E-08	1.55E-07	1.46E-07	2.84E-04	1.07E-03	1.13E-07	3.67E-07	2.81E-08	6.95E-07	7.43E-05
3:Ins:R:1	3.78E-07	9.22E-05	0.00E+00	5.67E-07	9.45E-04	1.23E-04	3.86E-04	0.00E+00	1.98E-03	7.89E-08	1.23E-04	1.77E-04	2.67E-04	1.38E-06	1.30E-03	3.39E-03	1.23E-03	8.17E-04
3:Ins:R:2	4.86E-08	3.95E-07	1.47E-07	5.74E-08	8.06E-08	7.83E-05	5.63E-08	3.45E-07	1.54E-04	3.27E-07	1.54E-07	2.17E-07	4.21E-04	4.54E-07	1.76E-04	3.79E-08	1.99E-04	5.12E-04
3:Ins:R:3	8.91E-08	4.25E-02	6.28E-03	1.31E-02	5.99E-08	8.31E-03	0.00E+00	8.24E-04	1.30E-02	7.16E-02	1.75E-03	1.43E-02	5.04E-02	1.40E-46	1.88E-02	6.30E-03	4.64E-03	3.13E-07
3:Ins:R:4	4.08E-08	7.28E-08	3.16E-08	6.09E-08	6.33E-08	8.74E-08	7.13E-08	1.07E-04	1.32E-06	2.22E-07	1.71E-07	5.14E-04	2.74E-07	8.33E-08	2.54E-07	6.86E-08	9.83E-04	1.33E-04
3:Ins:R:5	5.05E-05	5.70E-04	4.47E-04	1.98E-04	2.07E-04	9.44E-06	4.56E-07	1.66E-07	1.18E-03	5.41E-07	2.15E-04	2.26E-07	2.12E-03	1.72E-03	2.17E-04	2.39E-03	1.67E-03	1.38E-03
4:Ins:R:0	1.56E-08	1.00E-04	1.22E-03	1.31E-06	4.36E-08	8.34E-08	3.02E-07	2.79E-07	1.01E-07	2.03E-04	1.91E-07	2.08E-07	8.02E-04	3.59E-07	8.17E-04	8.04E-08	6.01E-04	1.08E-03
4:Ins:R:1	1.50E-07	9.70E-03	6.69E-03	4.69E-03	3.74E-08	3.78E-08	0.00E+00	0.00E+00	5.97E-07	1.70E-02	1.18E-03	6.54E-03	3.76E-02	2.40E-03	1.26E-02	1.65E-03	1.27E-03	2.61E-02
4:Ins:R:2	1.40E-08	7.79E-08	4.69E-08	6.67E-08	1.34E-08	8.08E-08	6.49E-08	3.32E-08	1.95E-07	2.09E-07	1.51E-07	9.39E-08	8.75E-08	1.32E-07	1.13E-07	6.18E-08	1.26E-07	2.11E-07
4:Ins:R:3	5.53E-08	1.08E-06	7.36E-04	2.07E-08	1.03E-07	3.47E-08	5.42E-08	1.51E-07	3.29E-04	1.53E-07	9.41E-08	6.15E-08	1.18E-04	9.23E-06	5.33E-04	7.52E-04	1.53E-07	1.64E-04
4:Ins:R:4	2.80E-08	3.61E-08	3.01E-08	3.55E-08	6.71E-07	1.65E-04	1.40E-04	1.19E-04	1.74E-08	7.79E-08	3.65E-04	4.75E-04	0.00E+00	4.50E-07	2.73E-08	6.78E-08	2.05E-03	6.79E-04
4:Ins:R:5	7.01E-05	2.54E-04	1.31E-04	3.58E-04	0.00E+00	0.00E+00	9.86E-05	7.38E-04	1.94E-04	3.60E-04	3.04E-04	2.37E-03	1.17E-08	1.87E-07	6.82E-04	2.14E-04	3.64E-04	2.98E-03
5:Ins:R:0	4.37E-08	6.00E-08	2.60E-07	6.34E-08	4.35E-07	6.80E-08	5.21E-08	3.37E-04	1.95E-07	1.97E-07	6.71E-07	5.92E-04	1.49E-07	7.55E-08	2.00E-07	9.57E-08	7.31E-04	1.08E-06
5:Ins:R:1	1.69E-04	0.00E+00	5.99E-04	5.39E-05	3.51E-04	3.90E-03	2.31E-03	2.74E-03	1.40E-46	4.36E-04	4.43E-03	8.91E-03	1.86E-03	1.24E-03	9.84E-04	1.33E-03	7.19E-03	4.73E-03
5:Ins:R:2	1.40E-04	1.26E-04	0.00E+00	3.11E-07	5.59E-08	4.14E-07	7.61E-08	1.10E-07	2.12E-08	7.93E-08	1.56E-07	4.31E-08	4.38E-04	2.18E-04	1.21E-03	1.96E-07	1.96E-07	3.84E-04
5:Ins:R:3	4.31E-08	3.62E-08	8.52E-08	1.87E-08	8.03E-08	1.37E-04	5.43E-08	1.15E-04	9.35E-09	9.66E-08	1.78E-04	2.59E-04	0.00E+00	2.36E-04	2.18E-07	6.90E-04	2.10E-07	3.58E-07
5:Ins:R:4	4.35E-08	2.64E-07	5.78E-05	3.01E-07	8.87E-05	4.78E-08	6.51E-08	7.95E-08	5.40E-05	5.87E-07	1.00E-07	8.03E-08	2.31E-04	1.20E-04	1.28E-07	4.76E-08	1.59E-07	9.66E-08
5:Ins:R:5	3.77E-05	4.80E-08	1.22E-03	1.81E-04	4.99E-08	6.12E-05	2.79E-05	5.42E-08	2.53E-04	8.02E-08	1.81E-08	6.70E-08	8.61E-08	1.08E-07	4.88E-04	4.50E-08	5.41E-04	6.81E-04
2:Del:M:1	4.24E-08	3.34E-08	1.68E-03	8.51E-04	9.25E-05	1.22E-03	7.68E-04	1.30E-03	1.71E-03	1.14E-03	9.20E-04	4.26E-03	1.86E-03	3.58E-03	4.16E-03	2.28E-03	1.97E-02	7.72E-04
3:Del:M:1	7.26E-08	1.49E-07	1.60E-03	5.84E-04	0.00E+00	1.09E-03	7.87E-04	2.64E-03	4.11E-05	6.93E-08	3.09E-03	4.85E-03	2.76E-03	1.91E-03	2.03E-07	8.95E-08	9.19E-03	2.72E-04
3:Del:M:2	2.87E-04	1.40E-08	1.19E-07	1.09E-03	8.99E-04	1.05E-07	2.74E-03	7.25E-05	0.00E+00	2.19E-03	4.72E-03	9.77E-03	1.14E-03	9.89E-03	1.02E-08	4.54E-04	5.42E-03	3.18E-03
4:Del:M:1	0.00E+00	2.31E-04	2.34E-04	5.99E-04	7.30E-08	2.33E-03	1.12E-03	5.26E-04	0.00E+00	1.64E-03	2.22E-03	3.33E-03	2.36E-03	4.21E-03	5.06E-03	1.77E-03	9.71E-04	2.16E-03
4:Del:M:2	2.40E-04	1.10E-04	6.36E-08	2.15E-03	1.33E-07	8.33E-04	4.75E-04	2.70E-04	5.02E-07	0.00E+00	9.08E-04	3.18E-04	2.07E-03	1.87E-03	3.49E-08	3.43E-03	7.14E-04	1.55E-03
4:Del:M:3	1.45E-04	3.57E-08	1.76E-04	2.97E-03	5.40E-09	2.21E-04	1.36E-03	2.73E-04	6.21E-04	2.02E-04	9.50E-04	2.82E-04	6.66E-04	9.10E-04	0.00E+00	1.88E-03	1.29E-03	4.23E-04
5:Del:M:1	4.51E-08	2.80E-07	5.79E-03	1.33E-06	1.44E-07	5.00E-06	4.81E-03	2.36E-02	2.63E-02	1.12E-02	8.23E-03	3.37E-02	1.60E-02	4.04E-02	2.44E-03	5.29E-03	2.47E-02	3.74E-46
5:Del:M:2	0.00E+00	1.40E-46	5.97E-03	1.83E-02	4.03E-06	7.95E-04	0.00E+00	1.86E-02	2.95E-03	1.38E-02	6.95E-07	2.23E-02	8.79E-03	1.51E-02	1.14E-02	2.43E-03	3.55E-02	1.04E-02
5:Del:M:3	8.35E-09	2.60E-04	3.28E-08	3.10E-03	2.49E-04	2.19E-07	6.77E-09	7.86E-03	0.00E+00	3.89E-03	6.12E-03	8.51E-03	3.38E-07	3.96E-03	4.07E-03	4.22E-03	3.53E-02	1.59E-03
5:Del:M:4	7.62E-05	1.60E-08	1.06E-02	1.18E-03	6.17E-07	0.00E+00	0.00E+00	4.46E-03	1.78E-03	4.61E-04	1.92E-08	3.99E-03	4.14E-03	5.38E-04	8.09E-08	4.14E-03	4.36E-03	6.17E-03
5:Del:M:5	1.39E-04	3.66E-07	5.77E-03	1.43E-03	8.72E-04	4.75E-03	0.00E+00	5.68E-03	3.77E-04	2.28E-03	0.00E+00	5.94E-03	3.95E-07	0.00E+00	1.08E-02	3.07E-03	4.49E-03	1.55E-03
