MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L
1:Del:C:0	0.0	0.0009140866958034621	3.6801349779125305e-06	0.005355007620528341	0.008507262915654252	0.34824065063148735	0.23236404675990344	0.2634449198842049	0.04253930532336945	0.007209104672074318	0.04263088467691887	0.05762389629962854
1:Del:C:1	2.747036177197515e-07	0.00047520885895835363	2.711749149852949e-05	0.0	0.011614682897925378	0.08872741460800171	0.08162441831082105	0.053593018627015	0.014574620476923882	0.0035981860011816023	0.016722541023045778	0.031517652235925196
1:Del:C:2	3.602212359510304e-08	8.978825150052217e-09	4.6232728578843305e-08	7.197253353297128e-08	0.002072822908515093	0.000969131913518595	0.0030902327911462636	0.0019074467460086452	1.7342650515672632e-08	0.00025994024669557804	6.499182063635089e-08	0.005430724759025907
1:Del:C:3	0.0010537987794492665	0.0	2.0546282541999973e-08	0.0015121992793865502	0.001336775581967231	0.009532262571156025	0.02642071107402444	0.004321612721832934	0.005656466004438698	0.00484910020722964	0.005355879012495279	0.001656794745940715
1:Del:C:4	0.0	5.439168012557616e-05	0.0003211160879146746	0.0026554274004709556	0.0006623226741794497	0.010111669404432177	0.01998914296273142	0.004538595676422119	0.0032153278972145926	0.008125134999863804	0.0005104394862428307	0.0002956528375989365
1:Del:C:5	0.0032298569509293883	0.0	1.9650854035546672e-05	0.013129009399563074	0.0	0.0001955523688224048	0.0017054954543709755	0.0018263596859696917	0.0032230891396750395	0.014329448866192251	0.0022957499604672194	0.0042319533677073196
1:Del:T:0	0.0017737115733325482	0.0006471320113632828	0.0026107651414349676	0.0019371359958313406	0.024948659492656587	0.09031602181494236	0.16326168067753316	0.07003495711833238	0.016464194119907915	0.012718135700561106	0.004919915285427123	0.03762833829969168
1:Del:T:1	0.00010960098180134992	1.4856622954084742e-08	0.0	0.0004159865900874138	0.008072685683146119	0.032895271107554434	0.03835839102976024	0.0574450358748436	0.005084883291570463	0.008404008229263127	0.0039778495803062695	0.004795927554368973
1:Del:T:2	0.0018269937485456468	0.00010835780994966626	1.7926960538261482e-08	0.0032089371506060617	0.0070001089145080185	0.039914818247780204	0.06403522577602416	0.12136559784412385	0.007221483535877838	0.027207787311635912	0.002865696678054519	0.009875266253948212
1:Del:T:3	0.0014636876730946824	0.0007745889946818352	0.00024828778527989924	0.014534969488158822	0.0012684520799666644	0.08317729337140918	0.06523466911166906	0.09650684520602226	0.014188231738808099	0.017811823915690184	0.015367769019212574	0.013897721841931342
