MutationType	ID83A	ID83B	ID83C	ID83D
1:Del:C:0	0.15273194313049315	0.0005980355132123805	0.0012810134852770717	0.007613883912563324
1:Del:C:1	0.04929660372436047	0.005183605616912246	0.00194819408661715	0.007400802196934819
1:Del:C:2	0.001945471903309226	8.12907980929367e-09	2.293241365691756e-08	7.396539304327376e-05
1:Del:C:3	0.006591154681518674	0.002055903652217239	0.0020538706332445143	0.001274737558560446
1:Del:C:4	0.006700491486117244	2.848280273610726e-05	9.415517278164032e-05	0.0008895600968344298
1:Del:C:5	0.006198281981050968	0.00039148438362346383	0.0002523823553929105	0.003975401958450675
1:Del:T:0	0.06054828949272632	0.007834473997354508	0.0011677176647935995	0.001712470198981464
1:Del:T:1	0.018513041362166405	0.0014589729878707659	1.1692055768008913e-07	0.0003756392644582718
1:Del:T:2	0.03676940612494946	0.0014302379568107426	0.0005813387033384743	0.0006984751377444809
1:Del:T:3	0.05614784844219685	0.00032337067313790155	0.0	0.0038609614610322753
1:Del:T:4	0.05840338356792927	0.001190936070634052	0.0009929900072165765	0.0030005496344529094
1:Del:T:5	0.3747652530670166	0.034070353116840126	4.4738035001046226e-07	0.0
1:Ins:C:0	2.601635060273111e-05	0.0003679038767586462	0.00030094029643805696	0.0006722321580319602
1:Ins:C:1	0.0005135984552907758	0.00030108362589107427	0.0006310156728432048	8.3114898781389e-05
1:Ins:C:2	9.704687883385076e-05	0.00014177951525482513	3.332698508273779e-08	3.4346773425397714e-08
1:Ins:C:3	0.00028765849294742907	2.534629857109394e-08	0.00028239239702543273	0.00020768645211219905
1:Ins:C:4	0.001383536827052012	0.0027668117196299135	0.0006301169793005102	0.0022181193926371634
1:Ins:C:5	0.0021861511340830475	0.0002901188679970801	0.0021258157154079526	0.027782043255865575
1:Ins:T:0	0.00612316126935184	0.001834639918524772	0.0002671514498644001	0.002468580333516002
1:Ins:T:1	0.00450373140629381	0.0003953063569497317	0.0011454383551608772	0.0007509008632041514
1:Ins:T:2	0.0022478134837001563	2.2058515858347504e-08	3.5033163658937386e-08	1.3141029064911436e-07
1:Ins:T:3	0.0012204249942442402	0.00011107368229943405	0.0002262660302221775	0.002927690270007588
1:Ins:T:4	0.0026726835989393295	0.00015727146528661252	0.00041736901397371184	0.01776154199615121
1:Ins:T:5	4.2267112831950726e-07	2.053712336191893e-07	5.971991356545914e-07	0.8260340631008148
2:Del:R:0	0.005208844481967389	0.0017601711151655763	0.00025465465005254374	0.0032773055136203766
2:Del:R:1	0.004776805150322616	0.002706012927228585	0.0006216015739482827	0.0030850072507746518
2:Del:R:2	0.0016891074250452221	0.0002679214743061209	3.5529852771709616e-05	0.00043674196792551354
2:Del:R:3	7.333120265684556e-05	0.00011911409028471098	0.0	0.0006254995183553547
2:Del:R:4	0.0004919727910134952	3.119692095765458e-08	0.00020409394067613106	0.0004311954260337814
2:Del:R:5	5.019460842525803e-08	0.0010998732410371303	0.00013415528920148744	2.0609412019823026e-05
3:Del:R:0	0.0040705674909986556	0.0035385517636314034	0.0006330504957048789	0.0009769745360244998
3:Del:R:1	0.0023245167089044117	0.001182059241546085	0.06173798441886902	0.005736588384024799
3:Del:R:2	0.0010383169108536094	0.0003863324447593186	0.00016262875215034	0.001469123034621589
3:Del:R:3	0.00011659885766519551	6.941391816894793e-09	0.00020774758304469286	0.000736944315576693
3:Del:R:4	4.4428056185097374e-07	2.5577078588412405e-07	3.243202371550069e-07	3.8422854515829384e-07
3:Del:R:5	4.4428056185097374e-07	2.5577078588412405e-07	3.243202371550069e-07	3.8422854515829384e-07
4:Del:R:0	0.0019244897819589823	0.001457069700700231	2.488870027637091e-05	0.0003598054259782657
4:Del:R:1	0.002351771737448871	0.0007120389842476982	0.0	0.002247072639875114
4:Del:R:2	0.00036551852208503987	0.000386469199055739	0.0004229601949191419	0.0005615591187961399
4:Del:R:3	4.6591663362960387e-07	2.084650844835778e-07	0.6901802718639374	0.00011835867123011212
4:Del:R:4	0.0007198265884142075	0.3854413777589798	0.0009062128750741749	9.409314287722736e-08
4:Del:R:5	4.4428056185097374e-07	2.5577078588412405e-07	3.243202371550069e-07	3.8422854515829384e-07
5:Del:R:0	0.030041138641536236	0.07138046957552432	0.025247051659971476	0.008352017222205178
5:Del:R:1	0.0011541028507053852	0.0002307908669513914	9.132441026693528e-06	0.0001612982011167219
5:Del:R:2	0.00026675588378566317	1.873016071129996e-08	0.0001700120184700893	3.3770943019817425e-08
5:Del:R:3	4.4428056185097374e-07	2.5577078588412405e-07	3.243202371550069e-07	3.8422854515829384e-07
5:Del:R:4	4.4428056185097374e-07	2.5577078588412405e-07	3.243202371550069e-07	3.8422854515829384e-07
5:Del:R:5	1.862498939519952e-07	4.7145928760983224e-07	0.00010768125454205802	1.840276867781654e-07
2:Ins:R:0	0.00010251301428247928	0.0006901914986315206	0.11825916245579719	0.0002390010975020118
2:Ins:R:1	0.0018261690682265907	7.378008647158651e-05	0.0008573792525567115	0.0006424139403392815
2:Ins:R:2	5.781557890713884e-05	0.0007399447877446619	5.011927322122745e-05	0.0006631729311081358
2:Ins:R:3	0.0005676892746123485	1.4154276365374586e-05	8.698703339860003e-08	0.0002578063995349211
2:Ins:R:4	0.00039129388172227665	0.0003105286508798599	0.0001398288703057915	0.0026973863248713316
2:Ins:R:5	0.004445479903370142	9.066246786204602e-07	0.0002742665143159684	0.017541108187288046
3:Ins:R:0	3.9417065054436764e-05	7.427191672437772e-05	0.00016157117863428993	7.397578940526728e-08
3:Ins:R:1	0.0010140223545022308	5.404831959765488e-09	8.080975619693121e-05	0.0001653294282093043
3:Ins:R:2	2.2631265821360104e-07	9.516206165294249e-08	0.0002550152008879536	0.00010715979449162915
3:Ins:R:3	5.589208981859884e-07	2.467076988921235e-07	7.518705678819516e-05	2.4345849780615936e-07
3:Ins:R:4	4.284777865848355e-08	1.215844854129955e-07	0.00040613830370404	6.152019561547206e-05
