MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	0.0005363642238080501	3.6025996905664217e-07	0.01158868098905259	0.3111749246716499	0.000331561950372361	0.02803886404726654	0.0024291524779982863	0.3700299710035324	0.05503855359274894	0.04751133695244789	0.01618952490389347
1:Del:C:1	0.0011417774832807482	0.00021863613510504366	0.024912986811250447	0.08887899173423648	0.006972958601545542	0.00635321888839826	0.00027811611071228983	0.08277919590473175	0.030322972871363162	0.042803355399519204	0.0266670448705554
1:Del:C:2	3.136582193974391e-09	0.000417968985857442	0.004795298754188338	0.004425420695707771	0.00017741267943165439	0.002847128897487039	4.21077823503424e-05	0.0014076964555215453	0.0017549691896419973	0.0016778254415839911	0.0010732313065091148
1:Del:C:3	0.0014241215190850197	0.0032710439292714	0.001129545783624053	0.006879732897505164	0.0005749645177274942	0.005115175945684313	0.00046366705937543883	0.00580514962784946	0.0037527977721765636	0.012461327150231228	0.009275021078065038
1:Del:C:4	0.00042791343611838786	0.0014142514722152554	0.0008330511133522123	0.015977034531533717	3.1539378687739374e-05	0.002065757715899963	0.0001386938281939365	0.016932467371225356	0.002112995274364948	0.0016932653202275105	0.00683717573992908
1:Del:C:5	0.0018172465031966567	0.012983535113744438	0.0004259174587204484	0.0005048558581620455	0.0	0.0029708627611398698	0.0006081705112315205	0.00020011427507142797	0.0026567343877104575	0.0035292301792651413	0.011745103417047176
1:Del:T:0	0.00022756907856091857	0.002396327705355361	0.03627732116729021	0.10939456829801202	0.00010284737290930935	0.012072244845330714	0.003516424633562565	0.09556169509887695	0.038402787409722805	0.020946325780823827	0.02843080284073949
1:Del:T:1	4.796689318027347e-05	0.0010481734657332709	0.013821271900087594	0.06008990965783596	9.087160179888088e-09	0.010904787546078865	0.00014007662539370359	0.023799973726272582	0.004401334654539823	0.000165196290900127	0.005934472133480995
1:Del:T:2	0.000774702976923436	0.007198549145687139	0.0008417854974595684	0.09985594525933265	0.0007607656414620578	0.016790250409394504	0.0019618611957412215	0.05406372249126434	0.0034580577164888384	0.02031712499447167	0.041975408559665084
1:Del:T:3	0.0020146533846855164	0.026367970556020737	0.005842988356016576	0.12420075014233589	0.0	0.02803335855714977	0.001986246136948466	0.08170842006802559	0.008548016264103352	0.002057726145721972	0.025522257015109063
1:Del:T:4	0.0031550990739276585	0.04903901666402817	0.0	0.08792436569929123	0.000414604356046766	0.00605583031315291	1.205267494697182e-08	0.07629748322069645	0.0	0.008528207940980793	0.06680310405790806
1:Del:T:5	6.057147569383536e-22	0.8340669095516204	0.005907873834826205	1.226483121286037e-07	6.911313604973657e-07	0.009627450216100897	6.95183189236559e-08	0.014217015433587221	0.024860939984500875	0.06494598646631858	0.40017864033579825
1:Ins:C:0	6.506271876816072e-08	3.1628384178361557e-07	0.002692986464239766	0.000572125574010407	2.7542598388663466e-07	1.9897910803479134e-07	4.9323735495931944e-08	0.0011881069616325845	0.003051244191283331	0.0012642592185301282	2.435553021484793e-05
1:Ins:C:1	6.51153030162277e-08	4.713480823284044e-05	0.0022447666078903696	0.0008613654040061647	4.495930632231193e-08	2.2889808946047196e-07	0.00011245024696222572	6.456477876781719e-08	0.003579511137225211	0.0002303749561974655	0.0005669510293252244
1:Ins:C:2	3.25235948395175e-08	0.0001733240955729798	0.001975057969494287	0.00016662960477447085	4.4965103640493e-08	9.07339767763915e-09	1.7706850847787337e-06	0.0003859337041106414	0.0028271947288885713	0.0014488300564838852	0.0008753667173508006
1:Ins:C:3	0.00018552501712250092	2.1845271049869553e-07	8.658856665135772e-05	7.074179659838365e-08	0.0001498536781923576	1.5810249180958636e-07	2.551728002231357e-08	1.2872230954030784e-06	0.0005309859308425757	0.0007037232057911069	2.4023556548513626e-07
1:Ins:C:4	0.0028250909643247725	0.0012780303427177842	4.437789903022349e-05	0.0003632357555204635	0.00018005735473707317	0.0004899995867162943	0.0	0.0011672317283228039	0.0006722721665369136	0.0034165379363344075	0.0042832127772271635
1:Ins:C:5	0.023686915263533594	0.008469246467575431	0.0009291385882534087	0.0014748579676961526	0.0001051085302606225	0.0	0.0005959897564025596	0.0041181738022714855	0.0024133302038535477	0.002739580348134041	0.005905428780163646
1:Ins:T:0	0.001559280086075887	0.0018951720790937542	0.0008188827196136117	0.008292008191347122	0.12800422310829163	0.0	0.001078406284796074	0.01790641900151968	0.04358105221763253	0.03932553855702281	0.003301247302442789
1:Ins:T:1	3.1827300169595673e-06	5.648142541758716e-05	0.0036701542208902537	0.017191320145502686	2.5335211972787875e-08	0.0034211768616451365	0.0004822762305401795	0.0151763457339257	0.0025375126861035824	0.004085458070039749	0.0016345002921298146
1:Ins:T:2	0.001089124046075085	5.470243138461228e-08	0.00021106698076209796	0.0010385222474683432	0.0006976338863637465	0.2590640813112259	0.17396847456693648	9.118702450905403e-07	0.004462930523038722	0.05963115571066737	0.021887500623589063
1:Ins:T:3	0.0023632016994838525	0.0010472952242707833	0.00012050586519762874	0.001194255866266758	0.0018904970576841152	0.00036581202293746174	0.0006842491624411195	0.0024865364888682962	0.0037699070293456317	0.0006994600873440505	0.0012520388001576066
1:Ins:T:4	0.018797988072037697	0.004821169049455421	7.787352660670877e-05	0.0004705070983618498	0.0003495224169455469	5.32761305294116e-08	0.0	0.006259288568980992	0.0013952854089438916	0.01392167080193758	0.007417029049247503
1:Ins:T:5	0.9001250982284545	1.4768744449611404e-08	0.011726069740075219	0.0004592049783013863	0.00048074766803836156	0.002431944712316181	0.0005734114442020654	0.015661817599220744	0.00679970042996274	0.27378984317183497	0.03548093039445917
2:Del:R:0	0.000559792575348439	0.0	0.00728080072440207	0.017864062385808666	2.696365264398537e-09	0.009585736302324222	0.0	0.010762355666975055	0.007818868244066834	0.006989073435258319	0.007701436802744865
2:Del:R:1	0.0008984418353065848	0.0005353797576390206	0.008537449967116117	0.005537484330125153	7.399388123303652e-05	0.0032517013140022756	0.0006663249558187089	0.007973608834436163	0.005179483070969581	0.004336150223389268	0.004096283949911595
2:Del:R:2	0.0008056527836743044	0.002406248810598299	0.00042578535503707827	0.0017007457790896297	0.00036631797094699436	0.000998546596554206	0.0	0.003361195934121497	0.002227809840347561	0.0007086382509442046	0.0
2:Del:R:3	2.0729849019573977e-07	0.0003238686958212611	1.276530241511864e-08	6.811695456576672e-08	2.3062138154728017e-08	0.0011022622214799326	3.6403679932561775e-05	8.086640633138131e-05	6.423162572914976e-05	0.00026903161116342833	0.0003577718996204737
2:Del:R:4	6.95754870593035e-05	0.0016222308628314863	0.0	3.503743926103198e-08	0.0002593451608674968	0.0003583461052585335	1.946585314911431e-05	5.831554901192249e-08	8.244577713867329e-08	0.00019309542985865847	0.0015538988934263643
2:Del:R:5	3.967467520737955e-07	4.978169346969707e-07	0.0009491888961747463	2.541591683780098e-07	7.516762678960731e-08	2.8919432679686e-07	1.504178754885288e-07	2.0047883850793368e-07	0.0012257620101564725	0.0005243490551492868	0.002121706179929106
3:Del:R:0	1.0145020468144139e-08	0.0002736273338086903	0.009284935798496008	0.0012363625279760981	0.0005751047183338188	0.004429785721004009	0.0	0.00014423417561602037	0.006700412900136144	0.008507309667766094	0.008165568648837506
3:Del:R:1	0.008470938331447542	0.0028354017675155775	0.0001557805024276604	0.0011012371396645904	0.10272439867258072	0.01889909857256953	0.0	0.0019306349568068981	0.0010826325975358485	0.009826209978200495	0.0029123381129465995
3:Del:R:2	0.0011638332441648914	0.00275299238264779	0.00010409667156636715	3.2038784843990695e-05	0.0003689854696517614	0.0007126744902677728	4.3176507347197913e-08	0.00093347072834149	0.00010963142849504948	0.006886781158391387	0.0018552830480984995
3:Del:R:3	8.002632014836309e-08	0.0001091770055587915	0.00030802656592854305	1.2495776857690544e-07	9.006888025808735e-05	0.0011357394291692912	4.3409724170828666e-08	8.34388462104485e-05	0.00017723662895150483	0.0009066960225936783	0.0006737788249154165
3:Del:R:4	3.0873147238708043e-07	4.1373780845788133e-07	1.347125802908522e-07	2.6812223268279923e-07	3.378168116796587e-07	3.8768165779856643e-07	1.9146197445252254e-07	3.7843620397381984e-07	2.8311431501393256e-07	4.220918512487515e-07	5.130134582032042e-07
3:Del:R:5	2.03704542656169e-07	5.965659084949948e-07	0.0003451506925102876	6.348934462607758e-08	4.93143254232109e-08	0.00022402623500497043	4.327006966065028e-08	5.9295764454958544e-05	0.0002479512013053409	0.00023365586450267982	0.00016107909007274658
4:Del:R:0	0.0019427866728051412	8.846775472193258e-07	0.0006006192071140503	5.3663643484469506e-08	0.4753852695226669	0.08325553652830422	0.0030170491049204885	0.0	0.001654544472694397	0.016970738396049963	0.008308163317190064
4:Del:R:1	0.0013169505327482512	0.003642249389667995	0.0011479324370156974	0.005140279233455658	1.341679535471485e-07	0.0037901962641626596	0.0	0.001719654188491404	0.004589375149225816	0.001107745955232531	0.0031918273915380268
4:Del:R:2	9.397551084155964e-05	0.00034847551125061216	0.0005539418754509029	0.0014113720408204244	2.2836029245354438e-08	1.7938395166083866e-05	4.7145142900717475e-09	0.0007040520725666965	0.00027869746033672984	0.0029235854451940212	0.0013877204561140387
4:Del:R:3	1.4791216287335374e-07	0.00016142428481202842	3.373475507828516e-08	1.0550302675937928e-07	7.995743711575187e-08	2.133686656691225e-07	1.8996723980535534e-07	2.15719529350622e-07	8.315190340724143e-08	1.829244048678902e-07	0.00011707590873299978
4:Del:R:4	2.6807325639310873e-07	5.721930574686951e-07	5.0250895711201335e-08	1.6287087021282786e-07	2.1526269335936377e-07	6.397233022426007e-07	1.3674397507656978e-07	2.436332614763614e-07	9.618783613234428e-05	0.00023325923033610252	0.00022403605107399472
4:Del:R:5	2.151498556202114e-07	4.357596708359779e-07	8.29864097440236e-08	1.4345603389642746e-07	2.2976185363177137e-07	5.4982096665412426e-05	2.0136807201609487e-05	2.3364282029092464e-07	1.7945726691337426e-07	6.915724180664995e-05	0.00016926565461332642
5:Del:R:0	0.00032541117046207545	0.0004449123868198512	0.24726432859897612	0.00024497413542121647	1.4012984643248171e-46	0.003979173954576254	0.003004820441128686	0.019447912648320197	0.23035230059176684	0.04892925135791302	0.054486383212497456
5:Del:R:1	0.00025167661791698493	0.002725712959068005	9.863313171081245e-05	6.153352480424701e-05	0.00011947760649491101	0.004721877303495603	0.0	0.0006965829932596534	0.0009141662420432794	0.0004112565216217945	0.0036304808221757413
5:Del:R:2	0.0014849588973447681	0.0	0.003258078718386059	3.5855963460562633e-07	7.164494245159858e-05	0.20223958604037762	0.2089323952794075	0.0034052592952846794	0.0024802583124255762	0.025666111543142734	0.030765111082473595
5:Del:R:3	3.087314638605676e-07	4.1373780277353946e-07	1.3471257958030948e-07	2.68122244051483e-07	3.378168088374878e-07	3.876816435877117e-07	1.9146198226849265e-07	3.7843620397381984e-07	2.831143135928471e-07	4.220918540909224e-07	5.130134582032042e-07
5:Del:R:4	3.087314780714223e-07	4.1373780277353946e-07	1.3471258313302316e-07	2.681222383671411e-07	3.378168088374878e-07	3.876816435877117e-07	1.914619872422918e-07	3.7843620397381984e-07	2.8311431217176163e-07	4.220918512487515e-07	5.130134610453752e-07
5:Del:R:5	1.941851024866992e-07	2.3862103297744853e-07	0.0001621657339356375	2.6572186158091425e-07	2.224952837082128e-07	1.9962782005222834e-07	1.2848063271064803e-07	3.242216124021979e-07	0.00016155868120373284	5.587536016093964e-07	2.926795119151393e-07
2:Ins:R:0	0.0001457999830037693	0.00027575773731953747	0.0004258715740434127	0.0016277670461249728	0.0002699767513618667	0.0024940621232268255	0.0007113951771330562	0.0024895153933840674	0.002749728484195657	0.004735148511826992	0.0036154644651105626
2:Ins:R:1	3.427173211889567e-09	0.00014768320324947125	0.00012772897607646883	0.003114777848234951	0.00027808455906352947	0.003294863725872688	3.6000154636894875e-06	0.0021921744828432566	2.0827356195241008e-08	0.00046318140966477016	0.0023386902345450267
2:Ins:R:2	1.2717210040591453e-08	0.0011940536969134996	4.51195217792133e-05	6.323582297795838e-08	0.00033934968513023024	0.00034020186122587506	6.620655312872259e-08	0.0004230234771966934	0.0003295407444056764	0.0003742765225695166	0.0014225443446775898
2:Ins:R:3	0.000277236749570875	0.0007325843224407436	0.0001444305553832237	0.0	2.3269566042927182e-07	0.0012024255522192107	2.3943267990489402e-08	6.437547668269872e-08	0.00045127148317192223	6.151149259352451e-05	0.0010076044436786447
2:Ins:R:4	0.00034324524608706495	0.00013450446828855434	0.005173168162419017	2.489346613288035e-07	1.7174579625134358e-08	0.057128834602917775	0.3810839369893074	0.0014248333360839637	0.014377668358957863	0.00861214706166038	4.253367080764292e-07
2:Ins:R:5	0.012023530062288046	0.010928187193349004	0.0029627700103446843	0.0	0.000542317028157413	0.032571723544970156	0.01614931065123528	0.0	0.003716471302323043	0.007636551558971405	0.0348585793399252
3:Ins:R:0	0.0001333726142490832	2.1755911916443437e-08	0.0008281440124846995	0.0003597574271159587	9.98892469070256e-05	0.0005562747660889045	3.138281812198329e-08	7.882236445766466e-08	0.0003598925009043796	0.00028538032812690516	1.0687438930290226e-06
3:Ins:R:1	0.000277866747488531	0.0013596315571533068	4.892412592383267e-07	7.62903556758232e-05	1.23150222464119e-07	1.1059761085618901e-06	1.658489843237021e-08	0.0008763207158452247	0.00019387452180126276	6.398526579687313e-08	0.0006785275579460403
3:Ins:R:2	0.0002517899816460556	2.751861433836211e-07	0.0010389751218099264	0.00039173145298718735	1.0189907584390312e-07	0.020691129192709923	0.06399928096516305	0.0030529527332831207	0.0010820028213629485	0.0011037801392376422	6.932203689302696e-07
3:Ins:R:3	0.0002590351720328954	2.526519324419496e-07	0.000256397671441988	1.748605948037607e-07	1.0932461123047687e-07	9.678967813897543e-08	8.571838137072518e-08	7.117405530721044e-07	0.00022752521240931856	1.2507030717756606e-06	4.85124796512082e-07
3:Ins:R:4	1.0926185058934835e-07	2.308467754517096e-05	4.618314193294282e-08	6.453403358364085e-08	0.00013311342102895196	1.6438411947206079e-07	1.3875119151407488e-07	1.8705928397366734e-07	8.510387212723458e-08	1.54370063398801e-07	0.0005202626051781678
3:Ins:R:5	0.0005127578915306685	0.0014497225346360664	0.00016410821482679694	0.0	0.0	0.0	1.0913906578480237e-08	4.6273152065623437e-08	0.00038358401507139207	0.0025278051320128726	0.00717247121501714
4:Ins:R:0	1.710468026772105e-07	8.110449967801969e-05	9.258779368508386e-05	7.217493765523386e-05	8.630023273781262e-08	0.0002301146503896234	1.1091465879076168e-07	2.43331030347349e-07	0.0030823043945161998	0.0002463893512668847	0.0016405152899523045
4:Ins:R:1	0.0011068678541050758	0.0003527314941493387	0.0005356490307008244	0.0004836147068999708	0.0	0.0015368571504950524	0.0008885353508468086	0.0009307058877311647	9.552076226100325e-05	0.001030042441561818	0.0
4:Ins:R:2	0.00014579137142050057	7.240607597935878e-08	0.0	0.0005610875385059444	0.0001061344804341502	0.05133858434855938	0.022260152906619625	0.001198224677956361	0.0	0.010107450580574096	0.000702209197419279
4:Ins:R:3	4.110264781598261e-05	0.00019670063686092477	0.0	0.00024097452003211118	2.149592575051429e-08	2.5047141960499176e-08	1.637627526918095e-07	0.0006599830336661228	0.0	6.209719956018489e-08	0.0008587307814792666
4:Ins:R:4	0.0004379073721949567	1.051813666919088e-06	2.4322087812578276e-05	5.7984686918644e-08	9.03749310054991e-08	3.1570605756314763e-07	7.068838634438634e-08	1.8214424812867946e-08	7.12955946596594e-05	0.00015898625586601155	3.777640081636946e-07
