MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.2013278104364872	0.001474807201884687	0.0015899071120657026	0.013559459708631039	0.07417295668274164
1:Del:C:1	0.07306586764752865	0.0015718134411145002	0.0013304435327881948	0.005591277760686353	0.023428558139130473
1:Del:C:2	0.0019413559813983739	0.0002839319720074229	0.0	0.0004108691664171715	0.0008378089073502792
1:Del:C:3	0.00832925820723176	0.0003236253724026028	0.0016735595680074766	0.0017512641061330214	0.004422348982188851
1:Del:C:4	0.006325004948303103	0.000830366913578473	0.000529713771538809	0.0005321851000189781	0.0067935028462670745
1:Del:C:5	0.0005977582681225613	0.00022493191645480692	0.0014512764813844115	0.001617233186186695	0.009028320061042905
1:Del:T:0	0.07293010279536247	0.0009354962268844247	0.002515449986094609	0.005241598829161376	0.034279832150787115
1:Del:T:1	0.02988269883207977	0.00046673215671688695	5.0072850353899415e-05	0.002007124752390155	0.009556891527395805
1:Del:T:2	0.05668200408108533	0.00032799215405248104	6.630287680309266e-05	0.004082410910632462	0.02327399267232977
1:Del:T:3	0.06512505958089605	0.001432020659558475	0.0015631570859113708	0.008375082863494754	0.042762821167707445
1:Del:T:4	0.055486975610256194	0.0002556749691962068	0.00022007999941706658	0.00418190706986934	0.04791659046895802
1:Del:T:5	0.0010836033073317707	0.011787249774448583	0.03353294818577694	0.003102738370115077	0.5501245990395546
1:Ins:C:0	0.0006588233431102708	0.00010492168343105846	0.0006433841134569462	0.00015571746792204523	0.00022110716466130497
1:Ins:C:1	0.0004403194943449762	0.00023194950554170646	0.0	0.00013935110764577984	0.0006094913158449344
1:Ins:C:2	0.0007368280203081667	0.0	0.004608890530653298	0.0001550342414361694	0.0001224162813741714
1:Ins:C:3	1.1741577103308031e-05	0.012135583162307739	5.300114280544221e-05	0.0009383757825951022	0.00043654353334545706
1:Ins:C:4	0.0007062242833342225	0.00039948408884811216	8.838048670440912e-05	0.001015759572328534	0.0024816377263050526
1:Ins:C:5	0.00039488803214311475	0.32443575859069823	0.0005405461184636806	0.021371326921507717	0.0016997653874568641
1:Ins:T:0	0.008978790789842605	0.0	0.000719035606016405	0.00207759392214939	0.005565949663287028
1:Ins:T:1	0.008746335259638726	0.00019264048960394576	0.00043064792116638274	0.0017099040385801345	0.0018328182050026953
1:Ins:T:2	0.0012325466959737241	0.0014356010127812625	1.2110442912671716e-05	0.00021761607260515348	0.0005593993004957554
1:Ins:T:3	1.6887736052240143e-06	0.0010637091166046276	0.32097197473049166	0.000908835130221064	0.0005904846058754742
1:Ins:T:4	0.0014505910163279622	0.0001016011829051422	0.0010447584732901304	0.010881579900160431	0.005108480795752257
1:Ins:T:5	0.0007109416181037886	4.0428567160688544e-09	0.03845129363949127	0.7776281356811523	0.025297409806098868
2:Del:R:0	0.011724562710151076	0.00027567606302909554	0.000552508543478325	0.0012938268497237003	0.003659503869130276
2:Del:R:1	0.005530901649035513	0.0007145845025661402	1.37738879857352e-07	0.0020208914531394838	0.005811289767734706
2:Del:R:2	0.0003828902696739078	0.0004810737712240609	0.0	0.00020545474633024697	0.0009416241645027412
2:Del:R:3	9.158648883702546e-05	1.267661151160837e-07	0.0	7.771858783200969e-08	0.0006187174684413321
2:Del:R:4	0.0034070731806423284	0.16377045661211015	0.01429423624649644	0.0021707615815103054	0.000738345691934228
2:Del:R:5	0.00043623287388143693	2.070454226101859e-05	0.00015907659252292205	0.00010397331267342214	1.3933087394946142e-07
3:Del:R:0	0.006742166541516781	0.0001203184321639128	0.0002797649911371991	0.0010617611842462793	0.0034102042132872156
3:Del:R:1	0.0020723857916891573	0.0006637041136855259	0.00042064885492436587	0.007224558806046844	0.0015179187525063754
3:Del:R:2	0.00027656331800187675	0.00013399889416660927	0.0002588211951660924	0.0008458567740298406	0.0016072302270913497
3:Del:R:3	0.0007405680982628838	0.08039163202047347	0.0008787179976934567	0.0017102582940424326	0.0018604613374918698
3:Del:R:4	4.090860414862618e-07	3.3870158802074e-07	1.9269485420636557e-07	3.248294234481364e-07	4.639986400434282e-07
3:Del:R:5	7.041890933052741e-05	4.121714258786824e-09	0.008942421060055494	0.00020819702537906438	7.761338049334654e-05
4:Del:R:0	0.0028975748689845206	0.022541730478405953	0.0011488395088235849	0.0023058804232277907	0.0007849033980164676
4:Del:R:1	0.0035786703461781143	0.00017753795254975556	0.0016012863954529167	0.0011879372672410683	0.0008932428463594988
4:Del:R:2	4.157983752577366e-05	0.001263069809647277	5.7060587278101596e-05	0.0003780921717407182	0.0006612360042709042
4:Del:R:3	4.090860414862618e-07	3.3870158802074e-07	1.9269485420636557e-07	3.248294234481364e-07	4.639986400434282e-07
4:Del:R:4	0.0001885472593848192	0.00017020464613448638	0.0	6.679186972391449e-08	0.0003095850616059437
4:Del:R:5	1.5886897095640506e-07	0.00011497664928015184	2.0682963679519163e-07	9.054607155167816e-08	4.9638321883804795e-05
5:Del:R:0	0.10881537115201353	0.015049149082301483	0.012520589493215084	0.025160954134133818	0.025098153250291945
5:Del:R:1	0.0006458800958171196	0.0025045586600725756	0.49298115670681	3.88127818951034e-06	0.0014907482461467224
5:Del:R:2	0.00019639829969833044	0.00014216692910054007	0.0	0.00040485955905751326	0.00028542970030684953
5:Del:R:3	7.004493287610103e-08	1.6382672782810914e-07	9.727269923214266e-05	7.575970255579989e-08	0.00045994516528367055
5:Del:R:4	0.00018031099357358472	4.1281377960444844e-08	1.3652163826094467e-07	9.329479269126751e-08	3.790858927050777e-05
5:Del:R:5	4.090860414862618e-07	3.3870158802074e-07	1.9269485420636557e-07	3.248294234481364e-07	4.639986400434282e-07
2:Ins:R:0	0.0006890689488500357	4.484252436043335e-09	0.0	0.0013460292396182184	0.00035726263411000047
2:Ins:R:1	0.0017768886813428254	4.088575951755047e-05	0.0	0.0009407938610365818	0.0003074476924936675
