MutationType	ID83A	ID83B
1:Del:C:0	0.05320625863969326	0.05061805732548237
1:Del:C:1	0.022626011073589324	0.012806386407464742
1:Del:C:2	0.00125046280445531	0.000807446357794106
1:Del:C:3	0.0027442768681794406	0.0034102382662240414
1:Del:C:4	0.0024415581137873232	0.0025999542201134316
1:Del:C:5	0.19583652168512344	0.004262954254599549
1:Del:T:0	0.026043621078133582	0.015862928284332157
1:Del:T:1	0.008872689818963409	0.006153525703120976
1:Del:T:2	0.013916191086173058	0.017772998288273813
1:Del:T:3	0.020945375412702562	0.025561850517988205
1:Del:T:4	0.01715540522709489	0.03384917676448822
1:Del:T:5	0.0466842730586734	0.3128707511816174
1:Ins:C:0	0.0010477104573510588	0.00038686151934097524
1:Ins:C:1	0.0010786560538690536	0.00010798168336307867
1:Ins:C:2	0.11517834514379502	0.04101785402745008
1:Ins:C:3	0.0032512480043806135	0.0023628384456969797
1:Ins:C:4	0.0002793771032654213	0.0014810162014327944
1:Ins:C:5	0.003460260492283851	0.01148651009425521
1:Ins:T:0	0.002996606333181262	0.002755701506976038
1:Ins:T:1	0.0029639749554917216	0.0009121923307247925
1:Ins:T:2	0.0008918923820601776	0.0008982664012819441
1:Ins:T:3	0.0006189435436681379	0.001440242947137449
1:Ins:T:4	0.001224703042204922	0.00931390724144876
1:Ins:T:5	0.05441247321228957	0.3640527572917705
2:Del:R:0	0.005156233254820108	0.0019226823264034466
2:Del:R:1	0.003847709600813687	0.002848496788647026
2:Del:R:2	0.00026925113403422076	0.0010192211950197816
2:Del:R:3	0.016258702054619788	0.005628848634660244
2:Del:R:4	4.519997338663373e-05	0.0005006805543841253
2:Del:R:5	0.00019527950371411862	0.00018066054784320328
3:Del:R:0	0.0033750860253348946	0.0006514834967674688
3:Del:R:1	0.0018829924461897462	0.004744502669200301
3:Del:R:2	0.000838324727374129	0.0007268690569286918
3:Del:R:3	7.843754788829926e-05	0.0002638279336224514
3:Del:R:4	3.0873302989675724e-07	3.342769019809566e-07
3:Del:R:5	3.0873302989675724e-07	3.342769019809566e-07
4:Del:R:0	0.0020714471815153957	0.00016755292602290694
4:Del:R:1	0.001318491983693093	0.0022852999391034245
4:Del:R:2	0.0004998425662051887	1.6655843417634485e-05
4:Del:R:3	3.0873302989675724e-07	3.342769019809566e-07
4:Del:R:4	3.0873302989675724e-07	3.342769019809566e-07
4:Del:R:5	0.00010512811912519738	7.269861965752966e-08
5:Del:R:0	0.12258083373308182	0.0074502900533843786
5:Del:R:1	0.0005147286485154723	0.001203872479089796
5:Del:R:2	0.0001233071934958474	0.0002717269171332859
5:Del:R:3	4.3877740085918046e-05	1.7980843942666523e-07
5:Del:R:4	3.0873302989675724e-07	3.342769019809566e-07
5:Del:R:5	3.0873302989675724e-07	3.342769019809566e-07
2:Ins:R:0	0.0006508693390060216	0.0004312563076315001
2:Ins:R:1	0.0011759332090150564	0.0003316983785204286
2:Ins:R:2	0.00046872245256963653	0.0006475708883954212
2:Ins:R:3	0.00016233179121627472	0.0002835375324661271
2:Ins:R:4	0.0008022330701351165	0.002062788637704216
2:Ins:R:5	0.002293115857696648	0.013605676917359233
3:Ins:R:0	0.00013693650666937173	0.0003157012506974866
3:Ins:R:1	0.0003735221038148495	0.00044238888654621886
3:Ins:R:2	8.215059357272736e-05	0.000260595217820736
3:Ins:R:3	7.780439214215562e-05	8.668292961253599e-05
3:Ins:R:4	0.00015624119233770273	7.485424924986716e-05
3:Ins:R:5	0.00028545277971154804	0.0006068805501854513
4:Ins:R:0	0.0001432553788617952	0.0001167903070281362
4:Ins:R:1	0.0004357107580290176	0.0016304989738273434
4:Ins:R:2	1.391526684320077e-05	7.417362254766858e-05
4:Ins:R:3	3.0873302989675724e-07	3.342769019809566e-07
4:Ins:R:4	8.676684162338688e-05	0.0004099883433910989
4:Ins:R:5	0.0003426797062275	0.0012539764458779246
5:Ins:R:0	9.024537268587096e-08	0.00017007187734350283
5:Ins:R:1	0.0030533863115124404	0.0009384645201933495
5:Ins:R:2	4.123945579479482e-05	0.0002556999466875709
5:Ins:R:3	0.00011167528305264796	7.954683182092026e-05
5:Ins:R:4	0.00029246073609101586	0.0003200926445731334
5:Ins:R:5	0.00015919676479825284	0.00011559655043420491
2:Del:M:1	0.0018969076685607434	0.000632414014510374
3:Del:M:1	0.002788246097043157	0.0006901243061292917
3:Del:M:2	0.0023795130546204746	0.001783933094702661
4:Del:M:1	0.002274197107180953	0.0005747187344894656
4:Del:M:2	0.0008768797910306602	0.0006808621872629317
4:Del:M:3	0.0010274081549141556	0.0007137672613424684
5:Del:M:1	0.0755898553878069	0.010670740297064185
5:Del:M:2	0.12107726782560349	0.0030550840978833095
5:Del:M:3	0.012042672280222178	0.0017462539020925761
5:Del:M:4	0.005895956093445421	0.0009658256778493524
5:Del:M:5	0.004471551068127156	0.0012940921064000578
