Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83C	ID83F
V14	2:Ins:R:2	0.07119859674227298	0.24144555428157008	0.07837863910454429	0.5629588032745981	0.04601840659701453	0.0
V14	2:Ins:R:3	0.2952911575606099	0.15874328572314225	0.08157410475951962	0.4643878760379756	3.575918752444486e-06	0.0
V14	2:Ins:R:4	0.0060691947784474575	0.0029868490186148373	2.7667744553150333e-05	0.0001471098978085802	0.990769178560576	0.0
V14	2:Ins:R:5	0.21857656188006439	0.1192199273723083	0.017025133721475808	1.5008335692253178e-16	0.6451783770261514	0.0
V14	3:Ins:R:0	0.0002633264449817578	0.03606109371555739	0.4597803647708541	0.5038638793470077	3.13357215989775e-05	0.0
V14	3:Ins:R:1	0.07123529533360108	0.24881415075224883	0.15029862788785808	0.5296509713799381	9.546463537654512e-07	0.0
V14	3:Ins:R:2	0.0005392886671306922	0.0018624948614948554	0.0013282202949478426	0.0033262285543344313	0.9929437676220922	0.0
V14	3:Ins:R:3	0.7890204346738442	0.010363164459444888	0.1435081737430322	0.05639038199124294	0.0007178451324356561	0.0
V14	3:Ins:R:4	0.27229137812608345	0.3148964792687964	0.2990390288223653	0.11341900710921111	0.0003541066735436175	0.0
V14	3:Ins:R:5	0.47480946982706074	0.5140569786307366	0.011133551542197891	4.7313791611874425e-15	0.0	0.0
V14	4:Ins:R:0	3.268861682955542e-15	0.012028620936072055	0.6144733111328426	0.3733910092431508	0.00010705868793112877	0.0
V14	4:Ins:R:1	0.12262706726988706	0.14376641123593803	0.14548264094467278	0.2711240157919755	0.3169998647575266	0.0
V14	4:Ins:R:2	0.0009033349401358931	0.0001058277820596288	0.0007647837003110767	0.0011667976604245337	0.9970592559170689	0.0
V14	4:Ins:R:3	0.5062516072751806	0.3125753575189483	0.022056765299451834	0.15890254138372573	0.00021372852269347034	0.0
V14	4:Ins:R:4	0.48049607330213473	0.2717811880361778	0.24714086964223886	1.8704071728087838e-14	0.0005818690194300078	0.0
V14	4:Ins:R:5	0.20904828234983977	0.33201543014983464	0.14784865237337666	0.0010467863297468308	0.3100408487972021	0.0
V14	5:Ins:R:0	2.5901959173148075e-15	2.240988990395855e-15	0.19928325707864786	0.29849527306250173	0.5022214698588455	0.0
V14	5:Ins:R:1	0.1179548748873892	0.008038871001332002	0.6382649779057645	0.23574127620551424	0.0	0.0
V14	5:Ins:R:2	0.4408604263936795	0.0069360192774803	0.13999609063539858	0.40923716090042134	0.0029703027930203167	0.0
V14	5:Ins:R:3	0.4315640097856531	0.12893476961259906	0.10324611064732458	0.3357682928421279	0.00048681711229535467	0.0
V14	5:Ins:R:4	0.6800858368559742	0.00404820727550169	0.014003485889016908	0.3016514996308075	0.00021097034869973553	0.0
V14	5:Ins:R:5	0.2011411670047183	0.1407102341547617	0.2558716258418551	0.03818080115707	0.36409617184159493	0.0
V14	2:Del:M:1	0.08285113446934822	0.00880349200576523	0.27189727936969976	0.6205965847699964	0.015851509385190365	0.0
V14	3:Del:M:1	0.0055557044644046665	2.685257157795589e-05	0.5041696385516372	0.4698304194235603	0.02041738498881992	0.0
V14	3:Del:M:2	0.1395077571359139	0.20125245851237591	0.3245536036325648	0.3346839173933315	2.263325813840207e-06	0.0
V14	4:Del:M:1	0.009038175119798583	0.011494943636961135	0.5012672010062146	0.4781990925329411	5.877040846932128e-07	0.0
V14	4:Del:M:2	0.014923581091949656	0.04095038591506683	0.13061501747684753	0.7779980961947812	0.035512919321354725	0.0
V14	4:Del:M:3	0.021732889926332016	0.06800966687796317	0.11884267649531931	0.7914131737015104	1.5929988750123522e-06	0.0
V14	5:Del:M:1	3.6248130106216984e-06	0.002012740391947239	0.9976205392599494	0.00036168170995688563	1.4138251357174625e-06	0.0
V14	5:Del:M:2	6.976717594482562e-10	0.00025016017608959297	0.2898800669105739	0.001491618704027635	0.708378153511637	0.0
V14	5:Del:M:3	6.090146717275262e-11	0.0010744665501304415	0.9646041299494197	0.0343214034395484	0.0	0.0
V14	5:Del:M:4	0.0026759829369445466	0.023143145322511178	0.9030618099093455	0.0711141361994895	4.925631709324426e-06	0.0
V14	5:Del:M:5	0.04890027745710703	0.12618528654982566	0.753734729436774	9.148271164710858e-16	0.07117970655629247	0.0
V15	1:Del:C:0	0.0009762311176798228	0.024299970776351848	0.9747237981059684	0.0	0.0	0.0
V15	1:Del:C:1	0.008002943921179029	0.00018863521193668016	0.9918084208668841	0.0	0.0	0.0
V15	1:Del:C:2	2.4789297771643585e-16	0.00019215450379937924	0.9998078454962004	0.0	0.0	0.0
V15	1:Del:C:3	0.07450241396418489	0.07965184465607764	0.8458457413797373	0.0	0.0	0.0
V15	1:Del:C:4	0.078430591775353	0.3534987051774819	0.568070703047165	0.0	0.0	0.0
V15	1:Del:C:5	0.1757965894212861	0.6289716807944118	0.19523172978430214	0.0	0.0	0.0
V15	1:Del:T:0	0.009039682849799117	0.04495303528163458	0.9460072818685663	0.0	0.0	0.0
V15	1:Del:T:1	7.900627834887784e-17	7.7782993827615e-17	0.9999999999999998	0.0	0.0	0.0
V15	1:Del:T:2	0.02188764328776886	0.1356808627302168	0.8424314939820143	0.0	0.0	0.0
V15	1:Del:T:3	0.03933173063939693	0.28598960104953214	0.6746786683110709	0.0	0.0	0.0
V15	1:Del:T:4	0.08890252031167453	0.8053253848613798	0.10577209482694569	0.0	0.0	0.0
V15	1:Del:T:5	4.6313456999410784e-18	0.9404363177316634	0.059563682268336714	0.0	0.0	0.0
V15	1:Ins:C:0	2.9873323772510923e-16	2.941078363857098e-16	0.9999999999999994	0.0	0.0	0.0
V15	1:Ins:C:1	3.726701735274016e-16	0.02108755302796565	0.978912446972034	0.0	0.0	0.0
V15	1:Ins:C:2	5.388825756959072e-16	0.003519017182376747	0.9964809828176229	0.0	0.0	0.0
V15	1:Ins:C:3	0.5072332042348837	0.2127244452886924	0.2800423504764239	0.0	0.0	0.0
V15	1:Ins:C:4	0.2785911108074179	0.37482078918139633	0.34658810001118573	0.0	0.0	0.0
V15	1:Ins:C:5	0.7210074308101544	0.22076855451610108	0.05822401467374438	0.0	0.0	0.0
V15	1:Ins:T:0	0.10647513246160277	0.05109981998095831	0.842425047557439	0.0	0.0	0.0
V15	1:Ins:T:1	0.002060784820427421	1.6663976510093939e-16	0.9979392151795725	0.0	0.0	0.0
V15	1:Ins:T:2	0.02986855670772656	0.0826687166055174	0.887462726686756	0.0	0.0	0.0
V15	1:Ins:T:3	0.446902098413423	0.094090529862476	0.45900737172410094	0.0	0.0	0.0
V15	1:Ins:T:4	0.7294695003538656	0.12606048697737807	0.14447001266875645	0.0	0.0	0.0
V15	1:Ins:T:5	0.9144031045694119	0.0026525427534501256	0.08294435267713798	0.0	0.0	0.0
V15	2:Del:R:0	0.019072122155701695	0.003756967955527405	0.9771709098887709	0.0	0.0	0.0
V15	2:Del:R:1	0.02682502069317087	0.06474075696239116	0.908434222344438	0.0	0.0	0.0
V15	2:Del:R:2	0.11443423341161837	0.36936097344076885	0.5162047931476127	0.0	0.0	0.0
V15	2:Del:R:3	0.37266262754749296	0.5324723826007635	0.09486498985174366	0.0	0.0	0.0
V15	2:Del:R:4	0.02903351174925557	0.38689754659957293	0.5840689416511715	0.0	0.0	0.0
V15	2:Del:R:5	9.912380767965872e-16	1.1537741692985047e-15	0.9999999999999979	0.0	0.0	0.0
V15	3:Del:R:0	0.0029044282834584188	0.00023391711252422934	0.9968616546040172	0.0	0.0	0.0
V15	3:Del:R:1	0.3445114574983453	0.2837780155997575	0.3717105269018972	0.0	0.0	0.0
V15	3:Del:R:2	0.18459439300336442	0.453257164937119	0.3621484420595166	0.0	0.0	0.0
V15	3:Del:R:3	0.2159043978564369	0.19315310904432312	0.59094249309924	0.0	0.0	0.0
V15	3:Del:R:4	3.081267260369849e-13	3.0489186086182316e-13	0.999999999999387	0.0	0.0	0.0
V15	3:Del:R:5	9.074501382193527e-15	8.933997395535695e-15	0.9999999999999821	0.0	0.0	0.0
V15	4:Del:R:0	0.0037020974661764075	0.0003706739012648545	0.9959272286325587	0.0	0.0	0.0
V15	4:Del:R:1	0.09840087473660643	0.1907390819730537	0.7108600432903399	0.0	0.0	0.0
V15	4:Del:R:2	0.00209168474850602	0.29025583964950447	0.7076524756019896	0.0	0.0	0.0
V15	4:Del:R:3	2.7256763238777977e-14	0.049389502028815896	0.9506104979711569	0.0	0.0	0.0
V15	4:Del:R:4	8.486943738742158e-15	8.355537132515408e-15	0.9999999999999831	0.0	0.0	0.0
V15	4:Del:R:5	0.12680802446151657	0.7616850139132316	0.1115069616252518	0.0	0.0	0.0
V15	5:Del:R:0	8.753182825284841e-06	3.3296164010552075e-05	0.9999579506531642	0.0	0.0	0.0
V15	5:Del:R:1	0.0385911919157097	0.49716394850031514	0.464244859583975	0.0	0.0	0.0
V15	5:Del:R:2	0.050022325893127356	0.12983442054567684	0.8201432535611959	0.0	0.0	0.0
V15	5:Del:R:3	0.10379905930043004	0.7165681559589103	0.17963278474065955	0.0	0.0	0.0
V15	5:Del:R:4	0.00591794437125948	0.13296821794298533	0.8611138376857552	0.0	0.0	0.0
V15	5:Del:R:5	0.13827582271537492	0.07726658591986924	0.7844575913647558	0.0	0.0	0.0
V15	2:Ins:R:0	0.048098328250522744	0.032754029447759896	0.9191476423017174	0.0	0.0	0.0
V15	2:Ins:R:1	0.001143169488981393	0.032514123078668446	0.9663427074323502	0.0	0.0	0.0
V15	2:Ins:R:2	0.09638930222463914	0.37195684674972823	0.5316538510256326	0.0	0.0	0.0
V15	2:Ins:R:3	0.3337942121287333	0.20419244378556722	0.4620133440856995	0.0	0.0	0.0
V15	2:Ins:R:4	0.6317701635138229	0.3537995272863771	0.014430309199799955	0.0	0.0	0.0
V15	2:Ins:R:5	0.49728069412472836	0.30864752835338877	0.19407177752188295	0.0	0.0	0.0
V15	3:Ins:R:0	0.0001122932266789881	0.017499027824142314	0.9823886789491787	0.0	0.0	0.0
V15	3:Ins:R:1	0.06432502574245924	0.2556676371375952	0.6800073371199454	0.0	0.0	0.0
V15	3:Ins:R:2	0.05790325043047488	0.22755829706803082	0.7145384525014943	0.0	0.0	0.0
V15	3:Ins:R:3	0.5191440506245018	0.007759039496412438	0.47309690987908587	0.0	0.0	0.0
V15	3:Ins:R:4	0.1279004588183182	0.16831466591688	0.7037848752648018	0.0	0.0	0.0
V15	3:Ins:R:5	0.42562638658904123	0.5243682325620209	0.050005380848937846	0.0	0.0	0.0
V15	4:Ins:R:0	1.057044199228049e-15	0.004426172991329534	0.9955738270086695	0.0	0.0	0.0
V15	4:Ins:R:1	0.12079675754987139	0.16115445246707408	0.7180487899830545	0.0	0.0	0.0
V15	4:Ins:R:2	0.18603810701092613	0.02480097413331088	0.789160918855763	0.0	0.0	0.0
V15	4:Ins:R:3	0.520591620138361	0.3657644029155893	0.11364397694604961	0.0	0.0	0.0
V15	4:Ins:R:4	0.23692597272430627	0.1524958988621323	0.6105781284135614	0.0	0.0	0.0
V15	4:Ins:R:5	0.15745828747836918	0.28457263147201683	0.557969081049614	0.0	0.0	0.0
V15	5:Ins:R:0	2.594107435325156e-15	2.553941874581828e-15	0.9999999999999949	0.0	0.0	0.0
V15	5:Ins:R:1	0.03547433908681902	0.002751119279098116	0.9617745416340829	0.0	0.0	0.0
V15	5:Ins:R:2	0.3832929379987338	0.006862082495074102	0.609844979506192	0.0	0.0	0.0
V15	5:Ins:R:3	0.3939105281725437	0.13391781644302492	0.4721716553844313	0.0	0.0	0.0
V15	5:Ins:R:4	0.9009481174554361	0.006102597610740572	0.0929492849338233	0.0	0.0	0.0
V15	5:Ins:R:5	0.12240201258432093	0.0974381929028303	0.7801597945128488	0.0	0.0	0.0
V15	2:Del:M:1	0.056935021069779795	0.006884175642262803	0.9361808032879574	0.0	0.0	0.0
V15	3:Del:M:1	0.0021944680265094177	1.2069574145801798e-05	0.9977934623993447	0.0	0.0	0.0
V15	3:Del:M:2	0.06994034090476006	0.11481179968998215	0.8152478594052578	0.0	0.0	0.0
V15	4:Del:M:1	0.0035672179574279825	0.00516263809738846	0.9912701439451835	0.0	0.0	0.0
V15	4:Del:M:2	0.020844214321189106	0.06508582602990091	0.9140699596489099	0.0	0.0	0.0
V15	4:Del:M:3	0.031289500355649244	0.11142117586707223	0.8572893237772784	0.0	0.0	0.0
V15	5:Del:M:1	7.248482846361898e-07	0.00045799971908290054	0.9995412754326324	0.0	0.0	0.0
V15	5:Del:M:2	4.802571472438758e-10	0.00019595520730008513	0.9998040443124426	0.0	0.0	0.0
V15	5:Del:M:3	1.2597806724177708e-11	0.00025291583864387243	0.9997470841487582	0.0	0.0	0.0
V15	5:Del:M:4	0.0005876467346418294	0.005783241281261654	0.9936291119840965	0.0	0.0	0.0
V15	5:Del:M:5	0.012320505596959425	0.0361777761565846	0.951501718246456	0.0	0.0	0.0
V16	1:Del:C:0	0.0036179238419349904	0.13272712342729145	0.6963871578300137	0.0	0.16304350206034912	0.004224292840410874
V16	1:Del:C:1	0.027150109104202028	0.0009431737970109505	0.6486523667157004	0.0	0.030751397537577333	0.2925029528455094
V16	1:Del:C:2	9.778815991735052e-16	0.0011171713119917856	0.7603280282630204	0.0	0.162830215035567	0.07572458538941979
V16	1:Del:C:3	0.16702052529507647	0.2631737056727714	0.36555529414519516	0.0	0.09549389670383852	0.1087565781831184
V16	1:Del:C:4	0.0932833098839991	0.6196599674067744	0.1302516572775118	0.0	0.15374683679352788	0.0030582286381868433
V16	1:Del:C:5	0.1493245099591744	0.7874063302502443	0.03196932490858337	0.0	0.03129983488199789	0.0
V16	1:Del:T:0	0.027130137565973794	0.1988405611774275	0.547338114346875	0.0	0.2238605728240365	0.002830614085687203
V16	1:Del:T:1	3.850501810993782e-16	5.587114084099566e-16	0.9395461942226845	0.0	0.0604503929841603	3.412793154326914e-06
V16	1:Del:T:2	0.03887096114362831	0.35513381807239874	0.2884186115271612	0.0	0.20775161996115535	0.10982498929565629
V16	1:Del:T:3	0.05758153949220669	0.6170745207078695	0.19041431947344503	0.0	0.13492962032647882	0.0
V16	1:Del:T:4	0.06814369052109338	0.9097668816890391	0.01562950030319778	0.0	1.158078180234533e-44	0.006459927486669746
V16	1:Del:T:5	3.306418385011066e-18	0.9895258795112116	0.008197747854248672	0.0	5.645527176439397e-07	0.002275808081822099
V16	1:Ins:C:0	1.549427471059215e-15	2.2482337292061834e-15	0.9998851444999939	0.0	5.091959570714502e-05	6.393590429505436e-05
V16	1:Ins:C:1	1.484885388073396e-15	0.12383449650530187	0.7519250595656468	0.0	0.12423748354974158	2.9603793082841723e-06
V16	1:Ins:C:2	2.525641164582542e-15	0.024307822166955154	0.9003449463251606	0.0	0.00019725694769902837	0.07514997456018271
V16	1:Ins:C:3	0.5126736020406348	0.31688219472013246	0.05456565903148998	0.0	6.063409260209726e-05	0.11581791011514073
V16	1:Ins:C:4	0.2967682764450899	0.5884655550774321	0.07117480352235794	0.0	0.010414971267782494	0.03317639368733751
V16	1:Ins:C:5	0.6669465770194509	0.300978642038358	0.010382832915428875	0.0	0.017613692562080525	0.0040782554646815305
V16	1:Ins:T:0	0.01704546248423375	0.01205666314784979	0.025998858567346034	0.0	0.012140188589979959	0.9327588272105906
V16	1:Ins:T:1	0.008175205719136798	9.742980761316174e-16	0.7631897738855783	0.0	0.2286319189309837	3.101464300225832e-06
V16	1:Ins:T:2	0.0002831379602326087	0.001154974016745159	0.0016217966301338427	0.0	0.9928333341766631	0.004106757216225264
V16	1:Ins:T:3	0.4495251634264385	0.13948730547371826	0.08900690184646681	0.0	0.09725219826591587	0.22472843098746048
V16	1:Ins:T:4	0.7368468027930676	0.18767058271253503	0.028132620392704703	0.0	0.019870416037127345	0.027479578064565288
V16	1:Ins:T:5	0.9754489418128749	0.004170387397892198	0.017057527589307654	0.0	0.0023684874366738345	0.0009546557632514656
V16	2:Del:R:0	0.08647479587936888	0.025105864102668476	0.8541289963719776	0.0	6.489050530134177e-06	0.03428385459545501
V16	2:Del:R:1	0.079070309819433	0.28125373905376616	0.5162133972467159	0.0	0.12346255388008487	0.0
V16	2:Del:R:2	0.11587022165281265	0.5512061267696274	0.10076282063824452	0.0	1.132260291811393e-26	0.23216083093931525
V16	2:Del:R:3	0.31695563059017035	0.6674625048138165	0.015554319099270067	0.0	2.754549674290743e-05	0.0
V16	2:Del:R:4	0.031736186237023345	0.6233016832005038	0.12307835697763697	0.0	0.06569756183507051	0.1561862117497653
V16	2:Del:R:5	5.139145710523814e-15	8.816189646016355e-15	0.9994828931532128	0.0	0.0004866348585212246	3.0471988251995625e-05
V16	3:Del:R:0	0.013603579962530914	0.0016147366692715538	0.9000981258020112	0.0	0.002021152462671248	0.08266240510351505
V16	3:Del:R:1	0.047826700271217076	0.05806208844032753	0.009947959747335682	0.0	0.004963548953330953	0.8791997025877888
V16	3:Del:R:2	0.1514693691350915	0.5481483942906678	0.05728690278016747	0.0	0.18449913547093602	0.05859619832313719
V16	3:Del:R:3	0.2216210414615651	0.29221221259175617	0.11693839612239613	0.0	0.16982201220014184	0.19940633762414087
V16	3:Del:R:4	1.0854476028897529e-12	1.5829692640467523e-12	0.6791127820331934	0.0	0.21611225958118388	0.10477495838295442
V16	3:Del:R:5	4.6871220166866316e-14	6.801057814997955e-14	0.9957398736355696	0.0	0.003881991827094175	0.00037813453722135493
V16	4:Del:R:0	0.000239851640501633	3.5394355675830246e-05	0.012438982626427833	0.0	0.02533504979983789	0.9619507215775567
V16	4:Del:R:1	0.18703071159128273	0.5343192392556972	0.26047166189950177	0.0	0.0	0.018178387253518228
V16	4:Del:R:2	0.0033993778173242385	0.6952345226740785	0.22171018629004446	0.0	0.07965591321855275	1.3407100802353796e-43
V16	4:Del:R:3	1.0551087972095052e-13	0.2817764976178597	0.7093947639573931	0.0	0.006801104999185976	0.0020276334254555827
V16	4:Del:R:4	4.227884634356054e-14	6.134700084834475e-14	0.9603603369525333	0.0	0.03844646798185789	0.0011931950655051026
V16	4:Del:R:5	0.05700798067137396	0.5046746482225627	0.009663919718088526	0.0	0.42827842248755504	0.00037502890041973163
V16	5:Del:R:0	4.419671070621767e-05	0.00024777946346524725	0.9733479020476389	0.0	0.02485199408824588	0.0015081276899439264
V16	5:Del:R:1	0.04218864775850397	0.8010399918772789	0.09784010882948264	0.0	4.118464192949777e-07	0.05893083968831513
V16	5:Del:R:2	0.00019733735341924747	0.0007548878216249077	0.0006237313097407555	0.0	0.9974651019262437	0.000958941588971486
V16	5:Del:R:3	0.08650629207826706	0.8801545550963754	0.02886039643361522	0.0	0.0030163687107076856	0.0014623876810344548
V16	5:Del:R:4	0.016004908491558733	0.5300017727570434	0.44895756651505353	0.0	0.0033914962440447396	0.0016442559922994408
V16	5:Del:R:5	0.3406860958575589	0.2805737510322707	0.37259758755493405	0.0	0.004111180650225557	0.0020313849050108248
V16	2:Ins:R:0	0.10746171081798997	0.10785385201395409	0.3958871963990948	0.0	0.2976218786834157	0.09117536208554543
V16	2:Ins:R:1	0.0023762011758782994	0.09960744129501133	0.3872274761535955	0.0	0.39412482107734037	0.11666406029817443
V16	2:Ins:R:2	0.09738128920757233	0.5538426514390977	0.10354712798288736	0.0	0.08189520551601973	0.1633337258544228
V16	2:Ins:R:3	0.4325383738167522	0.3899713168863982	0.11541513680499672	0.0	6.815294985677595e-06	0.062068357196867215
V16	2:Ins:R:4	0.004667781875402466	0.0038526170910410376	2.055367517325461e-05	0.0	0.9914590473583832	0.0
V16	2:Ins:R:5	0.16933666503988085	0.1549028341781661	0.01274013990710878	0.0	0.6503543212422745	0.012666039632569761
V16	3:Ins:R:0	0.00041738021829130183	0.09586043144846945	0.7039212240623325	0.0	6.462490243605038e-05	0.19973633936847068
V16	3:Ins:R:1	0.11241103073577956	0.6584940817485888	0.22908938705328674	0.0	1.9601036324356012e-06	3.540358712573796e-06
V16	3:Ins:R:2	0.0004151855815338789	0.0024048010413724144	0.0009877051871498232	0.0	0.9946457650887228	0.0015465431012210045
V16	3:Ins:R:3	0.8336829946185698	0.018364037929484718	0.14646221003858395	0.0	0.0009868843596242418	0.0005038730537375489
V16	3:Ins:R:4	0.1686567682186708	0.32711524764725436	0.17890975102411882	0.0	0.00028538215316018764	0.32503285095679585
V16	3:Ins:R:5	0.3523118287083729	0.6397086317697305	0.007979539521896502	0.0	0.0	0.0
V16	4:Ins:R:0	5.325003310848176e-15	0.03286262685931297	0.9668578237525013	0.0	0.00022691754104643783	5.263184713391985e-05
V16	4:Ins:R:1	0.13376675157327328	0.2630161216950096	0.15328839203215308	0.0	0.449928734699564	0.0
V16	4:Ins:R:2	0.000694786193277044	0.00013651021925103148	0.0005681686251223412	0.0	0.9978061007823393	0.0007944341800102373
V16	4:Ins:R:3	0.481195697711072	0.49827965633143906	0.02025039021368257	0.0	0.0002643264474659667	9.929296340346912e-06
V16	4:Ins:R:4	0.40861602236881056	0.38762166321454633	0.20300483098165592	0.0	0.0006438335413861536	0.00011364989360093471
V16	4:Ins:R:5	0.15820149476711412	0.4213910872734971	0.10807309848675731	0.0	0.3052851720778325	0.0070491473947989335
V16	5:Ins:R:0	3.0616449415417932e-15	4.442475400105186e-15	0.22752508011717903	0.0	0.7723965032798409	7.841660297253744e-05
V16	5:Ins:R:1	0.15770571364542207	0.01802559845529649	0.8242686878992814	0.0	0.0	0.0
V16	5:Ins:R:2	0.744374503396655	0.019641007578470364	0.2283192528295632	0.0	0.0065255017558470026	0.0011397344394643923
V16	5:Ins:R:3	0.576808210746523	0.2890143201327264	0.1332895704209817	0.0	0.0008465933731771415	4.130532659171075e-05
V16	5:Ins:R:4	0.9704719927098895	0.009688245067414596	0.019301527838719662	0.0	0.0003917089648053635	0.00014652541917089873
V16	5:Ins:R:5	0.1736884916220037	0.20377873539081248	0.21341672952132845	0.0	0.40908071402493384	3.5329440921474625e-05
V16	2:Del:M:1	0.05281952514797072	0.009412697594808825	0.1674314924993711	0.0	0.013148901429464939	0.7571873833283844
V16	3:Del:M:1	0.00032721944378017435	2.652460642763535e-06	0.028682229657229635	0.0	0.0015646705164248443	0.9694232279219226
V16	3:Del:M:2	0.1711629911431965	0.4141100820827642	0.3846220691484135	0.0	3.6131118154947684e-06	0.03010124451381024
V16	4:Del:M:1	0.01763557817179009	0.0376165442745726	0.9447447622366684	0.0	1.4920743833133291e-06	1.62324258563929e-06
V16	4:Del:M:2	0.05778449180800689	0.26592510918820583	0.4885034270409894	0.0	0.17891528213642113	0.008871689826376606
V16	4:Del:M:3	0.08672790721345058	0.45517157499001676	0.45808921182931817	0.0	8.27141231247079e-06	3.034554902053904e-06
V16	5:Del:M:1	3.7421572538284386e-06	0.0034848756566010597	0.9948052328452848	0.0	1.899131068552202e-06	0.001704250209791761
V16	5:Del:M:2	5.803505270178622e-10	0.0003489960505281409	0.23291306247342158	0.0	0.7667030887471975	3.485214850221515e-05
V16	5:Del:M:3	6.361380079652497e-11	0.0018822598910087657	0.9732153715951067	0.0	0.0	0.024902368450270728
V16	5:Del:M:4	0.0027559701969244277	0.03997391257429822	0.898348624185043	0.0	6.600486207059271e-06	0.058914892557527264
V16	5:Del:M:5	0.04502294277288678	0.1948472908425668	0.6703125252357925	0.0	0.08527104047830032	0.004546200670453618
V17	1:Del:C:0	0.0010715547957267145	0.005574238501820524	0.0	0.9933542067024527	0.0	0.0
V17	1:Del:C:1	0.017178843887841976	8.462233049560205e-05	0.0	0.9827365337816624	0.0	0.0
V17	1:Del:C:2	2.7786443854065656e-15	0.00045012939048934356	0.0	0.9995498706095077	0.0	0.0
V17	1:Del:C:3	0.271126237130247	0.06057802331482008	0.0	0.6682957395549328	0.0	0.0
V17	1:Del:C:4	0.10229924277451646	0.0963591171799062	0.0	0.8013416400455773	0.0	0.0
V17	1:Del:C:5	0.570254768801615	0.4263906083864618	0.0	0.0033546228119232997	0.0	0.0
V17	1:Del:T:0	0.02666576512053815	0.02771264219804408	0.0	0.9456215926814178	0.0	0.0
V17	1:Del:T:1	1.6886713512082375e-16	3.474451420602426e-17	0.0	0.9999999999999998	0.0	0.0
V17	1:Del:T:2	0.023326177835115182	0.030219079719302797	0.0	0.946454742445582	0.0	0.0
V17	1:Del:T:3	0.04106981349522492	0.06240910783322538	0.0	0.8965210786715496	0.0	0.0
V17	1:Del:T:4	0.07918352322347824	0.14990295538586984	0.0	0.7709135213906518	0.0	0.0
V17	1:Del:T:5	2.3495753945635517e-17	0.9970791533380333	0.0	0.002920846661966663	0.0	0.0
V17	1:Ins:C:0	0.518393173778814	0.10665970603324904	0.0	0.37494712018793713	0.0	0.0
V17	1:Ins:C:1	8.275725315005373e-14	0.9786461169728146	0.0	0.02135388302710262	0.0	0.0
V17	1:Ins:C:2	2.0614954464659878e-14	0.02813375387926288	0.0	0.9718662461207166	0.0	0.0
V17	1:Ins:C:3	0.9194175321966331	0.08058246780336424	0.0	2.601886494814358e-15	0.0	0.0
V17	1:Ins:C:4	0.7802083635471904	0.21937396009397717	0.0	0.00041767635883251016	0.0	0.0
V17	1:Ins:C:5	0.9386737671102481	0.060066207530587605	0.0	0.0012600253591643793	0.0	0.0
V17	1:Ins:T:0	0.28212226029361087	0.028296100784038804	0.0	0.6895816389223504	0.0	0.0
V17	1:Ins:T:1	0.008692684577464607	1.4689870831259178e-16	0.0	0.9913073154225353	0.0	0.0
V17	1:Ins:T:2	0.1451501744057211	0.08395809539481068	0.0	0.7708917301994682	0.0	0.0
V17	1:Ins:T:3	0.8257941156430008	0.036334849204202435	0.0	0.1378710351527967	0.0	0.0
V17	1:Ins:T:4	0.9274257418857687	0.03349415656554871	0.0	0.03908010154868266	0.0	0.0
V17	1:Ins:T:5	0.9965384949903324	0.0006041389523610329	0.0	0.0028573660573065177	0.0	0.0
V17	2:Del:R:0	0.1048279818425879	0.004315526162479223	0.0	0.8908564919949328	0.0	0.0
V17	2:Del:R:1	0.37528959119697464	0.1892876521479467	0.0	0.4354227566550787	0.0	0.0
V17	2:Del:R:2	0.3586550319559809	0.24193016840931753	0.0	0.3994147996347016	0.0	0.0
V17	2:Del:R:3	0.7152772171641224	0.21358644919459488	0.0	0.07113633364128283	0.0	0.0
V17	2:Del:R:4	0.2642055978081283	0.73579440219186	0.0	1.1584788627734834e-14	0.0	0.0
V17	2:Del:R:5	0.5085068999920539	0.12369659459125384	0.0	0.36779650541669245	0.0	0.0
V17	3:Del:R:0	0.09178923194094364	0.0015449382682836388	0.0	0.9066658297907728	0.0	0.0
V17	3:Del:R:1	0.644310795688322	0.11091455563752961	0.0	0.24477464867414833	0.0	0.0
V17	3:Del:R:2	0.44505594573949886	0.22838040455914063	0.0	0.3265636497013604	0.0	0.0
V17	3:Del:R:3	0.6463821635166799	0.1208502730635955	0.0	0.2327675634197245	0.0	0.0
V17	3:Del:R:4	0.518113367098173	0.10714189328991283	0.0	0.37474473961191423	0.0	0.0
V17	3:Del:R:5	0.518393173778814	0.10665970603324904	0.0	0.37494712018793713	0.0	0.0
V17	4:Del:R:0	0.13549327579921142	0.0028351755908595754	0.0	0.861671548609929	0.0	0.0
V17	4:Del:R:1	0.27301480601578304	0.1105974177144206	0.0	0.6163877762697962	0.0	0.0
V17	4:Del:R:2	0.006546181762036171	0.1898413676662835	0.0	0.8036124505716803	0.0	0.0
V17	4:Del:R:3	2.8085044131264363e-13	0.10635392792701943	0.0	0.8936460720726997	0.0	0.0
V17	4:Del:R:4	0.518393173778814	0.10665970603324904	0.0	0.37494712018793713	0.0	0.0
V17	4:Del:R:5	0.4056667169521511	0.5092324956094318	0.0	0.08510078743841708	0.0	0.0
V17	5:Del:R:0	0.02341276021053533	0.018612250012504855	0.0	0.9579749897769598	0.0	0.0
V17	5:Del:R:1	0.20810358575298102	0.5602850799284451	0.0	0.23161133431857386	0.0	0.0
