MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J
2:Del:R:5	6.34E-08	5.58E-08	8.04E-05	4.64E-08	1.38E-04	9.40E-05	2.23E-04	3.55E-04	1.57E-04	3.94E-04
3:Del:R:0	7.92E-08	5.68E-08	0.00E+00	2.30E-04	1.50E-03	2.57E-03	1.23E-03	2.39E-03	2.66E-03	4.15E-03
3:Del:R:1	6.55E-09	7.28E-04	4.37E-04	0.00E+00	3.31E-04	3.48E-03	8.29E-03	1.48E-03	2.09E-03	4.54E-03
3:Del:R:2	3.19E-08	2.11E-07	3.76E-06	1.82E-02	7.50E-08	5.85E-03	2.20E-06	2.77E-07	4.65E-06	3.14E-07
3:Del:R:3	5.78E-09	1.26E-04	7.58E-09	2.86E-08	0.00E+00	3.05E-05	1.41E-04	6.51E-05	0.00E+00	1.92E-04
3:Del:R:4	8.49E-09	1.72E-08	7.33E-09	3.38E-08	1.91E-08	1.12E-07	5.55E-08	1.38E-07	1.18E-07	8.27E-08
3:Del:R:5	4.39E-04	0.00E+00	0.00E+00	5.49E-03	5.78E-05	1.17E-03	3.24E-04	7.54E-03	1.84E-08	1.60E-08
4:Del:R:0	6.88E-03	5.33E-04	0.00E+00	2.19E-04	1.18E-03	1.31E-03	7.95E-04	2.41E-02	1.40E-03	1.13E-02
4:Del:R:1	6.47E-09	7.65E-05	3.60E-04	2.60E-05	4.36E-04	2.66E-03	1.02E-03	1.19E-03	3.51E-03	1.01E-03
4:Del:R:2	7.58E-05	2.05E-05	6.82E-05	8.85E-09	5.47E-05	9.72E-04	1.27E-03	4.06E-05	1.02E-03	1.64E-03
4:Del:R:3	8.49E-09	1.72E-08	7.33E-09	3.38E-08	1.91E-08	1.12E-07	5.55E-08	1.38E-07	1.18E-07	8.27E-08
4:Del:R:4	8.49E-09	1.72E-08	7.33E-09	3.38E-08	1.91E-08	1.12E-07	5.55E-08	1.38E-07	1.18E-07	8.27E-08
4:Del:R:5	6.03E-08	3.55E-05	2.35E-08	3.98E-08	1.72E-07	9.83E-05	2.34E-04	2.39E-04	3.54E-04	4.16E-04
5:Del:R:0	8.98E-05	8.93E-04	1.13E-04	1.69E-03	7.52E-03	1.43E-03	0.00E+00	2.25E-02	3.88E-02	1.10E-02
5:Del:R:1	3.33E-08	0.00E+00	2.82E-04	3.31E-08	3.22E-04	7.12E-05	1.82E-04	8.49E-08	2.22E-03	7.56E-04
5:Del:R:2	5.04E-05	2.29E-08	3.96E-05	3.43E-09	1.21E-04	8.00E-04	4.12E-04	1.08E-03	4.36E-04	5.70E-04
5:Del:R:3	4.51E-08	7.32E-05	4.97E-08	4.66E-08	4.10E-08	1.31E-07	1.98E-06	1.58E-07	5.98E-05	8.84E-05
5:Del:R:4	8.49E-09	1.72E-08	7.33E-09	3.38E-08	1.91E-08	1.12E-07	5.55E-08	1.38E-07	1.18E-07	8.27E-08
5:Del:R:5	8.49E-09	1.72E-08	7.33E-09	3.38E-08	1.91E-08	1.12E-07	5.55E-08	1.38E-07	1.18E-07	8.27E-08
2:Ins:R:0	1.47E-05	3.86E-04	1.56E-04	4.22E-05	1.30E-04	2.85E-03	5.52E-04	2.62E-05	3.06E-03	1.43E-03
2:Ins:R:1	3.86E-03	0.00E+00	3.74E-08	3.58E-08	5.77E-04	4.22E-04	1.72E-03	1.31E-02	5.56E-04	2.11E-07
2:Ins:R:2	1.00E-04	1.12E-04	1.53E-04	5.50E-09	7.02E-05	5.92E-04	7.09E-04	5.84E-08	5.99E-04	1.82E-03
2:Ins:R:3	1.47E-04	1.18E-04	0.00E+00	1.24E-08	3.18E-08	5.08E-04	2.48E-04	1.78E-04	2.49E-04	1.57E-03
2:Ins:R:4	1.09E-04	2.24E-04	2.90E-04	9.03E-09	0.00E+00	1.24E-04	0.00E+00	2.13E-03	1.10E-03	4.63E-03
2:Ins:R:5	1.38E-04	2.05E-03	1.81E-03	3.68E-04	5.08E-04	2.62E-03	3.73E-04	3.15E-03	6.49E-03	2.59E-02
3:Ins:R:0	1.47E-02	5.12E-07	9.61E-09	3.12E-05	2.30E-04	2.31E-03	1.28E-02	1.95E-02	3.10E-02	3.06E-03
3:Ins:R:1	3.06E-08	5.01E-08	1.19E-04	2.31E-05	3.49E-08	2.71E-04	4.31E-05	7.21E-04	1.46E-03	1.76E-03
3:Ins:R:2	5.49E-08	5.60E-08	8.64E-05	4.04E-08	3.69E-08	3.45E-04	1.53E-04	1.03E-07	2.36E-07	2.86E-04
3:Ins:R:3	1.06E-02	1.09E-07	9.38E-08	2.07E-08	3.40E-08	1.13E-07	8.31E-03	9.69E-02	9.16E-03	1.48E-02
3:Ins:R:4	1.44E-04	6.97E-05	8.80E-05	0.00E+00	4.81E-08	3.25E-05	1.45E-07	2.17E-04	1.93E-07	4.94E-04
3:Ins:R:5	3.19E-08	9.13E-05	2.62E-04	0.00E+00	2.15E-04	2.23E-08	2.98E-08	3.56E-04	2.07E-04	7.68E-04
4:Ins:R:0	4.95E-08	4.40E-07	3.73E-08	1.07E-07	6.10E-05	1.65E-04	6.75E-05	1.30E-07	1.86E-04	1.52E-04
4:Ins:R:1	1.12E-04	1.52E-04	4.69E-07	1.18E-04	3.41E-04	2.21E-04	4.89E-04	1.55E-03	9.34E-04	5.79E-04
4:Ins:R:2	4.20E-08	3.55E-08	1.27E-07	4.60E-08	5.99E-05	5.51E-08	1.15E-04	1.95E-07	1.22E-07	9.81E-08
4:Ins:R:3	8.49E-09	1.72E-08	7.33E-09	3.38E-08	1.91E-08	1.12E-07	5.55E-08	1.38E-07	1.18E-07	8.27E-08
4:Ins:R:4	4.84E-08	5.06E-05	3.86E-08	4.29E-08	4.50E-08	5.56E-08	8.01E-08	2.87E-07	1.20E-04	3.29E-04
4:Ins:R:5	1.40E-04	2.92E-04	4.18E-04	1.17E-04	3.54E-04	2.70E-04	1.27E-06	1.45E-03	7.06E-04	2.40E-03
5:Ins:R:0	3.35E-08	2.57E-08	1.16E-08	3.30E-08	1.81E-04	2.16E-04	2.31E-04	1.91E-04	9.46E-04	5.03E-04
5:Ins:R:1	1.06E-04	2.33E-04	0.00E+00	2.39E-04	1.50E-03	1.20E-03	1.84E-03	5.09E-03	5.45E-03	3.45E-03
5:Ins:R:2	1.94E-05	3.09E-07	4.11E-08	5.12E-08	1.15E-04	7.76E-05	4.16E-07	4.79E-05	1.19E-04	2.43E-04
5:Ins:R:3	4.82E-08	7.75E-05	2.76E-08	5.20E-08	8.07E-05	1.12E-04	1.72E-04	5.94E-08	3.91E-04	1.39E-04
5:Ins:R:4	4.17E-08	8.12E-05	2.24E-08	4.98E-08	1.99E-08	1.04E-04	2.95E-04	7.31E-08	1.79E-04	3.19E-04
5:Ins:R:5	1.63E-07	1.62E-07	3.73E-08	5.08E-08	2.02E-07	1.44E-04	2.60E-07	1.49E-04	3.45E-07	1.78E-04
2:Del:M:1	1.95E-04	4.59E-04	0.00E+00	1.28E-04	7.64E-04	1.32E-03	2.93E-03	1.58E-03	5.26E-03	4.62E-03
3:Del:M:1	1.20E-04	1.79E-04	3.59E-04	0.00E+00	2.30E-03	5.90E-04	3.93E-03	9.35E-03	4.51E-03	2.17E-03
3:Del:M:2	3.58E-08	1.14E-08	5.22E-04	1.90E-04	8.59E-04	2.01E-03	8.63E-04	6.58E-03	4.59E-03	1.14E-03
4:Del:M:1	1.64E-08	2.65E-04	4.76E-08	1.48E-04	8.03E-04	4.04E-04	1.38E-03	7.90E-04	4.51E-03	5.51E-03
4:Del:M:2	6.22E-05	7.35E-05	8.84E-05	5.28E-04	8.95E-04	7.04E-04	5.38E-04	5.27E-03	1.92E-03	2.11E-04
4:Del:M:3	9.59E-04	6.89E-08	1.58E-08	2.09E-02	9.81E-46	1.06E-03	4.40E-03	7.09E-02	3.27E-07	2.06E-03
5:Del:M:1	4.74E-07	1.84E-08	3.95E-08	1.01E-07	9.72E-03	2.87E-07	8.66E-04	3.78E-02	3.35E-02	3.56E-02
5:Del:M:2	1.40E-46	2.48E-04	6.09E-04	7.00E-03	7.29E-03	6.32E-03	1.40E-46	7.54E-02	2.53E-02	1.11E-02
5:Del:M:3	2.74E-08	7.12E-08	4.82E-05	6.52E-04	4.00E-03	4.84E-04	4.95E-04	1.04E-02	7.71E-03	6.13E-03
5:Del:M:4	0.00E+00	5.99E-10	1.62E-04	9.17E-05	1.58E-03	3.92E-03	1.76E-04	6.85E-03	2.60E-03	4.37E-04
5:Del:M:5	0.00E+00	2.03E-08	2.88E-04	0.00E+00	2.08E-03	2.43E-04	2.76E-04	3.59E-03	3.36E-03	2.99E-03
