Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
V1	1:Del:C:0	0.00022811883191818552	0.00019579773257599904	0.9728202021668862	0.001388696542214636	0.005205659806322324	0.020161524920082656
V1	1:Del:C:1	0.0003051555240901027	0.0035423228694964285	0.8539177485677868	0.0013887263515929165	0.0014944835332719754	0.13935156315376163
V1	1:Del:C:2	0.0011780153310090304	0.0	0.2315101453168075	0.01499023772490902	0.015766254798990742	0.7365553468282837
V1	1:Del:C:3	0.004358749516490256	0.025744436172087885	0.9200316031330139	0.0	0.017769942135532117	0.0320952690428758
V1	1:Del:C:4	0.009806416455002104	0.04067664729314757	0.79127167782979	0.007065720846577848	0.0023705937192900284	0.1488089438561925
V1	1:Del:C:5	0.03954229339574713	0.13875590205682362	0.10413537720475781	0.004201922937516975	0.0	0.7133645044051545
V1	1:Del:T:0	0.0008715080172573734	0.004660399322871158	0.8896654630359109	0.004143329446811805	0.0005538684313769285	0.10010543174577194
V1	1:Del:T:1	0.000152240256555853	0.0	0.9102547245731133	4.537725464153942e-05	0.009810677524572192	0.07973698039111708
V1	1:Del:T:2	0.0008696072244044238	0.0005994486879208636	0.946230697044305	0.003801698546505034	0.00439482488220805	0.04410372361465663
V1	1:Del:T:3	0.0031679805073998716	0.008424903906979685	0.935657349209434	0.006131881980344528	0.0013144745650358039	0.04530340983080597
V1	1:Del:T:4	0.008234998038199812	0.02668303034326779	0.945721203533505	0.0023869591132311624	0.004941622079678168	0.012032186892118069
V1	1:Del:T:5	0.9294455072662371	0.011314585684564874	0.05732223875312116	0.0019024379510116892	1.4105752692088807e-05	1.1245923730223066e-06
V1	1:Ins:C:0	3.409145473156555e-07	0.02097276040660854	8.233694612961564e-06	8.534860041185351e-07	0.07140488443674912	0.9076129270614779
V1	1:Ins:C:1	0.0017447984769157407	4.31743178143158e-06	1.892456079802542e-05	0.03597574526178657	2.0719197552613514e-06	0.9622541423489628
V1	1:Ins:C:2	6.724643267089413e-07	0.07633087315630173	1.6296228930351497e-06	0.4607842876346204	0.0	0.4628825371218582
V1	1:Ins:C:3	0.00034447137100832357	0.9058000134405132	0.0	0.02154784196315906	0.07218650819583211	0.00012116502948728803
V1	1:Ins:C:4	0.014694775863864433	0.26066787586729834	0.27920017735602065	0.023435171207334834	0.04063217663684192	0.3813698230686397
V1	1:Ins:C:5	0.023163227699532562	0.733429158727622	0.027568261514499755	0.0	0.05400556025300694	0.16183379180533858
V1	1:Ins:T:0	0.0022104263474662326	0.009249245326884366	0.8106128906079427	0.0007068378761918073	0.0	0.17722059984151492
