MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:T:4	7.71E-04	1.40E-46	9.44E-04	1.28E-02	9.50E-03	0.00E+00	0.00E+00	8.71E-03	4.44E-02	7.64E-03	0.00E+00	1.34E-02	1.15E-02	7.07E-07	7.07E-02	4.20E-46	6.08E-04	5.17E-03	2.29E-02	3.74E-02
1:Del:T:5	1.20E-07	7.37E-08	9.31E-03	1.16E-02	3.54E-07	1.02E-06	1.06E-07	1.54E-03	6.50E-07	4.26E-07	3.06E-03	4.83E-03	1.65E-07	4.64E-02	8.62E-03	1.42E-08	1.28E-06	4.05E-04	3.91E-07	1.13E-01
1:Ins:C:0	2.80E-08	6.25E-08	3.51E-09	2.39E-07	5.03E-09	7.74E-04	4.61E-04	0.00E+00	1.83E-04	6.14E-08	2.42E-03	1.27E-03	1.43E-06	2.92E-03	7.16E-08	1.15E-03	3.15E-03	5.37E-08	1.09E-03	5.92E-04
1:Ins:C:1	3.52E-05	0.00E+00	2.67E-04	0.00E+00	4.03E-03	1.95E-06	1.24E-05	2.01E-03	1.83E-03	1.56E-03	6.14E-04	4.38E-04	8.66E-04	1.79E-03	2.28E-03	2.20E-03	4.79E-08	8.59E-03	1.90E-03	3.11E-03
1:Ins:C:2	3.27E-08	8.65E-07	3.68E-08	3.10E-04	6.14E-08	5.05E-04	1.00E-06	0.00E+00	1.09E-04	6.37E-08	1.19E-03	3.64E-03	3.01E-07	4.58E-04	1.12E-04	4.57E-07	8.30E-08	1.47E-03	2.20E-03	1.96E-04
1:Ins:C:3	6.41E-08	2.43E-07	2.58E-08	8.61E-08	3.32E-06	4.47E-08	3.21E-07	6.75E-02	7.01E-08	5.12E-02	4.56E-07	1.00E-07	6.36E-08	4.20E-03	9.07E-07	2.03E-07	5.34E-07	1.02E-02	9.77E-03	9.50E-07
1:Ins:C:4	8.17E-05	3.06E-04	7.06E-04	0.00E+00	0.00E+00	3.56E-04	4.49E-24	0.00E+00	0.00E+00	0.00E+00	7.41E-04	4.13E-03	0.00E+00	2.20E-03	3.93E-03	6.00E-03	2.83E-03	1.27E-07	3.33E-03	9.28E-03
1:Ins:C:5	2.30E-03	1.77E-07	4.55E-05	1.11E-07	2.46E-03	5.10E-08	2.06E-03	7.60E-46	3.49E-06	4.48E-06	1.18E-02	1.80E-03	5.10E-06	1.60E-02	1.62E-02	9.53E-03	8.33E-07	6.61E-02	1.02E-03	1.48E-02
1:Ins:T:0	3.88E-08	0.00E+00	1.79E-04	1.04E-03	0.00E+00	1.78E-03	1.35E-03	0.00E+00	4.59E-03	4.29E-04	5.89E-03	3.51E-03	2.17E-02	3.64E-03	1.19E-03	5.94E-03	2.26E-03	1.98E-07	1.52E-03	1.40E-02
1:Ins:T:1	6.04E-05	2.10E-04	8.48E-04	1.04E-03	0.00E+00	4.02E-04	4.99E-03	0.00E+00	5.22E-03	4.55E-04	2.41E-03	4.00E-03	3.25E-03	5.31E-03	4.52E-06	1.53E-02	1.02E-02	8.94E-04	1.20E-03	2.13E-03
1:Ins:T:2	8.77E-09	8.41E-05	0.00E+00	2.26E-04	2.80E-04	3.66E-04	2.46E-04	0.00E+00	1.01E-03	1.41E-08	1.27E-03	0.00E+00	1.59E-03	3.06E-03	1.86E-03	1.94E-03	5.95E-04	4.26E-08	3.36E-04	0.00E+00
1:Ins:T:3	2.54E-04	4.60E-04	0.00E+00	1.22E-08	3.04E-04	1.06E-07	6.28E-08	0.00E+00	7.57E-04	0.00E+00	1.09E-07	2.46E-03	3.04E-03	9.97E-04	2.53E-06	2.49E-04	5.89E-03	0.00E+00	1.15E-02	1.67E-03
1:Ins:T:4	4.51E-05	2.23E-03	2.14E-04	9.00E-08	1.25E-04	5.25E-04	3.28E-08	2.80E-46	3.52E-07	4.95E-04	0.00E+00	1.40E-46	0.00E+00	8.09E-04	2.09E-03	1.80E-03	1.75E-02	0.00E+00	7.25E-02	1.78E-02
1:Ins:T:5	8.08E-08	2.97E-03	6.34E-08	5.31E-46	2.74E-07	1.15E-03	1.17E-06	1.92E-07	2.41E-06	2.42E-07	1.33E-02	1.11E-07	6.73E-07	8.97E-03	3.26E-07	1.52E-02	7.73E-02	2.06E-06	5.23E-03	2.69E-07
2:Del:R:0	0.00E+00	1.70E-04	5.95E-04	1.81E-03	5.67E-03	7.38E-04	1.80E-03	3.96E-03	6.34E-03	0.00E+00	2.99E-46	1.02E-02	6.16E-03	8.19E-03	6.96E-03	4.70E-03	2.42E-03	8.66E-03	9.63E-03	2.39E-03
2:Del:R:1	2.40E-08	4.36E-05	1.36E-04	3.20E-04	1.12E-07	1.67E-03	2.08E-03	1.46E-03	0.00E+00	1.80E-03	5.43E-03	5.81E-02	0.00E+00	2.25E-02	6.60E-03	8.14E-03	4.14E-03	1.64E-07	7.99E-03	1.22E-02
2:Del:R:2	3.70E-08	4.50E-08	1.64E-04	1.77E-07	0.00E+00	0.00E+00	2.92E-04	0.00E+00	3.50E-03	7.85E-05	3.93E-04	6.29E-04	4.33E-05	3.39E-03	6.88E-04	1.47E-03	5.32E-03	0.00E+00	1.26E-03	1.60E-03
2:Del:R:3	0.00E+00	1.33E-04	3.98E-04	1.00E-08	7.72E-08	0.00E+00	1.27E-04	0.00E+00	0.00E+00	0.00E+00	1.50E-07	1.64E-07	0.00E+00	8.88E-04	4.92E-08	8.10E-04	2.52E-03	2.56E-04	8.81E-04	2.90E-03
2:Del:R:4	2.25E-08	1.94E-08	5.41E-09	0.00E+00	2.43E-07	0.00E+00	4.73E-04	0.00E+00	3.19E-04	1.60E-07	0.00E+00	1.20E-07	2.97E-04	8.19E-04	3.68E-04	2.05E-04	1.54E-03	2.20E-07	1.92E-03	1.06E-03
2:Del:R:5	3.26E-08	0.00E+00	5.04E-09	1.37E-08	1.84E-04	1.81E-04	2.10E-04	1.25E-03	2.91E-04	3.71E-03	1.72E-07	9.89E-08	8.40E-08	3.49E-08	7.74E-04	2.44E-04	9.97E-04	2.17E-03	4.91E-07	6.35E-04
3:Del:R:0	3.12E-08	1.90E-05	2.68E-08	4.11E-05	0.00E+00	5.04E-04	2.75E-03	0.00E+00	5.86E-03	6.01E-08	3.94E-03	2.00E-03	0.00E+00	3.54E-04	2.23E-37	6.39E-03	2.57E-03	5.69E-04	1.81E-02	6.30E-03
3:Del:R:1	0.00E+00	5.57E-04	2.17E-03	2.55E-04	5.59E-04	2.48E-04	5.97E-04	7.77E-04	2.39E-03	0.00E+00	9.41E-04	1.89E-03	3.23E-03	9.60E-05	5.24E-03	4.45E-04	5.77E-03	1.40E-46	2.60E-02	5.44E-03
3:Del:R:2	1.39E-08	5.46E-09	1.86E-04	3.29E-04	5.26E-08	0.00E+00	2.09E-04	8.69E-04	1.70E-03	1.22E-03	4.59E-04	3.24E-04	2.01E-03	4.49E-08	1.27E-03	4.29E-04	1.47E-03	0.00E+00	2.71E-03	9.88E-04
3:Del:R:3	3.73E-08	2.35E-08	8.09E-05	5.69E-08	2.47E-08	0.00E+00	7.90E-08	1.53E-08	2.94E-04	6.02E-09	2.27E-04	1.77E-08	2.14E-08	1.49E-03	4.27E-07	7.72E-05	7.54E-04	7.95E-07	2.22E-07	2.01E-04
3:Del:R:4	1.26E-08	1.69E-08	2.84E-08	6.05E-08	2.99E-08	8.76E-10	6.03E-08	5.80E-08	8.21E-46	7.36E-08	6.85E-08	2.26E-07	1.29E-07	2.93E-07	1.58E-07	1.96E-07	2.23E-07	2.05E-07	5.36E-07	1.72E-07
3:Del:R:5	1.26E-08	1.69E-08	2.84E-08	6.05E-08	2.99E-08	8.76E-10	6.03E-08	5.80E-08	8.21E-46	7.36E-08	6.85E-08	2.26E-07	1.29E-07	2.93E-07	1.58E-07	1.96E-07	2.23E-07	2.05E-07	5.36E-07	1.72E-07
4:Del:R:0	0.00E+00	1.35E-04	1.01E-04	8.29E-04	0.00E+00	1.64E-03	3.20E-03	0.00E+00	0.00E+00	3.79E-08	6.78E-04	7.14E-03	6.11E-04	0.00E+00	1.39E-03	3.57E-03	0.00E+00	0.00E+00	0.00E+00	2.33E-03
4:Del:R:1	0.00E+00	2.25E-04	1.97E-08	8.78E-04	6.70E-04	7.30E-04	2.22E-04	0.00E+00	1.13E-03	6.60E-07	0.00E+00	6.44E-03	1.47E-02	7.62E-03	1.55E-03	1.84E-03	5.26E-03	1.62E-02	1.55E-02	2.68E-03
4:Del:R:2	1.40E-46	2.18E-08	9.27E-05	6.05E-04	2.10E-08	1.15E-07	1.52E-07	0.00E+00	1.03E-04	0.00E+00	0.00E+00	1.62E-03	6.70E-04	1.39E-07	0.00E+00	1.98E-07	1.05E-04	1.43E-07	1.06E-03	3.35E-04
4:Del:R:3	5.26E-08	2.05E-08	4.09E-07	1.20E-07	8.18E-05	8.76E-10	1.02E-07	5.81E-08	1.40E-46	1.55E-07	7.14E-08	1.64E-07	4.48E-04	1.44E-07	4.14E-08	1.58E-07	3.40E-07	5.94E-04	1.99E-06	1.02E-07
4:Del:R:4	1.26E-08	1.69E-08	2.84E-08	6.05E-08	2.99E-08	8.76E-10	6.03E-08	5.80E-08	8.21E-46	7.36E-08	6.85E-08	2.26E-07	1.29E-07	2.93E-07	1.58E-07	1.96E-07	2.23E-07	2.05E-07	5.36E-07	1.72E-07
4:Del:R:5	4.75E-08	1.44E-07	2.92E-05	6.88E-08	0.00E+00	4.93E-08	8.72E-08	2.81E-04	8.45E-08	2.07E-08	4.78E-07	6.69E-08	3.44E-07	1.93E-07	9.74E-06	3.11E-07	2.00E-07	1.07E-03	8.78E-04	3.85E-04
5:Del:R:0	2.05E-08	7.85E-04	0.00E+00	0.00E+00	1.50E-07	1.49E-02	3.52E-02	5.82E-08	1.15E-07	1.40E-07	4.14E-02	1.06E-06	1.23E-06	2.02E-02	3.05E-07	5.19E-02	1.03E-06	2.19E-02	1.08E-06	3.64E-03
5:Del:R:1	0.00E+00	1.33E-08	9.76E-04	2.68E-04	0.00E+00	0.00E+00	4.31E-04	0.00E+00	4.31E-04	0.00E+00	0.00E+00	0.00E+00	5.97E-03	0.00E+00	3.50E-04	1.88E-03	2.47E-04	1.42E-04	2.43E-03	1.65E-03
5:Del:R:2	5.02E-08	7.90E-06	3.41E-07	1.71E-04	9.41E-05	0.00E+00	1.06E-06	8.43E-08	3.10E-04	6.58E-08	1.56E-07	6.69E-04	3.08E-07	2.15E-07	1.49E-33	4.83E-04	9.45E-04	1.96E-07	1.06E-03	5.14E-04
5:Del:R:3	1.81E-08	2.23E-08	5.31E-08	7.24E-08	7.01E-08	4.04E-09	8.91E-08	5.85E-08	1.11E-07	6.21E-08	7.78E-08	2.90E-04	9.90E-08	3.46E-04	1.61E-07	5.18E-04	3.88E-04	1.49E-07	1.19E-03	1.21E-07
5:Del:R:4	4.81E-08	2.06E-08	1.35E-04	7.99E-08	0.00E+00	0.00E+00	4.64E-04	6.29E-08	1.70E-07	2.32E-08	9.38E-09	3.32E-04	2.24E-04	3.21E-07	1.23E-07	7.53E-05	3.87E-04	1.33E-03	9.29E-07	5.69E-08
5:Del:R:5	1.26E-08	1.69E-08	2.84E-08	6.05E-08	2.99E-08	8.76E-10	6.03E-08	5.80E-08	8.21E-46	7.36E-08	6.85E-08	2.26E-07	1.29E-07	2.93E-07	1.58E-07	1.96E-07	2.23E-07	2.05E-07	5.36E-07	1.72E-07
2:Ins:R:0	1.08E-08	2.04E-04	2.27E-08	1.28E-04	2.61E-04	6.55E-04	1.45E-08	0.00E+00	3.01E-04	1.23E-07	0.00E+00	1.77E-03	2.09E-03	2.97E-04	1.90E-04	2.04E-03	1.01E-03	2.08E-03	3.96E-03	3.17E-03
2:Ins:R:1	2.52E-04	0.00E+00	3.32E-04	3.58E-04	0.00E+00	5.10E-04	0.00E+00	0.00E+00	0.00E+00	0.00E+00	4.13E-03	3.69E-04	0.00E+00	0.00E+00	3.56E-04	3.94E-04	0.00E+00	1.21E-03	2.58E-06	4.50E-03
2:Ins:R:2	3.40E-07	1.38E-04	6.69E-08	1.34E-07	3.23E-04	0.00E+00	2.61E-04	0.00E+00	0.00E+00	0.00E+00	3.43E-04	6.11E-04	1.37E-03	1.26E-07	2.51E-03	1.20E-03	4.09E-08	1.25E-03	7.78E-03	2.15E-03
2:Ins:R:3	2.99E-09	1.16E-04	4.89E-08	6.00E-08	9.31E-05	0.00E+00	0.00E+00	2.47E-07	2.93E-04	0.00E+00	4.91E-04	5.96E-04	1.10E-03	7.73E-04	0.00E+00	5.85E-04	0.00E+00	3.06E-03	2.30E-03	1.10E-05
2:Ins:R:4	2.40E-04	3.27E-04	4.86E-04	1.38E-04	3.12E-06	0.00E+00	1.19E-04	0.00E+00	9.66E-05	0.00E+00	1.73E-03	8.56E-04	4.18E-03	3.52E-04	2.30E-03	4.37E-03	1.61E-04	2.40E-03	1.06E-02	2.15E-03
2:Ins:R:5	1.54E-03	8.39E-04	9.00E-04	0.00E+00	9.54E-04	5.84E-04	2.87E-03	1.93E-03	0.00E+00	6.52E-04	7.54E-04	1.24E-02	2.72E-04	1.09E-02	1.70E-02	2.36E-02	2.98E-02	8.08E-03	4.20E-46	5.82E-03
3:Ins:R:0	8.68E-09	1.75E-08	1.02E-04	5.88E-05	3.28E-08	0.00E+00	8.08E-04	1.21E-06	0.00E+00	1.36E-08	1.52E-08	1.25E-04	5.36E-06	4.61E-04	0.00E+00	2.09E-04	8.60E-04	1.24E-03	2.13E-03	1.00E-04
3:Ins:R:1	7.99E-09	3.86E-08	3.68E-04	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	2.03E-06	3.37E-04	1.22E-04	2.27E-07	5.08E-04	1.08E-03	7.37E-08	4.27E-07	1.94E-04	2.04E-03	1.26E-04	1.35E-03
3:Ins:R:2	3.53E-08	4.69E-05	6.11E-08	8.04E-08	6.05E-06	4.74E-08	1.65E-07	3.14E-03	1.18E-04	5.59E-02	4.79E-46	2.22E-07	1.92E-02	5.63E-07	3.68E-07	2.03E-03	2.70E-07	6.43E-03	6.70E-07	2.39E-07
3:Ins:R:3	3.97E-08	2.10E-05	3.18E-08	8.87E-05	3.92E-04	0.00E+00	3.06E-08	6.69E-04	0.00E+00	7.72E-04	0.00E+00	2.08E-07	3.37E-04	6.16E-08	0.00E+00	3.95E-08	1.68E-03	2.32E-03	1.43E-03	9.86E-04
3:Ins:R:4	3.53E-08	4.20E-05	3.17E-05	1.12E-04	1.62E-07	3.83E-04	1.82E-04	1.54E-04	5.27E-04	0.00E+00	1.87E-07	2.07E-08	3.34E-04	0.00E+00	0.00E+00	1.14E-03	4.70E-04	9.81E-04	1.17E-03	3.49E-04
3:Ins:R:5	1.04E-04	1.03E-04	4.82E-04	6.67E-07	0.00E+00	0.00E+00	0.00E+00	9.79E-05	1.12E-03	0.00E+00	0.00E+00	2.09E-03	5.50E-04	3.96E-03	2.53E-04	2.57E-03	3.52E-03	1.71E-03	6.81E-03	1.49E-03
4:Ins:R:0	2.19E-04	0.00E+00	1.67E-07	8.28E-09	7.83E-05	0.00E+00	0.00E+00	1.55E-03	3.45E-04	2.45E-04	0.00E+00	0.00E+00	4.11E-07	1.12E-03	7.04E-04	0.00E+00	5.75E-04	1.81E-03	9.52E-09	9.79E-05
4:Ins:R:1	1.45E-08	2.16E-07	1.01E-07	7.82E-08	5.22E-02	2.53E-08	9.53E-06	6.80E-02	1.61E-07	5.34E-02	6.71E-07	5.35E-08	3.11E-06	2.28E-02	3.30E-07	1.45E-03	2.80E-06	2.11E-06	4.20E-06	2.47E-02
4:Ins:R:2	4.94E-08	8.02E-08	5.28E-08	1.33E-04	4.17E-07	5.61E-46	1.06E-07	5.94E-08	8.99E-05	6.52E-08	1.86E-06	2.37E-07	5.42E-04	2.20E-07	5.94E-08	2.87E-04	4.33E-07	1.62E-06	8.14E-04	2.21E-07
4:Ins:R:3	1.21E-08	6.47E-05	6.06E-05	2.20E-08	7.72E-09	3.75E-08	4.06E-04	1.43E-05	0.00E+00	0.00E+00	3.24E-04	0.00E+00	0.00E+00	4.37E-08	5.59E-08	2.42E-04	3.83E-04	8.22E-05	9.97E-07	1.72E-04
4:Ins:R:4	2.52E-05	4.31E-05	1.01E-04	7.13E-08	1.40E-46	8.76E-10	9.40E-08	6.08E-08	8.37E-46	5.48E-08	6.61E-08	1.35E-04	1.59E-07	1.06E-07	1.32E-04	4.81E-07	1.44E-04	1.69E-03	1.05E-06	2.21E-04
4:Ins:R:5	1.22E-04	2.67E-04	6.46E-04	0.00E+00	0.00E+00	4.92E-04	1.76E-05	0.00E+00	0.00E+00	0.00E+00	0.00E+00	0.00E+00	9.54E-04	2.03E-04	0.00E+00	2.32E-03	5.26E-03	2.09E-03	5.14E-03	1.85E-03
5:Ins:R:0	1.66E-08	2.18E-08	1.43E-04	1.04E-08	5.67E-08	8.94E-09	3.99E-08	1.50E-04	1.50E-06	2.72E-04	0.00E+00	4.23E-04	4.45E-04	2.64E-06	1.32E-04	1.91E-06	4.41E-07	1.28E-07	2.92E-05	4.57E-04
5:Ins:R:1	7.64E-08	2.14E-04	0.00E+00	9.87E-04	0.00E+00	3.00E-03	0.00E+00	0.00E+00	7.44E-03	0.00E+00	2.58E-03	1.99E-03	4.51E-03	2.02E-03	6.53E-04	4.00E-03	4.07E-07	2.01E-02	7.94E-03	1.38E-02
5:Ins:R:2	3.59E-08	2.33E-08	5.30E-08	8.68E-08	2.55E-08	0.00E+00	3.98E-07	4.26E-08	2.67E-04	6.12E-08	5.57E-08	1.69E-07	8.86E-08	3.36E-07	2.11E-04	2.36E-07	2.87E-07	2.56E-07	6.07E-07	5.71E-08
5:Ins:R:3	4.47E-08	1.46E-04	4.42E-08	2.26E-08	1.88E-08	4.06E-09	3.25E-07	3.74E-08	1.40E-46	2.30E-08	0.00E+00	5.07E-06	4.05E-06	1.94E-07	1.32E-07	3.50E-05	3.79E-04	1.05E-07	3.15E-07	4.89E-08
5:Ins:R:4	3.71E-08	1.32E-07	7.25E-08	2.19E-08	2.93E-08	7.49E-05	2.84E-07	1.36E-07	1.04E-04	3.68E-08	1.46E-04	8.28E-04	1.39E-07	1.66E-04	8.62E-07	7.54E-04	3.28E-04	6.30E-07	4.26E-04	5.61E-04
5:Ins:R:5	5.66E-08	1.97E-08	2.00E-04	8.07E-08	5.00E-04	1.15E-08	8.42E-08	7.43E-08	1.40E-46	7.87E-08	5.00E-08	9.23E-08	4.17E-04	2.72E-04	2.07E-07	2.32E-07	1.94E-07	4.30E-07	3.57E-07	8.44E-08
2:Del:M:1	1.69E-04	1.85E-04	0.00E+00	4.33E-04	4.51E-04	1.59E-03	9.25E-06	0.00E+00	5.05E-03	1.25E-03	4.29E-07	3.23E-03	2.48E-03	1.67E-02	1.43E-03	6.72E-03	2.03E-02	5.85E-03	2.62E-02	0.00E+00
3:Del:M:1	6.25E-08	2.06E-08	2.86E-04	6.07E-04	8.26E-08	2.94E-03	4.17E-06	1.67E-07	9.18E-03	2.39E-04	6.26E-03	2.03E-03	5.56E-04	6.10E-05	3.34E-07	7.68E-03	7.14E-03	9.89E-06	2.21E-02	1.54E-02
3:Del:M:2	1.42E-08	0.00E+00	1.56E-04	0.00E+00	4.70E-04	0.00E+00	7.97E-04	1.40E-03	1.39E-03	1.32E-08	7.39E-04	7.93E-03	5.24E-04	5.70E-03	4.72E-03	3.50E-03	3.12E-08	5.38E-03	4.88E-03	8.94E-09
4:Del:M:1	0.00E+00	1.03E-04	4.41E-05	2.08E-04	1.67E-03	1.24E-03	2.95E-03	4.05E-04	0.00E+00	0.00E+00	0.00E+00	5.52E-03	1.56E-03	9.14E-03	2.87E-07	4.16E-03	1.28E-02	1.26E-03	5.52E-03	6.53E-04
4:Del:M:2	1.21E-07	4.23E-08	2.30E-04	2.32E-03	0.00E+00	1.65E-04	0.00E+00	0.00E+00	1.07E-03	8.99E-07	8.26E-04	2.07E-03	2.60E-03	2.75E-07	2.17E-07	1.31E-03	1.07E-03	3.65E-04	9.09E-07	4.77E-03
4:Del:M:3	1.17E-03	0.00E+00	5.16E-08	3.79E-08	1.07E-02	0.00E+00	0.00E+00	1.54E-02	2.27E-07	1.15E-02	0.00E+00	4.82E-04	2.16E-03	5.20E-03	2.00E-02	4.28E-04	9.83E-08	9.91E-02	1.45E-02	5.26E-03
5:Del:M:1	3.44E-08	5.03E-09	6.15E-08	7.20E-08	3.26E-08	2.22E-02	3.63E-02	4.06E-08	3.36E-07	2.98E-07	2.29E-06	6.06E-08	9.80E-07	3.27E-02	6.67E-07	3.16E-02	2.40E-06	1.82E-02	5.91E-02	2.10E-06
5:Del:M:2	3.82E-08	1.45E-07	1.41E-07	1.39E-07	4.54E-09	1.11E-02	1.30E-02	9.34E-08	1.40E-46	2.57E-07	6.99E-02	7.06E-03	9.82E-08	2.88E-02	1.23E-07	5.26E-02	2.36E-06	1.01E-02	7.67E-04	3.37E-03
5:Del:M:3	8.68E-08	6.59E-08	1.27E-07	1.78E-06	1.40E-46	3.69E-03	1.04E-02	2.48E-08	4.27E-08	7.95E-08	1.34E-02	5.70E-06	1.65E-06	3.24E-07	3.52E-07	3.42E-02	1.60E-02	3.08E-03	1.04E-02	2.73E-03
5:Del:M:4	6.55E-08	0.00E+00	9.54E-04	7.16E-08	0.00E+00	5.22E-03	1.69E-03	0.00E+00	1.21E-07	1.60E-07	4.23E-03	2.95E-03	2.82E-03	6.40E-03	6.68E-04	1.64E-02	4.91E-03	8.39E-03	1.40E-46	1.85E-03
5:Del:M:5	0.00E+00	2.20E-04	4.41E-04	1.63E-08	4.36E-04	4.90E-04	3.09E-03	0.00E+00	0.00E+00	0.00E+00	6.59E-03	2.81E-02	2.14E-03	4.12E-03	8.15E-04	7.99E-03	7.08E-03	1.04E-03	3.07E-03	1.29E-02
