Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
V1	1:Del:C:0	0.02408135166021863	0.0014616153833407477	0.0	0.9736693401237111	0.0	0.0007876928327295217
V1	1:Del:C:1	0.10899765765749506	0.0	0.0	0.8754977374669155	0.0	0.01550460487558954
V1	1:Del:C:2	0.20729590127963493	0.001599600289043799	0.0	0.757276503680746	0.0	0.03382799475057535
V1	1:Del:C:3	0.14695444983765024	0.010683593118138596	0.0	0.7829878793430018	0.0	0.059374077701209366
V1	1:Del:C:4	0.0026247448479180045	0.017297912893325544	0.0	0.9800773422587564	0.0	0.0
V1	1:Del:C:5	0.0	0.221690873187586	0.0	0.0	0.0	0.778309126812414
V1	1:Del:T:0	0.14411658594864968	0.006353555335898645	0.0	0.8426847375487703	0.0	0.006845121166681424
V1	1:Del:T:1	0.14746225727662943	0.0	0.0	0.850942290187791	0.0	0.0015954525355795664
V1	1:Del:T:2	0.006581856244095799	0.008566702918943195	0.0	0.9775783506589161	0.0	0.007273090178044948
V1	1:Del:T:3	0.060373369879624106	0.012215008571907684	0.0	0.9265974981669772	0.0	0.0008141233814909993
V1	1:Del:T:4	0.0003442582328992289	0.029519964432823405	0.0	0.9443105200269768	0.0	0.025825257307300595
V1	1:Del:T:5	2.0513307558210438e-07	0.9874525282268609	0.0	0.012546431476238743	0.0	8.351638248002344e-07
V1	1:Ins:C:0	0.9998679125882792	8.508434391395947e-05	0.0	1.752751222964704e-05	0.0	2.9475555577131374e-05
V1	1:Ins:C:1	0.9645319774019743	2.6392096529455233e-05	0.0	0.03542427719771795	0.0	1.735330377832227e-05
V1	1:Ins:C:2	0.6666260078638391	1.4070155533244649e-06	0.0	0.3272071436689511	0.0	0.006165441451656495
V1	1:Ins:C:3	3.840455608896351e-06	0.004353586761305731	0.0	0.7803198926346702	0.0	0.21532268014841527
V1	1:Ins:C:4	0.21150060862579043	0.033368054841160705	0.0	0.4061090036240104	0.0	0.34902233290903845
V1	1:Ins:C:5	0.06291647980753888	0.051572433531868966	0.0	0.010368999105144971	0.0	0.8751420875554472
V1	1:Ins:T:0	0.10107825467829326	0.001516322383704173	0.0	0.8800268267081476	0.0	0.01737859622985494
V1	1:Ins:T:1	0.3040282692944293	0.0015880524116825407	0.0	0.6943836782938883	0.0	0.0
V1	1:Ins:T:2	0.029596409731501072	0.027305096784272412	0.0	0.9049308006694283	0.0	0.03816769281479823
V1	1:Ins:T:3	0.04191817469154385	0.020463348012770808	0.0	0.27096935801187416	0.0	0.6666491192838112
V1	1:Ins:T:4	0.039134162128588966	0.023846230739441386	0.0	0.06460555030005513	0.0	0.8724140568319145
V1	1:Ins:T:5	0.012177173270478948	4.768174835758289e-08	0.0	0.003924419511095805	0.0	0.9838983595366769
V1	2:Del:R:0	0.19482039019277658	0.000634785794501957	0.0	0.7681019965287852	0.0	0.036442827483936256
V1	2:Del:R:1	0.5242524208546729	0.01708414202341914	0.0	0.3406865761918306	0.0	0.11797686093007712
V1	2:Del:R:2	0.11348369888382426	0.15473101147876764	0.0	0.7317799547384145	0.0	5.3348989936824566e-06
V1	2:Del:R:3	4.359810547111217e-06	0.5395825874032896	0.0	0.19395884842386021	0.0	0.2664542043623031
V1	2:Del:R:4	0.0005540125946147592	2.8012723446683668e-05	0.0	0.0007630676272964912	0.0	0.9986549070546421
V1	2:Del:R:5	0.8938938053938404	2.829564259250573e-06	0.0	1.471066112732488e-05	0.0	0.10608865438077313
V1	3:Del:R:0	0.8163095183742012	0.0068622984764332585	0.0	0.13644277588953094	0.0	0.04038540725983466
V1	3:Del:R:1	0.09710897587248705	0.03111753066496247	0.0	0.6360861687609275	0.0	0.23568732470162307
V1	3:Del:R:2	1.4910547250643367e-05	0.05646986182842104	0.0	0.7979289408144644	0.0	0.14558628680986394
V1	3:Del:R:3	0.3989131629477706	0.01715248259450854	0.0	0.3085039540546794	0.0	0.27543040040304134
V1	3:Del:R:4	0.20588799563293078	0.037143943186265675	0.0	0.42607032327080535	0.0	0.33089773790999816
V1	3:Del:R:5	0.8423720526045345	1.5565022710028015e-05	0.0	0.0003294551807626367	0.0	0.15728292719199297
V1	4:Del:R:0	0.6025845385307531	0.0009413451742556664	0.0	0.3628656901323161	0.0	0.033608426162675044
V1	4:Del:R:1	0.1689315729639292	0.02088268465373842	0.0	0.7627208932296629	0.0	0.04746484915266967
