MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.005069626395948035	0.005029601920364257	0.0	0.2795964404940605	0.03720528230041964
1:Del:C:1	0.004446653428021819	0.0028919256350491197	0.0025024867674801497	0.08886928595602513	0.011820987402461468
1:Del:C:2	0.0010380205843830482	0.0009154114159173332	2.8744673181790857e-05	0.002500710749882273	0.0017125105834566057
1:Del:C:3	0.0019087627064436675	0.0012926990553751238	0.0009450727695366368	0.010404209000989794	0.001546792103908956
1:Del:C:4	0.0012698174105025828	1.3153201871318743e-05	0.0	0.010138483188347891	0.005411925981752575
1:Del:C:5	0.00046630366792008713	0.002080090157687664	0.0008655637015181128	0.0002047692942142021	0.00976556008681655
1:Del:T:0	0.0055423987098038195	0.0031718322119559162	0.0011843256768770515	0.09555543158203364	0.020421851985156537
1:Del:T:1	0.004714355035685003	0.00155233092373237	0.0029026846692431717	0.035197789687663315	0.003997288382379338
1:Del:T:2	4.368590074932399e-05	0.0008984490704733617	0.0005498910822552717	0.07057440106291324	0.01279769042677117
1:Del:T:3	0.0019572217715904173	0.003948789252899587	0.0003488129965262488	0.08404600751819088	0.0276052069850266
1:Del:T:4	0.001623459064285271	0.00471171640092507	0.002931816165801138	0.07365954262204469	0.045211995206773284
1:Del:T:5	0.012387836843561217	7.432861259815127e-08	0.002916392754264052	2.1096487896696963e-07	0.7318385034799576
1:Ins:C:0	0.019673583284020423	0.0013274094962980598	0.00015580711915390565	0.0006205382640473544	0.00013971298474189098
1:Ins:C:1	0.0004987130747792889	0.0003836728120859334	0.0	0.0006286830823228229	0.0002630419417982921
1:Ins:C:2	0.00035431212365821807	2.4348504013005366e-08	4.732642687743649e-08	0.0009975177432437476	7.075828634128811e-09
1:Ins:C:3	4.0865857187100116e-08	0.0011445649928646163	6.247910404866275e-05	1.5432496823564178e-06	3.027991227355642e-05
1:Ins:C:4	0.00014448073674273588	0.002478830027393997	0.00021067863490316087	0.00010005146614275873	0.001703295443439856
1:Ins:C:5	7.544634428313656e-09	0.022052907571196555	0.0018140104927624634	0.0	0.00830518181901425
1:Ins:T:0	0.0010290585341863334	0.002444966242183	0.00021774412743980065	0.010440432571340353	0.002392088482156396
1:Ins:T:1	0.002296153421048075	2.957548167614732e-06	2.839074575433642e-09	0.009254846163094044	0.002110127033665776
1:Ins:T:2	0.0007281513564521447	5.632652029134988e-05	0.0	0.0014022705232491716	0.0012824209436075762
