MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P
1:Del:C:0	0.0	7.80040352310607e-08	2.0335207295829605e-08	0.003031224780716002	0.7244910538196564	0.023116475486131095	8.9560320475357e-07	0.0028003801778595516	0.024254768236528435	0.005152862146496772	0.0793149143746632	0.01047699067244139	0.06051450520753861	0.10531565314158797	0.004850877076387405	0.0011769446056860034
1:Del:C:1	0.0	0.0003240189216739964	0.00018220118762428682	0.0001402159919962287	0.08979319036006927	0.02264642333611846	0.0014670491021547838	0.019868356973165646	0.0005363125819712877	0.03012970890849829	0.0	0.03151439018547535	0.24862569719552993	0.02296360455220565	0.03204388750627914	0.0067307048477232454
1:Del:C:2	0.0	0.00034679495158513874	2.77560252470721e-07	0.0	0.00014961492081511096	0.0009549473270567433	0.0012264539559907917	0.008806077972985804	0.0023598895757459106	0.0016529896054862548	0.004475620854645967	0.0	0.004626134728891884	0.00014580521965399385	0.003070266376425934	0.005858199539557063
1:Del:C:3	0.0003600442549213767	0.0018843370431568473	0.0	0.0005356115587346721	0.003636116243433207	0.015973989813574008	0.002664512791670859	0.0008337821578606963	0.004921550094150007	1.4012984643248171e-46	0.02098187366500497	0.017812029644846916	0.02478674310259521	0.005585689283907414	0.013958765845745801	0.009518712293356657
1:Del:C:4	0.000642819213680923	0.0034014483169158894	9.405179735040292e-05	0.0	0.0069787327942322005	0.0014358235872350632	0.0	0.0076064716122346	0.0015215794090181589	0.00013673582880073808	0.0	0.040924455784261224	0.010342261847108602	0.004366603809830849	0.010192989325150847	0.0054269152693450454
1:Del:C:5	0.00015287926944438369	0.006629415159113705	2.694967529208725e-05	0.0	0.0009148763492703438	0.00032018978454289025	0.001766594515140696	0.00671249259612523	0.045003459218423816	0.004143545780743807	0.0028215666199685073	0.024144270084798337	0.006234803795814514	0.0	0.011252929270267487	0.030347633462224622
1:Del:T:0	0.00031714430078864095	0.00017038441146723926	0.0017573615710716694	0.0	1.1500414336118592e-14	0.3214337959885597	0.05435155965387821	0.007055652420967817	0.015256549674086272	0.03427049973979592	0.02484861435368657	0.05644144909456372	0.015457927311308595	0.03567251290660352	0.026114350141506294	0.018387689953669906
1:Del:T:1	0.0	0.0007479793857783079	0.0	0.0012339947129603956	0.009604211756959557	0.03565476793180551	0.004353003343567252	0.002707960056795855	0.00010978261384479993	0.0	0.0054838424472109185	0.002149366245066631	0.10124293118715286	0.04166422502603382	0.0	0.011316120624542236
1:Del:T:2	0.0	0.003940834465902298	0.000769806484458968	0.0016272737586405129	0.03754159025847912	0.19461807385087013	1.4012984643248171e-46	0.002220213087275624	0.0016845484031364321	0.04448297226335853	0.015567795257084072	0.019640369340777397	0.05462142862379551	0.03165053269767668	0.014276059344410896	0.013569740951061249
1:Del:T:3	0.0005424475762993098	0.006910097738727927	0.0005063554508524248	0.0007653343025594954	0.06101713073439896	0.18562552705407143	2.8025969286496343e-46	0.008836556587266387	0.03870293218642473	0.007370766531676054	0.011013744492083788	0.08904184121638536	0.017557550966739655	0.10328243505209685	0.01964078824967146	0.03229805696755648
1:Del:T:4	0.0008456195704638958	0.0068709355313330885	0.00018929605139419436	0.002312421395242836	0.02729112273082137	0.08478629188612104	9.563440471538342e-07	0.0	0.07327745463699102	0.004140355996787548	0.01861879010684788	0.45282204151153566	0.07021661326289177	0.016950639011338354	0.030510708689689636	0.06891042683273554
1:Del:T:5	8.930457684154123e-07	0.9453571140766144	2.564584583808482e-07	2.9356734572161257e-07	3.815271043094981e-07	2.1278224267007316e-07	0.08792523229740254	4.459867515294036e-07	0.5936233952641488	8.23973903152364e-07	2.331441369562981e-06	0.04046437022296061	2.1173614187377893e-07	0.02768900065530548	1.4792960769227648e-06	0.10501943508720228
1:Ins:C:0	4.913446467220694e-05	2.329166193248966e-08	4.825470512059837e-09	0.00048409350717495416	9.295405334341922e-08	0.0	1.320920063108133e-07	0.00715957983629778	1.895546485286559e-06	0.00038962718909942853	0.0001822933047975539	0.000493433279916644	0.001349595095962286	0.0	4.6525449235446104e-05	0.0001862316017991361
1:Ins:C:1	0.0	0.0	0.0001199299079814864	4.38366186017447e-08	2.2338582539305207e-08	9.013165528699573e-05	0.0020381946311978536	0.0023402967781294137	0.00027884619776159526	0.004209042333377511	1.5078942965374155e-07	0.0005975493850698399	0.002293286922764537	3.98103480847567e-08	0.00010189298288025839	0.001734339079109759
