MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G
1:Del:C:0	0.00407968033105135	0.0011102075688540936	0.0027103280590381473	0.020029939338564874	0.0002910843351855874	0.35079599022865293	0.07320025460794569
1:Del:C:1	0.0014623263443354518	0.003298955876380205	6.73340167850256e-05	0.016649553179740907	0.0012332738609984518	0.10438748747110367	0.024332406278699637
1:Del:C:2	0.0001062161405570805	7.129086955544039e-05	0.019617038778960705	0.008347470220178366	0.0015744110918603838	0.004312540381215512	0.002228921221103519
1:Del:C:3	0.0004336929763667285	0.0018273812835104813	0.09466487839818001	0.002822970342822373	0.0028712968095533143	0.014915715530514717	0.007527981977909803
1:Del:C:4	0.00010868351382669062	0.000909368123348031	0.0	0.0018953548686113208	0.0049436216824688016	0.010827067983336746	0.00624135741381906
1:Del:C:5	0.000998455029912293	0.0033430907875299453	0.00014532012864947318	0.000965301480027847	0.012095907796174287	7.912250115680309e-05	0.008733816002495587
1:Del:T:0	0.0010767860017949714	0.0011341831312165595	0.001029402758285869	0.037860871851444246	0.0075997118139639495	0.09896469041705132	0.04320752839557827
1:Del:T:1	0.0013615833217045293	0.0007302711950615048	5.5612632422707975e-05	0.007537643890827894	0.0	0.04791612438857555	0.009110952448099851
1:Del:T:2	0.0007500657753553242	0.0010621667082887144	0.001632528330810601	0.009773944597691297	0.0030100280418992043	0.09198389202356339	0.02928390932502225
1:Del:T:3	0.0014668128681478265	0.0035878367023542525	0.002710043083061464	0.009699131548404693	0.016017266607377678	0.11471914350986481	0.0384661405812949
1:Del:T:4	0.002235780272167176	0.0061793681001290676	0.0026465444243513048	0.0	0.05081922244280577	0.0858534287661314	0.05182474660687149
1:Del:T:5	8.91114677870064e-07	7.925780494133506e-08	0.0016692155094062855	2.9716461469320166e-07	0.8343974769115448	4.4046967531130574e-07	0.0023929470283608366
1:Ins:C:0	2.5249645117852992e-05	0.0001135667739970092	5.693313838150971e-08	0.002924412611173466	3.82025743261849e-08	0.00011189856434938861	0.00024682946549887675
1:Ins:C:1	0.0	6.106719752096979e-09	0.0	0.0012184930715790187	0.0005678508536732351	0.0005379929881161871	0.0024843830473194827
1:Ins:C:2	0.00019515394662690256	2.5020906235795337e-08	4.0816829027789936e-08	0.0007801667529690803	4.2798529769072503e-07	8.413388243866394e-08	0.001049603844457181
1:Ins:C:3	1.0176308542497737e-07	0.0008149648858960745	3.1505127395803356e-09	0.00017584203262401842	0.0003606650811505574	6.161081707034555e-08	0.0018661422771401703
1:Ins:C:4	0.00014266185776250494	0.0013165280557508653	0.0	0.0004497564724317726	0.004185777879320085	6.07730333141987e-05	0.002534324931912124
1:Ins:C:5	0.0006554142659297213	0.0217181627638638	0.0005387089276155166	0.0005944898992311209	0.0062341107288375495	0.0	0.007464405102655292
1:Ins:T:0	0.00044930880671927297	0.004780088632833213	0.002130613679764792	0.001585160579998046	0.0001837849384173751	0.006014526961371303	0.008104142139200122
1:Ins:T:1	4.936831388135943e-09	0.00012972199474461376	0.03641180768609047	0.002568882606283296	0.0015239894973245616	0.013630247628316283	0.003901207004673779
1:Ins:T:2	0.00011683011471390614	0.0	0.00025645467600838857	0.002803199423942715	2.6903805481737207e-05	0.0014647551637608559	0.0018045313088805414
1:Ins:T:3	7.690361136276635e-05	0.002871907232088233	7.35566673881749e-05	0.0007087478335108699	0.0003194970544427633	0.00128833655779772	0.00509827109053731
1:Ins:T:4	0.001626319896104178	0.018730157800018788	0.00023073211668815928	0.00041741564928088337	0.0014455649099545554	0.0020550547546008603	0.0056068734265863895
1:Ins:T:5	2.2053414202142932e-07	0.8858937561511994	3.8660671464185725e-07	0.017628978608604483	3.5318828395247694e-08	0.003957734410477087	0.2550446804612875
2:Del:R:0	4.846638767048716e-05	0.000523772556334734	0.001383073316537775	0.009410921623930335	0.00032887991692405195	0.010363416094332934	0.0026110458420589566
2:Del:R:1	0.0	0.001181785887456499	0.00025871588150039315	0.009207912161946297	0.001825835759518668	0.004103333139210008	0.0011876780772581697
2:Del:R:2	0.0	0.001594748010393232	0.0	0.00024854329240042716	0.0014693813673765988	0.0008037433853360198	0.0012413424206897616
2:Del:R:3	0.00018844005023481712	0.0007269224646734074	0.0	0.0004301296969060786	0.00019172211842573007	0.0003028909407674973	0.000672809942625463
2:Del:R:4	4.5366483725217674e-08	2.5940426696990924e-05	1.332964910005785e-07	7.097425793745061e-08	0.00018359730447485844	0.0001750566227684658	0.0009533843521928986
2:Del:R:5	3.4951332850141624e-08	7.826326489102087e-08	0.012506835721433162	0.000504956391006317	6.827834209133243e-08	0.0003688613070053748	0.0005039059790874489
3:Del:R:0	0.015739702712744476	0.00122668605877152	0.0012594277155585586	0.007529271603561938	0.0005068793427199126	0.0036195582943037152	0.011432366422377526
3:Del:R:1	0.8629352927207947	2.607370563220912e-07	6.274888761481634e-07	7.261000405378581e-08	0.0005397990187447022	0.00039659363376642887	0.02159955310325472
3:Del:R:2	5.610670963989151e-05	0.000554791372269392	0.0003433285266510211	2.5562287191860378e-05	7.609682491640512e-05	0.001521131198387593	0.001047114288667217
3:Del:R:3	1.953227223907561e-05	0.00024178829487624397	4.11163765022593e-05	0.00026475672631249837	9.094167374712469e-09	0.00022270835263036304	0.0014741243668595417
3:Del:R:4	1.2653652525784764e-08	0.00014918125196103916	0.0001133349555885843	1.0146439510805295e-08	0.00024305504976283033	0.0003515617553574657	0.0003586331004328258
3:Del:R:5	5.265439725121724e-07	1.2257781918378895e-07	0.7910736858844757	3.2158265312887123e-07	4.847988236633755e-07	5.430524083749333e-07	0.04080578005060502
4:Del:R:0	2.2183101577866182e-08	0.0010262508442252737	6.866952791710901e-05	0.0050627780633476505	3.7285491305283355e-05	0.00012098100663138212	0.0017143891658633948
4:Del:R:1	7.056506001390517e-06	0.0010689324932172894	0.00018082517344737427	0.0010691196512198076	0.0026212557160761206	0.0026221185762210554	0.007666551616966899
4:Del:R:2	1.6318317008767735e-07	1.0533858070260749e-07	0.020172026194632053	3.696568299460523e-07	1.4616829986380252e-07	8.838871366378953e-07	0.0008365046911876561
4:Del:R:3	1.9005279341399728e-07	1.6674002729644143e-07	1.419963947313363e-07	0.00015640140137804793	6.758746877721933e-07	4.309056798490474e-07	8.50868989459741e-05
4:Del:R:4	2.368988646139769e-07	2.255456308830617e-07	2.3307163559138645e-07	4.4093719679949573e-07	4.59912649830585e-07	6.444866755828116e-07	7.154097289685524e-07
4:Del:R:5	5.5391188347186923e-08	8.77592171377728e-08	2.302617616578573e-08	1.1206631782556542e-07	0.00043921129375519287	2.6753111086463833e-07	1.1123451322703203e-06
5:Del:R:0	4.102290560581423e-08	0.00031787510010303774	6.249046435868877e-08	0.25060381144285204	0.00029569057266485286	1.9451475816427943e-05	0.06887600788658119
5:Del:R:1	0.0007468292518751696	0.0002787329020932816	2.3163649089497083e-06	0.0003939293761504814	0.00327041327545885	2.7870886754044478e-08	0.0009920217795297503
5:Del:R:2	3.3542763766547524e-08	0.00021076255921883557	3.234551542163899e-08	0.0013735058077145369	0.00020613330437839749	9.459390533095302e-08	0.00040319309006378037
5:Del:R:3	2.368988646139769e-07	2.255456308830617e-07	2.3307163559138645e-07	4.4093719679949573e-07	4.59912649830585e-07	6.444866755828116e-07	7.154097289685524e-07
5:Del:R:4	2.533278063765465e-07	1.4067687530427976e-07	1.4637395686634136e-07	0.00013515240007393458	2.4357762843374433e-07	3.8861790869759715e-07	7.096160858992562e-05
5:Del:R:5	2.368988646139769e-07	2.255456308830617e-07	2.3307163559138645e-07	4.4093719679949573e-07	4.59912649830585e-07	6.444866755828116e-07	7.154097289685524e-07
2:Ins:R:0	2.3032432268621504e-05	1.4985070748707585e-07	4.0674628820625e-08	0.002764822418100721	0.0002628074649798862	0.0003042602290577179	0.0024723341272927966
2:Ins:R:1	0.0	0.0	0.0008029376849037817	0.0013831982578267343	0.00011830900219678142	0.002525460798960921	0.0013290756731294095
2:Ins:R:2	0.0002848302471093689	6.027727117441373e-09	0.0008574064486310817	6.44455198198557e-05	0.0013337122683878988	0.0007217400197987445	0.0021628717738678914
2:Ins:R:3	3.634489127435359e-08	0.0002625962102897006	3.201320382117956e-08	0.00026443392866326576	7.748466330781412e-08	0.0002432538942599649	0.0013584800821263344
2:Ins:R:4	7.781453314237297e-06	0.004148560692556202	0.00032077992382255615	5.513651994988322e-05	0.0020974989811319844	6.589592516093034e-09	0.00232656542211771
2:Ins:R:5	0.0009532402182230726	0.018268818594515325	0.0	0.00011582655133679509	0.01537004103884101	0.0029138259589672087	0.012666230276226997
3:Ins:R:0	0.015519690420478582	0.0	0.0008157396050137323	0.0012101995991542936	0.0	0.0006285851286520483	0.0
3:Ins:R:1	0.0003102666518451258	0.0005564992976871963	2.0710211856567186e-08	6.816747287530234e-05	0.001287625264376402	2.2611090244595287e-08	0.0018418577547805626
3:Ins:R:2	8.406320830545156e-08	7.714177248878684e-05	1.775655846358859e-07	7.775469210287156e-05	1.948896047210269e-07	2.4711739712302003e-07	9.1391312710698e-05
3:Ins:R:3	2.368988646139769e-07	2.255456308830617e-07	2.3307163559138645e-07	4.4093719679949573e-07	4.59912649830585e-07	6.444866755828116e-07	7.154097289685524e-07
3:Ins:R:4	5.019561155705788e-06	0.00021768228579333027	2.8489667158737576e-08	9.113062340304623e-08	0.0003348310305682389	1.303535231755859e-07	0.00010567951333655401
3:Ins:R:5	1.62911090491491e-05	0.0006855827901205202	6.102040117639263e-09	0.0	0.00015022283330168307	4.9461718714738365e-05	0.002868883914197795
4:Ins:R:0	1.1237189809776282e-07	5.546013248647341e-08	1.8937082550962715e-07	0.0012052128964569419	8.392136892076963e-08	1.1177465601974745e-07	0.00017466483736328087
4:Ins:R:1	0.0003590181406220694	0.0006463320780312643	4.595294285536511e-07	0.00035874675780576124	0.0002549292692947347	0.0002921030898335175	0.006179813214112073
4:Ins:R:2	2.368988646139769e-07	2.255456308830617e-07	2.3307163559138645e-07	4.4093719679949573e-07	4.59912649830585e-07	6.444866755828116e-07	7.154097289685524e-07
4:Ins:R:3	2.368988646139769e-07	2.255456308830617e-07	2.3307163559138645e-07	4.4093719679949573e-07	4.59912649830585e-07	6.444866755828116e-07	7.154097289685524e-07
4:Ins:R:4	5.066206663073558e-08	0.0002043366217405307	8.982807386814784e-08	0.00022903373087359568	1.1559369426095145e-07	1.5397746917500398e-07	0.0002721011144416252
4:Ins:R:5	2.021376985794632e-08	0.00046022507341234584	0.00026563181812377934	0.001156112621254124	0.0006484672847626883	3.2629884572088485e-09	0.005450330644637092
5:Ins:R:0	0.0028749701799824835	0.0001472070710974549	9.044572307175258e-05	0.0005324384111844438	0.00035356082143778167	0.0003784130649066242	0.0049943433725673
5:Ins:R:1	0.00016181017053042978	0.00046936987812458143	0.0002633467025589198	0.008857723977416753	0.0011771069839596748	0.0010476629746676736	0.01027373110409826
5:Ins:R:2	0.00018128995337747257	4.82011128610793e-07	9.10938865672506e-08	1.7200382558257842e-07	2.103474020742624e-07	2.7495597869631184e-07	6.107792646758981e-07
5:Ins:R:3	0.00021923603924847156	4.835611591147426e-07	2.41085501784255e-08	1.689460759735084e-07	9.183290643477448e-08	1.0740119087415678e-07	0.0003910741887924729
5:Ins:R:4	0.079055817425251	0.0002750741981799365	0.00013563972897827624	0.001453830973696313	3.917760267313497e-08	5.083907197445114e-08	0.0021522299955108793
5:Ins:R:5	2.368988646139769e-07	2.255456308830617e-07	2.3307163559138645e-07	4.4093719679949573e-07	4.59912649830585e-07	6.444866755828116e-07	7.154097289685524e-07
2:Del:M:1	0.0004930002993205562	0.0022050729897330258	0.0006610357493627816	0.003360737662296742	5.7873822515830395e-05	0.00038759667895646996	0.01202106459531933
3:Del:M:1	0.0002668471643119119	7.971639424795285e-05	9.922959602590709e-05	0.008346521435305477	0.0009880793747925054	0.0007635593123268336	0.005071552970912307
3:Del:M:2	0.0	0.000686394684453262	0.00019551950972527266	0.007512363558635116	0.005404188204556704	0.0011210834283247096	0.00038277059502433985
4:Del:M:1	4.382077705145093e-08	0.0003322317914083328	9.980937445419614e-08	0.007614293671213091	3.274558935117966e-08	0.0005049931902476601	0.001419799695848667
4:Del:M:2	0.00033772220022569853	7.851891581367454e-09	4.694777798022187e-05	0.0006915139441844076	0.0007883840006817522	0.0037843730300664903	0.002185531158465892
