Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
V1	1:Del:C:0	5.134644502302072e-07	0.0	0.005442037919983893	0.8937199102473211	0.0008292951624018612	0.10000824320584292
V1	1:Del:C:1	0.018512724201207236	0.018196123479312275	0.007996970798544752	0.7935049569589464	0.0022816673644584723	0.15950755719753087
V1	1:Del:C:2	0.13535938122166666	2.2367637635592364e-06	0.0	0.2104773212227416	0.06895882240659164	0.5852022383852364
V1	1:Del:C:3	0.07906677749891025	0.05174797279639004	0.012803473613873023	0.5429046911324488	0.011053770747633956	0.30242331421074403
V1	1:Del:C:4	0.0	0.0	0.035896260025286605	0.7987426354324134	0.1179371112205309	0.047423993321769026
V1	1:Del:C:5	0.3963013450798767	0.08878495589562	0.012695145139857474	0.01723398978278867	0.4447893789507054	0.040195185151151634
V1	1:Del:T:0	0.002512768894282259	0.008975850033990193	0.0003698982575511864	0.72260129470832	0.02560877687244925	0.239931411233407
V1	1:Del:T:1	0.024688375460092858	0.04769028925097921	0.011019377229533098	0.6933516233226912	8.623890830682301e-05	0.2231640958283969
V1	1:Del:T:2	0.0007309772730926134	0.0046541115869372235	0.0015437139266464934	0.933263742449021	0.01946193020667187	0.040345524557630824
V1	1:Del:T:3	0.04871919110971968	0.0028862347677319163	0.009432001442105091	0.8616515219666029	0.06418234943558157	0.013128701278258843
V1	1:Del:T:4	0.05731793403500391	0.025735130246176983	0.011111219906537774	0.7660949191721577	0.13729604378144988	0.00244475285867389
V1	1:Del:T:5	4.5085485267523075e-07	1.8698995181893595e-06	1.1679676206184731e-06	7.217138129319717e-07	0.9999862246645055	9.564899690135933e-06
V1	1:Ins:C:0	0.0686893415168952	0.018022625905309248	0.7483635455647965	0.017122841789626805	0.010689935007685048	0.13711171021568716
V1	1:Ins:C:1	0.04579261579846474	0.0	1.5719179311578447e-05	0.05113007977992202	0.06929840774788937	0.8337631774944123
V1	1:Ins:C:2	6.322558227133402e-05	2.656334324914856e-05	7.797573081387851e-06	0.14988989866385335	0.0	0.8500125148375448
V1	1:Ins:C:3	0.9112684468825651	0.03132686176215173	3.170575894663658e-06	0.0	0.004870054100321775	0.052531466679066774
V1	1:Ins:C:4	0.7521034304760377	0.042484035314491464	0.00026992975536367083	0.010484613512675652	0.12058592239961928	0.07407206854181216
V1	1:Ins:C:5	0.8781313704093594	0.039599963139685175	0.0	0.0037536306931212214	0.07460996831644529	0.0039050674413888815
V1	1:Ins:T:0	0.17932282934082652	0.01192019872216934	0.0021064330003729343	0.5431293319465582	0.017446821354660694	0.24607438563541226
V1	1:Ins:T:1	0.0	5.0686432982635617e-08	0.024816605898192828	0.543867672594457	0.026491248206290254	0.40482442261462687
V1	1:Ins:T:2	8.568809840040292e-06	1.3002647622686002e-06	9.061457493616331e-07	0.33832831060335256	0.07726717774720278	0.584393736429093
V1	1:Ins:T:3	0.724962913513309	0.0	0.012894259776738913	0.056553744513274024	0.01760661923136749	0.18798246296531057
V1	1:Ins:T:4	0.890333785243814	0.018116177544447463	0.0014955711737597	0.01602527199678938	0.05372603114826635	0.020303162892923124
V1	1:Ins:T:5	0.9963949661750604	1.2426118139844734e-07	2.22718344903104e-08	0.0007290970469646361	2.1537875467269855e-08	0.002875768707083423
V1	2:Del:R:0	0.06390735146014646	0.6031710346875	0.0012053887889342091	0.2305993133887368	2.46020119433148e-27	0.10111691167468252
V1	2:Del:R:1	0.023544850705836087	0.01600841213564245	0.007378153749094627	0.2151315411836675	0.06305256142924603	0.6748844807965133
V1	2:Del:R:2	0.1425311784613148	0.46389859785653864	0.0	0.13996230577457341	0.22380533212195583	0.029802585785617355
V1	2:Del:R:3	0.6026323558166832	0.012375038885763426	1.343408856582904e-06	0.23168943603166892	0.0960332295851259	0.05726859627190207
V1	2:Del:R:4	9.45673083625685e-05	3.78055377058767e-05	1.58129981541538e-05	2.0385100024855168e-05	0.1340239619971015	0.865807467058651
V1	2:Del:R:5	0.004112615832509086	0.6691763171835661	0.2940210311906292	0.030252212840505836	0.0	0.0024378229527897426
V1	3:Del:R:0	0.057117651025383576	0.0	0.027892673691249256	0.06281412522214204	0.006306318617074537	0.8458692314441506
V1	3:Del:R:1	0.40138307197169515	0.06791572528970986	0.015247591543238799	0.13721978445824576	0.1119204783212774	0.26631334841583304
V1	3:Del:R:2	0.09049128552958433	0.009064064930134258	0.07421074161560406	0.5960299795281631	0.07391136648349189	0.15629256191302224
