MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
1:Del:C:0	0.0011990323604550213	0.08514715917408466	0.004275710787624121	0.00783776114694774	0.1461802240461111
1:Del:C:1	0.002529385394882411	0.036215243861079216	0.0	0.004966972803231329	0.03424536910606548
1:Del:C:2	0.0008858761066221632	0.003226469812216237	0.00028298176621319724	0.0	0.0018861284662989419
1:Del:C:3	0.0011856866360176355	0.007121678465045989	0.00035749258095165717	0.0015079632226843386	0.005680078244768083
1:Del:C:4	8.816078178597308e-09	0.003362572037200806	0.0054128198651596906	4.656994079255128e-09	0.006586090597311056
1:Del:C:5	0.0004952054243403837	0.0011675104411551728	0.017114800959825517	0.0006181059267519551	0.011471726894354361
1:Del:T:0	0.0014597932080505417	0.04036837015300989	0.004926815192447975	0.0032871422881726176	0.04643718297593295
1:Del:T:1	0.00022091253340477123	0.014568021753802896	0.0001840338693000376	0.0009741022477101069	0.02110487353056669
1:Del:T:2	0.000258203326666262	0.022926414012908937	0.0030657262541353703	0.00867557602468878	0.032923367549665274
1:Del:T:3	0.011378669226542116	0.019751735671889037	0.01849271636456251	0.003957083751447499	0.057225352711975576
1:Del:T:4	0.0006098269266658462	0.01682932781986892	0.04224466849118471	0.003003776865079999	0.04602418374270201
1:Del:T:5	1.2072937884965996e-07	9.61956982337142e-07	0.8012188673019409	0.0005599029597561867	0.0012788626421638583
1:Ins:C:0	3.744487509491634e-05	0.0008341562046553008	0.00040474543674520194	0.00012255802159906183	0.0002972303759861461
1:Ins:C:1	1.3201868398482475e-08	0.0011604693181851643	0.0003850553129815637	0.0007592018870571593	0.0
1:Ins:C:2	0.0	0.0023667903384193777	9.392877586833492e-09	0.00013718702851583942	0.0009958248517364155
1:Ins:C:3	0.0002077715506544564	6.450170750582629e-06	1.3975501289564818e-08	0.0005993253502097673	0.00029999180560480454
1:Ins:C:4	0.0008231485136597882	0.00020638959164486384	0.005662526446394622	5.157139995048965e-08	1.877437192376874e-08
1:Ins:C:5	0.0006081122439354659	8.663171229272848e-08	0.0071796135045588015	0.024099111929535864	0.0
1:Ins:T:0	0.00010731441725511103	0.008202919224277138	0.0004042048589326441	0.0005139641954201579	0.006537730933632702
1:Ins:T:1	0.013241912610828877	0.0077447456307709215	0.0015113366884179414	0.0	0.003945780993672088
1:Ins:T:2	0.0003006589889992028	0.0005683663436457209	0.000819126731948927	0.0009646107762819156	0.0013081011798931285
1:Ins:T:3	0.00013858560988264657	0.0012729397232760676	0.00021908755152253435	0.0043808480491861704	0.00033624200441408905
1:Ins:T:4	5.3759716683998705e-05	0.00013388290535658597	0.0004915712567708397	0.019772884622216224	0.0037056834262330085
1:Ins:T:5	0.00022001932929356373	0.004726443008655679	1.458469938597773e-07	0.863991630077362	8.189705766881161e-08
2:Del:R:0	0.0	0.008115094434469939	6.58708038983491e-05	0.00047242953434931676	0.0053631478222087026
2:Del:R:1	0.00015326770462706918	0.01069289082661271	0.0032419744646176698	0.0005252150578428427	0.0004185975604627856
2:Del:R:2	0.0003027519211173058	9.444927127333358e-05	0.0003855487532085533	0.0012301837967243045	0.00038314889534376564
2:Del:R:3	1.4136009340859345e-08	4.618479616027571e-05	0.0007896881508997922	1.0972365895867143e-07	0.0001600935761615574
2:Del:R:4	4.1154984842251e-08	0.00028508091488106403	0.0003597330837379786	0.00019488589327920636	0.0006764693410787004
2:Del:R:5	0.7832861185073853	1.8094053118034025e-07	0.0002632705633537569	1.134409693293037e-07	6.259929079988069e-07
3:Del:R:0	0.003121847806323086	0.007278557142106479	0.03682216339531905	1.9329042970639422e-07	0.4783068623393774
3:Del:R:1	0.050304729491472244	0.0004065328161232173	0.002648800320457667	0.002636406430974603	0.0034277016296982766
3:Del:R:2	0.0	0.001623419561656192	0.0011974062887020408	0.0011325341551128077	0.0005275020201224833
3:Del:R:3	0.0027257387642748653	0.0003993381775217131	0.0026509450282901524	0.0002707666907191708	0.03921334589831531
