MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H
1:Del:C:0	0.0004771040924708814	0.00019878716727177447	0.00011702913823512518	0.008016022210767915	0.4794977009296417	0.00502374308700837	0.04520744386845763	0.09684303402900696
1:Del:C:1	0.0007351360705797561	0.0004893263627309352	0.0001506472355686128	0.0005340931820683181	0.08806138411164284	0.023535000206902624	0.027783794421702625	0.06822253353893756
1:Del:C:2	3.164856465787125e-09	5.564416876999129e-05	0.00025402842057786756	0.0002047868911660089	0.0009957178961485624	0.0038267499301582577	0.0031399081228300927	0.006343348394239001
1:Del:C:3	0.0013218824911746196	0.002847292856313288	2.740189017913508e-08	0.0014679510612040758	0.011971678212285041	0.00013728237774621733	0.011682337912498042	0.014787264447659255
1:Del:C:4	0.0012282681884244085	0.004233572375960648	4.940736871503759e-05	0.00011586829787120223	0.009966411883942783	0.00092535539297387	0.007393394724931568	0.01553890029899776
1:Del:C:5	0.0021893416647799312	0.009455023752525448	0.00012183320359326899	0.0	0.0019206435652449727	0.005276307405438274	0.005933402467053384	0.01745049227029085
1:Del:T:0	0.0014818228033618651	0.003194135706871748	0.0023350961622782052	0.000259846422704868	0.05772083840565756	0.02744083059951663	0.13504789860453456	0.030053704231977462
1:Del:T:1	0.0	0.0	2.674267705060629e-08	0.0018513466423058845	0.02302313204854727	0.005535391881130636	0.030246276578691323	0.03834994304925203
1:Del:T:2	0.0	0.002964767883531749	0.0012839880757383071	0.002076818914792966	0.06685754358768463	0.0027723526491172388	0.07494988096877933	0.05462456389795989
1:Del:T:3	0.002385194576345384	0.01306806574575603	0.0027799067582236605	0.0006556848762556911	0.08602283224463463	0.00452280561439693	0.10977177890017628	0.02641923874616623
1:Del:T:4	0.006462034641299397	0.0356835113838315	0.000597904255840831	0.0024138581939041615	0.06211038753390312	0.0018808684137184173	0.05759027041494846	0.15457809381186963
1:Del:T:5	2.1191278563037486e-06	0.8776222884654998	0.0021073747702232025	1.1098953962118685e-06	2.0240265072857255e-07	1.1851124668282864e-07	0.07308798423036933	0.010207818805247371
1:Ins:C:0	8.104337788310545e-05	0.0	2.120371700442547e-08	0.000540116845513694	3.370384717982233e-08	0.0020853211754001677	0.0016617427479726388	0.0
1:Ins:C:1	2.7238604616286465e-08	4.090698441636675e-05	9.061926076725513e-05	1.6592703389051166e-08	2.9342171004032026e-08	0.0025726531356895068	0.0007484657382988757	0.003457135857080118
