MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K
1:Del:C:0	5.287969031542161e-08	0.0006822592113167048	2.7110800715490768e-08	0.0004197770264000019	0.4206154584884644	0.025721238180994987	0.03759252764284611	0.020567939849570394	0.06447487018692755	0.14407212885898843	0.010931044165045024
1:Del:C:1	0.0005012816516682505	0.0	0.00038299616717355503	0.004934272429409248	0.06074910832485329	0.020859008096158503	0.030546978232450783	0.013965871836990117	0.16524093002080917	0.057785855559632185	0.009766517765820026
1:Del:C:2	1.1583421155592078e-08	2.3202832721835875e-08	0.000146683399742642	0.0007831740794316033	0.004147308197875077	0.004571955299803676	0.0011022496250348013	0.0002077206730746184	0.006125450693070888	0.004517970490996959	0.005085686205747208
1:Del:C:3	0.0	0.0016991612035781145	0.001610377960975029	0.00012433071387931704	0.005029679159633815	0.004038708913139999	0.009573837090283633	0.008254156295697613	0.010792173631489276	0.008611954376101493	0.004801581357605755
1:Del:C:4	3.23805835478197e-08	0.005242291049262349	0.0019031944756449093	0.0029674359211412592	0.011913133168422973	0.0	0.003452121243907413	0.0	0.002336695647414899	0.020827117562294006	0.0030492402729578316
1:Del:C:5	5.369889908002643e-29	0.022877915389835836	0.004571399465203285	0.0	1.4012984643248171e-46	0.00028020825751315923	0.0007877954049035907	0.0011861794275716876	0.00045034631799580895	0.003924123799811241	0.01153401443734765
1:Del:T:0	0.0009218823863193393	0.0037839200347661974	0.001367692230269313	0.0028245760826393963	0.076998345926404	0.03782631591893733	0.03359873415902257	0.017358348611742257	0.1514358699787408	0.0420038228854537	0.0149741280823946
1:Del:T:1	0.0	0.0004251030564773828	0.0012962694549514709	0.00041018592310138047	0.044103586487472056	0.0031274614331778137	0.010589529266371755	0.014558299595955759	0.048512273427152766	0.00941243840215975	0.00041321189273730853
1:Del:T:2	0.0015248398878611625	0.003803691174107371	5.6543069604231275e-08	0.011491037695668638	0.07283113356679678	0.0	0.010737711892448942	0.015593813887062425	0.07741284370422363	0.06193752344697714	0.006251430050480167
1:Del:T:3	1.2924235761602177e-07	0.019332054525472132	0.001732422289205715	0.003845369420014322	0.1123043030500412	0.0023358388338238	0.03171392640138038	0.011603418185060832	0.10156523957848548	0.07120745033025741	0.013849453907459975
1:Del:T:4	0.0	0.041762282885611055	0.0019907444017007946	0.01602855839591939	0.08113022819161415	0.0	0.0512931375997141	0.017449647095054387	0.09850502090994269	0.06661634333431721	0.03891695905476809
1:Del:T:5	2.9310103855095804e-07	0.8525755941867829	1.4012984643248171e-46	9.458273893869773e-07	0.004492703901401285	8.085202999552621e-07	0.057685216300137655	0.08645060415907438	0.00682177607683399	0.02166748365671083	0.572983130812645
1:Ins:C:0	3.7215110637589534e-08	3.092939071080991e-07	4.638014239333188e-08	0.0003600142647684379	5.729544888311011e-07	0.0018912041504563603	0.00042079821100173833	0.000632422191243176	3.095346613690708e-07	6.054718109851365e-05	0.004899038764747843
1:Ins:C:1	2.889427506147513e-07	3.5335763927335507e-06	5.615198297448387e-08	1.1316989372289754e-07	7.971169711566972e-05	0.0047351169670578844	1.4553767866409827e-07	0.0017962348299079168	0.0026348912245012456	2.2079876330849403e-06	0.00122064922001357
1:Ins:C:2	1.5277917597700252e-08	0.0004073960473135685	0.0001293903101341698	0.0006759570854875108	2.71309154697974e-08	0.0012080563135327793	0.0005897459635107793	0.0003584870253689587	0.002778073638034684	0.00013705395394936204	0.0002425545880797131
