MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
2:Del:R:2	0.00049458	0.00149512	0.00000000	0.00118066	0.00000000	0.00060229
2:Del:R:3	0.00000002	0.00013817	0.00000003	0.00000005	0.00000005	0.00080369
2:Del:R:4	0.08173440	0.00000007	0.00000050	0.00000630	0.00000010	0.00050189
2:Del:R:5	0.00000000	0.00005593	0.00000010	0.00146667	0.00000001	0.00000063
3:Del:R:0	0.00014405	0.00199586	0.00049294	0.01026528	0.00000699	0.00000000
3:Del:R:1	0.00040885	0.00490342	0.00483319	0.00068510	0.00087016	0.00411111
3:Del:R:2	0.00011317	0.00108464	0.00026513	0.00156920	0.00105461	0.00194557
3:Del:R:3	0.00000005	0.00038578	0.00020336	0.00000012	0.00000017	0.00000010
3:Del:R:4	0.00000016	0.00000024	0.00000036	0.00000045	0.00000048	0.00000047
3:Del:R:5	0.00000016	0.00000024	0.00000036	0.00000045	0.00000048	0.00000047
4:Del:R:0	0.00007104	0.00049979	0.00057973	0.00901998	0.00008233	0.00039852
4:Del:R:1	0.00026975	0.00351577	0.00058473	0.00194440	0.00023426	0.00078397
4:Del:R:2	0.00000001	0.00023838	0.00000001	0.00020548	0.00016534	0.00024048
4:Del:R:3	0.00000011	0.00000032	0.00000026	0.00010779	0.00000035	0.00000037
4:Del:R:4	0.00000016	0.00000024	0.00000036	0.00000045	0.00000048	0.00000047
4:Del:R:5	0.00000010	0.00000015	0.00000022	0.00000024	0.00000027	0.00027363
5:Del:R:0	0.00097119	0.00000284	0.00121316	0.24024259	0.00248963	0.00007689
5:Del:R:1	0.00016191	0.00011886	0.00114803	0.00004556	0.00087664	0.00364636
5:Del:R:2	0.00000008	0.00000004	0.00000027	0.00021493	0.00000012	0.00049336
5:Del:R:3	0.00000016	0.00000024	0.00000036	0.00000045	0.00000048	0.00000047
5:Del:R:4	0.00000006	0.00000008	0.00000008	0.00000258	0.00114375	0.00000001
5:Del:R:5	0.27834153	0.00000017	0.00000027	0.00000017	0.00000028	0.00000044
2:Ins:R:0	0.00011827	0.00094679	0.00060802	0.00158888	0.00000000	0.00046817
2:Ins:R:1	0.00003726	0.00097341	0.00001413	0.00295854	0.00043291	0.00054198
2:Ins:R:2	0.00000002	0.00050972	0.00019881	0.00027100	0.00002029	0.00155298
2:Ins:R:3	0.00051030	0.00025374	0.00084168	0.00016654	0.00027379	0.00027072
2:Ins:R:4	0.00000000	0.00000701	0.00209357	0.00010479	0.00022830	0.00205227
2:Ins:R:5	0.00000000	0.00059493	0.01376608	0.00156934	0.00025057	0.01344991
3:Ins:R:0	0.00000002	0.00044239	0.00000003	0.00086444	0.00000002	0.00000005
3:Ins:R:1	0.00014676	0.00185148	0.00012126	0.00000000	0.00019158	0.00000000
3:Ins:R:2	0.00013344	0.00000019	0.00000017	0.00000027	0.00000037	0.00000019
3:Ins:R:3	0.00015223	0.00000010	0.00000050	0.00000029	0.65188273	0.00000764
3:Ins:R:4	0.00000000	0.00000003	0.00000014	0.00082343	0.00000005	0.00000023
3:Ins:R:5	0.00000000	0.00026743	0.00016356	0.00058447	0.00000845	0.00167085
4:Ins:R:0	0.00000000	0.00034532	0.00015577	0.00110115	0.00000001	0.00005404
4:Ins:R:1	0.00000000	0.00066950	0.00108465	0.00100347	0.00015317	0.00163126
4:Ins:R:2	0.00012624	0.00000005	0.00020307	0.00012250	0.00000005	0.00020378
4:Ins:R:3	0.00000010	0.00000013	0.00000020	0.00000020	0.00000023	0.00033321
4:Ins:R:4	0.00088433	0.00000029	0.00000001	0.00000001	0.00000029	0.00000001
4:Ins:R:5	0.00049086	0.00000000	0.00113195	0.00163578	0.00040630	0.00254695
5:Ins:R:0	0.00000003	0.00022233	0.00000005	0.00000171	0.00030231	0.00025906
5:Ins:R:1	0.00004408	0.00191346	0.00075605	0.01031795	0.00023240	0.00072022
5:Ins:R:2	0.00000016	0.00000024	0.00000036	0.00000045	0.00000048	0.00000047
5:Ins:R:3	0.00026113	0.00000003	0.00023125	0.00000000	0.00000002	0.00030269
5:Ins:R:4	0.00000010	0.00027819	0.00000014	0.00000016	0.00000030	0.00000021
5:Ins:R:5	0.00000002	0.00000004	0.00004148	0.00045427	0.00002220	0.00000014
2:Del:M:1	0.00006544	0.00399094	0.00107363	0.00503273	0.00024244	0.00033930
3:Del:M:1	0.00113495	0.00284344	0.00003194	0.00723225	0.00029745	0.00003188
3:Del:M:2	0.00025840	0.00237102	0.00083637	0.00522925	0.00000000	0.00134519
4:Del:M:1	0.00000000	0.00058507	0.00054064	0.00526973	0.04272413	0.00000000
4:Del:M:2	0.00005301	0.00237407	0.00028729	0.00423519	0.00005367	0.00017799
4:Del:M:3	0.00020269	0.00231560	0.00000000	0.00086026	0.00093920	0.00003488
5:Del:M:1	0.00023146	0.00000002	0.00050074	0.31139805	0.00186042	0.00000008
5:Del:M:2	0.00239744	0.00140477	0.00000001	0.12468808	0.00129972	0.00111326
5:Del:M:3	0.00041097	0.00332435	0.00000000	0.04603070	0.00060247	0.00024400
5:Del:M:4	0.61851731	0.00936391	0.00103291	0.01548412	0.00239325	0.00105104
5:Del:M:5	0.00000000	0.00000001	0.00031854	0.01429992	0.00283548	0.00335684
