MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F
2:Del:R:1	0.00184073	0.00071314	0.00131537	0.00567201	0.00154146	0.01002144
2:Del:R:2	0.00000000	0.00141898	0.00081779	0.00086683	0.00064483	0.00050698
2:Del:R:3	0.00004466	0.00022607	0.00156383	0.00073196	0.00000000	0.00000005
2:Del:R:4	0.00003568	0.00000004	0.00024264	0.00000004	0.00000005	0.00100992
2:Del:R:5	0.02518687	0.00104812	0.00000000	0.00038665	0.00000000	0.00000002
3:Del:R:0	0.00000000	0.00153803	0.00003809	0.00228274	0.00307619	0.00686475
3:Del:R:1	0.00015200	0.00229775	0.00399593	0.00833386	0.00187886	0.00048079
3:Del:R:2	0.00062588	0.00015354	0.00165357	0.00246270	0.00003161	0.00082222
3:Del:R:3	0.00000021	0.00000017	0.00000002	0.00000030	0.92484252	0.00000071
3:Del:R:4	0.00000032	0.00000038	0.00000028	0.00000036	0.00000042	0.00000055
3:Del:R:5	0.00000007	0.00000014	0.00000006	0.00000012	0.00037857	0.00000355
4:Del:R:0	0.00016983	0.00041407	0.00076994	0.00160668	0.00001806	0.00344214
4:Del:R:1	0.00281840	0.00016246	0.00162291	0.00786657	0.00000000	0.00126612
4:Del:R:2	0.01418179	0.00000000	0.00014111	0.00085455	0.00000000	0.00000008
4:Del:R:3	0.00000032	0.00000038	0.00000028	0.00000036	0.00000042	0.00000055
4:Del:R:4	0.00000032	0.00000038	0.00000028	0.00000036	0.00000042	0.00000055
4:Del:R:5	0.00000010	0.00000012	0.00000032	0.00020145	0.00000020	0.00000029
5:Del:R:0	0.00102723	0.00000008	0.00000008	0.00000056	0.00020864	0.29909688
5:Del:R:1	0.00014387	0.00000000	0.00290531	0.00001386	0.01379908	0.00092749
5:Del:R:2	0.00018393	0.00004994	0.00019621	0.00000003	0.00033930	0.00116573
5:Del:R:3	0.00000015	0.00000014	0.00000014	0.00000022	0.00040755	0.00000020
5:Del:R:4	0.00000017	0.00001862	0.00017691	0.00000018	0.00000021	0.00000028
5:Del:R:5	0.00000032	0.00000038	0.00000028	0.00000036	0.00000042	0.00000055
2:Ins:R:0	0.00000000	0.00000000	0.00119809	0.00025521	0.00000002	0.00226055
2:Ins:R:1	0.00007394	0.00031464	0.00067597	0.00016888	0.00000000	0.00198367
2:Ins:R:2	0.00000001	0.00022977	0.00136810	0.00117788	0.00000000	0.00000003
2:Ins:R:3	0.00013960	0.00018604	0.00064210	0.00001938	0.00017328	0.00103076
2:Ins:R:4	0.00009456	0.00262721	0.00132743	0.00062427	0.00050522	0.00012134
2:Ins:R:5	0.00010458	0.01908415	0.01242651	0.00137698	0.00086127	0.00078911
3:Ins:R:0	0.00000001	0.00027543	0.00000002	0.00000002	0.00000004	0.00064195
3:Ins:R:1	0.00000000	0.00000001	0.00059956	0.00117511	0.00000002	0.00003842
3:Ins:R:2	0.00000005	0.00009162	0.00041957	0.00006259	0.00000005	0.00009522
3:Ins:R:3	0.00000032	0.00000038	0.00000028	0.00000036	0.00000042	0.00000055
3:Ins:R:4	0.00000006	0.00000018	0.00051106	0.00000004	0.00000004	0.00003219
3:Ins:R:5	0.00000007	0.00041368	0.00308260	0.00000003	0.00011558	0.00000004
4:Ins:R:0	0.00026315	0.00000001	0.00122636	0.00025488	0.00000002	0.00038789
4:Ins:R:1	0.00047337	0.00027343	0.00138034	0.00028459	0.00014902	0.00141365
4:Ins:R:2	0.00019515	0.00011879	0.00018433	0.00000002	0.00232840	0.00000003
4:Ins:R:3	0.00000032	0.00000038	0.00000028	0.00000036	0.00000042	0.00000055
4:Ins:R:4	0.00000001	0.00000000	0.00055577	0.00038095	0.00018577	0.00016795
4:Ins:R:5	0.00000000	0.00143416	0.00380157	0.00019381	0.00025802	0.00136646
5:Ins:R:0	0.00015871	0.00021745	0.00015754	0.00000007	0.00000004	0.00000015
5:Ins:R:1	0.00078530	0.00131693	0.00014868	0.00126765	0.00030718	0.01075498
5:Ins:R:2	0.00000032	0.00000038	0.00000028	0.00000036	0.00000042	0.00000055
5:Ins:R:3	0.00276537	0.00000703	0.00001341	0.00032003	0.00005270	0.00007294
5:Ins:R:4	0.00000013	0.00031435	0.00000196	0.00034873	0.00005256	0.00000039
5:Ins:R:5	0.00000032	0.00000038	0.00000028	0.00000036	0.00000042	0.00000055
2:Del:M:1	0.00575840	0.00150093	0.00029622	0.00225598	0.00025546	0.00694228
3:Del:M:1	0.00056331	0.00052990	0.00024691	0.00352736	0.00000000	0.00975866
3:Del:M:2	0.00011819	0.00099961	0.00432628	0.00147611	0.00000000	0.00536795
4:Del:M:1	0.00069865	0.00000000	0.00092652	0.00185909	0.00031287	0.00508680
4:Del:M:2	0.00046168	0.00029971	0.00000000	0.00290837	0.00000212	0.00015612
4:Del:M:3	0.00000001	0.00000001	0.00013339	0.00172220	0.00004374	0.00120542
5:Del:M:1	0.00000004	0.00000037	0.00044919	0.00000006	0.00068015	0.33554050
5:Del:M:2	0.00000356	0.00055555	0.00147671	0.00010047	0.00097975	0.12249814
5:Del:M:3	0.00025415	0.00010154	0.00143268	0.00128838	0.00034338	0.04210032
5:Del:M:4	0.00050891	0.00000000	0.00035028	0.00052739	0.00000002	0.01363586
5:Del:M:5	0.00000000	0.00254927	0.00217197	0.00004997	0.00015125	0.00717262
