MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S	ID83T
1:Del:C:0	1.0344964991304551e-07	5.619664307232597e-08	2.1362665449942143e-07	0.2443719908595085	2.6624670822171523e-45	4.035293585502586e-07	0.48872088491916654	1.1936432201764547e-06	0.0	0.004277789221987405	0.007384146300773864	0.3420772567391396	0.010418244860557025	0.16571732252014043	0.008127118181437253	7.1013065280567386e-06	0.006474225579586346	0.002798442542552948	3.3369487937306985e-06	0.12616123513780622
1:Del:C:1	2.450689765964853e-06	0.0	1.5594653177686268e-07	0.09795157313346863	3.115338813586277e-07	1.530338238353579e-08	0.010286905243992806	0.01806618832051754	0.005088577792048454	0.0030342644080519677	0.021255956403911112	0.1256525531411171	0.0508911098417002	0.1626618891954422	0.017936381563049508	0.0010322974063456058	0.14405472502112388	0.022633960377424954	0.023048248142004013	0.030344606004655363
1:Del:C:2	0.0012576291964450093	2.737113362627497e-08	4.2729627125481787e-08	0.0038025093690066568	0.0006503709954586157	1.0729918358265422e-07	9.370753159601008e-05	2.687993799099786e-07	0.0002300323288807249	0.006159066621154352	0.006025977805256844	0.00014910269528627395	0.001005054762617874	0.0008499076184079968	0.0017419443640392274	0.0018521026527196227	0.013720562853040973	0.0022502184046402363	0.003770462531970509	0.007833804686237044
1:Del:C:3	0.0016878861002624034	6.3939216943254e-08	0.0	0.00832073693163693	0.0015863078430356837	0.0032112836682955505	0.009562012256606068	0.002839743345975876	0.0018807575572282076	0.0038168260029742386	0.007339264010079205	0.00285453274846077	0.01560705341398716	0.015773460548371077	0.010429683863185346	8.208721169467026e-08	0.08322515115141868	0.006878300569951534	0.00703938401005999	0.015879039466381074
1:Del:C:4	0.003947345726191998	6.531196277137496e-08	0.001494926083589121	0.010363383394656011	0.001891575342528995	0.0015524443893895068	0.016765873476956017	1.0869160905713216e-05	0.0015162599658324893	0.0	0.0006438794080168009	0.008070517814871891	0.012350589781999589	0.012780927743915527	0.00040778858819976447	0.014383295873676616	0.024914047265991713	0.0019621029488689603	0.005969693570841627	0.005334151108644392
1:Del:C:5	0.0025683164596557615	0.0007518701964556839	0.0	0.0006479301295257755	0.01580833613406867	0.0	1.4012984643248171e-46	0.00032886382141441575	0.012983165308833122	0.0005921750911511481	0.00027662047501166855	0.0	0.00035478769819405895	5.71398140891688e-07	0.026548898441251367	0.0013731140177696943	4.082004124938976e-07	0.046929010405415285	0.0009384018762489177	0.0
1:Del:T:0	0.0015674756839871406	1.4536232129103155e-07	0.004408630728721619	0.07986541017889977	0.004232248617336154	0.0008136410266160965	0.11172552146017552	0.008958152178774981	0.019197333487682045	0.006924879178404808	0.05481607215479016	0.10022487267851829	0.0239469226449728	0.2275474850088358	0.01991844205185771	0.023397454619407655	0.014209586754441261	0.02045584418810904	0.01055770057719201	0.0297419510781765
1:Del:T:1	8.795848316367483e-08	5.058702754467959e-08	3.945972343899484e-06	0.08700010068714618	0.0005301086110080178	1.9430273994203163e-07	0.017459556121798413	0.06861012959998333	0.0010647615702851	0.0028318761759919655	0.0	0.041552275978028776	0.003142543975263834	0.010862619243562221	0.0032215678251901634	0.0	0.019772992366688412	0.007663213806659996	0.003913761210976219	0.01349409772852823
1:Del:T:2	0.0018574398010969162	0.11959844455122948	0.030011462792754174	0.10145995877683163	0.0068535923957824705	0.004800128955685068	0.017795245721936227	0.6722310289740563	0.001432663854211569	8.407790785948902e-46	0.004527482390403748	0.049274362574215046	0.004200389236939372	0.037196092680096625	0.0027597205247730018	0.006191394478082657	0.10929154232144356	0.021304302322823973	0.09620029208963388	0.007983653247356415
1:Del:T:3	1.0684601647881209e-07	0.0004052240401506424	0.004875640384852886	0.119233837723732	0.01766432524600532	0.0025471948635285456	0.10469067569356412	0.006945614465439576	0.01815222210716456	0.0	0.010302192717790603	0.04914678521454334	0.005651735374704004	0.0020206650719046594	0.015018240152858197	0.030222488765821252	0.05630588084459305	0.05368560031056404	0.03248239159584045	0.01904679760336876
