MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q	ID83R	ID83S
1:Ins:T:4	3.67E-03	1.14E-02	0.00E+00	2.49E-03	1.16E-04	1.04E-08	1.41E-06	1.65E-03	5.11E-04	1.57E-04	2.71E-03	1.19E-07	1.45E-03	4.84E-03	6.61E-03	9.59E-02	9.97E-04	3.62E-02	1.04E-07
1:Ins:T:5	3.50E-07	1.73E-02	3.27E-46	3.23E-02	8.83E-08	1.31E-03	3.67E-07	5.91E-07	2.37E-03	8.47E-07	1.74E-02	3.73E-09	3.42E-03	3.36E-02	8.79E-02	2.06E-06	9.64E-02	1.53E-02	8.56E-02
2:Del:R:0	2.85E-04	5.53E-08	2.48E-08	1.49E-07	1.59E-07	1.86E-03	5.20E-03	2.10E-03	1.81E-03	1.28E-03	2.23E-03	4.58E-03	1.93E-02	1.78E-02	4.01E-03	1.40E-05	1.31E-02	5.52E-03	4.77E-03
2:Del:R:1	9.19E-04	3.81E-04	4.69E-03	1.23E-03	5.83E-08	3.43E-03	1.02E-03	3.86E-04	3.13E-03	0.00E+00	4.81E-03	8.97E-04	7.54E-04	9.86E-03	2.04E-02	7.57E-03	3.02E-02	4.59E-03	1.45E-03
2:Del:R:2	2.40E-08	1.04E-03	1.63E-04	2.02E-04	1.22E-08	9.88E-08	8.80E-07	0.00E+00	3.89E-04	5.33E-04	5.24E-08	3.80E-04	3.75E-07	1.21E-08	1.37E-03	2.92E-07	6.27E-03	3.59E-07	3.59E-03
2:Del:R:3	1.04E-07	3.70E-04	3.52E-04	1.40E-46	8.36E-08	4.21E-04	9.20E-05	4.86E-06	1.71E-04	2.27E-08	4.61E-04	7.01E-04	1.52E-07	1.10E-03	8.12E-04	3.18E-03	1.69E-03	9.96E-08	6.49E-04
2:Del:R:4	2.40E-08	0.00E+00	2.41E-03	0.00E+00	1.16E-04	6.31E-05	2.71E-08	1.78E-04	2.53E-04	1.19E-03	3.97E-07	7.17E-04	8.79E-08	4.33E-04	1.74E-07	2.79E-03	2.65E-07	1.22E-04	0.00E+00
2:Del:R:5	1.46E-04	1.26E-04	3.38E-08	1.22E-04	9.91E-05	1.15E-07	3.24E-08	9.90E-05	9.62E-08	1.34E-03	1.01E-07	1.28E-07	3.23E-08	1.04E-06	1.02E-03	2.42E-06	7.27E-04	5.51E-04	1.13E-03
3:Del:R:0	0.00E+00	4.18E-04	1.07E-04	3.27E-06	3.79E-07	2.92E-03	7.09E-08	4.87E-03	0.00E+00	3.70E-07	3.82E-03	3.29E-03	4.40E-04	1.94E-02	1.97E-02	2.64E-02	8.01E-04	1.72E-07	2.74E-03
3:Del:R:1	1.78E-08	7.95E-04	1.65E-03	1.30E-02	6.36E-08	8.69E-04	1.29E-03	5.07E-07	4.25E-03	7.65E-07	8.60E-04	1.22E-04	3.04E-03	1.79E-02	5.49E-03	1.21E-03	2.96E-03	8.17E-07	6.33E-03
3:Del:R:2	1.60E-04	0.00E+00	7.96E-04	6.81E-04	4.83E-04	3.02E-04	9.33E-04	0.00E+00	6.23E-03	6.42E-04	2.46E-04	5.46E-04	3.50E-03	6.09E-04	9.80E-04	7.99E-03	7.41E-04	7.94E-04	4.93E-04
3:Del:R:3	2.22E-04	2.72E-08	3.59E-04	9.56E-05	2.52E-08	3.77E-04	8.34E-05	0.00E+00	4.98E-04	4.81E-08	1.61E-03	4.66E-04	1.62E-04	4.43E-03	5.22E-04	3.11E-04	1.06E-03	2.05E-04	4.01E-08
3:Del:R:4	9.95E-08	7.19E-08	5.27E-08	3.57E-07	6.70E-08	2.10E-07	4.42E-07	2.52E-04	7.97E-08	4.35E-04	6.16E-08	3.93E-07	5.98E-08	8.27E-07	7.12E-04	4.64E-07	1.47E-07	1.07E-07	7.85E-07
3:Del:R:5	8.47E-08	6.13E-08	2.31E-08	5.56E-08	2.36E-08	1.18E-07	5.26E-08	9.98E-08	5.64E-08	1.55E-07	6.47E-08	2.66E-07	9.95E-08	1.25E-07	7.69E-07	3.26E-07	1.46E-07	9.52E-08	9.93E-08
4:Del:R:0	1.12E-04	2.56E-04	0.00E+00	2.33E-04	1.68E-04	1.53E-03	2.33E-04	2.37E-04	2.04E-03	5.07E-04	5.27E-03	3.75E-03	3.10E-04	2.80E-46	6.76E-03	0.00E+00	0.00E+00	4.73E-03	3.57E-04
4:Del:R:1	7.32E-04	1.65E-04	1.50E-03	3.72E-04	6.08E-05	0.00E+00	1.57E-03	3.16E-04	4.72E-04	2.15E-03	0.00E+00	4.91E-03	5.67E-03	4.65E-03	3.87E-03	3.72E-03	9.00E-04	1.83E-03	1.48E-03
4:Del:R:2	1.01E-04	3.22E-05	0.00E+00	9.46E-05	1.24E-07	0.00E+00	1.46E-04	6.20E-09	2.56E-07	4.13E-04	1.02E-08	1.91E-04	3.12E-04	8.63E-04	3.48E-04	1.03E-06	1.08E-03	5.24E-07	1.63E-04
4:Del:R:3	4.03E-08	8.96E-08	5.29E-08	8.19E-05	3.15E-08	6.57E-07	6.17E-08	9.08E-05	6.80E-08	1.62E-07	1.91E-07	6.45E-07	7.97E-08	2.62E-07	5.84E-07	3.19E-04	9.04E-04	1.16E-07	1.00E-04
4:Del:R:4	1.43E-06	2.93E-07	4.56E-08	2.40E-04	7.28E-08	4.65E-08	2.35E-08	3.54E-05	2.91E-08	1.87E-04	1.87E-04	9.47E-08	5.74E-04	5.29E-04	4.40E-04	7.31E-04	4.43E-05	3.04E-07	2.07E-07
4:Del:R:5	7.12E-08	1.24E-04	1.85E-04	1.87E-04	7.37E-08	5.54E-08	2.32E-08	1.47E-07	1.77E-04	7.37E-08	2.07E-08	2.30E-04	8.68E-08	0.00E+00	1.43E-03	1.64E-04	7.58E-05	1.93E-08	4.25E-07
5:Del:R:0	1.29E-04	3.57E-08	1.84E-07	3.74E-07	3.67E-08	3.20E-02	5.39E-08	3.43E-02	3.00E-02	9.18E-04	3.28E-02	9.06E-07	6.01E-07	4.92E-02	2.39E-02	3.40E-06	1.18E-03	4.75E-04	1.15E-02
5:Del:R:1	2.58E-04	7.80E-08	2.45E-04	5.13E-04	3.55E-08	0.00E+00	3.21E-04	7.60E-04	2.53E-03	4.91E-04	9.04E-05	1.18E-03	1.07E-03	1.30E-04	1.11E-02	1.29E-03	0.00E+00	1.29E-03	5.23E-04
5:Del:R:2	4.95E-08	4.64E-04	3.24E-04	7.07E-08	7.75E-08	1.96E-04	3.86E-08	7.56E-05	3.74E-04	3.16E-04	4.97E-05	1.44E-07	5.60E-08	3.27E-03	1.00E-03	2.01E-03	4.04E-04	1.59E-03	1.70E-04
5:Del:R:3	8.47E-08	6.13E-08	2.31E-08	5.56E-08	2.36E-08	1.18E-07	5.26E-08	9.98E-08	5.64E-08	1.55E-07	6.47E-08	2.66E-07	9.95E-08	1.25E-07	7.69E-07	3.26E-07	1.46E-07	9.52E-08	9.93E-08
5:Del:R:4	1.64E-03	7.68E-04	1.40E-04	4.75E-04	6.20E-04	1.75E-04	0.00E+00	9.50E-06	4.18E-08	2.46E-03	0.00E+00	3.68E-04	3.65E-08	3.81E-03	3.30E-06	3.13E-07	3.53E-03	4.50E-03	0.00E+00
5:Del:R:5	8.47E-08	6.13E-08	2.31E-08	5.56E-08	2.36E-08	1.18E-07	5.26E-08	9.98E-08	5.64E-08	1.55E-07	6.47E-08	2.66E-07	9.95E-08	1.25E-07	7.69E-07	3.26E-07	1.46E-07	9.52E-08	9.93E-08
2:Ins:R:0	6.75E-04	1.23E-07	2.62E-03	4.43E-08	7.70E-08	1.66E-03	2.56E-04	1.50E-03	9.55E-04	0.00E+00	4.96E-03	4.20E-03	1.62E-06	0.00E+00	4.94E-03	1.35E-03	1.48E-03	1.68E-03	2.80E-03
2:Ins:R:1	7.40E-04	6.99E-07	2.91E-03	2.97E-07	3.27E-07	5.24E-06	2.51E-07	1.41E-03	1.20E-03	1.31E-03	5.77E-04	3.07E-03	3.10E-03	5.76E-03	2.64E-03	8.67E-03	4.84E-04	1.75E-03	2.55E-03
2:Ins:R:2	1.07E-06	3.10E-04	3.85E-04	1.25E-07	3.65E-08	2.42E-08	1.90E-04	3.68E-04	1.08E-06	1.85E-03	4.59E-09	1.30E-04	2.74E-04	1.04E-03	9.27E-08	1.54E-03	6.13E-04	3.92E-04	1.46E-05
2:Ins:R:3	1.35E-04	8.79E-04	2.12E-03	3.82E-04	3.51E-08	5.69E-04	2.11E-08	8.57E-05	5.53E-04	2.69E-05	1.93E-04	0.00E+00	8.88E-08	1.17E-03	1.35E-03	1.48E-06	1.42E-03	1.18E-03	2.85E-04
2:Ins:R:4	2.26E-08	2.45E-03	2.28E-04	3.21E-04	1.06E-07	0.00E+00	6.31E-05	1.32E-07	5.43E-04	3.26E-07	1.93E-04	1.07E-03	1.25E-03	1.77E-07	2.82E-03	4.49E-03	6.97E-03	9.70E-03	4.52E-03
2:Ins:R:5	9.66E-09	5.05E-03	1.43E-03	1.39E-02	7.46E-07	2.91E-03	2.80E-46	0.00E+00	2.16E-02	1.46E-03	4.49E-03	3.09E-03	1.99E-07	3.17E-03	2.53E-03	5.48E-02	6.96E-03	7.99E-04	2.39E-03
3:Ins:R:0	1.38E-07	2.31E-08	1.27E-04	9.54E-08	3.53E-08	1.18E-04	1.95E-04	9.21E-05	9.08E-04	1.21E-07	4.36E-04	9.36E-04	3.29E-07	1.22E-03	2.78E-03	1.08E-03	6.77E-04	1.12E-03	2.79E-04
3:Ins:R:1	0.00E+00	2.48E-05	2.20E-04	3.51E-05	5.98E-08	4.79E-07	2.47E-04	0.00E+00	1.53E-04	6.91E-09	6.48E-05	1.39E-03	2.76E-04	5.13E-03	2.82E-03	1.43E-03	1.76E-03	2.56E-04	2.99E-03
3:Ins:R:2	6.08E-05	5.41E-08	1.22E-07	2.36E-08	6.49E-08	4.17E-07	1.36E-04	8.52E-08	4.72E-05	4.53E-08	4.55E-08	1.97E-05	3.95E-04	1.83E-03	1.22E-06	2.91E-04	1.63E-07	6.80E-04	1.39E-04
3:Ins:R:3	8.47E-08	6.13E-08	2.31E-08	5.56E-08	2.36E-08	1.18E-07	5.26E-08	9.98E-08	5.64E-08	1.55E-07	6.47E-08	2.66E-07	9.95E-08	1.25E-07	7.69E-07	3.26E-07	1.46E-07	9.52E-08	9.93E-08
3:Ins:R:4	3.93E-07	4.29E-08	2.34E-04	6.66E-08	7.15E-08	1.91E-07	3.68E-07	1.59E-07	7.33E-04	2.17E-07	4.73E-04	4.55E-07	4.83E-07	4.77E-04	8.59E-04	5.67E-07	4.51E-04	2.04E-04	1.29E-07
3:Ins:R:5	3.85E-08	5.14E-04	3.15E-03	9.32E-04	2.04E-07	0.00E+00	9.46E-08	0.00E+00	2.56E-03	3.97E-07	2.44E-08	1.48E-07	6.83E-04	5.47E-07	1.90E-03	2.08E-03	1.42E-03	7.34E-07	8.98E-04
4:Ins:R:0	7.50E-05	1.60E-07	3.73E-04	3.47E-08	6.38E-08	3.48E-07	1.09E-07	1.74E-04	9.30E-08	2.22E-07	3.27E-04	1.25E-03	3.10E-07	1.39E-03	1.27E-03	2.27E-07	7.75E-04	1.78E-06	7.72E-04
4:Ins:R:1	6.07E-03	2.80E-46	4.92E-03	0.00E+00	2.63E-03	4.10E-04	0.00E+00	2.55E-04	1.82E-03	2.44E-02	7.20E-05	2.10E-03	2.12E-03	1.24E-03	6.40E-02	4.14E-03	6.27E-03	3.73E-03	2.88E-03
4:Ins:R:2	1.03E-07	6.64E-08	7.94E-05	1.11E-07	8.20E-08	2.51E-07	4.12E-08	3.19E-08	1.45E-04	1.87E-07	6.32E-07	2.54E-07	6.70E-08	8.79E-08	1.43E-06	2.94E-07	1.48E-07	7.97E-08	3.79E-04
4:Ins:R:3	2.42E-04	1.31E-07	1.03E-06	6.39E-08	6.47E-08	3.98E-08	4.26E-08	2.48E-07	1.07E-03	3.19E-07	2.07E-04	1.37E-07	5.61E-07	7.31E-04	1.89E-07	1.79E-06	9.93E-08	3.03E-04	3.73E-08
4:Ins:R:4	7.78E-08	3.38E-07	9.68E-08	2.24E-07	2.77E-02	1.18E-09	1.24E-03	9.82E-03	1.98E-07	3.40E-03	0.00E+00	4.54E-06	9.28E-04	7.65E-03	3.26E-07	6.97E-02	2.51E-03	5.78E-03	4.85E-03
4:Ins:R:5	2.01E-04	8.12E-04	5.35E-08	1.36E-04	2.48E-08	1.23E-06	5.21E-08	1.24E-03	1.63E-07	3.22E-03	1.57E-04	2.18E-03	0.00E+00	3.82E-03	5.67E-03	1.52E-05	5.51E-08	1.84E-06	3.85E-03
5:Ins:R:0	3.92E-08	1.32E-04	4.08E-08	2.38E-04	8.32E-08	1.40E-03	4.91E-08	5.14E-05	2.28E-04	2.23E-07	3.84E-07	2.82E-07	2.20E-08	6.58E-04	1.19E-03	1.67E-03	1.56E-07	2.21E-07	1.26E-03
5:Ins:R:1	1.09E-07	9.71E-04	1.22E-03	1.30E-03	7.51E-07	2.14E-03	1.12E-07	3.77E-03	3.30E-03	1.19E-03	9.16E-03	2.43E-03	0.00E+00	5.10E-03	2.60E-03	4.53E-07	1.23E-02	1.17E-07	4.49E-04
5:Ins:R:2	8.47E-08	6.13E-08	2.31E-08	5.56E-08	2.36E-08	1.18E-07	5.26E-08	9.98E-08	5.64E-08	1.55E-07	6.47E-08	2.66E-07	9.95E-08	1.25E-07	7.69E-07	3.26E-07	1.46E-07	9.52E-08	9.93E-08
5:Ins:R:3	1.56E-04	1.17E-04	4.37E-08	3.80E-05	6.29E-08	5.39E-08	1.83E-07	5.51E-08	1.80E-07	4.35E-07	1.04E-07	1.15E-06	1.35E-07	4.77E-04	1.03E-07	4.46E-04	2.31E-04	1.83E-04	3.85E-05
5:Ins:R:4	1.04E-06	9.51E-08	8.35E-08	4.59E-08	2.68E-03	6.08E-04	1.01E-04	2.02E-07	4.28E-08	9.67E-04	8.95E-08	3.49E-03	2.04E-08	1.75E-04	9.97E-03	1.09E-02	1.29E-06	1.48E-03	3.11E-03
5:Ins:R:5	1.13E-07	3.78E-08	6.79E-08	1.35E-07	8.52E-08	3.88E-04	2.18E-08	9.93E-08	6.34E-08	1.20E-07	1.08E-04	3.12E-04	4.91E-04	4.93E-04	6.61E-04	3.61E-04	3.02E-04	5.79E-07	3.17E-08
2:Del:M:1	3.29E-07	6.99E-46	5.79E-03	1.29E-02	2.72E-02	4.93E-07	0.00E+00	1.86E-02	3.57E-03	9.38E-07	1.63E-07	1.45E-03	4.01E-03	2.18E-03	1.30E-03	4.47E-02	8.46E-02	1.36E-02	2.11E-02
3:Del:M:1	8.38E-04	1.05E-07	4.99E-04	1.40E-46	2.39E-04	4.54E-03	4.25E-08	2.53E-03	2.00E-03	1.66E-02	5.09E-03	7.34E-03	9.49E-08	2.12E-02	1.84E-03	4.66E-07	1.82E-03	7.48E-07	3.02E-03
3:Del:M:2	0.00E+00	1.25E-04	2.11E-03	4.63E-08	5.22E-07	7.20E-03	0.00E+00	2.39E-03	8.39E-04	6.19E-04	4.53E-03	1.18E-02	7.49E-07	3.44E-03	5.23E-03	3.27E-03	6.64E-04	0.00E+00	1.54E-03
4:Del:M:1	7.40E-03	2.83E-03	1.48E-04	0.00E+00	2.53E-05	1.76E-03	8.39E-08	8.07E-07	0.00E+00	1.37E-02	1.04E-03	8.93E-03	1.45E-03	3.45E-03	1.02E-03	9.26E-03	1.19E-02	4.24E-02	1.73E-03
4:Del:M:2	8.32E-09	8.43E-08	6.81E-07	1.33E-04	1.67E-06	4.92E-04	5.76E-04	5.88E-04	2.27E-03	1.43E-03	2.01E-03	4.25E-03	3.26E-03	5.95E-03	1.82E-03	2.25E-03	2.61E-03	1.03E-03	5.70E-04
4:Del:M:3	7.43E-08	8.52E-07	1.82E-03	4.01E-08	2.49E-07	6.27E-04	1.68E-04	3.89E-08	7.66E-04	4.37E-03	8.34E-04	4.21E-03	1.27E-03	2.61E-03	6.31E-03	2.43E-03	5.41E-04	3.08E-04	2.06E-04
5:Del:M:1	1.02E-03	1.82E-07	1.40E-46	8.88E-07	4.98E-08	3.82E-02	2.33E-08	3.43E-02	2.59E-02	7.21E-06	3.58E-02	6.10E-06	1.83E-07	1.69E-02	3.65E-02	2.13E-06	1.23E-02	6.63E-07	6.72E-03
5:Del:M:2	3.61E-03	5.07E-04	3.07E-03	2.27E-08	1.43E-07	2.41E-02	1.35E-06	1.81E-02	2.17E-02	2.93E-02	2.22E-02	1.39E-02	1.71E-06	2.39E-02	5.62E-02	1.92E-05	2.52E-03	1.48E-06	6.51E-03
5:Del:M:3	0.00E+00	1.11E-07	1.95E-03	4.98E-04	2.87E-07	1.09E-02	9.01E-08	1.44E-02	1.11E-02	9.99E-03	1.72E-02	2.30E-03	5.98E-04	1.61E-02	4.23E-03	7.17E-07	1.03E-03	8.92E-09	7.23E-03
5:Del:M:4	2.19E-04	0.00E+00	3.47E-03	0.00E+00	0.00E+00	4.06E-03	0.00E+00	6.74E-03	7.51E-03	4.69E-06	1.73E-02	1.64E-03	5.80E-08	8.47E-03	4.20E-03	1.40E-46	3.27E-03	1.87E-08	8.55E-04
5:Del:M:5	1.32E-03	2.24E-07	1.32E-03	2.06E-07	6.07E-08	1.49E-02	1.21E-07	4.10E-03	4.38E-03	8.41E-03	1.37E-02	1.18E-03	4.65E-08	1.97E-02	1.10E-02	5.93E-07	1.60E-06	1.94E-35	7.69E-03
