MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Del:C:0	0.0035790622973081556	3.887400907842675e-07	0.0	0.0019403922920673722	0.015893133822931147	0.5960260987281799	0.4748166844248772	0.019090193797740084	9.809089250273719e-46	0.0055534083012645395	9.809089250273719e-46	0.007380432170612039	0.09020127687717831	0.054522157402291535	0.020047736554352012	0.008034773916006089	0.045691430647258356
1:Del:C:1	0.002301877532136132	0.00026762208435684445	0.0	0.0	0.008055405428740415	0.016797439847141504	0.05109561469871551	0.012511437165085227	0.01793750524520874	0.0018085752603553829	0.022142785042524336	0.016180676788280834	0.3905164264142513	0.01899532964453101	0.029874087404459716	0.012088158261030912	0.0024258565790660214
1:Del:C:2	0.0004715971398915997	4.0317272009815494e-08	7.664192922334223e-05	2.198541778852814e-07	0.002882708958350122	0.0	0.0006502945513602754	0.0013232193887233734	0.0	0.00021392789203673602	1.7399141398755092e-07	0.0013753067129506746	0.0008542003027855571	0.0009386638994328678	0.0024031855282373726	0.0045180909564805916	0.0012985771572800787
1:Del:C:3	9.631763191464415e-08	1.580729644956591e-07	0.0007445698417996027	0.00012012352235615253	0.004756166972219944	0.0036940108984708786	0.013045675866305829	0.014928474981809358	0.0007014814298599958	0.00297637203625527	0.0002438545962149874	0.012045882499000982	0.0029756150121585277	0.031178572585259207	0.00717776755336672	0.007896025704789622	0.010345725350634893
1:Del:C:4	0.00040739767136983575	0.0	4.5877368393121285e-08	0.0005830510121086263	0.0005564590931498969	0.013591394907143695	0.012983249872922898	0.000948003027588129	9.993412959374837e-08	0.00374658822993581	0.008775546765400577	0.005993490107357502	0.008964759081845842	0.021259943721815944	0.0010929421288892627	0.007823770319095046	0.0021236623637378217
1:Del:C:5	8.348806728690761e-05	0.00017639317333077996	0.00012758272520159154	0.010087735805427656	0.004407016681989262	0.0	0.002211956993903641	0.00037536988020292483	0.0006355257856967	0.028496143594384193	0.002234730077907443	0.006956816201144989	0.0	0.01474885734073723	0.010642917547374963	0.0006869866454508155	0.006920548528432846
1:Del:T:0	0.0	0.0	0.0028992655275942524	0.002751735900528729	0.001861415617168336	0.03825620077550411	0.023796539288014174	3.9877741073723885e-07	0.021343364450149237	0.017350947158411144	0.07504105595871806	0.12095997529104352	0.12021193578839302	0.12226245291531086	0.020216101920232175	0.04228638750792015	0.019519746117293835
1:Del:T:1	0.0006529273427076987	6.206774269230664e-05	0.00029067015686337074	3.0875631864546447e-07	0.0009200469823554159	0.09031063467264175	0.02982415227418187	0.002126555144786835	2.03689924092032e-05	0.0006370822871076598	0.0040943885713772945	0.019376579337699696	0.008361121545021888	0.0009560007601976395	0.011998601893537852	0.017147200895070113	0.043837745068594815
1:Del:T:2	0.00012606607999146035	5.254069037619047e-07	0.0	0.0030762393260374667	0.008634585505126325	0.02174253200396379	0.1428036868572235	0.0049248055949192345	0.0008943395441292524	0.012365829478949309	0.022365482430905102	0.04446203373372555	0.06930511295795441	0.11204109535319731	0.003283546207239851	0.008181869238615035	0.0038221593014895914
1:Del:T:3	0.00044021611101925374	0.0	0.0008532754844054579	0.0	0.0033800959587097167	0.06390908993780613	0.037819072045385836	0.034761624003294855	0.0049348994830324955	0.016941158403642475	0.04213195575866848	0.029421836789697408	0.07711487784981727	0.2802788257598877	0.009272218542173504	0.02341890651732683	0.06267117485404014
