MutationType	ID83A	ID83B	ID83C	ID83D	ID83E	ID83F	ID83G	ID83H	ID83I	ID83J	ID83K	ID83L	ID83M	ID83N	ID83O	ID83P	ID83Q
1:Ins:T:0	7.75E-05	7.57E-04	7.71E-07	6.79E-07	9.52E-04	3.44E-03	2.31E-03	4.03E-03	8.66E-04	1.48E-03	9.41E-04	9.70E-03	2.41E-03	7.95E-03	0.00E+00	6.36E-03	5.30E-03
1:Ins:T:1	0.00E+00	1.40E-06	2.25E-04	0.00E+00	2.08E-03	2.76E-03	5.26E-03	1.09E-03	7.03E-04	1.61E-07	2.57E-07	5.39E-03	2.16E-03	5.41E-03	3.59E-04	2.16E-03	2.20E-03
1:Ins:T:2	6.78E-09	2.48E-06	0.00E+00	2.30E-04	2.00E-04	4.58E-03	1.92E-03	6.91E-04	0.00E+00	1.01E-03	0.00E+00	4.64E-06	6.86E-04	3.26E-03	9.24E-04	0.00E+00	2.47E-03
1:Ins:T:3	0.00E+00	6.47E-04	0.00E+00	8.06E-04	0.00E+00	0.00E+00	1.18E-03	1.55E-03	9.39E-04	5.29E-03	3.97E-04	1.70E-02	4.05E-03	1.89E-03	2.04E-04	7.59E-04	1.31E-02
1:Ins:T:4	1.58E-04	2.07E-03	0.00E+00	3.35E-04	4.52E-04	3.85E-08	3.17E-08	1.14E-02	1.34E-03	3.44E-03	1.67E-03	1.52E-02	3.60E-04	2.06E-02	1.00E-02	1.46E-04	1.20E-02
1:Ins:T:5	3.48E-08	4.23E-03	2.17E-06	6.65E-07	1.86E-02	1.89E-02	3.40E-08	7.31E-02	4.48E-04	8.49E-07	1.43E-07	3.07E-02	2.44E-06	3.68E-03	2.95E-02	5.20E-03	7.88E-02
2:Del:R:0	0.00E+00	0.00E+00	8.09E-04	9.30E-04	8.65E-04	2.87E-04	3.70E-03	3.19E-03	2.20E-03	2.04E-02	2.47E-03	1.92E-02	1.16E-02	1.31E-02	5.49E-07	8.00E-03	3.57E-04
2:Del:R:1	5.06E-04	2.05E-04	3.05E-04	0.00E+00	2.12E-03	2.13E-03	2.45E-03	8.45E-04	1.00E-02	2.59E-03	7.18E-03	3.58E-03	7.54E-04	5.60E-03	6.60E-03	1.18E-02	5.43E-03
2:Del:R:2	8.02E-09	4.64E-05	2.45E-04	4.81E-05	3.87E-04	2.06E-03	6.12E-04	2.70E-03	3.94E-04	5.27E-07	5.93E-08	3.99E-03	0.00E+00	2.05E-03	1.61E-03	1.05E-03	4.29E-04
2:Del:R:3	1.79E-06	2.09E-04	2.31E-08	3.66E-04	1.40E-46	9.10E-04	1.80E-03	1.62E-07	7.28E-04	1.38E-03	1.39E-04	3.06E-08	1.30E-03	2.67E-03	1.16E-06	4.59E-04	2.02E-07
2:Del:R:4	2.97E-07	4.70E-08	5.81E-08	1.17E-04	3.16E-04	2.81E-08	1.69E-07	1.68E-07	3.95E-07	6.45E-04	3.06E-07	2.10E-07	6.04E-08	8.36E-08	1.23E-03	6.60E-08	7.69E-08
2:Del:R:5	4.28E-03	2.68E-04	1.77E-08	0.00E+00	3.99E-08	2.05E-07	9.04E-04	6.06E-05	2.15E-08	3.65E-07	2.71E-02	9.63E-04	4.27E-09	2.63E-04	2.24E-03	6.70E-04	2.24E-02
3:Del:R:0	0.00E+00	3.23E-04	4.21E-04	0.00E+00	1.34E-03	2.81E-04	9.64E-04	6.29E-04	9.97E-04	3.54E-03	1.51E-03	1.49E-02	4.33E-03	1.16E-02	2.73E-03	8.18E-03	2.34E-03
3:Del:R:1	5.15E-04	2.88E-04	4.14E-04	6.03E-04	5.59E-04	3.54E-03	3.81E-03	1.99E-03	6.30E-05	1.60E-03	1.12E-03	3.94E-03	2.16E-03	4.23E-03	1.82E-03	6.55E-03	7.86E-03
3:Del:R:2	0.00E+00	2.69E-08	0.00E+00	5.04E-04	9.13E-05	6.93E-04	9.38E-04	4.55E-04	6.69E-04	1.25E-03	2.15E-03	3.12E-03	9.35E-04	3.12E-03	1.55E-04	1.18E-03	2.53E-04
3:Del:R:3	2.89E-08	2.62E-08	4.48E-03	1.18E-18	5.44E-07	1.08E-07	1.31E-07	1.86E-07	1.02E-07	1.11E-07	3.61E-07	2.36E-02	7.71E-08	3.63E-07	3.88E-07	8.22E-02	2.47E-07
3:Del:R:4	2.16E-08	2.45E-08	1.67E-08	2.39E-08	1.28E-07	5.88E-08	1.11E-07	8.15E-08	7.69E-08	2.13E-07	1.78E-07	2.29E-07	1.27E-07	2.46E-07	3.50E-07	1.41E-07	2.06E-07
3:Del:R:5	4.34E-08	3.93E-08	8.44E-05	1.57E-08	2.17E-07	5.53E-08	4.83E-08	4.22E-08	2.88E-04	1.28E-07	8.43E-08	2.69E-07	1.65E-07	1.74E-07	3.24E-07	3.33E-04	2.71E-04
4:Del:R:0	0.00E+00	3.97E-08	8.11E-09	1.20E-04	6.18E-04	5.59E-04	1.08E-03	2.23E-03	1.61E-03	2.03E-03	9.79E-04	8.18E-06	0.00E+00	2.75E-03	1.90E-03	3.03E-03	4.55E-04
4:Del:R:1	6.83E-04	3.22E-08	0.00E+00	3.37E-04	2.77E-04	0.00E+00	3.74E-03	5.38E-03	1.01E-03	7.88E-04	6.07E-03	8.32E-03	2.89E-03	1.26E-02	6.80E-04	8.04E-04	1.99E-02
4:Del:R:2	2.21E-03	0.00E+00	0.00E+00	2.49E-07	1.50E-08	5.80E-04	1.27E-03	3.75E-08	1.08E-07	1.74E-03	5.65E-03	5.58E-04	6.58E-04	5.46E-05	1.45E-07	1.27E-04	4.06E-03
4:Del:R:3	2.16E-08	2.45E-08	1.67E-08	2.39E-08	1.28E-07	5.88E-08	1.11E-07	8.15E-08	7.69E-08	2.13E-07	1.78E-07	2.29E-07	1.27E-07	2.46E-07	3.50E-07	1.41E-07	2.06E-07
4:Del:R:4	2.16E-08	2.45E-08	1.67E-08	2.39E-08	1.28E-07	5.88E-08	1.11E-07	8.15E-08	7.69E-08	2.13E-07	1.78E-07	2.29E-07	1.27E-07	2.46E-07	3.50E-07	1.41E-07	2.06E-07
4:Del:R:5	3.78E-08	4.90E-08	4.68E-08	9.02E-08	1.41E-07	2.21E-04	1.22E-04	5.36E-08	1.25E-08	1.18E-07	2.14E-07	2.08E-07	1.06E-07	1.33E-04	1.11E-06	3.17E-04	2.84E-07
5:Del:R:0	4.74E-07	6.28E-08	7.10E-08	0.00E+00	4.05E-02	9.91E-06	7.21E-07	3.19E-03	3.58E-02	2.10E-02	2.20E-06	1.96E-02	1.33E-06	1.57E-45	3.24E-02	3.98E-02	1.23E-06
5:Del:R:1	1.33E-04	0.00E+00	2.30E-03	7.05E-04	8.84E-04	0.00E+00	1.70E-03	1.17E-08	1.74E-03	1.28E-03	3.64E-04	2.59E-02	0.00E+00	1.12E-03	7.31E-04	1.99E-02	1.68E-03
5:Del:R:2	4.45E-05	8.89E-08	1.00E-04	1.67E-04	2.95E-04	1.08E-07	6.10E-04	9.97E-05	4.23E-04	5.78E-04	1.69E-04	4.99E-04	2.13E-08	1.45E-04	8.60E-05	1.31E-03	2.71E-03
5:Del:R:3	3.33E-08	5.80E-08	1.26E-04	3.24E-08	1.06E-07	4.08E-08	8.43E-08	1.80E-08	6.84E-08	1.30E-07	1.66E-07	2.12E-07	8.10E-08	1.52E-07	2.66E-07	1.59E-07	8.59E-08
5:Del:R:4	3.78E-08	4.63E-08	4.80E-08	3.14E-08	1.29E-07	7.08E-08	1.16E-07	3.74E-04	7.26E-08	3.21E-04	2.83E-07	1.79E-04	1.07E-07	1.31E-07	3.41E-07	1.50E-07	2.68E-07
5:Del:R:5	2.16E-08	2.45E-08	1.67E-08	2.39E-08	1.28E-07	5.88E-08	1.11E-07	8.15E-08	7.69E-08	2.13E-07	1.78E-07	2.29E-07	1.27E-07	2.46E-07	3.50E-07	1.41E-07	2.06E-07
2:Ins:R:0	0.00E+00	0.00E+00	3.34E-07	3.12E-04	1.07E-03	8.39E-05	4.73E-04	4.14E-04	0.00E+00	9.36E-04	5.42E-08	2.67E-04	2.67E-04	1.01E-03	5.92E-04	1.43E-03	1.47E-03
2:Ins:R:1	1.21E-04	1.00E-04	5.25E-08	2.75E-04	7.30E-04	3.15E-04	1.77E-04	3.14E-04	8.86E-04	7.92E-04	5.13E-04	3.24E-07	0.00E+00	5.10E-04	4.49E-04	4.74E-04	1.26E-03
2:Ins:R:2	2.03E-08	1.83E-08	8.84E-09	1.39E-04	1.08E-07	6.27E-04	9.47E-04	1.20E-03	4.42E-08	6.06E-04	4.47E-04	1.52E-03	8.93E-05	2.56E-03	1.19E-03	4.77E-08	1.74E-03
2:Ins:R:3	5.35E-05	1.69E-08	1.88E-08	7.39E-05	8.34E-05	0.00E+00	1.59E-08	2.88E-04	1.05E-03	2.27E-04	1.05E-05	1.10E-03	3.71E-05	2.51E-04	6.22E-04	1.56E-03	4.46E-04
2:Ins:R:4	6.81E-08	4.91E-04	9.06E-05	3.24E-04	0.00E+00	0.00E+00	1.47E-04	2.37E-03	3.50E-05	1.49E-03	1.53E-04	6.32E-03	2.23E-03	1.33E-03	1.96E-03	1.19E-03	4.64E-03
2:Ins:R:5	5.64E-04	2.91E-03	8.41E-05	1.20E-03	4.93E-03	1.40E-02	1.70E-03	1.86E-02	2.57E-03	1.03E-02	3.12E-03	3.14E-02	1.41E-03	0.00E+00	1.49E-02	2.87E-03	2.63E-02
3:Ins:R:0	2.37E-08	1.16E-07	5.52E-08	4.31E-09	1.45E-04	2.62E-07	4.30E-08	3.14E-04	6.02E-04	4.08E-07	3.32E-04	1.40E-03	3.72E-08	3.35E-07	2.65E-04	2.28E-04	2.41E-07
3:Ins:R:1	2.25E-08	1.33E-07	9.82E-08	1.02E-04	1.14E-07	1.13E-03	1.01E-03	2.13E-04	8.64E-08	9.16E-04	3.86E-04	1.40E-03	8.06E-04	1.07E-07	1.07E-04	7.68E-04	5.38E-04
3:Ins:R:2	3.67E-08	3.79E-08	4.13E-08	2.56E-04	9.99E-08	9.96E-05	9.93E-05	6.02E-07	3.97E-04	1.07E-04	1.31E-07	7.88E-04	1.06E-07	1.04E-07	9.78E-04	4.43E-04	3.83E-04
3:Ins:R:3	2.16E-08	2.45E-08	1.67E-08	2.39E-08	1.28E-07	5.88E-08	1.11E-07	8.15E-08	7.69E-08	2.13E-07	1.78E-07	2.29E-07	1.27E-07	2.46E-07	3.50E-07	1.41E-07	2.06E-07
3:Ins:R:4	2.58E-08	4.84E-08	4.18E-08	8.99E-08	3.49E-07	5.69E-08	4.47E-04	1.90E-04	1.64E-04	2.95E-04	1.86E-07	2.42E-04	1.04E-07	1.96E-07	7.13E-05	8.65E-04	7.79E-04
3:Ins:R:5	4.21E-08	1.07E-05	7.07E-08	6.29E-04	1.48E-07	1.07E-04	8.07E-05	5.59E-04	0.00E+00	9.73E-04	1.11E-07	2.75E-03	5.97E-08	4.67E-04	6.60E-04	3.36E-04	4.71E-03
4:Ins:R:0	4.95E-05	4.49E-08	1.00E-08	4.14E-05	8.55E-05	6.43E-04	1.14E-03	2.01E-08	2.49E-07	4.21E-04	4.07E-04	8.07E-04	1.02E-07	2.32E-03	5.78E-04	3.20E-08	2.69E-03
4:Ins:R:1	9.83E-05	1.17E-04	5.00E-05	5.13E-04	1.94E-08	9.65E-04	3.56E-03	0.00E+00	4.14E-03	5.05E-04	1.23E-04	0.00E+00	1.48E-03	0.00E+00	6.82E-04	0.00E+00	4.13E-03
4:Ins:R:2	3.31E-05	7.83E-05	3.85E-04	5.63E-05	7.28E-08	1.87E-04	3.20E-08	2.00E-04	5.87E-09	8.49E-05	2.13E-04	4.14E-04	1.04E-07	2.88E-08	4.47E-08	4.43E-03	2.41E-07
4:Ins:R:3	2.16E-08	2.45E-08	1.67E-08	2.39E-08	1.28E-07	5.88E-08	1.11E-07	8.15E-08	7.69E-08	2.13E-07	1.78E-07	2.29E-07	1.27E-07	2.46E-07	3.50E-07	1.41E-07	2.06E-07
4:Ins:R:4	1.30E-08	2.74E-08	1.02E-04	3.27E-04	4.75E-08	2.54E-04	1.99E-04	0.00E+00	5.39E-04	3.91E-04	3.16E-07	4.07E-04	1.37E-04	2.85E-04	1.87E-04	6.95E-04	2.35E-08
4:Ins:R:5	3.41E-09	4.51E-04	1.21E-04	5.35E-04	5.97E-04	0.00E+00	7.24E-04	2.19E-03	5.48E-05	2.45E-03	4.65E-04	2.13E-03	0.00E+00	3.09E-03	1.28E-03	1.11E-02	1.54E-04
5:Ins:R:0	3.75E-05	7.84E-05	3.10E-08	5.74E-05	1.09E-07	2.81E-08	3.85E-08	3.71E-08	5.56E-04	6.66E-08	1.46E-03	9.69E-07	1.08E-07	7.08E-08	2.03E-04	1.66E-07	2.50E-08
5:Ins:R:1	2.90E-04	3.68E-04	2.00E-09	4.72E-08	1.53E-03	1.30E-07	4.03E-04	2.61E-03	8.10E-03	3.34E-04	3.15E-03	3.48E-03	4.82E-03	1.99E-03	1.13E-02	3.07E-03	4.92E-03
5:Ins:R:2	2.16E-08	2.45E-08	1.67E-08	2.39E-08	1.28E-07	5.88E-08	1.11E-07	8.15E-08	7.69E-08	2.13E-07	1.78E-07	2.29E-07	1.27E-07	2.46E-07	3.50E-07	1.41E-07	2.06E-07
5:Ins:R:3	3.89E-04	2.55E-08	5.99E-06	5.81E-09	8.53E-08	3.62E-07	5.61E-04	2.94E-04	1.73E-08	4.09E-04	2.37E-03	3.63E-04	6.39E-04	3.84E-04	1.27E-04	9.73E-04	1.11E-03
5:Ins:R:4	3.60E-08	1.33E-07	3.63E-08	1.19E-07	1.92E-07	7.01E-08	4.04E-04	8.52E-04	1.85E-07	1.27E-07	2.12E-07	5.34E-04	7.04E-05	4.05E-04	1.88E-07	6.63E-07	8.10E-04
5:Ins:R:5	2.16E-08	2.45E-08	1.67E-08	2.39E-08	1.28E-07	5.88E-08	1.11E-07	8.15E-08	7.69E-08	2.13E-07	1.78E-07	2.29E-07	1.27E-07	2.46E-07	3.50E-07	1.41E-07	2.06E-07
2:Del:M:1	8.18E-04	9.94E-08	1.92E-04	9.74E-09	1.45E-03	9.64E-04	1.59E-03	3.86E-03	3.00E-03	9.35E-04	1.05E-02	1.66E-03	8.18E-03	6.45E-03	5.57E-04	3.78E-04	1.96E-02
3:Del:M:1	0.00E+00	1.40E-46	0.00E+00	1.19E-05	1.77E-03	3.80E-04	4.11E-03	9.13E-04	2.68E-03	1.75E-03	7.66E-03	4.60E-03	2.41E-04	6.88E-03	4.62E-04	9.80E-03	5.13E-03
3:Del:M:2	0.00E+00	2.18E-04	0.00E+00	8.25E-04	1.12E-03	1.54E-04	1.52E-03	1.92E-03	2.62E-03	2.45E-03	9.63E-04	3.14E-03	2.13E-03	1.72E-03	5.11E-03	2.90E-03	5.50E-03
4:Del:M:1	1.99E-04	0.00E+00	7.28E-07	3.40E-04	1.57E-03	1.51E-03	7.44E-04	4.59E-04	4.70E-04	1.98E-03	3.11E-03	8.52E-03	2.56E-04	2.64E-03	5.88E-03	2.68E-03	1.10E-02
4:Del:M:2	1.31E-04	9.37E-05	1.54E-08	3.67E-08	1.12E-04	1.24E-03	2.99E-03	3.08E-04	0.00E+00	2.86E-08	7.27E-04	5.60E-04	1.89E-04	2.03E-03	2.61E-03	7.67E-05	1.53E-04
4:Del:M:3	1.54E-09	6.45E-09	4.67E-05	6.57E-07	2.70E-04	9.09E-04	1.18E-03	6.74E-04	5.43E-04	2.90E-04	2.15E-07	2.53E-05	3.23E-04	1.88E-03	9.42E-04	6.79E-04	4.31E-07
5:Del:M:1	3.30E-08	4.14E-08	4.48E-07	8.61E-08	3.78E-02	0.00E+00	7.06E-03	2.66E-03	3.31E-02	1.66E-02	3.27E-04	4.17E-07	2.76E-07	5.24E-03	6.03E-02	4.72E-03	2.23E-02
5:Del:M:2	3.80E-04	3.78E-07	8.65E-08	0.00E+00	3.27E-02	1.00E-07	0.00E+00	1.22E-03	2.66E-02	1.70E-03	2.22E-02	1.05E-02	1.12E-03	3.65E-03	8.22E-02	1.17E-02	7.00E-07
5:Del:M:3	0.00E+00	9.87E-05	1.15E-04	1.62E-07	5.28E-03	5.98E-04	1.40E-46	2.58E-03	9.09E-03	3.43E-03	5.24E-03	1.95E-03	1.04E-03	1.89E-03	8.71E-03	9.13E-03	1.61E-02
5:Del:M:4	1.49E-04	0.00E+00	3.10E-08	1.92E-04	3.18E-03	0.00E+00	1.05E-03	6.93E-04	3.85E-03	3.45E-03	1.45E-03	1.80E-03	1.40E-46	6.87E-04	7.82E-03	3.61E-03	2.06E-03
5:Del:M:5	2.96E-05	7.66E-04	4.01E-08	6.80E-04	3.14E-03	0.00E+00	0.00E+00	8.30E-04	2.12E-03	4.56E-04	1.04E-03	4.45E-03	3.08E-05	7.71E-04	5.68E-03	6.07E-03	2.67E-03
