Sample Names	MutationType	ID83A	ID83B	ID83C	ID83D	ID83E
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	1:Ins:T:0	0.0005077642690863479	0.7902376839259478	0.12296913519116114	0.0059331009850869644	0.08035231562871764
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	1:Ins:T:1	0.00042345868151475835	0.7686265673284594	0.16795114985314177	0.0039505783313144765	0.059048245805569735
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	1:Ins:T:2	0.0004926899264293634	0.8002216820399994	0.13765919236656754	0.0002802354105872929	0.061346200256416177
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	1:Ins:T:3	0.0003892641758467954	0.8080763191613095	0.1350536880439477	0.00538473552255737	0.051095993096338686
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	1:Ins:T:4	0.0006965264502748726	0.9291302988481589	0.019231297971216935	0.012841169508428047	0.038100707221921326
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	1:Ins:T:5	0.0006831083657317502	0.9129917584710837	0.05996724649072026	0.00863742728091398	0.017720459391550324
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Del:R:0	0.0003886986688565502	0.02838600749148031	0.920022942941628	0.051202300155890355	5.0742144829838084e-08
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Del:R:1	0.00069490750009023	0.05355295119512846	0.908850649370742	0.03133777761132938	0.005563714322709867
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Del:R:2	0.0006338349767912685	0.046704548957859575	0.922280064776642	0.028713043920404094	0.0016685073683029522
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Del:R:3	0.008781590849859779	0.06528716811419841	0.8627810512846413	0.06314930444632823	8.853049722243209e-07
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Del:R:4	0.01567949350830802	0.011818240369209452	0.9013361637038504	0.07116178557184845	4.316846783697996e-06
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Del:R:5	0.0015502460849629311	0.0	0.985693042428658	0.012756531379093206	1.801072860086121e-07
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Del:R:0	0.0001006468241186476	0.10742633968790292	0.747414541244933	0.14360679883553282	0.001451673407512577
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Del:R:1	0.0004652937225742869	0.034374320057949825	0.9411734154005825	0.022362368801768926	0.001624602017124412
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Del:R:2	0.00044237761936705936	0.05112802881626501	0.9356815235386416	0.011448204062271237	0.0012998659634550127
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Del:R:3	0.0006258742655651544	0.10813971230728779	0.8677382572757438	0.002544624801142244	0.02095153135026091
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Del:R:4	0.00013608055803847457	7.862860419018189e-05	0.9880248143705717	0.01175999356780916	4.828993905589456e-07
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Del:R:5	0.00018596855525658903	0.02757346219692308	0.9722402553231183	0.0	3.1392470211664465e-07
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Del:R:0	1.159697911706095e-05	0.009723122902748713	0.8583397980252164	0.13192522501374418	2.570791736877202e-07
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Del:R:1	0.0002386837061302709	0.08110758945987782	0.8942356397546944	0.022349446240199845	0.0020686408390974418
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Del:R:2	0.00037803319201732565	0.008292445190239636	0.9700397614100289	0.021289074848553986	6.853591601286448e-07
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Del:R:3	0.0002161657386496676	0.05242365753872688	0.9056897254708065	0.0416698992937498	5.519580672582619e-07
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Del:R:4	0.00016642872402714695	0.013150359291441916	0.9687028655226924	0.01797940172522526	9.44736613489727e-07
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Del:R:5	0.0009201078110518498	0.14220660284424333	0.8417047945263936	0.015167517376714897	9.774415963139713e-07
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Del:R:0	1.2487310625931882e-05	0.027242134129049078	0.6930262472722337	0.27645947692162115	0.003259654366470087
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Del:R:1	0.00020456737545928875	0.32127845407022365	0.5371690915742486	0.13362412153570258	0.007723765444365728
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Del:R:2	0.00026203115728307174	0.2794536875647165	0.6563807487651735	0.0639031084091164	4.241037105225627e-07
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Del:R:3	0.0005569197395359921	0.0797243873794471	0.888769528502474	0.03094522492071006	3.93945783282149e-06
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Del:R:4	0.005997601563664997	0.43604808602551753	0.24504196983189755	0.3128919393562633	2.0403222656627115e-05
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Del:R:5	6.992111263322479e-05	0.2653377151291794	0.684880220767222	0.04970963399753564	2.5089934295729837e-06
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Ins:R:0	0.0010927549429133163	0.7592825963121278	0.2100571703745241	0.024154273584189496	0.005413204786245299
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Ins:R:1	0.0003764960733748443	0.708494943472021	0.2695033801566422	0.01607107617078631	0.005554104127175575
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Ins:R:2	0.006570134799666199	0.9616283213757406	1.722683768806093e-05	0.031772418844872564	1.1898142032684867e-05
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Ins:R:3	0.007641972389635836	0.533720980800176	0.4586155468873944	0.0	2.1499922793647555e-05
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Ins:R:4	0.006034869161494987	0.9272038232598322	0.0462290906700333	0.020490565048422404	4.165186021705244e-05
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Ins:R:5	0.0005386936623363093	0.8635917016870177	0.1358506740525483	0.0	1.8930598097517174e-05
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Ins:R:0	0.0003349189752066271	0.3854978124802968	0.5726361591255333	0.03527479673665264	0.006256312682310591
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Ins:R:1	0.0008493808672622904	0.4987319240416592	0.48414429499489825	0.016271793438756527	2.6066574237124875e-06
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Ins:R:2	0.0010018088256197224	0.5737746014022113	0.42515422923806917	0.0	6.936053409976948e-05
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Ins:R:3	0.01018042091235129	0.7048025888736186	0.008125531629410708	0.00010485489343406152	0.2767866036911854
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Ins:R:4	2.6419681031836226e-05	0.04459368908775885	0.9395308825590716	0.010438852353183155	0.005410156318954584
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Ins:R:5	2.6419678890330012e-05	0.044593656678210386	0.9395309133184611	0.010438853934324597	0.005410156390113656
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Ins:R:0	8.770821539246728e-05	0.482334298973734	0.47419124289722153	0.03865484809165576	0.004731901821996299
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Ins:R:1	0.0003115016959446389	0.010466097099162084	0.8731276796855294	0.11608841763754665	6.303881817248738e-06
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Ins:R:2	4.028312262474712e-06	0.9915002634201265	0.008297435508404827	7.513923033871917e-05	0.00012313352886723908
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Ins:R:3	6.906881328460165e-07	0.979906296780711	0.01910689159483736	0.00019558970174614592	0.000790531234572672
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Ins:R:4	3.7392461282536045e-07	0.00022400168743750987	0.013272353281583741	0.9862938205891929	0.00020945051717314843
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Ins:R:5	2.641968390961178e-05	0.04459369045189747	0.9395308796065385	0.010438853681785782	0.005410156575868714
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Ins:R:0	3.6925198621066144e-07	0.24561044700162418	0.6826009544207389	0.06316166176396766	0.008626567561683153
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Ins:R:1	0.0	0.0	0.8885860447468945	0.11140168793964059	1.226731346491026e-05
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Ins:R:2	7.679112810243603e-07	0.9766168838239155	0.022829495042983195	0.00025019663840671763	0.00030265658341343486
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Ins:R:3	2.641968390961178e-05	0.04459369045189747	0.9395308796065385	0.010438853681785782	0.005410156575868714
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Ins:R:4	2.6419681031836226e-05	0.04459368908775885	0.9395308825590716	0.010438852353183155	0.005410156318954584
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Ins:R:5	2.6419678890330012e-05	0.044593656678210386	0.9395309133184611	0.010438853934324597	0.005410156390113656
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	2:Del:M:1	0.00042151256417143643	0.08691584061723698	0.8967219694333549	0.014549281571026251	0.0013913958142104724
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Del:M:1	4.4903397054440494e-05	0.0	0.872309765207082	0.12555877309470442	0.0020865583011591355
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	3:Del:M:2	0.0003447686570067137	0.03524512495511471	0.9087816811313468	0.05288872458262752	0.002739700673904151
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Del:M:1	8.669791883125175e-05	0.026335574989536835	0.8618394661361252	0.11173799676777509	2.641877317954483e-07
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Del:M:2	7.914169357684226e-05	0.09992705307384944	0.7808926904904934	0.11910109497860295	1.9763477482475194e-08
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	4:Del:M:3	0.00028174838594774903	0.04015312667988262	0.894757101735936	0.0570040602221019	0.007803962976131691
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Del:M:1	8.455580208795118e-06	0.0446098581071267	0.5379959457184903	0.41607186765159676	0.001313872942577566
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Del:M:2	1.655166470918507e-06	0.09221464402633466	0.060668752035505834	0.844273377948136	0.002841570823552699
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Del:M:3	2.8202600856117948e-05	0.0009086057219409467	0.029565020505284072	0.9647691534502569	0.004729017721661952
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Del:M:4	2.7712935701292136e-05	0.03620623592315756	8.071548577402989e-45	0.9637660322399881	1.8901153141171895e-08
X28f41a20.b6d6.4ecc.888f.72f779ad9af7..Panc.AdenoCA..DO49442	5:Del:M:5	6.69689009160879e-05	0.11903436781686068	0.13899253701340897	0.7383352806235706	0.00357084564524362
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Del:C:0	0.02119026998003639	0.012813374748053845	0.9094735623547904	0.05433724623448822	0.0021855466826311456
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Del:C:1	0.00884975525530787	0.07194942250892035	0.8781985126368066	0.03948766864121144	0.0015146409577537505
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Del:C:2	0.04179388980121978	0.08730886440770647	0.8147191184290301	0.05437567088805672	0.0018024564739869127
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Del:C:3	0.2089658179886999	0.056046912533804664	0.6987007472188799	0.03628651303978789	9.218827602516562e-09
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Del:C:4	0.7065058534548189	0.046556259812941994	0.21473408365141358	0.0322037666622508	3.641857469068408e-08
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Del:C:5	0.8525451147867743	0.0712799571551272	0.06836867403973744	0.006502563104341866	0.0013036909140191912
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Del:T:0	0.036010929485286385	0.04669107291577663	0.8820722292476463	0.03361880522350424	0.001606963127786554
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Del:T:1	0.055897790407766886	0.11363607288238574	0.8089879338872057	0.02050569502026068	0.0009725078023809281
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Del:T:2	0.08433428717227162	0.06152355950639649	0.8132490128713337	0.03964000547651086	0.0012531349734872853
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Del:T:3	0.3422139097236559	0.09973257125749019	0.5179616776695	0.03905283151720997	0.0010390098321440857
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Del:T:4	0.6685090539822713	0.04519117706791702	0.258635183364877	0.02466251257617241	0.003002073008762314
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Del:T:5	0.9146343123181687	0.08142828896762085	2.831439370186909e-07	0.0025558233002852754	0.0013812922699881689
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Ins:C:0	0.059922559979937874	2.910171372182766e-20	0.17690499626796571	0.03326588411401158	0.7299065596380847
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Ins:C:1	0.1323587347731392	0.1679330683585136	0.0	0.026995339052946182	0.672712857815401
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Ins:C:2	0.1663541037523283	0.5874358683957205	0.019421930191141242	0.002796991579762818	0.22399110608104708
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Ins:C:3	0.17134915008181278	0.4111784022430226	0.11746346858676873	0.0017475104100519274	0.29826146867834397
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Ins:C:4	0.2624889619750808	0.3269905774312792	5.895452316257805e-06	0.023778350395805562	0.3867362147455182
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Ins:C:5	0.2650738734279152	0.3960973304148132	0.31297095732920727	0.0	0.025857838828064205
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Ins:T:0	0.09058422590214679	0.774950319752531	0.0930555260005387	0.002920111323763572	0.03848981702101971
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Ins:T:1	0.07656828929730639	0.7639747059219457	0.12881798263842872	0.0019707240104725075	0.028668298131846744
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Ins:T:2	0.08734195949237379	0.7798036215802321	0.10351661792660721	0.00013705645280868737	0.02920074454797808
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Ins:T:3	0.0700595575985752	0.7994678771644802	0.10310625448102166	0.0026737115861579473	0.02469259916976507
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Ins:T:4	0.11563941507987252	0.8479506566878501	0.013543548861059771	0.005881662215921189	0.016984717155296414
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	1:Ins:T:5	0.11332996593385085	0.8326216448115104	0.042201206859428776	0.0039533638405934	0.00789381855461661
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	2:Del:R:0	0.08470968218253311	0.034005565172384775	0.8504998973543159	0.03078482559833016	2.9692435955128256e-08
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	2:Del:R:1	0.1405019016733242	0.05952018843436319	0.7794770522840214	0.017480370165109674	0.0030204874431815428
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	2:Del:R:2	0.1297130070250308	0.052540257107994114	0.8006187494864813	0.016211148678494446	0.0009168377019992845
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	2:Del:R:3	0.676835345117982	0.02766071153697452	0.28207593644461176	0.013427823685973204	1.8321445858464896e-07
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	2:Del:R:4	0.7933308334677817	0.003287008356149228	0.19344820728950757	0.009933364416363773	5.864701976644007e-07
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	2:Del:R:5	0.2688316852384754	0.0	0.7250652833093693	0.006102947589597911	8.386255740042483e-08
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	3:Del:R:0	0.023616709137869746	0.13856570923937492	0.7439375109616032	0.09296544109626582	0.0009146295648864086
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	3:Del:R:1	0.09873344851737798	0.04009561823644439	0.8471540143613783	0.013091281024566831	0.0009256378602326209
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	3:Del:R:2	0.09357487057941961	0.05944985811448432	0.8395561563985595	0.006680833946523289	0.0007382809610134199
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	3:Del:R:3	0.12607215878596323	0.11974103004402849	0.7414407456740751	0.001414109623571349	0.011331955872361783
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	3:Del:R:4	0.03121103664087023	9.913302605460907e-05	0.9612482738965851	0.007441259046889207	2.9738960092930883e-07
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	3:Del:R:5	0.041681650224410206	0.03397209841629115	0.9243460624349702	0.0	1.8892432854066886e-07
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	4:Del:R:0	0.002849409981558011	0.01313232211503104	0.8945918240542027	0.08942627424603623	1.696031719908333e-07
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	4:Del:R:1	0.05251611444336911	0.09809728614236386	0.8345981101674741	0.013566374691583186	0.0012221145552098437
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	4:Del:R:2	0.08223265159534439	0.009915683495351435	0.8950751624048762	0.012776102200739737	4.003036881914056e-07
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	4:Del:R:3	0.04845566609858028	0.06459675618163474	0.8611776628527401	0.02576958265084913	3.322161958177804e-07
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	4:Del:R:4	0.03784693425788775	0.01643863399774143	0.9344339643289259	0.011279890555773966	5.768596710290317e-07
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	4:Del:R:5	0.17314615440853798	0.14710233945332235	0.6718766414641169	0.00787437079343261	4.938805903674942e-07
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	5:Del:R:0	0.0032238513661758746	0.03866098437219363	0.7589468935010099	0.19690865467820537	0.002259616082415298
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	5:Del:R:1	0.0441009676397872	0.38073169462461753	0.49122263436115293	0.07947377378129702	0.004470929593145351
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	5:Del:R:2	0.0550629252090182	0.3228062052393949	0.5850834161038883	0.03704721415170611	2.3929599251159795e-07
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	5:Del:R:3	0.11481513074997804	0.09034900814979997	0.7772330839724789	0.017600596407382506	2.180720360614672e-06
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	5:Del:R:4	0.5824460952886003	0.23277599770642138	0.10094253589208269	0.08383005084005535	5.3202728403493616e-06
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	5:Del:R:5	0.015297375449691066	0.3191047475907158	0.6355925943328532	0.03000380873654999	1.4738901899924648e-06
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	2:Ins:R:0	0.1751564853267491	0.6690099440007466	0.14282247746686957	0.010681313228672034	0.002329779976962613
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	2:Ins:R:1	0.06878478855756229	0.7115319330385677	0.2088583202847519	0.008100356678761739	0.002724601440356313
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	2:Ins:R:2	0.5500798662192226	0.4425724746587925	6.118044619277159e-06	0.007338866300076307	2.6747772894332373e-06
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	2:Ins:R:3	0.6103190910514148	0.23431033850416705	0.15536595997229918	0.0	4.610472119004415e-06
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	2:Ins:R:4	0.5300976947177408	0.44770191871178344	0.01722499151082513	0.004965571260654928	9.823798995739695e-06
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	2:Ins:R:5	0.09189327866259979	0.8097967445500562	0.09830130590636166	0.0	8.670880982194742e-06
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	3:Ins:R:0	0.06702193119581548	0.4240575375076592	0.48608426291508494	0.019474617265330105	0.003361651116110244
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	3:Ins:R:1	0.14928979244279195	0.48185957565265874	0.36095916033339426	0.007890241391309914	1.2301798451232259e-06
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	3:Ins:R:2	0.1681035258242699	0.5292476937590147	0.3026175295974898	0.0	3.125081922563339e-05
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	3:Ins:R:3	0.6863511731433859	0.2612003904251394	0.0023237427083561894	1.9502782460134948e-05	0.050105190940658254
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	3:Ins:R:4	0.006143784859163891	0.05700428674914104	0.9267766818967114	0.006697125103069688	0.003378121391913965
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	3:Ins:R:5	0.0061437844258388375	0.0570042459199495	0.9267767219943447	0.00669712618796095	0.0033781214719060715
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	4:Ins:R:0	0.018010280269694704	0.5444450175903153	0.4130373589249247	0.02189835011309492	0.0026089931019703996
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	4:Ins:R:1	0.07090865129429356	0.013096319278400024	0.8430865768936929	0.07290459949038994	3.853043223536912e-06
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	4:Ins:R:2	0.0007337492937395858	0.9927572948074119	0.006410974689776168	3.775883076015834e-05	6.0222378312169095e-05
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	4:Ins:R:3	0.0001262465677977722	0.9845727675945692	0.014814371604445712	9.863040073379994e-05	0.0003879838324534536
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	4:Ins:R:4	0.0001345295328639681	0.00044300696739126824	0.020255227415195955	0.978964900612273	0.00020233547227575018
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	4:Ins:R:5	0.006143785525224555	0.05700428846366224	0.9267766785085084	0.00669712595200691	0.0033781215505979648
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	5:Ins:R:0	8.310124799578778e-05	0.3038485908569874	0.6516392062216643	0.039216197485771306	0.0052129041875812136
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	5:Ins:R:1	0.0	0.0	0.9246011257515397	0.07539079435205967	8.079896400702108e-06
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	5:Ins:R:2	0.00014044830199048754	0.9818730923906296	0.017711582231899607	0.00012624498731381704	0.0001486320881666774
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	5:Ins:R:3	0.006143785525224555	0.05700428846366224	0.9267766785085084	0.00669712595200691	0.0033781215505979648
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	5:Ins:R:4	0.006143784859163891	0.05700428674914104	0.9267766818967114	0.006697125103069688	0.003378121391913965
X29a00d78.b9bb.4c6b.b142.d5b8bfa63455..Panc.AdenoCA..DO35144	5:Ins:R:5	0.0061437844258388375	0.0570042459199495	0.9267767219943447	0.00669712618796095	0.0033781214719060715
